Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
1;24/05/2002;09:25:35;28;WBGT Temp C;53.4;%RH C      ;32.9;TA Temp C  ;36.8;TG Temp C  ;24.9;WET Temp C ;22.1;DP Temp C  
2;24/05/2002;09:26:35;28.1;WBGT Temp C;52.9;%RH C      ;33;TA Temp C  ;37.4;TG Temp C  ;24.8;WET Temp C ;22;DP Temp C  
3;24/05/2002;09:27:35;28;WBGT Temp C;55.7;%RH C      ;32;TA Temp C  ;37.7;TG Temp C  ;24.7;WET Temp C ;22.1;DP Temp C  
4;24/05/2002;09:28:35;27.7;WBGT Temp C;55.2;%RH C      ;31.9;TA Temp C  ;37.5;TG Temp C  ;24.4;WET Temp C ;21.6;DP Temp C  
5;24/05/2002;09:29:35;28;WBGT Temp C;56.3;%RH C      ;32;TA Temp C  ;37.6;TG Temp C  ;24.8;WET Temp C ;22.2;DP Temp C  
6;24/05/2002;09:30:35;27.7;WBGT Temp C;55.6;%RH C      ;31.9;TA Temp C  ;37.1;TG Temp C  ;24.4;WET Temp C ;21.8;DP Temp C  
7;24/05/2002;09:31:35;27.9;WBGT Temp C;56;%RH C      ;32;TA Temp C  ;37;TG Temp C  ;24.8;WET Temp C ;22.2;DP Temp C  
8;24/05/2002;09:32:35;27.9;WBGT Temp C;54.7;%RH C      ;32.3;TA Temp C  ;36.8;TG Temp C  ;24.8;WET Temp C ;22.1;DP Temp C  
9;24/05/2002;09:33:35;27.8;WBGT Temp C;56.5;%RH C      ;31.8;TA Temp C  ;36.7;TG Temp C  ;24.7;WET Temp C ;22.1;DP Temp C  
10;24/05/2002;09:34:35;27.3;WBGT Temp C;56.5;%RH C      ;31.4;TA Temp C  ;36.5;TG Temp C  ;24.2;WET Temp C ;21.6;DP Temp C  
11;24/05/2002;09:35:35;27.5;WBGT Temp C;56.8;%RH C      ;31.5;TA Temp C  ;36.2;TG Temp C  ;24.5;WET Temp C ;21.9;DP Temp C  
12;24/05/2002;09:36:35;27.4;WBGT Temp C;55.9;%RH C      ;31.7;TA Temp C  ;36.2;TG Temp C  ;24.4;WET Temp C ;21.8;DP Temp C  
13;24/05/2002;09:37:35;27.6;WBGT Temp C;55.8;%RH C      ;31.9;TA Temp C  ;36;TG Temp C  ;24.6;WET Temp C ;22;DP Temp C  
14;24/05/2002;09:38:35;27.5;WBGT Temp C;55.2;%RH C      ;32;TA Temp C  ;36.1;TG Temp C  ;24.5;WET Temp C ;21.8;DP Temp C  
15;24/05/2002;09:39:35;27.7;WBGT Temp C;55.7;%RH C      ;32;TA Temp C  ;36.3;TG Temp C  ;24.7;WET Temp C ;22.1;DP Temp C  
16;24/05/2002;09:40:35;28.1;WBGT Temp C;54.5;%RH C      ;32.7;TA Temp C  ;36.8;TG Temp C  ;25;WET Temp C ;22.3;DP Temp C  
17;24/05/2002;09:41:35;27.4;WBGT Temp C;54.7;%RH C      ;31.8;TA Temp C  ;36.4;TG Temp C  ;24.3;WET Temp C ;21.5;DP Temp C  
18;24/05/2002;09:42:35;27.3;WBGT Temp C;54.8;%RH C      ;31.7;TA Temp C  ;35.8;TG Temp C  ;24.3;WET Temp C ;21.5;DP Temp C  
19;24/05/2002;09:43:35;27.5;WBGT Temp C;54.7;%RH C      ;32;TA Temp C  ;35.7;TG Temp C  ;24.5;WET Temp C ;21.8;DP Temp C  
20;24/05/2002;09:44:35;27.8;WBGT Temp C;54.3;%RH C      ;32.6;TA Temp C  ;35.8;TG Temp C  ;24.9;WET Temp C ;22.1;DP Temp C  
21;24/05/2002;09:45:35;27.7;WBGT Temp C;55.6;%RH C      ;32.2;TA Temp C  ;35.8;TG Temp C  ;24.8;WET Temp C ;22.1;DP Temp C  
22;24/05/2002;09:46:35;27.6;WBGT Temp C;56.3;%RH C      ;31.8;TA Temp C  ;36;TG Temp C  ;24.7;WET Temp C ;22.1;DP Temp C  
23;24/05/2002;09:47:35;27.8;WBGT Temp C;55.5;%RH C      ;32.2;TA Temp C  ;36.1;TG Temp C  ;24.8;WET Temp C ;22.1;DP Temp C  
24;24/05/2002;09:48:35;28;WBGT Temp C;54.9;%RH C      ;32.5;TA Temp C  ;36.3;TG Temp C  ;25;WET Temp C ;22.3;DP Temp C  
25;24/05/2002;09:49:35;27.7;WBGT Temp C;54.4;%RH C      ;32.3;TA Temp C  ;36.5;TG Temp C  ;24.6;WET Temp C ;21.9;DP Temp C  
26;24/05/2002;09:50:35;28.2;WBGT Temp C;53.2;%RH C      ;32.9;TA Temp C  ;37.1;TG Temp C  ;25;WET Temp C ;22.1;DP Temp C  
27;24/05/2002;09:51:35;28;WBGT Temp C;54.7;%RH C      ;32.4;TA Temp C  ;37.4;TG Temp C  ;24.8;WET Temp C ;22.1;DP Temp C  
28;24/05/2002;09:52:35;27.9;WBGT Temp C;53.1;%RH C      ;32.5;TA Temp C  ;37.5;TG Temp C  ;24.6;WET Temp C ;21.7;DP Temp C  
29;24/05/2002;09:53:35;28;WBGT Temp C;52.8;%RH C      ;32.8;TA Temp C  ;37.3;TG Temp C  ;24.7;WET Temp C ;21.7;DP Temp C  
30;24/05/2002;09:54:35;28.1;WBGT Temp C;51.5;%RH C      ;33.2;TA Temp C  ;37.2;TG Temp C  ;24.8;WET Temp C ;21.8;DP Temp C  
31;24/05/2002;09:55:35;28.1;WBGT Temp C;51.8;%RH C      ;33.1;TA Temp C  ;37.2;TG Temp C  ;24.8;WET Temp C ;21.8;DP Temp C  
32;24/05/2002;09:56:35;28.3;WBGT Temp C;50.8;%RH C      ;33.6;TA Temp C  ;37.2;TG Temp C  ;25;WET Temp C ;21.9;DP Temp C  
33;24/05/2002;09:57:35;27.9;WBGT Temp C;51.9;%RH C      ;32.9;TA Temp C  ;37.3;TG Temp C  ;24.6;WET Temp C ;21.6;DP Temp C  
34;24/05/2002;09:58:35;27.7;WBGT Temp C;54;%RH C      ;32.1;TA Temp C  ;37.5;TG Temp C  ;24.3;WET Temp C ;21.5;DP Temp C  
35;24/05/2002;09:59:35;28.1;WBGT Temp C;51.8;%RH C      ;33.1;TA Temp C  ;37.2;TG Temp C  ;24.9;WET Temp C ;21.9;DP Temp C  
36;24/05/2002;10:00:35;28.1;WBGT Temp C;51.6;%RH C      ;33.1;TA Temp C  ;37.9;TG Temp C  ;24.7;WET Temp C ;21.7;DP Temp C  
37;24/05/2002;10:01:35;28.3;WBGT Temp C;53.4;%RH C      ;32.6;TA Temp C  ;38.5;TG Temp C  ;24.8;WET Temp C ;21.9;DP Temp C  
38;24/05/2002;10:02:35;28.2;WBGT Temp C;53.8;%RH C      ;32.4;TA Temp C  ;38.9;TG Temp C  ;24.6;WET Temp C ;21.8;DP Temp C  
39;24/05/2002;10:03:35;28.1;WBGT Temp C;53.9;%RH C      ;32.2;TA Temp C  ;39;TG Temp C  ;24.4;WET Temp C ;21.6;DP Temp C  
40;24/05/2002;10:04:35;28.2;WBGT Temp C;54.9;%RH C      ;32.2;TA Temp C  ;38.6;TG Temp C  ;24.7;WET Temp C ;22;DP Temp C  
41;24/05/2002;10:05:35;28.4;WBGT Temp C;53.8;%RH C      ;32.6;TA Temp C  ;38.5;TG Temp C  ;24.9;WET Temp C ;22.1;DP Temp C  
42;24/05/2002;10:06:35;28;WBGT Temp C;53.2;%RH C      ;32.2;TA Temp C  ;38.7;TG Temp C  ;24.4;WET Temp C ;21.5;DP Temp C  
43;24/05/2002;10:07:35;28.5;WBGT Temp C;51.7;%RH C      ;33.1;TA Temp C  ;39;TG Temp C  ;24.9;WET Temp C ;21.9;DP Temp C  
44;24/05/2002;10:08:35;28.3;WBGT Temp C;51.3;%RH C      ;32.9;TA Temp C  ;39.1;TG Temp C  ;24.6;WET Temp C ;21.6;DP Temp C  
45;24/05/2002;10:09:35;28.4;WBGT Temp C;49.1;%RH C      ;33.6;TA Temp C  ;38.9;TG Temp C  ;24.7;WET Temp C ;21.5;DP Temp C  
46;24/05/2002;10:10:35;28.6;WBGT Temp C;49.2;%RH C      ;33.8;TA Temp C  ;38.9;TG Temp C  ;24.9;WET Temp C ;21.7;DP Temp C  
47;24/05/2002;10:11:35;28.5;WBGT Temp C;49.4;%RH C      ;33.7;TA Temp C  ;39.1;TG Temp C  ;24.8;WET Temp C ;21.6;DP Temp C  
48;24/05/2002;10:12:35;28.4;WBGT Temp C;50;%RH C      ;33.5;TA Temp C  ;38.7;TG Temp C  ;24.8;WET Temp C ;21.6;DP Temp C  
49;24/05/2002;10:13:35;28.1;WBGT Temp C;49.4;%RH C      ;33.3;TA Temp C  ;38.6;TG Temp C  ;24.4;WET Temp C ;21.1;DP Temp C  
50;24/05/2002;10:14:35;28.2;WBGT Temp C;49.3;%RH C      ;33.4;TA Temp C  ;38.6;TG Temp C  ;24.6;WET Temp C ;21.4;DP Temp C  
51;24/05/2002;10:15:35;28.5;WBGT Temp C;47.3;%RH C      ;34.3;TA Temp C  ;39;TG Temp C  ;24.8;WET Temp C ;21.4;DP Temp C  
52;24/05/2002;10:16:35;28.9;WBGT Temp C;46.8;%RH C      ;34.7;TA Temp C  ;39.5;TG Temp C  ;25.1;WET Temp C ;21.7;DP Temp C  
53;24/05/2002;10:17:35;28.7;WBGT Temp C;47.8;%RH C      ;33.9;TA Temp C  ;40.6;TG Temp C  ;24.6;WET Temp C ;21.2;DP Temp C  
54;24/05/2002;10:18:35;28.7;WBGT Temp C;49.4;%RH C      ;33.6;TA Temp C  ;40.7;TG Temp C  ;24.7;WET Temp C ;21.5;DP Temp C  
55;24/05/2002;10:19:35;28.1;WBGT Temp C;51.2;%RH C      ;32.3;TA Temp C  ;40.6;TG Temp C  ;24;WET Temp C ;20.9;DP Temp C  
56;24/05/2002;10:20:35;28.6;WBGT Temp C;51.7;%RH C      ;32.8;TA Temp C  ;40.2;TG Temp C  ;24.7;WET Temp C ;21.7;DP Temp C  
57;24/05/2002;10:21:35;28.1;WBGT Temp C;50.7;%RH C      ;32.5;TA Temp C  ;39.9;TG Temp C  ;24.1;WET Temp C ;20.9;DP Temp C  
58;24/05/2002;10:22:35;28;WBGT Temp C;51.9;%RH C      ;32.3;TA Temp C  ;39.7;TG Temp C  ;24.1;WET Temp C ;21.1;DP Temp C  
59;24/05/2002;10:23:35;28;WBGT Temp C;51.3;%RH C      ;32.6;TA Temp C  ;39.2;TG Temp C  ;24.2;WET Temp C ;21.1;DP Temp C  
60;24/05/2002;10:24:35;28.2;WBGT Temp C;50;%RH C      ;33.2;TA Temp C  ;38.8;TG Temp C  ;24.5;WET Temp C ;21.3;DP Temp C  
61;24/05/2002;10:25:35;28.5;WBGT Temp C;49.6;%RH C      ;33.7;TA Temp C  ;38.9;TG Temp C  ;24.9;WET Temp C ;21.7;DP Temp C  
62;24/05/2002;10:26:35;28.8;WBGT Temp C;48.7;%RH C      ;34.1;TA Temp C  ;39.4;TG Temp C  ;25.1;WET Temp C ;21.8;DP Temp C  
63;24/05/2002;10:27:35;28.7;WBGT Temp C;48.5;%RH C      ;34;TA Temp C  ;39.4;TG Temp C  ;24.9;WET Temp C ;21.6;DP Temp C  
64;24/05/2002;10:28:35;28.8;WBGT Temp C;47.8;%RH C      ;34.5;TA Temp C  ;39.3;TG Temp C  ;25.1;WET Temp C ;21.8;DP Temp C  
65;24/05/2002;10:29:35;28.8;WBGT Temp C;46.7;%RH C      ;34.7;TA Temp C  ;39.5;TG Temp C  ;25;WET Temp C ;21.6;DP Temp C  
66;24/05/2002;10:30:35;28.9;WBGT Temp C;46.8;%RH C      ;34.7;TA Temp C  ;39.4;TG Temp C  ;25.1;WET Temp C ;21.6;DP Temp C  
67;24/05/2002;10:31:35;28.2;WBGT Temp C;50.2;%RH C      ;33.1;TA Temp C  ;39.4;TG Temp C  ;24.4;WET Temp C ;21.2;DP Temp C  
68;24/05/2002;10:32:35;28.6;WBGT Temp C;49.9;%RH C      ;33.5;TA Temp C  ;39.2;TG Temp C  ;24.8;WET Temp C ;21.6;DP Temp C  
69;24/05/2002;10:33:35;27.8;WBGT Temp C;49.7;%RH C      ;32.8;TA Temp C  ;38.7;TG Temp C  ;24;WET Temp C ;20.8;DP Temp C  
70;24/05/2002;10:34:35;28.2;WBGT Temp C;50.7;%RH C      ;33;TA Temp C  ;38.9;TG Temp C  ;24.5;WET Temp C ;21.4;DP Temp C  
71;24/05/2002;10:35:35;28.7;WBGT Temp C;48.4;%RH C      ;34;TA Temp C  ;39.8;TG Temp C  ;24.8;WET Temp C ;21.5;DP Temp C  
72;24/05/2002;10:36:35;28.7;WBGT Temp C;47.5;%RH C      ;34.1;TA Temp C  ;40.1;TG Temp C  ;24.7;WET Temp C ;21.3;DP Temp C  
73;24/05/2002;10:37:35;28.7;WBGT Temp C;46.1;%RH C      ;34.3;TA Temp C  ;40.6;TG Temp C  ;24.6;WET Temp C ;21;DP Temp C  
74;24/05/2002;10:38:35;29;WBGT Temp C;43.3;%RH C      ;35.5;TA Temp C  ;41.4;TG Temp C  ;24.8;WET Temp C ;20.9;DP Temp C  
75;24/05/2002;10:39:35;29.4;WBGT Temp C;46.4;%RH C      ;34.6;TA Temp C  ;42.1;TG Temp C  ;25.1;WET Temp C ;21.5;DP Temp C  
76;24/05/2002;10:40:35;29.3;WBGT Temp C;44.7;%RH C      ;34.8;TA Temp C  ;43.1;TG Temp C  ;24.6;WET Temp C ;20.9;DP Temp C  
77;24/05/2002;10:41:35;28.9;WBGT Temp C;47.7;%RH C      ;33.4;TA Temp C  ;42.9;TG Temp C  ;24.3;WET Temp C ;20.8;DP Temp C  
78;24/05/2002;10:42:35;29.3;WBGT Temp C;45.9;%RH C      ;34.4;TA Temp C  ;43.3;TG Temp C  ;24.6;WET Temp C ;21;DP Temp C  
79;24/05/2002;10:43:35;29.8;WBGT Temp C;44.3;%RH C      ;35.2;TA Temp C  ;44.3;TG Temp C  ;24.9;WET Temp C ;21.2;DP Temp C  
80;24/05/2002;10:44:35;28.9;WBGT Temp C;47.1;%RH C      ;33.4;TA Temp C  ;43.6;TG Temp C  ;24.1;WET Temp C ;20.5;DP Temp C  
81;24/05/2002;10:45:35;28.7;WBGT Temp C;47.5;%RH C      ;33.2;TA Temp C  ;42.9;TG Temp C  ;23.9;WET Temp C ;20.4;DP Temp C  
82;24/05/2002;10:46:35;29.1;WBGT Temp C;45.1;%RH C      ;34.2;TA Temp C  ;43.4;TG Temp C  ;24.4;WET Temp C ;20.6;DP Temp C  
83;24/05/2002;10:47:35;30.3;WBGT Temp C;41.7;%RH C      ;36.5;TA Temp C  ;45;TG Temp C  ;25.3;WET Temp C ;21.3;DP Temp C  
84;24/05/2002;10:48:35;30.4;WBGT Temp C;41.4;%RH C      ;36.4;TA Temp C  ;45.8;TG Temp C  ;25.2;WET Temp C ;21.1;DP Temp C  
85;24/05/2002;10:49:35;30.5;WBGT Temp C;41.3;%RH C      ;36.6;TA Temp C  ;45.4;TG Temp C  ;25.4;WET Temp C ;21.4;DP Temp C  
86;24/05/2002;10:50:35;30.6;WBGT Temp C;40;%RH C      ;37;TA Temp C  ;45.6;TG Temp C  ;25.4;WET Temp C ;21.2;DP Temp C  
87;24/05/2002;10:51:35;30.8;WBGT Temp C;40.1;%RH C      ;37.3;TA Temp C  ;46;TG Temp C  ;25.6;WET Temp C ;21.5;DP Temp C  
88;24/05/2002;10:52:35;30.5;WBGT Temp C;40.6;%RH C      ;36.5;TA Temp C  ;46.7;TG Temp C  ;25.1;WET Temp C ;21;DP Temp C  
89;24/05/2002;10:53:35;30.8;WBGT Temp C;42.7;%RH C      ;36.5;TA Temp C  ;46.1;TG Temp C  ;25.6;WET Temp C ;21.8;DP Temp C  
90;24/05/2002;10:54:35;30.1;WBGT Temp C;42.1;%RH C      ;36;TA Temp C  ;45.5;TG Temp C  ;25;WET Temp C ;21;DP Temp C  
91;24/05/2002;10:55:35;30.3;WBGT Temp C;41.2;%RH C      ;36.5;TA Temp C  ;45.7;TG Temp C  ;25.1;WET Temp C ;21;DP Temp C  
92;24/05/2002;10:56:35;29.9;WBGT Temp C;41.8;%RH C      ;35.7;TA Temp C  ;45.8;TG Temp C  ;24.6;WET Temp C ;20.5;DP Temp C  
93;24/05/2002;10:57:35;29.9;WBGT Temp C;44.3;%RH C      ;35.1;TA Temp C  ;45.2;TG Temp C  ;24.9;WET Temp C ;21.2;DP Temp C  
94;24/05/2002;10:58:35;29.9;WBGT Temp C;42.3;%RH C      ;35.7;TA Temp C  ;45.3;TG Temp C  ;24.8;WET Temp C ;20.8;DP Temp C  
95;24/05/2002;10:59:35;30.5;WBGT Temp C;39.5;%RH C      ;37.2;TA Temp C  ;45;TG Temp C  ;25.5;WET Temp C ;21.2;DP Temp C  
96;24/05/2002;11:00:35;30.5;WBGT Temp C;37.1;%RH C      ;37.8;TA Temp C  ;45.2;TG Temp C  ;25.3;WET Temp C ;20.7;DP Temp C  
97;24/05/2002;11:01:35;30.4;WBGT Temp C;36.6;%RH C      ;38.1;TA Temp C  ;45;TG Temp C  ;25.3;WET Temp C ;20.6;DP Temp C  
98;24/05/2002;11:02:35;31.4;WBGT Temp C;36.3;%RH C      ;39.4;TA Temp C  ;45.5;TG Temp C  ;26.3;WET Temp C ;21.7;DP Temp C  
99;24/05/2002;11:03:35;30.4;WBGT Temp C;39.2;%RH C      ;37;TA Temp C  ;46;TG Temp C  ;25.1;WET Temp C ;20.7;DP Temp C  
100;24/05/2002;11:04:35;30.3;WBGT Temp C;41.2;%RH C      ;36.3;TA Temp C  ;45.5;TG Temp C  ;25.1;WET Temp C ;21;DP Temp C  
101;24/05/2002;11:05:35;30.3;WBGT Temp C;41.7;%RH C      ;36.1;TA Temp C  ;45.7;TG Temp C  ;25.2;WET Temp C ;21.2;DP Temp C  
102;24/05/2002;11:06:35;30.6;WBGT Temp C;41;%RH C      ;36.7;TA Temp C  ;46.4;TG Temp C  ;25.3;WET Temp C ;21.2;DP Temp C  
103;24/05/2002;11:07:35;31.5;WBGT Temp C;37;%RH C      ;38.9;TA Temp C  ;46.9;TG Temp C  ;26.1;WET Temp C ;21.6;DP Temp C  
104;24/05/2002;11:08:35;30.9;WBGT Temp C;37.6;%RH C      ;37.9;TA Temp C  ;46.8;TG Temp C  ;25.3;WET Temp C ;20.8;DP Temp C  
105;24/05/2002;11:09:35;30.6;WBGT Temp C;38.9;%RH C      ;37.4;TA Temp C  ;45.1;TG Temp C  ;25.3;WET Temp C ;20.9;DP Temp C  
106;24/05/2002;11:10:35;30.3;WBGT Temp C;39.6;%RH C      ;37;TA Temp C  ;44.7;TG Temp C  ;25.3;WET Temp C ;21;DP Temp C  
107;24/05/2002;11:11:35;30.4;WBGT Temp C;39;%RH C      ;37.3;TA Temp C  ;44.4;TG Temp C  ;25.4;WET Temp C ;21;DP Temp C  
108;24/05/2002;11:12:35;30.8;WBGT Temp C;36.2;%RH C      ;38.7;TA Temp C  ;45.3;TG Temp C  ;25.6;WET Temp C ;21;DP Temp C  
109;24/05/2002;11:13:35;31.1;WBGT Temp C;36.3;%RH C      ;38.7;TA Temp C  ;46;TG Temp C  ;25.8;WET Temp C ;21.1;DP Temp C  
110;24/05/2002;11:14:35;31.2;WBGT Temp C;34.5;%RH C      ;39.2;TA Temp C  ;47.1;TG Temp C  ;25.6;WET Temp C ;20.6;DP Temp C  
111;24/05/2002;11:15:35;30.6;WBGT Temp C;37.9;%RH C      ;37.3;TA Temp C  ;47.6;TG Temp C  ;24.9;WET Temp C ;20.3;DP Temp C  
112;24/05/2002;11:16:35;30;WBGT Temp C;43.1;%RH C      ;35.1;TA Temp C  ;46.3;TG Temp C  ;24.6;WET Temp C ;20.7;DP Temp C  
113;24/05/2002;11:17:35;29.7;WBGT Temp C;44;%RH C      ;34.8;TA Temp C  ;45.4;TG Temp C  ;24.5;WET Temp C ;20.7;DP Temp C  
114;24/05/2002;11:18:35;30;WBGT Temp C;42.6;%RH C      ;35.6;TA Temp C  ;45.4;TG Temp C  ;24.8;WET Temp C ;20.9;DP Temp C  
115;24/05/2002;11:19:35;30.1;WBGT Temp C;41.9;%RH C      ;35.8;TA Temp C  ;45.8;TG Temp C  ;24.9;WET Temp C ;20.9;DP Temp C  
116;24/05/2002;11:20:35;30.8;WBGT Temp C;39.5;%RH C      ;37;TA Temp C  ;47.2;TG Temp C  ;25.4;WET Temp C ;21.2;DP Temp C  
117;24/05/2002;11:21:35;31.2;WBGT Temp C;37.2;%RH C      ;38.2;TA Temp C  ;48;TG Temp C  ;25.5;WET Temp C ;21;DP Temp C  
118;24/05/2002;11:22:35;31;WBGT Temp C;38.8;%RH C      ;37.2;TA Temp C  ;47.9;TG Temp C  ;25.3;WET Temp C ;21;DP Temp C  
119;24/05/2002;11:23:35;31.1;WBGT Temp C;37.3;%RH C      ;37.8;TA Temp C  ;48.5;TG Temp C  ;25.3;WET Temp C ;20.8;DP Temp C  
120;24/05/2002;11:24:35;32.1;WBGT Temp C;34.5;%RH C      ;39.6;TA Temp C  ;49.8;TG Temp C  ;26;WET Temp C ;21.1;DP Temp C  
121;24/05/2002;11:25:35;31.6;WBGT Temp C;37.1;%RH C      ;38.3;TA Temp C  ;49.4;TG Temp C  ;25.5;WET Temp C ;20.9;DP Temp C  
122;24/05/2002;11:26:35;31;WBGT Temp C;39.6;%RH C      ;37;TA Temp C  ;47.5;TG Temp C  ;25.5;WET Temp C ;21.3;DP Temp C  
123;24/05/2002;11:27:35;30.8;WBGT Temp C;37.8;%RH C      ;37.8;TA Temp C  ;46.6;TG Temp C  ;25.4;WET Temp C ;20.9;DP Temp C  
124;24/05/2002;11:28:35;30.8;WBGT Temp C;36.5;%RH C      ;38.4;TA Temp C  ;45.8;TG Temp C  ;25.5;WET Temp C ;20.8;DP Temp C  
125;24/05/2002;11:29:35;30.9;WBGT Temp C;36.7;%RH C      ;38.9;TA Temp C  ;44.8;TG Temp C  ;25.9;WET Temp C ;21.4;DP Temp C  
126;24/05/2002;11:30:35;30.6;WBGT Temp C;35.9;%RH C      ;38.6;TA Temp C  ;44.6;TG Temp C  ;25.6;WET Temp C ;20.8;DP Temp C  
127;24/05/2002;11:31:35;30;WBGT Temp C;37.6;%RH C      ;37.4;TA Temp C  ;44.3;TG Temp C  ;24.9;WET Temp C ;20.3;DP Temp C  
128;24/05/2002;11:32:35;30.2;WBGT Temp C;38.7;%RH C      ;37.1;TA Temp C  ;44.4;TG Temp C  ;25.2;WET Temp C ;20.8;DP Temp C  
129;24/05/2002;11:33:35;31.1;WBGT Temp C;34.6;%RH C      ;39.5;TA Temp C  ;45.3;TG Temp C  ;25.9;WET Temp C ;21;DP Temp C  
130;24/05/2002;11:34:35;30.2;WBGT Temp C;37.3;%RH C      ;37.5;TA Temp C  ;45.3;TG Temp C  ;24.9;WET Temp C ;20.2;DP Temp C  
131;24/05/2002;11:35:35;29.7;WBGT Temp C;40.8;%RH C      ;36;TA Temp C  ;44.5;TG Temp C  ;24.7;WET Temp C ;20.5;DP Temp C  
132;24/05/2002;11:36:35;29.1;WBGT Temp C;43.7;%RH C      ;34.6;TA Temp C  ;43;TG Temp C  ;24.3;WET Temp C ;20.4;DP Temp C  
133;24/05/2002;11:37:35;29.4;WBGT Temp C;42.5;%RH C      ;35.5;TA Temp C  ;42.4;TG Temp C  ;24.9;WET Temp C ;20.9;DP Temp C  
134;24/05/2002;11:38:35;29.6;WBGT Temp C;39.7;%RH C      ;36.4;TA Temp C  ;43.4;TG Temp C  ;24.6;WET Temp C ;20.3;DP Temp C  
135;24/05/2002;11:39:35;30;WBGT Temp C;39.8;%RH C      ;36.6;TA Temp C  ;44.3;TG Temp C  ;25;WET Temp C ;20.8;DP Temp C  
136;24/05/2002;11:40:35;30.2;WBGT Temp C;38;%RH C      ;37.2;TA Temp C  ;45;TG Temp C  ;25;WET Temp C ;20.5;DP Temp C  
137;24/05/2002;11:41:35;30.6;WBGT Temp C;35.5;%RH C      ;38.2;TA Temp C  ;46.1;TG Temp C  ;25.2;WET Temp C ;20.3;DP Temp C  
138;24/05/2002;11:42:35;30.8;WBGT Temp C;36.3;%RH C      ;38.1;TA Temp C  ;46.8;TG Temp C  ;25.3;WET Temp C ;20.6;DP Temp C  
139;24/05/2002;11:43:35;30.7;WBGT Temp C;35.4;%RH C      ;38.2;TA Temp C  ;46.5;TG Temp C  ;25.2;WET Temp C ;20.3;DP Temp C  
140;24/05/2002;11:44:35;30.9;WBGT Temp C;34.9;%RH C      ;38.5;TA Temp C  ;46.6;TG Temp C  ;25.3;WET Temp C ;20.4;DP Temp C  
141;24/05/2002;11:45:35;31.1;WBGT Temp C;33.6;%RH C      ;39.3;TA Temp C  ;46.9;TG Temp C  ;25.5;WET Temp C ;20.5;DP Temp C  
142;24/05/2002;11:46:35;30.5;WBGT Temp C;33.6;%RH C      ;38.8;TA Temp C  ;47;TG Temp C  ;24.7;WET Temp C ;19.5;DP Temp C  
143;24/05/2002;11:47:35;31.2;WBGT Temp C;32.3;%RH C      ;39.5;TA Temp C  ;48.1;TG Temp C  ;25.3;WET Temp C ;20;DP Temp C  
144;24/05/2002;11:48:35;31;WBGT Temp C;31.1;%RH C      ;39.8;TA Temp C  ;48.8;TG Temp C  ;24.8;WET Temp C ;19.1;DP Temp C  
145;24/05/2002;11:49:35;31.5;WBGT Temp C;31.4;%RH C      ;40;TA Temp C  ;48.9;TG Temp C  ;25.3;WET Temp C ;19.8;DP Temp C  
146;24/05/2002;11:50:35;31.9;WBGT Temp C;28.4;%RH C      ;41.7;TA Temp C  ;49;TG Temp C  ;25.7;WET Temp C ;19.7;DP Temp C  
147;24/05/2002;11:51:35;31.5;WBGT Temp C;28.2;%RH C      ;41.4;TA Temp C  ;49;TG Temp C  ;25.2;WET Temp C ;19.1;DP Temp C  
148;24/05/2002;11:52:35;31.2;WBGT Temp C;31.4;%RH C      ;39.9;TA Temp C  ;47.9;TG Temp C  ;25.3;WET Temp C ;19.8;DP Temp C  
149;24/05/2002;11:53:35;30.8;WBGT Temp C;30.8;%RH C      ;39.8;TA Temp C  ;47.2;TG Temp C  ;24.9;WET Temp C ;19.2;DP Temp C  
150;24/05/2002;11:54:35;30.9;WBGT Temp C;30.2;%RH C      ;39.9;TA Temp C  ;47.3;TG Temp C  ;25.1;WET Temp C ;19.3;DP Temp C  
151;24/05/2002;11:55:35;31.6;WBGT Temp C;28.3;%RH C      ;41.5;TA Temp C  ;48.4;TG Temp C  ;25.4;WET Temp C ;19.4;DP Temp C  
152;24/05/2002;11:56:35;31.4;WBGT Temp C;29.2;%RH C      ;40.6;TA Temp C  ;48.4;TG Temp C  ;25.2;WET Temp C ;19.3;DP Temp C  
153;24/05/2002;11:57:35;31.1;WBGT Temp C;30.5;%RH C      ;40.2;TA Temp C  ;47.6;TG Temp C  ;25.2;WET Temp C ;19.5;DP Temp C  
154;24/05/2002;11:58:35;30.5;WBGT Temp C;31.5;%RH C      ;39.2;TA Temp C  ;46.4;TG Temp C  ;24.7;WET Temp C ;19.2;DP Temp C  
155;24/05/2002;11:59:35;30.9;WBGT Temp C;32.7;%RH C      ;39.1;TA Temp C  ;46.2;TG Temp C  ;25.3;WET Temp C ;20;DP Temp C  
156;24/05/2002;12:00:35;31;WBGT Temp C;28.2;%RH C      ;40.9;TA Temp C  ;47.1;TG Temp C  ;25;WET Temp C ;18.8;DP Temp C  
157;24/05/2002;12:01:35;31.4;WBGT Temp C;27.8;%RH C      ;41.3;TA Temp C  ;47.9;TG Temp C  ;25.3;WET Temp C ;19.1;DP Temp C  
158;24/05/2002;12:02:35;31.6;WBGT Temp C;26.9;%RH C      ;42;TA Temp C  ;48.7;TG Temp C  ;25.4;WET Temp C ;19.1;DP Temp C  
