Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;24/05/2005;11:44:42;33.2;WBGT Temp C;25.9;%RH C      ;43.1;TA Temp C  ;50.7;TG Temp C  ;25.8;WET Temp C ;19.4;DP Temp C  
160;24/05/2005;11:45:42;33.9;WBGT Temp C;26.8;%RH C      ;42.6;TA Temp C  ;52.1;TG Temp C  ;26.1;WET Temp C ;19.9;DP Temp C  
161;24/05/2005;11:46:42;33.5;WBGT Temp C;23.4;%RH C      ;44.8;TA Temp C  ;51.1;TG Temp C  ;26;WET Temp C ;19;DP Temp C  
162;24/05/2005;11:47:42;33.2;WBGT Temp C;23.1;%RH C      ;44.9;TA Temp C  ;50.5;TG Temp C  ;26;WET Temp C ;19;DP Temp C  
163;24/05/2005;11:48:42;33.7;WBGT Temp C;22.3;%RH C      ;45.9;TA Temp C  ;50.3;TG Temp C  ;26.6;WET Temp C ;19.5;DP Temp C  
164;24/05/2005;11:49:42;33.3;WBGT Temp C;20.5;%RH C      ;47;TA Temp C  ;50.4;TG Temp C  ;26.2;WET Temp C ;18.5;DP Temp C  
165;24/05/2005;11:50:42;33.4;WBGT Temp C;25.2;%RH C      ;43.7;TA Temp C  ;50.9;TG Temp C  ;26;WET Temp C ;19.5;DP Temp C  
166;24/05/2005;11:51:42;32.8;WBGT Temp C;28.2;%RH C      ;41.5;TA Temp C  ;50.8;TG Temp C  ;25.2;WET Temp C ;19.1;DP Temp C  
167;24/05/2005;11:52:42;32;WBGT Temp C;33.3;%RH C      ;38.4;TA Temp C  ;49.2;TG Temp C  ;24.8;WET Temp C ;19.5;DP Temp C  
168;24/05/2005;11:53:42;31.4;WBGT Temp C;34.1;%RH C      ;37.9;TA Temp C  ;47.5;TG Temp C  ;24.6;WET Temp C ;19.5;DP Temp C  
169;24/05/2005;11:54:42;31.4;WBGT Temp C;32.4;%RH C      ;38.7;TA Temp C  ;47.3;TG Temp C  ;24.7;WET Temp C ;19.3;DP Temp C  
170;24/05/2005;11:55:42;31.9;WBGT Temp C;31.2;%RH C      ;39.9;TA Temp C  ;47.8;TG Temp C  ;25.2;WET Temp C ;19.7;DP Temp C  
171;24/05/2005;11:56:42;31.7;WBGT Temp C;32.3;%RH C      ;39;TA Temp C  ;48.3;TG Temp C  ;24.7;WET Temp C ;19.3;DP Temp C  
172;24/05/2005;11:57:42;31.9;WBGT Temp C;30.1;%RH C      ;40;TA Temp C  ;48;TG Temp C  ;25;WET Temp C ;19.3;DP Temp C  
173;24/05/2005;11:58:42;32;WBGT Temp C;26.9;%RH C      ;41.7;TA Temp C  ;47.8;TG Temp C  ;25.3;WET Temp C ;19;DP Temp C  
174;24/05/2005;11:59:42;32;WBGT Temp C;25;%RH C      ;43;TA Temp C  ;47.6;TG Temp C  ;25.4;WET Temp C ;18.7;DP Temp C  
175;24/05/2005;12:00:42;31.1;WBGT Temp C;30.9;%RH C      ;38.7;TA Temp C  ;47.5;TG Temp C  ;24.1;WET Temp C ;18.3;DP Temp C  
176;24/05/2005;12:01:42;30.8;WBGT Temp C;33.3;%RH C      ;37.8;TA Temp C  ;46.5;TG Temp C  ;24.2;WET Temp C ;18.8;DP Temp C  
177;24/05/2005;12:02:42;30.6;WBGT Temp C;32.3;%RH C      ;37.8;TA Temp C  ;46.2;TG Temp C  ;24;WET Temp C ;18.4;DP Temp C  
178;24/05/2005;12:03:42;30.7;WBGT Temp C;29.9;%RH C      ;39.2;TA Temp C  ;46.4;TG Temp C  ;24.1;WET Temp C ;18.1;DP Temp C  
179;24/05/2005;12:04:42;31.2;WBGT Temp C;29.7;%RH C      ;39.8;TA Temp C  ;46.2;TG Temp C  ;24.8;WET Temp C ;18.9;DP Temp C  
180;24/05/2005;12:05:42;30.4;WBGT Temp C;29.8;%RH C      ;38.8;TA Temp C  ;45.6;TG Temp C  ;24;WET Temp C ;17.9;DP Temp C  
181;24/05/2005;12:06:42;31;WBGT Temp C;29.7;%RH C      ;39.6;TA Temp C  ;45.7;TG Temp C  ;24.7;WET Temp C ;18.8;DP Temp C  
182;24/05/2005;12:07:42;30.6;WBGT Temp C;30.9;%RH C      ;38.6;TA Temp C  ;45.9;TG Temp C  ;24.1;WET Temp C ;18.3;DP Temp C  
183;24/05/2005;12:08:42;31.3;WBGT Temp C;28;%RH C      ;40.8;TA Temp C  ;46.7;TG Temp C  ;24.6;WET Temp C ;18.4;DP Temp C  
184;24/05/2005;12:09:42;31.1;WBGT Temp C;32.1;%RH C      ;38.5;TA Temp C  ;46.5;TG Temp C  ;24.5;WET Temp C ;18.9;DP Temp C  
185;24/05/2005;12:10:42;31;WBGT Temp C;30.6;%RH C      ;39.1;TA Temp C  ;46.7;TG Temp C  ;24.4;WET Temp C ;18.6;DP Temp C  
186;24/05/2005;12:11:42;30.7;WBGT Temp C;33.3;%RH C      ;37.5;TA Temp C  ;46.2;TG Temp C  ;24.1;WET Temp C ;18.7;DP Temp C  
187;24/05/2005;12:12:42;30.8;WBGT Temp C;32.4;%RH C      ;38.1;TA Temp C  ;46.1;TG Temp C  ;24.3;WET Temp C ;18.8;DP Temp C  
188;24/05/2005;12:13:42;30.6;WBGT Temp C;33.4;%RH C      ;37.6;TA Temp C  ;45.8;TG Temp C  ;24.1;WET Temp C ;18.7;DP Temp C  
189;24/05/2005;12:14:42;30.2;WBGT Temp C;32.9;%RH C      ;37.6;TA Temp C  ;45.4;TG Temp C  ;23.8;WET Temp C ;18.3;DP Temp C  
190;24/05/2005;12:15:42;30;WBGT Temp C;33.1;%RH C      ;37.2;TA Temp C  ;45;TG Temp C  ;23.6;WET Temp C ;18.1;DP Temp C  
191;24/05/2005;12:16:42;30.7;WBGT Temp C;31.4;%RH C      ;38.6;TA Temp C  ;45.9;TG Temp C  ;24.3;WET Temp C ;18.6;DP Temp C  
192;24/05/2005;12:17:42;30.3;WBGT Temp C;29.8;%RH C      ;38.2;TA Temp C  ;46.6;TG Temp C  ;23.3;WET Temp C ;17.2;DP Temp C  
193;24/05/2005;12:18:42;31.3;WBGT Temp C;27.9;%RH C      ;40.3;TA Temp C  ;47.4;TG Temp C  ;24.5;WET Temp C ;18.2;DP Temp C  
194;24/05/2005;12:19:42;30.8;WBGT Temp C;29.7;%RH C      ;38.6;TA Temp C  ;47.1;TG Temp C  ;23.8;WET Temp C ;17.7;DP Temp C  
195;24/05/2005;12:20:42;30.7;WBGT Temp C;31;%RH C      ;37.9;TA Temp C  ;47.1;TG Temp C  ;23.7;WET Temp C ;17.9;DP Temp C  
196;24/05/2005;12:21:42;31;WBGT Temp C;31.6;%RH C      ;38.2;TA Temp C  ;46.9;TG Temp C  ;24.3;WET Temp C ;18.6;DP Temp C  
197;24/05/2005;12:22:42;30.5;WBGT Temp C;31.5;%RH C      ;37.4;TA Temp C  ;47.1;TG Temp C  ;23.4;WET Temp C ;17.6;DP Temp C  
198;24/05/2005;12:23:42;30.6;WBGT Temp C;31.4;%RH C      ;37.7;TA Temp C  ;46.8;TG Temp C  ;23.6;WET Temp C ;17.8;DP Temp C  
199;24/05/2005;12:24:42;31.5;WBGT Temp C;25.9;%RH C      ;41.3;TA Temp C  ;47.5;TG Temp C  ;24.7;WET Temp C ;18;DP Temp C  
200;24/05/2005;12:25:42;32.4;WBGT Temp C;22.2;%RH C      ;43.9;TA Temp C  ;49.3;TG Temp C  ;25.2;WET Temp C ;17.7;DP Temp C  
201;24/05/2005;12:26:42;32;WBGT Temp C;23.2;%RH C      ;42.5;TA Temp C  ;50;TG Temp C  ;24.3;WET Temp C ;16.8;DP Temp C  
202;24/05/2005;12:27:42;32.2;WBGT Temp C;23.2;%RH C      ;43;TA Temp C  ;49.7;TG Temp C  ;24.8;WET Temp C ;17.5;DP Temp C  
203;24/05/2005;12:28:42;32.6;WBGT Temp C;22;%RH C      ;44;TA Temp C  ;50.1;TG Temp C  ;25.2;WET Temp C ;17.6;DP Temp C  
204;24/05/2005;12:29:42;32;WBGT Temp C;25.8;%RH C      ;41.4;TA Temp C  ;49.8;TG Temp C  ;24.4;WET Temp C ;17.7;DP Temp C  
205;24/05/2005;12:30:42;32;WBGT Temp C;26.6;%RH C      ;41.1;TA Temp C  ;49.4;TG Temp C  ;24.7;WET Temp C ;18.2;DP Temp C  
206;24/05/2005;12:31:42;30.7;WBGT Temp C;32.7;%RH C      ;36.9;TA Temp C  ;47.7;TG Temp C  ;23.4;WET Temp C ;17.8;DP Temp C  
207;24/05/2005;12:32:42;31.1;WBGT Temp C;30.3;%RH C      ;38.9;TA Temp C  ;47.2;TG Temp C  ;24.3;WET Temp C ;18.4;DP Temp C  
208;24/05/2005;12:33:42;30.8;WBGT Temp C;30.4;%RH C      ;38.5;TA Temp C  ;47.6;TG Temp C  ;23.7;WET Temp C ;17.7;DP Temp C  
209;24/05/2005;12:34:42;31.4;WBGT Temp C;32;%RH C      ;38.6;TA Temp C  ;47.4;TG Temp C  ;24.6;WET Temp C ;19.1;DP Temp C  
210;24/05/2005;12:35:42;31.5;WBGT Temp C;30.4;%RH C      ;39.5;TA Temp C  ;47.7;TG Temp C  ;24.6;WET Temp C ;18.8;DP Temp C  
211;24/05/2005;12:36:42;31.9;WBGT Temp C;29.4;%RH C      ;39.8;TA Temp C  ;48.5;TG Temp C  ;24.8;WET Temp C ;18.9;DP Temp C  
212;24/05/2005;12:37:42;31.8;WBGT Temp C;28.5;%RH C      ;40;TA Temp C  ;49.6;TG Temp C  ;24.3;WET Temp C ;18.1;DP Temp C  
213;24/05/2005;12:38:42;32.7;WBGT Temp C;20.8;%RH C      ;45.8;TA Temp C  ;49.1;TG Temp C  ;25.8;WET Temp C ;18.1;DP Temp C  
214;24/05/2005;12:39:42;31.5;WBGT Temp C;28.7;%RH C      ;39.8;TA Temp C  ;48.6;TG Temp C  ;24.2;WET Temp C ;18;DP Temp C  
215;24/05/2005;12:40:42;32;WBGT Temp C;25.1;%RH C      ;42.5;TA Temp C  ;47.7;TG Temp C  ;25.4;WET Temp C ;18.7;DP Temp C  
216;24/05/2005;12:41:42;32.1;WBGT Temp C;22.3;%RH C      ;44.2;TA Temp C  ;48.2;TG Temp C  ;25.2;WET Temp C ;17.8;DP Temp C  
217;24/05/2005;12:42:42;31.7;WBGT Temp C;26.1;%RH C      ;41.7;TA Temp C  ;48;TG Temp C  ;24.7;WET Temp C ;18.1;DP Temp C  
218;24/05/2005;12:43:42;30.2;WBGT Temp C;32.4;%RH C      ;37.2;TA Temp C  ;46.6;TG Temp C  ;23.3;WET Temp C ;17.6;DP Temp C  
219;24/05/2005;12:44:42;30.3;WBGT Temp C;34.1;%RH C      ;37.3;TA Temp C  ;44.8;TG Temp C  ;24.2;WET Temp C ;19;DP Temp C  
220;24/05/2005;12:45:42;29.8;WBGT Temp C;33.8;%RH C      ;36.9;TA Temp C  ;44.2;TG Temp C  ;23.7;WET Temp C ;18.3;DP Temp C  
221;24/05/2005;12:46:42;30.5;WBGT Temp C;29.4;%RH C      ;39.5;TA Temp C  ;44.6;TG Temp C  ;24.5;WET Temp C ;18.5;DP Temp C  
222;24/05/2005;12:47:42;30.5;WBGT Temp C;28.7;%RH C      ;39.3;TA Temp C  ;45.7;TG Temp C  ;24.1;WET Temp C ;17.8;DP Temp C  
223;24/05/2005;12:48:42;30.4;WBGT Temp C;31.3;%RH C      ;38.2;TA Temp C  ;45.6;TG Temp C  ;24;WET Temp C ;18.2;DP Temp C  
224;24/05/2005;12:49:42;29.8;WBGT Temp C;32.1;%RH C      ;37.1;TA Temp C  ;44.9;TG Temp C  ;23.3;WET Temp C ;17.6;DP Temp C  
225;24/05/2005;12:50:42;30.2;WBGT Temp C;31;%RH C      ;38.3;TA Temp C  ;44.9;TG Temp C  ;24;WET Temp C ;18.2;DP Temp C  
226;24/05/2005;12:51:42;30.1;WBGT Temp C;31.4;%RH C      ;37.9;TA Temp C  ;44.9;TG Temp C  ;23.9;WET Temp C ;18.2;DP Temp C  
227;24/05/2005;12:52:42;30.3;WBGT Temp C;30.4;%RH C      ;38.6;TA Temp C  ;45.2;TG Temp C  ;24;WET Temp C ;18.1;DP Temp C  
228;24/05/2005;12:53:42;30.5;WBGT Temp C;28;%RH C      ;40;TA Temp C  ;45.2;TG Temp C  ;24.2;WET Temp C ;17.9;DP Temp C  
229;24/05/2005;12:54:42;30;WBGT Temp C;32.2;%RH C      ;37.3;TA Temp C  ;45;TG Temp C  ;23.6;WET Temp C ;18;DP Temp C  
230;24/05/2005;12:55:42;30.6;WBGT Temp C;28.8;%RH C      ;39.3;TA Temp C  ;45.6;TG Temp C  ;24.2;WET Temp C ;18;DP Temp C  
231;24/05/2005;12:56:42;30.8;WBGT Temp C;28.8;%RH C      ;39.6;TA Temp C  ;46.2;TG Temp C  ;24.2;WET Temp C ;18;DP Temp C  
232;24/05/2005;12:57:42;30.6;WBGT Temp C;30.4;%RH C      ;38.7;TA Temp C  ;45.9;TG Temp C  ;24.1;WET Temp C ;18.2;DP Temp C  
233;24/05/2005;12:58:42;30.9;WBGT Temp C;27.6;%RH C      ;40.3;TA Temp C  ;46.4;TG Temp C  ;24.4;WET Temp C ;18;DP Temp C  
234;24/05/2005;12:59:42;31.4;WBGT Temp C;26.5;%RH C      ;40.9;TA Temp C  ;47.9;TG Temp C  ;24.5;WET Temp C ;17.9;DP Temp C  
235;24/05/2005;13:00:42;31.8;WBGT Temp C;27.5;%RH C      ;40.4;TA Temp C  ;48.9;TG Temp C  ;24.6;WET Temp C ;18.2;DP Temp C  
236;24/05/2005;13:01:42;32.9;WBGT Temp C;24.4;%RH C      ;43.1;TA Temp C  ;50.2;TG Temp C  ;25.5;WET Temp C ;18.6;DP Temp C  
237;24/05/2005;13:02:42;32.2;WBGT Temp C;26.1;%RH C      ;40.7;TA Temp C  ;50.7;TG Temp C  ;24.3;WET Temp C ;17.6;DP Temp C  
238;24/05/2005;13:03:42;32.9;WBGT Temp C;22.1;%RH C      ;44.1;TA Temp C  ;51;TG Temp C  ;25.2;WET Temp C ;17.7;DP Temp C  
239;24/05/2005;13:04:42;33.2;WBGT Temp C;20.1;%RH C      ;45.6;TA Temp C  ;52.2;TG Temp C  ;25.2;WET Temp C ;17.1;DP Temp C  
240;24/05/2005;13:05:42;34;WBGT Temp C;20.9;%RH C      ;45.5;TA Temp C  ;53.8;TG Temp C  ;25.5;WET Temp C ;17.8;DP Temp C  
241;24/05/2005;13:06:42;33;WBGT Temp C;22.5;%RH C      ;43.9;TA Temp C  ;51.7;TG Temp C  ;25.1;WET Temp C ;17.7;DP Temp C  
242;24/05/2005;13:07:42;33.2;WBGT Temp C;20.6;%RH C      ;45.6;TA Temp C  ;50.7;TG Temp C  ;25.8;WET Temp C ;18;DP Temp C  
243;24/05/2005;13:08:42;33.6;WBGT Temp C;18.8;%RH C      ;47.6;TA Temp C  ;51.4;TG Temp C  ;26.1;WET Temp C ;17.9;DP Temp C  
244;24/05/2005;13:09:42;33.8;WBGT Temp C;19.2;%RH C      ;46.6;TA Temp C  ;53.2;TG Temp C  ;25.5;WET Temp C ;17.2;DP Temp C  
245;24/05/2005;13:10:42;33.8;WBGT Temp C;19.4;%RH C      ;46.7;TA Temp C  ;52.9;TG Temp C  ;25.7;WET Temp C ;17.6;DP Temp C  
246;24/05/2005;13:11:42;33.1;WBGT Temp C;21.6;%RH C      ;44.4;TA Temp C  ;52.2;TG Temp C  ;25.1;WET Temp C ;17.4;DP Temp C  
247;24/05/2005;13:12:42;32.6;WBGT Temp C;25.2;%RH C      ;41.4;TA Temp C  ;51.3;TG Temp C  ;24.6;WET Temp C ;17.7;DP Temp C  
248;24/05/2005;13:13:42;31.4;WBGT Temp C;28.8;%RH C      ;38.7;TA Temp C  ;49.8;TG Temp C  ;23.6;WET Temp C ;17.3;DP Temp C  
249;24/05/2005;13:14:42;31.6;WBGT Temp C;26.3;%RH C      ;40.7;TA Temp C  ;48.7;TG Temp C  ;24.3;WET Temp C ;17.6;DP Temp C  
250;24/05/2005;13:15:42;31.6;WBGT Temp C;26.3;%RH C      ;40.3;TA Temp C  ;49.6;TG Temp C  ;24;WET Temp C ;17.2;DP Temp C  
251;24/05/2005;13:16:42;32.2;WBGT Temp C;23.9;%RH C      ;41.9;TA Temp C  ;50.3;TG Temp C  ;24.5;WET Temp C ;17.3;DP Temp C  
252;24/05/2005;13:17:42;32.3;WBGT Temp C;24.9;%RH C      ;41.2;TA Temp C  ;51.2;TG Temp C  ;24.3;WET Temp C ;17.3;DP Temp C  
253;24/05/2005;13:18:42;33;WBGT Temp C;23.1;%RH C      ;43;TA Temp C  ;52;TG Temp C  ;24.9;WET Temp C ;17.6;DP Temp C  
254;24/05/2005;13:19:42;33.5;WBGT Temp C;20.9;%RH C      ;44.6;TA Temp C  ;53;TG Temp C  ;25.2;WET Temp C ;17.3;DP Temp C  
255;24/05/2005;13:20:42;33.3;WBGT Temp C;20.9;%RH C      ;44.1;TA Temp C  ;53.5;TG Temp C  ;24.8;WET Temp C ;16.8;DP Temp C  
256;24/05/2005;13:21:42;33.5;WBGT Temp C;20.9;%RH C      ;44.1;TA Temp C  ;53.8;TG Temp C  ;24.8;WET Temp C ;16.8;DP Temp C  
257;24/05/2005;13:22:42;34.8;WBGT Temp C;18.1;%RH C      ;48.2;TA Temp C  ;54.7;TG Temp C  ;26.4;WET Temp C ;18.1;DP Temp C  
258;24/05/2005;13:23:42;35;WBGT Temp C;15.3;%RH C      ;51;TA Temp C  ;54.7;TG Temp C  ;26.7;WET Temp C ;17.4;DP Temp C  
259;24/05/2005;13:24:42;33.9;WBGT Temp C;17;%RH C      ;48.4;TA Temp C  ;53.3;TG Temp C  ;25.7;WET Temp C ;16.8;DP Temp C  
260;24/05/2005;13:25:42;34.5;WBGT Temp C;16.1;%RH C      ;50.1;TA Temp C  ;53.2;TG Temp C  ;26.6;WET Temp C ;17.7;DP Temp C  
261;24/05/2005;13:26:42;33;WBGT Temp C;20.3;%RH C      ;44.4;TA Temp C  ;53.5;TG Temp C  ;24.3;WET Temp C ;16;DP Temp C  
262;24/05/2005;13:27:42;33.2;WBGT Temp C;21.4;%RH C      ;43.8;TA Temp C  ;52.9;TG Temp C  ;24.8;WET Temp C ;16.9;DP Temp C  
263;24/05/2005;13:28:42;32.6;WBGT Temp C;25.4;%RH C      ;40.8;TA Temp C  ;52.6;TG Temp C  ;24.1;WET Temp C ;17.2;DP Temp C  
264;24/05/2005;13:29:42;31.6;WBGT Temp C;27.5;%RH C      ;39.2;TA Temp C  ;50.2;TG Temp C  ;23.6;WET Temp C ;17;DP Temp C  
265;24/05/2005;13:30:42;31.7;WBGT Temp C;25.4;%RH C      ;40.4;TA Temp C  ;49.4;TG Temp C  ;24.2;WET Temp C ;17.3;DP Temp C  
266;24/05/2005;13:31:42;32.2;WBGT Temp C;21.9;%RH C      ;42.8;TA Temp C  ;51.1;TG Temp C  ;24;WET Temp C ;16.2;DP Temp C  
267;24/05/2005;13:32:42;32;WBGT Temp C;23.9;%RH C      ;41.2;TA Temp C  ;51.2;TG Temp C  ;23.9;WET Temp C ;16.5;DP Temp C  
268;24/05/2005;13:33:42;32.4;WBGT Temp C;22.5;%RH C      ;42;TA Temp C  ;52;TG Temp C  ;24.1;WET Temp C ;16.4;DP Temp C  
269;24/05/2005;13:34:42;34.2;WBGT Temp C;18.6;%RH C      ;46.7;TA Temp C  ;54.6;TG Temp C  ;25.5;WET Temp C ;17.1;DP Temp C  
270;24/05/2005;13:35:42;34.5;WBGT Temp C;19.7;%RH C      ;45.9;TA Temp C  ;55.8;TG Temp C  ;25.3;WET Temp C ;17.2;DP Temp C  
271;24/05/2005;13:36:42;34.2;WBGT Temp C;19.7;%RH C      ;44.9;TA Temp C  ;56.2;TG Temp C  ;24.8;WET Temp C ;16.5;DP Temp C  
272;24/05/2005;13:37:42;33.6;WBGT Temp C;21;%RH C      ;43.7;TA Temp C  ;54.6;TG Temp C  ;24.7;WET Temp C ;16.7;DP Temp C  
273;24/05/2005;13:38:42;33.2;WBGT Temp C;21.7;%RH C      ;43;TA Temp C  ;54.4;TG Temp C  ;24.3;WET Temp C ;16.5;DP Temp C  
274;24/05/2005;13:39:42;32.8;WBGT Temp C;23.3;%RH C      ;41.8;TA Temp C  ;53.6;TG Temp C  ;23.9;WET Temp C ;16.4;DP Temp C  
275;24/05/2005;13:40:42;32.1;WBGT Temp C;25;%RH C      ;40.3;TA Temp C  ;52;TG Temp C  ;23.5;WET Temp C ;16.3;DP Temp C  
276;24/05/2005;13:41:42;32.3;WBGT Temp C;25.4;%RH C      ;40.8;TA Temp C  ;51.3;TG Temp C  ;24.2;WET Temp C ;17.3;DP Temp C  
277;24/05/2005;13:42:42;32.3;WBGT Temp C;24.5;%RH C      ;41.5;TA Temp C  ;51.1;TG Temp C  ;24.3;WET Temp C ;17.2;DP Temp C  
278;24/05/2005;13:43:42;32.5;WBGT Temp C;23.3;%RH C      ;42;TA Temp C  ;51.9;TG Temp C  ;24.4;WET Temp C ;17;DP Temp C  
279;24/05/2005;13:44:42;33.8;WBGT Temp C;20.1;%RH C      ;45.7;TA Temp C  ;53.1;TG Temp C  ;25.6;WET Temp C ;17.7;DP Temp C  
280;24/05/2005;13:45:42;33.7;WBGT Temp C;18.8;%RH C      ;46.6;TA Temp C  ;52.8;TG Temp C  ;25.5;WET Temp C ;17.2;DP Temp C  
281;24/05/2005;13:46:42;33.3;WBGT Temp C;17.5;%RH C      ;47.6;TA Temp C  ;51.9;TG Temp C  ;25.4;WET Temp C ;16.5;DP Temp C  
282;24/05/2005;13:47:42;33;WBGT Temp C;19.9;%RH C      ;44.8;TA Temp C  ;52.4;TG Temp C  ;24.8;WET Temp C ;16.5;DP Temp C  
283;24/05/2005;13:48:42;33.8;WBGT Temp C;20.7;%RH C      ;45.4;TA Temp C  ;53.2;TG Temp C  ;25.5;WET Temp C ;17.6;DP Temp C  
284;24/05/2005;13:49:42;33.9;WBGT Temp C;19.5;%RH C      ;45.9;TA Temp C  ;54;TG Temp C  ;25.4;WET Temp C ;17.3;DP Temp C  
285;24/05/2005;13:50:42;34;WBGT Temp C;20.9;%RH C      ;44.9;TA Temp C  ;54.4;TG Temp C  ;25.3;WET Temp C ;17.6;DP Temp C  
286;24/05/2005;13:51:42;34.7;WBGT Temp C;17.8;%RH C      ;48.8;TA Temp C  ;54.7;TG Temp C  ;26.2;WET Temp C ;17.7;DP Temp C  
287;24/05/2005;13:52:42;33.3;WBGT Temp C;23.6;%RH C      ;42.2;TA Temp C  ;53.4;TG Temp C  ;24.7;WET Temp C ;17.4;DP Temp C  
288;24/05/2005;13:53:42;33.7;WBGT Temp C;20.9;%RH C      ;44.6;TA Temp C  ;54;TG Temp C  ;25.2;WET Temp C ;17.4;DP Temp C  
289;24/05/2005;13:54:42;33.5;WBGT Temp C;21.7;%RH C      ;43.7;TA Temp C  ;54.2;TG Temp C  ;24.7;WET Temp C ;17;DP Temp C  
290;24/05/2005;13:55:42;32.5;WBGT Temp C;24.4;%RH C      ;41.3;TA Temp C  ;52.4;TG Temp C  ;24;WET Temp C ;16.8;DP Temp C  
291;24/05/2005;13:56:42;32.4;WBGT Temp C;25.1;%RH C      ;41.3;TA Temp C  ;51;TG Temp C  ;24.4;WET Temp C ;17.5;DP Temp C  
292;24/05/2005;13:57:42;32.4;WBGT Temp C;23.3;%RH C      ;42.2;TA Temp C  ;51.6;TG Temp C  ;24.3;WET Temp C ;16.8;DP Temp C  
293;24/05/2005;13:58:42;32.5;WBGT Temp C;25;%RH C      ;41.5;TA Temp C  ;51.2;TG Temp C  ;24.5;WET Temp C ;17.5;DP Temp C  
294;24/05/2005;13:59:42;31.9;WBGT Temp C;25.7;%RH C      ;40.6;TA Temp C  ;50.4;TG Temp C  ;24;WET Temp C ;17.1;DP Temp C  
295;24/05/2005;14:00:42;31.3;WBGT Temp C;26.7;%RH C      ;39.8;TA Temp C  ;49;TG Temp C  ;23.8;WET Temp C ;17.1;DP Temp C  
296;24/05/2005;14:01:42;31.8;WBGT Temp C;26.5;%RH C      ;40.6;TA Temp C  ;49.1;TG Temp C  ;24.4;WET Temp C ;17.8;DP Temp C  
297;24/05/2005;14:02:42;31.9;WBGT Temp C;23.6;%RH C      ;41.9;TA Temp C  ;50.4;TG Temp C  ;24;WET Temp C ;16.6;DP Temp C  
298;24/05/2005;14:03:42;31.6;WBGT Temp C;26.1;%RH C      ;40;TA Temp C  ;50.4;TG Temp C  ;23.6;WET Temp C ;16.8;DP Temp C  
299;24/05/2005;14:04:42;31.4;WBGT Temp C;25.9;%RH C      ;40;TA Temp C  ;49.6;TG Temp C  ;23.7;WET Temp C ;16.7;DP Temp C  
300;24/05/2005;14:05:42;31.7;WBGT Temp C;24.7;%RH C      ;41.1;TA Temp C  ;49.7;TG Temp C  ;24;WET Temp C ;16.9;DP Temp C  
301;24/05/2005;14:06:42;32.2;WBGT Temp C;23.6;%RH C      ;42.3;TA Temp C  ;50.3;TG Temp C  ;24.6;WET Temp C ;17.3;DP Temp C  
302;24/05/2005;14:07:42;32.2;WBGT Temp C;23;%RH C      ;42.3;TA Temp C  ;50.7;TG Temp C  ;24.3;WET Temp C ;16.8;DP Temp C  
303;24/05/2005;14:08:42;31.7;WBGT Temp C;26.2;%RH C      ;40.2;TA Temp C  ;49.8;TG Temp C  ;24;WET Temp C ;17.2;DP Temp C  
304;24/05/2005;14:09:42;31.6;WBGT Temp C;25.4;%RH C      ;40.8;TA Temp C  ;49.4;TG Temp C  ;24;WET Temp C ;17.1;DP Temp C  
305;24/05/2005;14:10:42;31.7;WBGT Temp C;21.5;%RH C      ;42.9;TA Temp C  ;49.9;TG Temp C  ;24.1;WET Temp C ;16.1;DP Temp C  
306;24/05/2005;14:11:42;31.6;WBGT Temp C;23.7;%RH C      ;41.1;TA Temp C  ;50.3;TG Temp C  ;23.6;WET Temp C ;16.1;DP Temp C  
307;24/05/2005;14:12:42;32.2;WBGT Temp C;23.5;%RH C      ;42.1;TA Temp C  ;50.1;TG Temp C  ;24.4;WET Temp C ;17.1;DP Temp C  
308;24/05/2005;14:13:42;31.7;WBGT Temp C;25;%RH C      ;40.8;TA Temp C  ;49.9;TG Temp C  ;23.9;WET Temp C ;16.8;DP Temp C  
309;24/05/2005;14:14:42;32.3;WBGT Temp C;23.7;%RH C      ;42.4;TA Temp C  ;50.3;TG Temp C  ;24.7;WET Temp C ;17.5;DP Temp C  
310;24/05/2005;14:15:42;33.2;WBGT Temp C;18.8;%RH C      ;46.4;TA Temp C  ;51.3;TG Temp C  ;25.5;WET Temp C ;17.1;DP Temp C  
311;24/05/2005;14:16:42;33.8;WBGT Temp C;16.8;%RH C      ;48.7;TA Temp C  ;52.4;TG Temp C  ;25.9;WET Temp C ;17;DP Temp C  
312;24/05/2005;14:17:42;34.2;WBGT Temp C;16.1;%RH C      ;49.4;TA Temp C  ;52.9;TG Temp C  ;26.2;WET Temp C ;17;DP Temp C  
313;24/05/2005;14:18:42;32.5;WBGT Temp C;21.3;%RH C      ;42.9;TA Temp C  ;52.3;TG Temp C  ;23.9;WET Temp C ;15.8;DP Temp C  
314;24/05/2005;14:19:42;33.4;WBGT Temp C;19.5;%RH C      ;45.7;TA Temp C  ;52.1;TG Temp C  ;25.5;WET Temp C ;17.3;DP Temp C  
315;24/05/2005;14:20:42;33.4;WBGT Temp C;18.6;%RH C      ;46.3;TA Temp C  ;52.7;TG Temp C  ;25.2;WET Temp C ;16.6;DP Temp C  
316;24/05/2005;14:21:42;32.8;WBGT Temp C;21.2;%RH C      ;43.4;TA Temp C  ;52.8;TG Temp C  ;24.3;WET Temp C ;16.3;DP Temp C  
