Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
1;24/05/2006;08:58:32;25.3;WBGT Temp C;64.7;%RH C      ;28.9;TA Temp C  ;29.8;TG Temp C  ;23.6;WET Temp C ;21.6;DP Temp C  
2;24/05/2006;08:59:32;25.2;WBGT Temp C;64.6;%RH C      ;28.8;TA Temp C  ;29.7;TG Temp C  ;23.4;WET Temp C ;21.4;DP Temp C  
3;24/05/2006;09:00:32;25.1;WBGT Temp C;64;%RH C      ;28.8;TA Temp C  ;29.7;TG Temp C  ;23.3;WET Temp C ;21.3;DP Temp C  
4;24/05/2006;09:01:32;25.2;WBGT Temp C;64.7;%RH C      ;28.6;TA Temp C  ;29.6;TG Temp C  ;23.4;WET Temp C ;21.3;DP Temp C  
5;24/05/2006;09:02:32;25.1;WBGT Temp C;64.5;%RH C      ;28.7;TA Temp C  ;29.5;TG Temp C  ;23.3;WET Temp C ;21.3;DP Temp C  
6;24/05/2006;09:03:32;25;WBGT Temp C;63.8;%RH C      ;28.7;TA Temp C  ;29.5;TG Temp C  ;23.2;WET Temp C ;21.1;DP Temp C  
7;24/05/2006;09:04:32;25.1;WBGT Temp C;64.2;%RH C      ;28.7;TA Temp C  ;29.5;TG Temp C  ;23.3;WET Temp C ;21.2;DP Temp C  
8;24/05/2006;09:05:32;24.9;WBGT Temp C;64.8;%RH C      ;28.3;TA Temp C  ;29.4;TG Temp C  ;23.1;WET Temp C ;21.1;DP Temp C  
9;24/05/2006;09:06:32;25.1;WBGT Temp C;64.8;%RH C      ;28.5;TA Temp C  ;29.3;TG Temp C  ;23.3;WET Temp C ;21.3;DP Temp C  
10;24/05/2006;09:07:32;25.1;WBGT Temp C;64;%RH C      ;28.7;TA Temp C  ;29.4;TG Temp C  ;23.3;WET Temp C ;21.3;DP Temp C  
11;24/05/2006;09:08:32;25.1;WBGT Temp C;64;%RH C      ;28.7;TA Temp C  ;29.5;TG Temp C  ;23.3;WET Temp C ;21.3;DP Temp C  
12;24/05/2006;09:09:32;25.1;WBGT Temp C;64.4;%RH C      ;28.7;TA Temp C  ;29.6;TG Temp C  ;23.3;WET Temp C ;21.2;DP Temp C  
13;24/05/2006;09:10:32;25.3;WBGT Temp C;64.4;%RH C      ;28.8;TA Temp C  ;29.6;TG Temp C  ;23.5;WET Temp C ;21.5;DP Temp C  
14;24/05/2006;09:11:32;25.2;WBGT Temp C;63.6;%RH C      ;28.9;TA Temp C  ;29.7;TG Temp C  ;23.4;WET Temp C ;21.2;DP Temp C  
15;24/05/2006;09:12:32;25.1;WBGT Temp C;64.3;%RH C      ;28.7;TA Temp C  ;29.6;TG Temp C  ;23.4;WET Temp C ;21.3;DP Temp C  
16;24/05/2006;09:13:32;25.2;WBGT Temp C;63.6;%RH C      ;28.9;TA Temp C  ;29.6;TG Temp C  ;23.4;WET Temp C ;21.2;DP Temp C  
17;24/05/2006;09:14:32;25.1;WBGT Temp C;63.5;%RH C      ;28.8;TA Temp C  ;29.7;TG Temp C  ;23.2;WET Temp C ;21.1;DP Temp C  
18;24/05/2006;09:15:32;25.1;WBGT Temp C;62.3;%RH C      ;29;TA Temp C  ;29.8;TG Temp C  ;23.2;WET Temp C ;21;DP Temp C  
19;24/05/2006;09:16:32;25.3;WBGT Temp C;62;%RH C      ;29.2;TA Temp C  ;29.8;TG Temp C  ;23.4;WET Temp C ;21.2;DP Temp C  
20;24/05/2006;09:17:32;25.4;WBGT Temp C;62;%RH C      ;29.3;TA Temp C  ;30;TG Temp C  ;23.5;WET Temp C ;21.3;DP Temp C  
21;24/05/2006;09:18:32;25.4;WBGT Temp C;60.8;%RH C      ;29.6;TA Temp C  ;29.9;TG Temp C  ;23.5;WET Temp C ;21.2;DP Temp C  
22;24/05/2006;09:19:32;25.3;WBGT Temp C;62.3;%RH C      ;29.2;TA Temp C  ;29.8;TG Temp C  ;23.5;WET Temp C ;21.3;DP Temp C  
23;24/05/2006;09:20:32;25.2;WBGT Temp C;62.1;%RH C      ;29;TA Temp C  ;29.9;TG Temp C  ;23.2;WET Temp C ;21;DP Temp C  
24;24/05/2006;09:21:32;25.3;WBGT Temp C;62.3;%RH C      ;29.2;TA Temp C  ;29.9;TG Temp C  ;23.4;WET Temp C ;21.2;DP Temp C  
25;24/05/2006;09:22:32;25.4;WBGT Temp C;62;%RH C      ;29.4;TA Temp C  ;30.1;TG Temp C  ;23.6;WET Temp C ;21.4;DP Temp C  
26;24/05/2006;09:23:32;25.6;WBGT Temp C;61.7;%RH C      ;29.5;TA Temp C  ;30.3;TG Temp C  ;23.6;WET Temp C ;21.4;DP Temp C  
27;24/05/2006;09:24:32;25.3;WBGT Temp C;61.6;%RH C      ;29.2;TA Temp C  ;30.2;TG Temp C  ;23.3;WET Temp C ;21;DP Temp C  
28;24/05/2006;09:25:32;25.2;WBGT Temp C;61.6;%RH C      ;29.1;TA Temp C  ;30.1;TG Temp C  ;23.2;WET Temp C ;20.9;DP Temp C  
29;24/05/2006;09:26:32;25.3;WBGT Temp C;61.7;%RH C      ;29.2;TA Temp C  ;30.1;TG Temp C  ;23.3;WET Temp C ;21;DP Temp C  
30;24/05/2006;09:27:32;25.4;WBGT Temp C;60.3;%RH C      ;29.6;TA Temp C  ;30.3;TG Temp C  ;23.4;WET Temp C ;21;DP Temp C  
31;24/05/2006;09:28:32;25.6;WBGT Temp C;60.2;%RH C      ;29.7;TA Temp C  ;30.5;TG Temp C  ;23.5;WET Temp C ;21.1;DP Temp C  
32;24/05/2006;09:29:32;25.5;WBGT Temp C;60.2;%RH C      ;29.6;TA Temp C  ;30.7;TG Temp C  ;23.4;WET Temp C ;21;DP Temp C  
33;24/05/2006;09:30:32;25.7;WBGT Temp C;59.2;%RH C      ;30;TA Temp C  ;30.9;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
34;24/05/2006;09:31:32;25.5;WBGT Temp C;59.4;%RH C      ;29.6;TA Temp C  ;31;TG Temp C  ;23.2;WET Temp C ;20.8;DP Temp C  
35;24/05/2006;09:32:32;25.6;WBGT Temp C;59.8;%RH C      ;29.7;TA Temp C  ;31;TG Temp C  ;23.4;WET Temp C ;21;DP Temp C  
36;24/05/2006;09:33:32;25.7;WBGT Temp C;59.7;%RH C      ;29.6;TA Temp C  ;31.1;TG Temp C  ;23.4;WET Temp C ;21;DP Temp C  
37;24/05/2006;09:34:32;25.7;WBGT Temp C;59.7;%RH C      ;29.6;TA Temp C  ;31.1;TG Temp C  ;23.4;WET Temp C ;21;DP Temp C  
38;24/05/2006;09:35:32;25.5;WBGT Temp C;59.4;%RH C      ;29.6;TA Temp C  ;31.1;TG Temp C  ;23.2;WET Temp C ;20.8;DP Temp C  
39;24/05/2006;09:36:32;25.6;WBGT Temp C;60;%RH C      ;29.5;TA Temp C  ;31.1;TG Temp C  ;23.3;WET Temp C ;21;DP Temp C  
40;24/05/2006;09:37:32;25.6;WBGT Temp C;59.5;%RH C      ;29.7;TA Temp C  ;31.2;TG Temp C  ;23.3;WET Temp C ;20.9;DP Temp C  
41;24/05/2006;09:38:32;25.9;WBGT Temp C;59.8;%RH C      ;29.9;TA Temp C  ;31.3;TG Temp C  ;23.6;WET Temp C ;21.2;DP Temp C  
42;24/05/2006;09:39:32;25.8;WBGT Temp C;59;%RH C      ;29.9;TA Temp C  ;31.3;TG Temp C  ;23.5;WET Temp C ;21.1;DP Temp C  
43;24/05/2006;09:40:32;25.9;WBGT Temp C;58.3;%RH C      ;30.1;TA Temp C  ;31.4;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
44;24/05/2006;09:41:32;26.1;WBGT Temp C;57.9;%RH C      ;30.5;TA Temp C  ;31.6;TG Temp C  ;23.8;WET Temp C ;21.2;DP Temp C  
45;24/05/2006;09:42:32;26.2;WBGT Temp C;57.1;%RH C      ;30.7;TA Temp C  ;31.8;TG Temp C  ;23.9;WET Temp C ;21.3;DP Temp C  
46;24/05/2006;09:43:32;26;WBGT Temp C;55.6;%RH C      ;30.7;TA Temp C  ;31.9;TG Temp C  ;23.5;WET Temp C ;20.7;DP Temp C  
47;24/05/2006;09:44:32;26;WBGT Temp C;56.3;%RH C      ;30.6;TA Temp C  ;31.9;TG Temp C  ;23.6;WET Temp C ;20.9;DP Temp C  
48;24/05/2006;09:45:32;26.1;WBGT Temp C;57.1;%RH C      ;30.5;TA Temp C  ;32;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
49;24/05/2006;09:46:32;26;WBGT Temp C;57.2;%RH C      ;30.4;TA Temp C  ;32.1;TG Temp C  ;23.5;WET Temp C ;20.9;DP Temp C  
50;24/05/2006;09:47:32;26.2;WBGT Temp C;57.2;%RH C      ;30.6;TA Temp C  ;32.1;TG Temp C  ;23.7;WET Temp C ;21.1;DP Temp C  
51;24/05/2006;09:48:32;26;WBGT Temp C;57.3;%RH C      ;30.2;TA Temp C  ;32.1;TG Temp C  ;23.4;WET Temp C ;20.8;DP Temp C  
52;24/05/2006;09:49:32;26;WBGT Temp C;57.9;%RH C      ;30.2;TA Temp C  ;32;TG Temp C  ;23.5;WET Temp C ;20.9;DP Temp C  
53;24/05/2006;09:50:32;26;WBGT Temp C;57.4;%RH C      ;30.2;TA Temp C  ;32;TG Temp C  ;23.5;WET Temp C ;20.9;DP Temp C  
54;24/05/2006;09:51:32;26.1;WBGT Temp C;57.3;%RH C      ;30.3;TA Temp C  ;32;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
55;24/05/2006;09:52:32;26;WBGT Temp C;57.7;%RH C      ;30.3;TA Temp C  ;31.8;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
56;24/05/2006;09:53:32;26.1;WBGT Temp C;56;%RH C      ;30.7;TA Temp C  ;31.7;TG Temp C  ;23.7;WET Temp C ;21;DP Temp C  
57;24/05/2006;09:54:32;26;WBGT Temp C;56.1;%RH C      ;30.7;TA Temp C  ;31.6;TG Temp C  ;23.6;WET Temp C ;20.9;DP Temp C  
58;24/05/2006;09:55:32;25.9;WBGT Temp C;57;%RH C      ;30.3;TA Temp C  ;31.8;TG Temp C  ;23.4;WET Temp C ;20.8;DP Temp C  
59;24/05/2006;09:56:32;26.1;WBGT Temp C;57.4;%RH C      ;30.6;TA Temp C  ;31.9;TG Temp C  ;23.7;WET Temp C ;21.2;DP Temp C  
60;24/05/2006;09:57:32;25.8;WBGT Temp C;57.4;%RH C      ;30.1;TA Temp C  ;31.9;TG Temp C  ;23.3;WET Temp C ;20.7;DP Temp C  
61;24/05/2006;09:58:32;26;WBGT Temp C;57.3;%RH C      ;30.3;TA Temp C  ;31.8;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
62;24/05/2006;09:59:32;26.1;WBGT Temp C;55.8;%RH C      ;30.8;TA Temp C  ;32;TG Temp C  ;23.6;WET Temp C ;20.9;DP Temp C  
63;24/05/2006;10:00:32;26.3;WBGT Temp C;55.2;%RH C      ;31.2;TA Temp C  ;32.2;TG Temp C  ;23.9;WET Temp C ;21.1;DP Temp C  
64;24/05/2006;10:01:32;26.2;WBGT Temp C;56.1;%RH C      ;30.7;TA Temp C  ;32.5;TG Temp C  ;23.6;WET Temp C ;20.9;DP Temp C  
65;24/05/2006;10:02:32;26.3;WBGT Temp C;55.4;%RH C      ;31;TA Temp C  ;32.5;TG Temp C  ;23.7;WET Temp C ;21;DP Temp C  
66;24/05/2006;10:03:32;26.2;WBGT Temp C;55.1;%RH C      ;31;TA Temp C  ;32.3;TG Temp C  ;23.7;WET Temp C ;20.9;DP Temp C  
67;24/05/2006;10:04:32;26.1;WBGT Temp C;56.7;%RH C      ;30.6;TA Temp C  ;32.1;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
68;24/05/2006;10:05:32;26.1;WBGT Temp C;56.2;%RH C      ;30.7;TA Temp C  ;32.2;TG Temp C  ;23.6;WET Temp C ;20.9;DP Temp C  
69;24/05/2006;10:06:32;26.2;WBGT Temp C;55.7;%RH C      ;31;TA Temp C  ;32.1;TG Temp C  ;23.8;WET Temp C ;21;DP Temp C  
70;24/05/2006;10:07:32;26.2;WBGT Temp C;56.3;%RH C      ;30.8;TA Temp C  ;32.1;TG Temp C  ;23.8;WET Temp C ;21.1;DP Temp C  
71;24/05/2006;10:08:32;26.5;WBGT Temp C;55.3;%RH C      ;31.3;TA Temp C  ;32.5;TG Temp C  ;24;WET Temp C ;21.3;DP Temp C  
72;24/05/2006;10:09:32;26.3;WBGT Temp C;55.6;%RH C      ;30.9;TA Temp C  ;32.5;TG Temp C  ;23.7;WET Temp C ;20.9;DP Temp C  
73;24/05/2006;10:10:32;25.9;WBGT Temp C;56.2;%RH C      ;30.3;TA Temp C  ;32.2;TG Temp C  ;23.3;WET Temp C ;20.5;DP Temp C  
74;24/05/2006;10:11:32;25.9;WBGT Temp C;55;%RH C      ;30.7;TA Temp C  ;32;TG Temp C  ;23.4;WET Temp C ;20.6;DP Temp C  
75;24/05/2006;10:12:32;26.1;WBGT Temp C;54.2;%RH C      ;31;TA Temp C  ;32;TG Temp C  ;23.6;WET Temp C ;20.7;DP Temp C  
76;24/05/2006;10:13:32;26;WBGT Temp C;55.8;%RH C      ;30.7;TA Temp C  ;32;TG Temp C  ;23.5;WET Temp C ;20.8;DP Temp C  
77;24/05/2006;10:14:32;26.1;WBGT Temp C;56;%RH C      ;30.7;TA Temp C  ;32.1;TG Temp C  ;23.6;WET Temp C ;20.9;DP Temp C  
78;24/05/2006;10:15:32;25.9;WBGT Temp C;57.3;%RH C      ;30.2;TA Temp C  ;31.8;TG Temp C  ;23.5;WET Temp C ;20.9;DP Temp C  
79;24/05/2006;10:16:32;26.1;WBGT Temp C;57.2;%RH C      ;30.5;TA Temp C  ;31.8;TG Temp C  ;23.7;WET Temp C ;21.1;DP Temp C  
80;24/05/2006;10:17:32;26.3;WBGT Temp C;55.6;%RH C      ;31.1;TA Temp C  ;32.1;TG Temp C  ;23.9;WET Temp C ;21.2;DP Temp C  
81;24/05/2006;10:18:32;26.3;WBGT Temp C;55.9;%RH C      ;31.1;TA Temp C  ;32.1;TG Temp C  ;23.9;WET Temp C ;21.2;DP Temp C  
82;24/05/2006;10:19:32;26.3;WBGT Temp C;55.7;%RH C      ;31.2;TA Temp C  ;32.2;TG Temp C  ;23.9;WET Temp C ;21.2;DP Temp C  
83;24/05/2006;10:20:32;26.2;WBGT Temp C;56.3;%RH C      ;30.8;TA Temp C  ;32.2;TG Temp C  ;23.7;WET Temp C ;21;DP Temp C  
84;24/05/2006;10:21:32;26.3;WBGT Temp C;55.2;%RH C      ;31.2;TA Temp C  ;32;TG Temp C  ;23.9;WET Temp C ;21.1;DP Temp C  
85;24/05/2006;10:22:32;26.1;WBGT Temp C;56.2;%RH C      ;30.8;TA Temp C  ;31.8;TG Temp C  ;23.7;WET Temp C ;21;DP Temp C  
86;24/05/2006;10:23:32;26;WBGT Temp C;56.8;%RH C      ;30.5;TA Temp C  ;31.7;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
87;24/05/2006;10:24:32;26;WBGT Temp C;56.6;%RH C      ;30.6;TA Temp C  ;31.7;TG Temp C  ;23.6;WET Temp C ;20.9;DP Temp C  
88;24/05/2006;10:25:32;26.2;WBGT Temp C;55.9;%RH C      ;31;TA Temp C  ;31.8;TG Temp C  ;23.8;WET Temp C ;21.1;DP Temp C  
89;24/05/2006;10:26:32;26.2;WBGT Temp C;56;%RH C      ;30.9;TA Temp C  ;31.9;TG Temp C  ;23.8;WET Temp C ;21.1;DP Temp C  
90;24/05/2006;10:27:32;26;WBGT Temp C;55.9;%RH C      ;30.6;TA Temp C  ;32;TG Temp C  ;23.5;WET Temp C ;20.7;DP Temp C  
91;24/05/2006;10:28:32;26.1;WBGT Temp C;55.3;%RH C      ;30.9;TA Temp C  ;31.9;TG Temp C  ;23.7;WET Temp C ;20.9;DP Temp C  
92;24/05/2006;10:29:32;26.1;WBGT Temp C;55.9;%RH C      ;30.9;TA Temp C  ;32;TG Temp C  ;23.7;WET Temp C ;21;DP Temp C  
93;24/05/2006;10:30:32;26.2;WBGT Temp C;54.3;%RH C      ;31.1;TA Temp C  ;32.3;TG Temp C  ;23.6;WET Temp C ;20.7;DP Temp C  
94;24/05/2006;10:31:32;26.1;WBGT Temp C;54;%RH C      ;31;TA Temp C  ;32.2;TG Temp C  ;23.5;WET Temp C ;20.6;DP Temp C  
95;24/05/2006;10:32:32;26.1;WBGT Temp C;55.3;%RH C      ;30.8;TA Temp C  ;32.3;TG Temp C  ;23.5;WET Temp C ;20.7;DP Temp C  
96;24/05/2006;10:33:32;26.3;WBGT Temp C;55.9;%RH C      ;30.9;TA Temp C  ;32.4;TG Temp C  ;23.8;WET Temp C ;21.1;DP Temp C  
97;24/05/2006;10:34:32;26.2;WBGT Temp C;55.9;%RH C      ;30.8;TA Temp C  ;32.5;TG Temp C  ;23.6;WET Temp C ;20.9;DP Temp C  
98;24/05/2006;10:35:32;26.4;WBGT Temp C;54.5;%RH C      ;31.2;TA Temp C  ;32.8;TG Temp C  ;23.7;WET Temp C ;20.9;DP Temp C  
99;24/05/2006;10:36:32;26.7;WBGT Temp C;55.4;%RH C      ;31.3;TA Temp C  ;33.1;TG Temp C  ;24;WET Temp C ;21.2;DP Temp C  
100;24/05/2006;10:37:32;26.7;WBGT Temp C;54.5;%RH C      ;31.4;TA Temp C  ;33.2;TG Temp C  ;24;WET Temp C ;21.2;DP Temp C  
101;24/05/2006;10:38:32;26.5;WBGT Temp C;53.7;%RH C      ;31.3;TA Temp C  ;33.2;TG Temp C  ;23.7;WET Temp C ;20.7;DP Temp C  
102;24/05/2006;10:39:32;26.4;WBGT Temp C;53;%RH C      ;31.3;TA Temp C  ;33.3;TG Temp C  ;23.5;WET Temp C ;20.5;DP Temp C  
103;24/05/2006;10:40:32;26.5;WBGT Temp C;53.8;%RH C      ;31.2;TA Temp C  ;33.1;TG Temp C  ;23.7;WET Temp C ;20.8;DP Temp C  
104;24/05/2006;10:41:32;26.5;WBGT Temp C;54.4;%RH C      ;31.2;TA Temp C  ;32.9;TG Temp C  ;23.8;WET Temp C ;20.9;DP Temp C  
105;24/05/2006;10:42:32;26.4;WBGT Temp C;54.4;%RH C      ;31.1;TA Temp C  ;33;TG Temp C  ;23.7;WET Temp C ;20.8;DP Temp C  
106;24/05/2006;10:43:32;26.4;WBGT Temp C;55.2;%RH C      ;31;TA Temp C  ;32.8;TG Temp C  ;23.7;WET Temp C ;20.9;DP Temp C  
107;24/05/2006;10:44:32;26.6;WBGT Temp C;56.2;%RH C      ;31;TA Temp C  ;32.7;TG Temp C  ;24;WET Temp C ;21.3;DP Temp C  
108;24/05/2006;10:45:32;26.4;WBGT Temp C;55.6;%RH C      ;30.9;TA Temp C  ;32.8;TG Temp C  ;23.7;WET Temp C ;20.9;DP Temp C  
109;24/05/2006;10:46:32;26.7;WBGT Temp C;54.8;%RH C      ;31.4;TA Temp C  ;33;TG Temp C  ;24;WET Temp C ;21.2;DP Temp C  
110;24/05/2006;10:47:32;26.7;WBGT Temp C;52.8;%RH C      ;31.8;TA Temp C  ;33.4;TG Temp C  ;23.9;WET Temp C ;20.9;DP Temp C  
111;24/05/2006;10:48:32;26.7;WBGT Temp C;53.8;%RH C      ;31.7;TA Temp C  ;33;TG Temp C  ;24.1;WET Temp C ;21.2;DP Temp C  
112;24/05/2006;10:49:32;26.7;WBGT Temp C;53.2;%RH C      ;32;TA Temp C  ;33;TG Temp C  ;24.1;WET Temp C ;21.2;DP Temp C  
113;24/05/2006;10:50:32;26.6;WBGT Temp C;52.9;%RH C      ;31.6;TA Temp C  ;32.9;TG Temp C  ;23.8;WET Temp C ;20.8;DP Temp C  
114;24/05/2006;10:51:32;26.5;WBGT Temp C;52.8;%RH C      ;31.8;TA Temp C  ;32.8;TG Temp C  ;23.9;WET Temp C ;20.9;DP Temp C  
115;24/05/2006;10:52:32;26.4;WBGT Temp C;52.8;%RH C      ;31.6;TA Temp C  ;32.7;TG Temp C  ;23.7;WET Temp C ;20.7;DP Temp C  
116;24/05/2006;10:53:32;26.7;WBGT Temp C;52.3;%RH C      ;32.1;TA Temp C  ;32.8;TG Temp C  ;24.1;WET Temp C ;21;DP Temp C  
117;24/05/2006;10:54:32;26.6;WBGT Temp C;51.2;%RH C      ;32.3;TA Temp C  ;32.9;TG Temp C  ;24;WET Temp C ;20.9;DP Temp C  
118;24/05/2006;10:55:32;26.8;WBGT Temp C;51.5;%RH C      ;32.2;TA Temp C  ;33.1;TG Temp C  ;24.1;WET Temp C ;21;DP Temp C  
119;24/05/2006;10:56:32;26.6;WBGT Temp C;52.4;%RH C      ;31.8;TA Temp C  ;33.3;TG Temp C  ;23.8;WET Temp C ;20.8;DP Temp C  
120;24/05/2006;10:57:32;26.9;WBGT Temp C;52.8;%RH C      ;31.9;TA Temp C  ;33.6;TG Temp C  ;24.1;WET Temp C ;21.1;DP Temp C  
121;24/05/2006;10:58:32;26.9;WBGT Temp C;52.1;%RH C      ;32;TA Temp C  ;33.8;TG Temp C  ;24;WET Temp C ;21;DP Temp C  
122;24/05/2006;10:59:32;27.1;WBGT Temp C;52;%RH C      ;32.3;TA Temp C  ;34.1;TG Temp C  ;24.2;WET Temp C ;21.2;DP Temp C  
123;24/05/2006;11:00:32;27.1;WBGT Temp C;51.9;%RH C      ;32.1;TA Temp C  ;34.1;TG Temp C  ;24.1;WET Temp C ;21;DP Temp C  
124;24/05/2006;11:01:32;27.2;WBGT Temp C;51.2;%RH C      ;32.5;TA Temp C  ;34.3;TG Temp C  ;24.2;WET Temp C ;21.1;DP Temp C  
125;24/05/2006;11:02:32;27.1;WBGT Temp C;49.8;%RH C      ;32.7;TA Temp C  ;34.3;TG Temp C  ;24.1;WET Temp C ;20.9;DP Temp C  
126;24/05/2006;11:03:32;26.9;WBGT Temp C;50.1;%RH C      ;32.4;TA Temp C  ;34.1;TG Temp C  ;23.9;WET Temp C ;20.6;DP Temp C  
127;24/05/2006;11:04:32;26.6;WBGT Temp C;49;%RH C      ;32.2;TA Temp C  ;34;TG Temp C  ;23.4;WET Temp C ;20;DP Temp C  
128;24/05/2006;11:05:32;26.6;WBGT Temp C;51.5;%RH C      ;31.7;TA Temp C  ;33.7;TG Temp C  ;23.6;WET Temp C ;20.5;DP Temp C  
129;24/05/2006;11:06:32;26.5;WBGT Temp C;49.8;%RH C      ;32.1;TA Temp C  ;33.7;TG Temp C  ;23.5;WET Temp C ;20.2;DP Temp C  
130;24/05/2006;11:07:32;26.7;WBGT Temp C;51.1;%RH C      ;31.9;TA Temp C  ;33.7;TG Temp C  ;23.7;WET Temp C ;20.6;DP Temp C  
131;24/05/2006;11:08:32;27;WBGT Temp C;50.2;%RH C      ;32.6;TA Temp C  ;34;TG Temp C  ;24.1;WET Temp C ;20.9;DP Temp C  
132;24/05/2006;11:09:32;26.9;WBGT Temp C;49.4;%RH C      ;32.5;TA Temp C  ;34.2;TG Temp C  ;23.8;WET Temp C ;20.5;DP Temp C  
133;24/05/2006;11:10:32;26.9;WBGT Temp C;49;%RH C      ;32.7;TA Temp C  ;34;TG Temp C  ;23.9;WET Temp C ;20.5;DP Temp C  
134;24/05/2006;11:11:32;26.8;WBGT Temp C;48.7;%RH C      ;32.6;TA Temp C  ;33.9;TG Temp C  ;23.8;WET Temp C ;20.4;DP Temp C  
135;24/05/2006;11:12:32;26.8;WBGT Temp C;49.1;%RH C      ;32.6;TA Temp C  ;34.1;TG Temp C  ;23.7;WET Temp C ;20.4;DP Temp C  
136;24/05/2006;11:13:32;26.4;WBGT Temp C;48.9;%RH C      ;31.9;TA Temp C  ;33.9;TG Temp C  ;23.3;WET Temp C ;19.9;DP Temp C  
137;24/05/2006;11:14:32;26.6;WBGT Temp C;48.2;%RH C      ;32.5;TA Temp C  ;33.9;TG Temp C  ;23.5;WET Temp C ;20;DP Temp C  
138;24/05/2006;11:15:32;26.8;WBGT Temp C;49.6;%RH C      ;32.5;TA Temp C  ;33.9;TG Temp C  ;23.8;WET Temp C ;20.5;DP Temp C  
139;24/05/2006;11:16:32;26.8;WBGT Temp C;50.1;%RH C      ;32.2;TA Temp C  ;34;TG Temp C  ;23.8;WET Temp C ;20.5;DP Temp C  
140;24/05/2006;11:17:32;26.9;WBGT Temp C;50.1;%RH C      ;32.4;TA Temp C  ;33.9;TG Temp C  ;23.9;WET Temp C ;20.7;DP Temp C  
141;24/05/2006;11:18:32;27;WBGT Temp C;49.3;%RH C      ;32.7;TA Temp C  ;34.1;TG Temp C  ;24;WET Temp C ;20.6;DP Temp C  
142;24/05/2006;11:19:32;27;WBGT Temp C;50.1;%RH C      ;32.4;TA Temp C  ;34.3;TG Temp C  ;23.9;WET Temp C ;20.7;DP Temp C  
143;24/05/2006;11:20:32;27.2;WBGT Temp C;49.7;%RH C      ;32.9;TA Temp C  ;34.4;TG Temp C  ;24.2;WET Temp C ;20.9;DP Temp C  
144;24/05/2006;11:21:32;27.3;WBGT Temp C;48.3;%RH C      ;33.2;TA Temp C  ;34.5;TG Temp C  ;24.2;WET Temp C ;20.8;DP Temp C  
145;24/05/2006;11:22:32;26.5;WBGT Temp C;46.5;%RH C      ;32.5;TA Temp C  ;34.5;TG Temp C  ;23.2;WET Temp C ;19.5;DP Temp C  
146;24/05/2006;11:23:32;26.7;WBGT Temp C;47.3;%RH C      ;32.7;TA Temp C  ;34.4;TG Temp C  ;23.5;WET Temp C ;20;DP Temp C  
147;24/05/2006;11:24:32;26.9;WBGT Temp C;47.9;%RH C      ;32.7;TA Temp C  ;34.5;TG Temp C  ;23.7;WET Temp C ;20.2;DP Temp C  
148;24/05/2006;11:25:32;27.3;WBGT Temp C;47.1;%RH C      ;33.3;TA Temp C  ;34.9;TG Temp C  ;24.1;WET Temp C ;20.5;DP Temp C  
149;24/05/2006;11:26:32;27.3;WBGT Temp C;47.2;%RH C      ;33.3;TA Temp C  ;35.2;TG Temp C  ;24;WET Temp C ;20.5;DP Temp C  
150;24/05/2006;11:27:32;27.3;WBGT Temp C;47.3;%RH C      ;33.3;TA Temp C  ;35.3;TG Temp C  ;24;WET Temp C ;20.5;DP Temp C  
151;24/05/2006;11:28:32;27.7;WBGT Temp C;46.6;%RH C      ;33.8;TA Temp C  ;35.4;TG Temp C  ;24.4;WET Temp C ;20.8;DP Temp C  
152;24/05/2006;11:29:32;27.8;WBGT Temp C;47.3;%RH C      ;34.1;TA Temp C  ;35.8;TG Temp C  ;24.7;WET Temp C ;21.2;DP Temp C  
153;24/05/2006;11:30:32;27.5;WBGT Temp C;48.1;%RH C      ;33.1;TA Temp C  ;35.7;TG Temp C  ;24;WET Temp C ;20.6;DP Temp C  
154;24/05/2006;11:31:32;27.1;WBGT Temp C;48.2;%RH C      ;32.6;TA Temp C  ;35.4;TG Temp C  ;23.6;WET Temp C ;20.2;DP Temp C  
155;24/05/2006;11:32:32;27.4;WBGT Temp C;47.8;%RH C      ;33.2;TA Temp C  ;35.3;TG Temp C  ;24.1;WET Temp C ;20.6;DP Temp C  
156;24/05/2006;11:33:32;27.2;WBGT Temp C;46.4;%RH C      ;33.1;TA Temp C  ;35.4;TG Temp C  ;23.7;WET Temp C ;20;DP Temp C  
157;24/05/2006;11:34:32;26.8;WBGT Temp C;46;%RH C      ;32.7;TA Temp C  ;35.4;TG Temp C  ;23.2;WET Temp C ;19.4;DP Temp C  
158;24/05/2006;11:35:32;27;WBGT Temp C;48;%RH C      ;32.5;TA Temp C  ;35.1;TG Temp C  ;23.6;WET Temp C ;20.1;DP Temp C  
159;24/05/2006;11:36:32;27.6;WBGT Temp C;47.2;%RH C      ;33.6;TA Temp C  ;35.6;TG Temp C  ;24.3;WET Temp C ;20.8;DP Temp C  
