Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
1;24/05/2010;09:40:36;26.5;WBGT Temp C;58.6;%RH C      ;30.1;TA Temp C  ;33.8;TG Temp C  ;23.5;WET Temp C ;21;DP Temp C  
2;24/05/2010;09:41:36;26.4;WBGT Temp C;58.1;%RH C      ;30.3;TA Temp C  ;33.2;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
3;24/05/2010;09:42:36;26.4;WBGT Temp C;58.2;%RH C      ;30.4;TA Temp C  ;33;TG Temp C  ;23.7;WET Temp C ;21.2;DP Temp C  
4;24/05/2010;09:43:36;26.4;WBGT Temp C;58;%RH C      ;30.4;TA Temp C  ;33;TG Temp C  ;23.7;WET Temp C ;21.2;DP Temp C  
5;24/05/2010;09:44:36;26.4;WBGT Temp C;57.8;%RH C      ;30.4;TA Temp C  ;33.1;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
6;24/05/2010;09:45:36;26.5;WBGT Temp C;57.6;%RH C      ;30.6;TA Temp C  ;33;TG Temp C  ;23.8;WET Temp C ;21.2;DP Temp C  
7;24/05/2010;09:46:36;26.6;WBGT Temp C;59.4;%RH C      ;30.4;TA Temp C  ;32.9;TG Temp C  ;23.9;WET Temp C ;21.5;DP Temp C  
8;24/05/2010;09:47:36;26.3;WBGT Temp C;58.1;%RH C      ;30.3;TA Temp C  ;32.9;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
9;24/05/2010;09:48:36;26.2;WBGT Temp C;58.9;%RH C      ;29.9;TA Temp C  ;32.8;TG Temp C  ;23.4;WET Temp C ;20.9;DP Temp C  
10;24/05/2010;09:49:36;26.2;WBGT Temp C;59.2;%RH C      ;29.9;TA Temp C  ;32.8;TG Temp C  ;23.5;WET Temp C ;21;DP Temp C  
11;24/05/2010;09:50:36;26.2;WBGT Temp C;59.6;%RH C      ;29.8;TA Temp C  ;32.7;TG Temp C  ;23.5;WET Temp C ;21.1;DP Temp C  
12;24/05/2010;09:51:36;26.4;WBGT Temp C;58.4;%RH C      ;30.3;TA Temp C  ;32.8;TG Temp C  ;23.7;WET Temp C ;21.2;DP Temp C  
13;24/05/2010;09:52:36;26.3;WBGT Temp C;58.3;%RH C      ;30.1;TA Temp C  ;32.7;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
14;24/05/2010;09:53:36;26.3;WBGT Temp C;59;%RH C      ;30.2;TA Temp C  ;32.5;TG Temp C  ;23.7;WET Temp C ;21.2;DP Temp C  
15;24/05/2010;09:54:36;26.1;WBGT Temp C;58;%RH C      ;30.1;TA Temp C  ;32.6;TG Temp C  ;23.4;WET Temp C ;20.9;DP Temp C  
16;24/05/2010;09:55:36;26.3;WBGT Temp C;58.6;%RH C      ;30.2;TA Temp C  ;32.6;TG Temp C  ;23.7;WET Temp C ;21.2;DP Temp C  
17;24/05/2010;09:56:36;26.3;WBGT Temp C;57.3;%RH C      ;30.4;TA Temp C  ;32.8;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
18;24/05/2010;09:57:36;26.1;WBGT Temp C;58.8;%RH C      ;29.8;TA Temp C  ;32.7;TG Temp C  ;23.3;WET Temp C ;20.8;DP Temp C  
19;24/05/2010;09:58:36;26;WBGT Temp C;58.7;%RH C      ;29.8;TA Temp C  ;32.6;TG Temp C  ;23.3;WET Temp C ;20.8;DP Temp C  
20;24/05/2010;09:59:36;26;WBGT Temp C;59;%RH C      ;29.8;TA Temp C  ;32.5;TG Temp C  ;23.3;WET Temp C ;20.8;DP Temp C  
21;24/05/2010;10:00:36;26.1;WBGT Temp C;58.6;%RH C      ;29.9;TA Temp C  ;32.5;TG Temp C  ;23.4;WET Temp C ;20.9;DP Temp C  
22;24/05/2010;10:01:36;26;WBGT Temp C;59.8;%RH C      ;29.6;TA Temp C  ;32.3;TG Temp C  ;23.3;WET Temp C ;20.9;DP Temp C  
23;24/05/2010;10:02:36;26.1;WBGT Temp C;60;%RH C      ;29.7;TA Temp C  ;32.2;TG Temp C  ;23.5;WET Temp C ;21.1;DP Temp C  
24;24/05/2010;10:03:36;26.2;WBGT Temp C;59;%RH C      ;30;TA Temp C  ;32.4;TG Temp C  ;23.6;WET Temp C ;21.2;DP Temp C  
25;24/05/2010;10:04:36;25.9;WBGT Temp C;59.7;%RH C      ;29.5;TA Temp C  ;32.4;TG Temp C  ;23.2;WET Temp C ;20.8;DP Temp C  
26;24/05/2010;10:05:36;25.9;WBGT Temp C;59.4;%RH C      ;29.7;TA Temp C  ;32.2;TG Temp C  ;23.3;WET Temp C ;20.9;DP Temp C  
27;24/05/2010;10:06:36;26.1;WBGT Temp C;58.6;%RH C      ;29.9;TA Temp C  ;32.5;TG Temp C  ;23.4;WET Temp C ;20.9;DP Temp C  
28;24/05/2010;10:07:36;26.3;WBGT Temp C;58.6;%RH C      ;30.2;TA Temp C  ;32.8;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
29;24/05/2010;10:08:36;26.4;WBGT Temp C;58.2;%RH C      ;30.2;TA Temp C  ;33;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
30;24/05/2010;10:09:36;26.4;WBGT Temp C;57.5;%RH C      ;30.4;TA Temp C  ;33;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
31;24/05/2010;10:10:36;26.7;WBGT Temp C;57.5;%RH C      ;30.8;TA Temp C  ;33.3;TG Temp C  ;24;WET Temp C ;21.5;DP Temp C  
32;24/05/2010;10:11:36;26.6;WBGT Temp C;57.2;%RH C      ;30.6;TA Temp C  ;33.4;TG Temp C  ;23.8;WET Temp C ;21.2;DP Temp C  
33;24/05/2010;10:12:36;26.4;WBGT Temp C;56.3;%RH C      ;30.5;TA Temp C  ;33.3;TG Temp C  ;23.5;WET Temp C ;20.8;DP Temp C  
34;24/05/2010;10:13:36;26.4;WBGT Temp C;56.6;%RH C      ;30.4;TA Temp C  ;33.2;TG Temp C  ;23.5;WET Temp C ;20.8;DP Temp C  
35;24/05/2010;10:14:36;26.2;WBGT Temp C;57.6;%RH C      ;30.1;TA Temp C  ;33;TG Temp C  ;23.4;WET Temp C ;20.9;DP Temp C  
36;24/05/2010;10:15:36;26.3;WBGT Temp C;58.5;%RH C      ;30.1;TA Temp C  ;32.8;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
37;24/05/2010;10:16:36;25.9;WBGT Temp C;59.4;%RH C      ;29.6;TA Temp C  ;32.5;TG Temp C  ;23.2;WET Temp C ;20.8;DP Temp C  
38;24/05/2010;10:17:36;26.2;WBGT Temp C;58.1;%RH C      ;30.2;TA Temp C  ;32.3;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
39;24/05/2010;10:18:36;26.2;WBGT Temp C;57.8;%RH C      ;30.2;TA Temp C  ;32.5;TG Temp C  ;23.5;WET Temp C ;20.9;DP Temp C  
40;24/05/2010;10:19:36;26.1;WBGT Temp C;59.5;%RH C      ;29.8;TA Temp C  ;32.4;TG Temp C  ;23.4;WET Temp C ;21;DP Temp C  
41;24/05/2010;10:20:36;26.3;WBGT Temp C;60;%RH C      ;30;TA Temp C  ;32.3;TG Temp C  ;23.8;WET Temp C ;21.4;DP Temp C  
42;24/05/2010;10:21:36;26.3;WBGT Temp C;57.4;%RH C      ;30.5;TA Temp C  ;32.6;TG Temp C  ;23.7;WET Temp C ;21.1;DP Temp C  
43;24/05/2010;10:22:36;26.1;WBGT Temp C;57.4;%RH C      ;30.2;TA Temp C  ;32.7;TG Temp C  ;23.4;WET Temp C ;20.8;DP Temp C  
44;24/05/2010;10:23:36;26.1;WBGT Temp C;58.9;%RH C      ;29.9;TA Temp C  ;32.6;TG Temp C  ;23.4;WET Temp C ;20.9;DP Temp C  
45;24/05/2010;10:24:36;26.3;WBGT Temp C;57.9;%RH C      ;30.3;TA Temp C  ;32.6;TG Temp C  ;23.6;WET Temp C ;21;DP Temp C  
46;24/05/2010;10:25:36;26.5;WBGT Temp C;57.8;%RH C      ;30.6;TA Temp C  ;32.8;TG Temp C  ;23.9;WET Temp C ;21.4;DP Temp C  
47;24/05/2010;10:26:36;26.5;WBGT Temp C;58.2;%RH C      ;30.4;TA Temp C  ;32.8;TG Temp C  ;23.8;WET Temp C ;21.3;DP Temp C  
48;24/05/2010;10:27:36;26.5;WBGT Temp C;58;%RH C      ;30.6;TA Temp C  ;32.9;TG Temp C  ;23.9;WET Temp C ;21.3;DP Temp C  
49;24/05/2010;10:28:36;26.7;WBGT Temp C;57.9;%RH C      ;30.7;TA Temp C  ;33;TG Temp C  ;24;WET Temp C ;21.5;DP Temp C  
50;24/05/2010;10:29:36;26.2;WBGT Temp C;58.5;%RH C      ;30;TA Temp C  ;32.9;TG Temp C  ;23.4;WET Temp C ;20.9;DP Temp C  
51;24/05/2010;10:30:36;26.2;WBGT Temp C;59.9;%RH C      ;29.9;TA Temp C  ;32.5;TG Temp C  ;23.6;WET Temp C ;21.2;DP Temp C  
52;24/05/2010;10:31:36;26.3;WBGT Temp C;59;%RH C      ;30.2;TA Temp C  ;32.4;TG Temp C  ;23.7;WET Temp C ;21.2;DP Temp C  
53;24/05/2010;10:32:36;26.3;WBGT Temp C;59.2;%RH C      ;30.2;TA Temp C  ;32.4;TG Temp C  ;23.7;WET Temp C ;21.3;DP Temp C  
54;24/05/2010;10:33:36;26.3;WBGT Temp C;58.6;%RH C      ;30.2;TA Temp C  ;32.4;TG Temp C  ;23.7;WET Temp C ;21.2;DP Temp C  
55;24/05/2010;10:34:36;26.2;WBGT Temp C;58.6;%RH C      ;30.2;TA Temp C  ;32.4;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
56;24/05/2010;10:35:36;26.2;WBGT Temp C;58.6;%RH C      ;30.2;TA Temp C  ;32.5;TG Temp C  ;23.6;WET Temp C ;21.1;DP Temp C  
57;24/05/2010;10:36:36;26.2;WBGT Temp C;58.1;%RH C      ;30.2;TA Temp C  ;32.6;TG Temp C  ;23.5;WET Temp C ;21;DP Temp C  
58;24/05/2010;10:37:36;26.6;WBGT Temp C;58.2;%RH C      ;30.6;TA Temp C  ;32.9;TG Temp C  ;24;WET Temp C ;21.5;DP Temp C  
59;24/05/2010;10:38:36;26.7;WBGT Temp C;56.5;%RH C      ;31;TA Temp C  ;33.4;TG Temp C  ;23.9;WET Temp C ;21.3;DP Temp C  
60;24/05/2010;10:39:36;26.7;WBGT Temp C;57.3;%RH C      ;30.6;TA Temp C  ;33.5;TG Temp C  ;23.8;WET Temp C ;21.2;DP Temp C  
61;24/05/2010;10:40:36;26.6;WBGT Temp C;57.6;%RH C      ;30.6;TA Temp C  ;33.2;TG Temp C  ;23.8;WET Temp C ;21.2;DP Temp C  
62;24/05/2010;10:41:36;26.6;WBGT Temp C;57.2;%RH C      ;30.7;TA Temp C  ;33.3;TG Temp C  ;23.8;WET Temp C ;21.2;DP Temp C  
63;24/05/2010;10:42:36;26.6;WBGT Temp C;56.4;%RH C      ;30.8;TA Temp C  ;33.5;TG Temp C  ;23.7;WET Temp C ;21.1;DP Temp C  
64;24/05/2010;10:43:36;26.9;WBGT Temp C;56.3;%RH C      ;31.1;TA Temp C  ;33.7;TG Temp C  ;24.1;WET Temp C ;21.4;DP Temp C  
65;24/05/2010;10:44:36;26.7;WBGT Temp C;57.3;%RH C      ;30.5;TA Temp C  ;33.7;TG Temp C  ;23.8;WET Temp C ;21.2;DP Temp C  
66;24/05/2010;10:45:36;26.6;WBGT Temp C;56.8;%RH C      ;30.7;TA Temp C  ;33.6;TG Temp C  ;23.7;WET Temp C ;21.1;DP Temp C  
67;24/05/2010;10:46:36;26.7;WBGT Temp C;56.9;%RH C      ;30.6;TA Temp C  ;33.7;TG Temp C  ;23.7;WET Temp C ;21.1;DP Temp C  
68;24/05/2010;10:47:36;26.7;WBGT Temp C;55.8;%RH C      ;30.9;TA Temp C  ;33.9;TG Temp C  ;23.7;WET Temp C ;21;DP Temp C  
69;24/05/2010;10:48:36;27;WBGT Temp C;55.3;%RH C      ;31.3;TA Temp C  ;34.1;TG Temp C  ;24;WET Temp C ;21.2;DP Temp C  
70;24/05/2010;10:49:36;27.1;WBGT Temp C;54.7;%RH C      ;31.6;TA Temp C  ;34.3;TG Temp C  ;24.1;WET Temp C ;21.3;DP Temp C  
71;24/05/2010;10:50:36;26.8;WBGT Temp C;52.6;%RH C      ;31.4;TA Temp C  ;34.3;TG Temp C  ;23.6;WET Temp C ;20.6;DP Temp C  
72;24/05/2010;10:51:36;26.5;WBGT Temp C;52.4;%RH C      ;31;TA Temp C  ;34.3;TG Temp C  ;23.2;WET Temp C ;20.2;DP Temp C  
73;24/05/2010;10:52:36;26.5;WBGT Temp C;52.9;%RH C      ;31;TA Temp C  ;34.1;TG Temp C  ;23.3;WET Temp C ;20.3;DP Temp C  
74;24/05/2010;10:53:36;26.6;WBGT Temp C;53.8;%RH C      ;31.1;TA Temp C  ;33.9;TG Temp C  ;23.5;WET Temp C ;20.6;DP Temp C  
75;24/05/2010;10:54:36;26.8;WBGT Temp C;53.6;%RH C      ;31.4;TA Temp C  ;34;TG Temp C  ;23.8;WET Temp C ;20.9;DP Temp C  
76;24/05/2010;10:55:36;27;WBGT Temp C;52.5;%RH C      ;31.8;TA Temp C  ;34.5;TG Temp C  ;23.8;WET Temp C ;20.8;DP Temp C  
77;24/05/2010;10:56:36;27.1;WBGT Temp C;53.9;%RH C      ;31.6;TA Temp C  ;34.6;TG Temp C  ;24;WET Temp C ;21.2;DP Temp C  
78;24/05/2010;10:57:36;27.2;WBGT Temp C;53.4;%RH C      ;31.9;TA Temp C  ;34.7;TG Temp C  ;24.1;WET Temp C ;21.2;DP Temp C  
79;24/05/2010;10:58:36;26.9;WBGT Temp C;54.8;%RH C      ;31.1;TA Temp C  ;34.5;TG Temp C  ;23.7;WET Temp C ;20.8;DP Temp C  
80;24/05/2010;10:59:36;26.9;WBGT Temp C;54.3;%RH C      ;31.2;TA Temp C  ;34.4;TG Temp C  ;23.7;WET Temp C ;20.8;DP Temp C  
81;24/05/2010;11:00:36;27;WBGT Temp C;54.2;%RH C      ;31.4;TA Temp C  ;34.5;TG Temp C  ;23.8;WET Temp C ;21;DP Temp C  
82;24/05/2010;11:01:36;27;WBGT Temp C;54.1;%RH C      ;31.3;TA Temp C  ;34.6;TG Temp C  ;23.8;WET Temp C ;20.9;DP Temp C  
83;24/05/2010;11:02:36;27.1;WBGT Temp C;53.8;%RH C      ;31.6;TA Temp C  ;34.7;TG Temp C  ;23.9;WET Temp C ;21;DP Temp C  
84;24/05/2010;11:03:36;26.9;WBGT Temp C;54.2;%RH C      ;31.3;TA Temp C  ;34.6;TG Temp C  ;23.7;WET Temp C ;20.9;DP Temp C  
85;24/05/2010;11:04:36;26.8;WBGT Temp C;54.8;%RH C      ;31.1;TA Temp C  ;34.3;TG Temp C  ;23.7;WET Temp C ;20.9;DP Temp C  
86;24/05/2010;11:05:36;27;WBGT Temp C;55.5;%RH C      ;31.3;TA Temp C  ;34.1;TG Temp C  ;24;WET Temp C ;21.3;DP Temp C  
87;24/05/2010;11:06:36;27.1;WBGT Temp C;54.9;%RH C      ;31.5;TA Temp C  ;34.2;TG Temp C  ;24.1;WET Temp C ;21.4;DP Temp C  
88;24/05/2010;11:07:36;27;WBGT Temp C;51.8;%RH C      ;32;TA Temp C  ;34.5;TG Temp C  ;23.9;WET Temp C ;20.8;DP Temp C  
89;24/05/2010;11:08:36;26.9;WBGT Temp C;52.2;%RH C      ;31.8;TA Temp C  ;34.4;TG Temp C  ;23.8;WET Temp C ;20.7;DP Temp C  
90;24/05/2010;11:09:36;27.3;WBGT Temp C;52;%RH C      ;32.2;TA Temp C  ;34.8;TG Temp C  ;24.1;WET Temp C ;21;DP Temp C  
91;24/05/2010;11:10:36;27.1;WBGT Temp C;50.8;%RH C      ;32;TA Temp C  ;35;TG Temp C  ;23.8;WET Temp C ;20.6;DP Temp C  
92;24/05/2010;11:11:36;27.3;WBGT Temp C;51.3;%RH C      ;32.4;TA Temp C  ;35;TG Temp C  ;24.1;WET Temp C ;21;DP Temp C  
93;24/05/2010;11:12:36;27.2;WBGT Temp C;52.8;%RH C      ;31.7;TA Temp C  ;34.9;TG Temp C  ;23.9;WET Temp C ;20.9;DP Temp C  
94;24/05/2010;11:13:36;27.4;WBGT Temp C;51.6;%RH C      ;32.2;TA Temp C  ;35.2;TG Temp C  ;24.1;WET Temp C ;21;DP Temp C  
95;24/05/2010;11:14:36;27.3;WBGT Temp C;52.3;%RH C      ;31.9;TA Temp C  ;35.3;TG Temp C  ;23.9;WET Temp C ;20.9;DP Temp C  
96;24/05/2010;11:15:36;27.4;WBGT Temp C;51.6;%RH C      ;32.3;TA Temp C  ;35.1;TG Temp C  ;24.2;WET Temp C ;21.1;DP Temp C  
97;24/05/2010;11:16:36;27.2;WBGT Temp C;52.5;%RH C      ;31.8;TA Temp C  ;34.9;TG Temp C  ;23.9;WET Temp C ;20.9;DP Temp C  
98;24/05/2010;11:17:36;27.4;WBGT Temp C;52.5;%RH C      ;32.1;TA Temp C  ;34.9;TG Temp C  ;24.2;WET Temp C ;21.2;DP Temp C  
99;24/05/2010;11:18:36;27.1;WBGT Temp C;52.5;%RH C      ;31.9;TA Temp C  ;34.7;TG Temp C  ;23.9;WET Temp C ;20.9;DP Temp C  
100;24/05/2010;11:19:36;27.2;WBGT Temp C;52.1;%RH C      ;32.1;TA Temp C  ;34.8;TG Temp C  ;24;WET Temp C ;21;DP Temp C  
101;24/05/2010;11:20:36;27;WBGT Temp C;51.8;%RH C      ;31.9;TA Temp C  ;34.7;TG Temp C  ;23.8;WET Temp C ;20.7;DP Temp C  
102;24/05/2010;11:21:36;27;WBGT Temp C;52.5;%RH C      ;31.7;TA Temp C  ;34.7;TG Temp C  ;23.8;WET Temp C ;20.8;DP Temp C  
103;24/05/2010;11:22:36;27.1;WBGT Temp C;51.1;%RH C      ;32;TA Temp C  ;34.9;TG Temp C  ;23.8;WET Temp C ;20.7;DP Temp C  
104;24/05/2010;11:23:36;27.1;WBGT Temp C;51.5;%RH C      ;31.9;TA Temp C  ;35.1;TG Temp C  ;23.8;WET Temp C ;20.7;DP Temp C  
105;24/05/2010;11:24:36;27.5;WBGT Temp C;50.6;%RH C      ;32.6;TA Temp C  ;35.5;TG Temp C  ;24.2;WET Temp C ;21.1;DP Temp C  
106;24/05/2010;11:25:36;27.5;WBGT Temp C;49.9;%RH C      ;32.6;TA Temp C  ;35.6;TG Temp C  ;24.1;WET Temp C ;20.9;DP Temp C  
107;24/05/2010;11:26:36;27.6;WBGT Temp C;50.6;%RH C      ;32.7;TA Temp C  ;35.6;TG Temp C  ;24.2;WET Temp C ;21.1;DP Temp C  
108;24/05/2010;11:27:36;27.3;WBGT Temp C;49.6;%RH C      ;32.5;TA Temp C  ;35.5;TG Temp C  ;23.8;WET Temp C ;20.5;DP Temp C  
109;24/05/2010;11:28:36;27.4;WBGT Temp C;49.9;%RH C      ;32.7;TA Temp C  ;35.4;TG Temp C  ;24.1;WET Temp C ;20.8;DP Temp C  
110;24/05/2010;11:29:36;27.2;WBGT Temp C;50.7;%RH C      ;32.2;TA Temp C  ;35.4;TG Temp C  ;23.8;WET Temp C ;20.6;DP Temp C  
111;24/05/2010;11:30:36;27.3;WBGT Temp C;48.6;%RH C      ;32.7;TA Temp C  ;35.6;TG Temp C  ;23.8;WET Temp C ;20.4;DP Temp C  
112;24/05/2010;11:31:36;27.2;WBGT Temp C;49.3;%RH C      ;32.3;TA Temp C  ;35.5;TG Temp C  ;23.7;WET Temp C ;20.4;DP Temp C  
113;24/05/2010;11:32:36;27.3;WBGT Temp C;49.6;%RH C      ;32.5;TA Temp C  ;35.4;TG Temp C  ;23.9;WET Temp C ;20.6;DP Temp C  
114;24/05/2010;11:33:36;27.4;WBGT Temp C;49.5;%RH C      ;32.7;TA Temp C  ;35.6;TG Temp C  ;24;WET Temp C ;20.7;DP Temp C  
115;24/05/2010;11:34:36;27.5;WBGT Temp C;50;%RH C      ;32.6;TA Temp C  ;35.4;TG Temp C  ;24.1;WET Temp C ;20.9;DP Temp C  
116;24/05/2010;11:35:36;27.4;WBGT Temp C;51.6;%RH C      ;32.3;TA Temp C  ;35.4;TG Temp C  ;24.1;WET Temp C ;21;DP Temp C  
117;24/05/2010;11:36:36;27.5;WBGT Temp C;50.7;%RH C      ;32.5;TA Temp C  ;35.4;TG Temp C  ;24.2;WET Temp C ;21;DP Temp C  
118;24/05/2010;11:37:36;27.2;WBGT Temp C;51.3;%RH C      ;32;TA Temp C  ;35.2;TG Temp C  ;23.8;WET Temp C ;20.6;DP Temp C  
119;24/05/2010;11:38:36;27.2;WBGT Temp C;50.1;%RH C      ;32.3;TA Temp C  ;35.4;TG Temp C  ;23.8;WET Temp C ;20.5;DP Temp C  
120;24/05/2010;11:39:36;27.4;WBGT Temp C;49.8;%RH C      ;32.4;TA Temp C  ;35.6;TG Temp C  ;23.9;WET Temp C ;20.6;DP Temp C  
121;24/05/2010;11:40:36;27.8;WBGT Temp C;50.2;%RH C      ;32.9;TA Temp C  ;36;TG Temp C  ;24.4;WET Temp C ;21.2;DP Temp C  
122;24/05/2010;11:41:36;28.1;WBGT Temp C;48.2;%RH C      ;33.5;TA Temp C  ;36.5;TG Temp C  ;24.5;WET Temp C ;21.1;DP Temp C  
123;24/05/2010;11:42:36;27.5;WBGT Temp C;47.5;%RH C      ;32.8;TA Temp C  ;36.5;TG Temp C  ;23.7;WET Temp C ;20.1;DP Temp C  
124;24/05/2010;11:43:36;27.3;WBGT Temp C;47.3;%RH C      ;32.8;TA Temp C  ;36.3;TG Temp C  ;23.5;WET Temp C ;20;DP Temp C  
125;24/05/2010;11:44:36;27.2;WBGT Temp C;49;%RH C      ;32.2;TA Temp C  ;36;TG Temp C  ;23.5;WET Temp C ;20.1;DP Temp C  
126;24/05/2010;11:45:36;27.7;WBGT Temp C;49;%RH C      ;32.9;TA Temp C  ;36.3;TG Temp C  ;24.1;WET Temp C ;20.7;DP Temp C  
127;24/05/2010;11:46:36;27.9;WBGT Temp C;46.4;%RH C      ;33.5;TA Temp C  ;37;TG Temp C  ;24;WET Temp C ;20.4;DP Temp C  
128;24/05/2010;11:47:36;27.7;WBGT Temp C;47.6;%RH C      ;32.9;TA Temp C  ;37.1;TG Temp C  ;23.8;WET Temp C ;20.2;DP Temp C  
129;24/05/2010;11:48:36;28.3;WBGT Temp C;46.3;%RH C      ;34.2;TA Temp C  ;37.4;TG Temp C  ;24.5;WET Temp C ;21;DP Temp C  
130;24/05/2010;11:49:36;28.3;WBGT Temp C;48.3;%RH C      ;33.5;TA Temp C  ;37.3;TG Temp C  ;24.5;WET Temp C ;21.1;DP Temp C  
131;24/05/2010;11:50:36;27.8;WBGT Temp C;46.8;%RH C      ;33.1;TA Temp C  ;37.3;TG Temp C  ;23.8;WET Temp C ;20.1;DP Temp C  
132;24/05/2010;11:51:36;27.8;WBGT Temp C;46.8;%RH C      ;33.1;TA Temp C  ;37.2;TG Temp C  ;23.8;WET Temp C ;20.1;DP Temp C  
133;24/05/2010;11:52:36;28.2;WBGT Temp C;46.8;%RH C      ;33.6;TA Temp C  ;37.4;TG Temp C  ;24.2;WET Temp C ;20.6;DP Temp C  
134;24/05/2010;11:53:36;28;WBGT Temp C;48.4;%RH C      ;33.1;TA Temp C  ;36.9;TG Temp C  ;24.2;WET Temp C ;20.8;DP Temp C  
135;24/05/2010;11:54:36;28;WBGT Temp C;46.7;%RH C      ;33.5;TA Temp C  ;37.1;TG Temp C  ;24.2;WET Temp C ;20.6;DP Temp C  
136;24/05/2010;11:55:36;27.9;WBGT Temp C;45.4;%RH C      ;33.9;TA Temp C  ;37;TG Temp C  ;24.1;WET Temp C ;20.4;DP Temp C  
137;24/05/2010;11:56:36;27.8;WBGT Temp C;46;%RH C      ;33.4;TA Temp C  ;37;TG Temp C  ;23.9;WET Temp C ;20.2;DP Temp C  
138;24/05/2010;11:57:36;28.1;WBGT Temp C;45.6;%RH C      ;34;TA Temp C  ;37.2;TG Temp C  ;24.3;WET Temp C ;20.6;DP Temp C  
139;24/05/2010;11:58:36;27.5;WBGT Temp C;47.8;%RH C      ;32.7;TA Temp C  ;36.8;TG Temp C  ;23.6;WET Temp C ;20.1;DP Temp C  
140;24/05/2010;11:59:36;27.7;WBGT Temp C;46.5;%RH C      ;33.3;TA Temp C  ;36.8;TG Temp C  ;23.9;WET Temp C ;20.2;DP Temp C  
141;24/05/2010;12:00:36;27.9;WBGT Temp C;45.2;%RH C      ;33.8;TA Temp C  ;37.1;TG Temp C  ;24;WET Temp C ;20.3;DP Temp C  
142;24/05/2010;12:01:36;27.8;WBGT Temp C;44.1;%RH C      ;34;TA Temp C  ;37;TG Temp C  ;23.9;WET Temp C ;20;DP Temp C  
143;24/05/2010;12:02:36;27.8;WBGT Temp C;43.2;%RH C      ;34.2;TA Temp C  ;37.2;TG Temp C  ;23.9;WET Temp C ;19.8;DP Temp C  
144;24/05/2010;12:03:36;28.2;WBGT Temp C;45.5;%RH C      ;34.1;TA Temp C  ;37.3;TG Temp C  ;24.3;WET Temp C ;20.6;DP Temp C  
145;24/05/2010;12:04:36;27.7;WBGT Temp C;44.7;%RH C      ;33.6;TA Temp C  ;37.3;TG Temp C  ;23.7;WET Temp C ;19.8;DP Temp C  
146;24/05/2010;12:05:36;27.8;WBGT Temp C;44;%RH C      ;33.9;TA Temp C  ;37;TG Temp C  ;23.9;WET Temp C ;20;DP Temp C  
147;24/05/2010;12:06:36;28.1;WBGT Temp C;44.3;%RH C      ;34.3;TA Temp C  ;37.1;TG Temp C  ;24.3;WET Temp C ;20.4;DP Temp C  
148;24/05/2010;12:07:36;28;WBGT Temp C;44.1;%RH C      ;34.2;TA Temp C  ;37.4;TG Temp C  ;24.1;WET Temp C ;20.2;DP Temp C  
149;24/05/2010;12:08:36;28.2;WBGT Temp C;43.5;%RH C      ;34.6;TA Temp C  ;37.6;TG Temp C  ;24.2;WET Temp C ;20.3;DP Temp C  
150;24/05/2010;12:09:36;28.1;WBGT Temp C;45.2;%RH C      ;33.8;TA Temp C  ;37.5;TG Temp C  ;24.1;WET Temp C ;20.3;DP Temp C  
151;24/05/2010;12:10:36;27.9;WBGT Temp C;42.1;%RH C      ;34.4;TA Temp C  ;37.5;TG Temp C  ;23.8;WET Temp C ;19.6;DP Temp C  
152;24/05/2010;12:11:36;27.6;WBGT Temp C;42.6;%RH C      ;33.8;TA Temp C  ;37.4;TG Temp C  ;23.5;WET Temp C ;19.4;DP Temp C  
153;24/05/2010;12:12:36;27.5;WBGT Temp C;43.1;%RH C      ;33.6;TA Temp C  ;37.2;TG Temp C  ;23.4;WET Temp C ;19.3;DP Temp C  
154;24/05/2010;12:13:36;27.7;WBGT Temp C;43.7;%RH C      ;33.9;TA Temp C  ;37.1;TG Temp C  ;23.7;WET Temp C ;19.8;DP Temp C  
155;24/05/2010;12:14:36;27.6;WBGT Temp C;43;%RH C      ;33.8;TA Temp C  ;37.2;TG Temp C  ;23.5;WET Temp C ;19.5;DP Temp C  
156;24/05/2010;12:15:36;27.5;WBGT Temp C;43.9;%RH C      ;33.6;TA Temp C  ;37.1;TG Temp C  ;23.5;WET Temp C ;19.6;DP Temp C  
157;24/05/2010;12:16:36;27.6;WBGT Temp C;43.8;%RH C      ;33.7;TA Temp C  ;37;TG Temp C  ;23.7;WET Temp C ;19.7;DP Temp C  
158;24/05/2010;12:17:36;27.6;WBGT Temp C;44.5;%RH C      ;33.6;TA Temp C  ;36.9;TG Temp C  ;23.7;WET Temp C ;19.8;DP Temp C  
