Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;24/05/2004;11:34:57;32;WBGT Temp C;35.2;%RH C      ;38;TA Temp C  ;48.8;TG Temp C  ;24.9;WET Temp C ;19.9;DP Temp C  
160;24/05/2004;11:35:57;31;WBGT Temp C;36.9;%RH C      ;36.4;TA Temp C  ;47.6;TG Temp C  ;23.9;WET Temp C ;19;DP Temp C  
161;24/05/2004;11:36:57;31.2;WBGT Temp C;37.7;%RH C      ;36.7;TA Temp C  ;46.4;TG Temp C  ;24.8;WET Temp C ;20.2;DP Temp C  
162;24/05/2004;11:37:57;31.7;WBGT Temp C;35.1;%RH C      ;38;TA Temp C  ;47.8;TG Temp C  ;24.8;WET Temp C ;19.8;DP Temp C  
163;24/05/2004;11:38:57;31.5;WBGT Temp C;37.7;%RH C      ;37;TA Temp C  ;47.1;TG Temp C  ;24.9;WET Temp C ;20.3;DP Temp C  
164;24/05/2004;11:39:57;31;WBGT Temp C;38.6;%RH C      ;36.2;TA Temp C  ;46.6;TG Temp C  ;24.4;WET Temp C ;19.9;DP Temp C  
165;24/05/2004;11:40:57;31.6;WBGT Temp C;35;%RH C      ;38.2;TA Temp C  ;46.8;TG Temp C  ;25.1;WET Temp C ;20.2;DP Temp C  
166;24/05/2004;11:41:57;32.3;WBGT Temp C;32.1;%RH C      ;39.6;TA Temp C  ;48.7;TG Temp C  ;25.3;WET Temp C ;20;DP Temp C  
167;24/05/2004;11:42:57;32.6;WBGT Temp C;31;%RH C      ;40.2;TA Temp C  ;50.1;TG Temp C  ;25.2;WET Temp C ;19.7;DP Temp C  
168;24/05/2004;11:43:57;32.4;WBGT Temp C;33.2;%RH C      ;38.7;TA Temp C  ;49.9;TG Temp C  ;24.9;WET Temp C ;19.7;DP Temp C  
169;24/05/2004;11:44:57;32.7;WBGT Temp C;31.1;%RH C      ;39.8;TA Temp C  ;50.7;TG Temp C  ;25;WET Temp C ;19.4;DP Temp C  
170;24/05/2004;11:45:57;33;WBGT Temp C;32.3;%RH C      ;39.7;TA Temp C  ;50.8;TG Temp C  ;25.3;WET Temp C ;20;DP Temp C  
171;24/05/2004;11:46:57;32.1;WBGT Temp C;36.2;%RH C      ;37.7;TA Temp C  ;49.5;TG Temp C  ;24.7;WET Temp C ;19.8;DP Temp C  
172;24/05/2004;11:47:57;31.3;WBGT Temp C;38.7;%RH C      ;36.6;TA Temp C  ;46.6;TG Temp C  ;24.8;WET Temp C ;20.4;DP Temp C  
173;24/05/2004;11:48:57;30.9;WBGT Temp C;37.7;%RH C      ;37;TA Temp C  ;45.6;TG Temp C  ;24.7;WET Temp C ;20.1;DP Temp C  
174;24/05/2004;11:49:57;30.6;WBGT Temp C;38.8;%RH C      ;36.2;TA Temp C  ;45.1;TG Temp C  ;24.6;WET Temp C ;20.1;DP Temp C  
175;24/05/2004;11:50:57;30.3;WBGT Temp C;38.6;%RH C      ;35.9;TA Temp C  ;44.9;TG Temp C  ;24.1;WET Temp C ;19.5;DP Temp C  
176;24/05/2004;11:51:57;30.7;WBGT Temp C;37.7;%RH C      ;36.6;TA Temp C  ;45.5;TG Temp C  ;24.4;WET Temp C ;19.8;DP Temp C  
177;24/05/2004;11:52:57;30.6;WBGT Temp C;34.5;%RH C      ;37.2;TA Temp C  ;45.6;TG Temp C  ;24.2;WET Temp C ;19;DP Temp C  
178;24/05/2004;11:53:57;31.4;WBGT Temp C;31.2;%RH C      ;39;TA Temp C  ;47;TG Temp C  ;24.7;WET Temp C ;19;DP Temp C  
179;24/05/2004;11:54:57;31.7;WBGT Temp C;32.4;%RH C      ;38.8;TA Temp C  ;48.3;TG Temp C  ;24.7;WET Temp C ;19.3;DP Temp C  
180;24/05/2004;11:55:57;32.2;WBGT Temp C;26;%RH C      ;41.7;TA Temp C  ;49.6;TG Temp C  ;24.8;WET Temp C ;18.2;DP Temp C  
181;24/05/2004;11:56:57;31.9;WBGT Temp C;28.4;%RH C      ;39.6;TA Temp C  ;49.8;TG Temp C  ;24.3;WET Temp C ;18;DP Temp C  
182;24/05/2004;11:57:57;32.8;WBGT Temp C;25.5;%RH C      ;42.4;TA Temp C  ;50.6;TG Temp C  ;25.3;WET Temp C ;18.7;DP Temp C  
183;24/05/2004;11:58:57;32.9;WBGT Temp C;28.9;%RH C      ;41.1;TA Temp C  ;50.7;TG Temp C  ;25.1;WET Temp C ;19.1;DP Temp C  
184;24/05/2004;11:59:57;31.5;WBGT Temp C;36.7;%RH C      ;36.8;TA Temp C  ;48.3;TG Temp C  ;24.3;WET Temp C ;19.4;DP Temp C  
185;24/05/2004;12:00:57;31.6;WBGT Temp C;33.8;%RH C      ;38.5;TA Temp C  ;47.4;TG Temp C  ;24.9;WET Temp C ;19.8;DP Temp C  
186;24/05/2004;12:01:57;31.6;WBGT Temp C;33.4;%RH C      ;38.6;TA Temp C  ;47.3;TG Temp C  ;24.9;WET Temp C ;19.7;DP Temp C  
187;24/05/2004;12:02:57;31.5;WBGT Temp C;31.3;%RH C      ;39.2;TA Temp C  ;47.6;TG Temp C  ;24.7;WET Temp C ;19.1;DP Temp C  
188;24/05/2004;12:03:57;32.3;WBGT Temp C;29.3;%RH C      ;41;TA Temp C  ;48.2;TG Temp C  ;25.5;WET Temp C ;19.7;DP Temp C  
189;24/05/2004;12:04:57;31.5;WBGT Temp C;32.9;%RH C      ;38.7;TA Temp C  ;48.1;TG Temp C  ;24.5;WET Temp C ;19.2;DP Temp C  
190;24/05/2004;12:05:57;31.5;WBGT Temp C;33.7;%RH C      ;38.5;TA Temp C  ;46.9;TG Temp C  ;24.9;WET Temp C ;19.7;DP Temp C  
191;24/05/2004;12:06:57;31;WBGT Temp C;33.2;%RH C      ;38.2;TA Temp C  ;46.7;TG Temp C  ;24.3;WET Temp C ;19;DP Temp C  
192;24/05/2004;12:07:57;31.3;WBGT Temp C;35;%RH C      ;38.2;TA Temp C  ;45.8;TG Temp C  ;25.1;WET Temp C ;20.2;DP Temp C  
193;24/05/2004;12:08:57;30.9;WBGT Temp C;30.9;%RH C      ;39.2;TA Temp C  ;46;TG Temp C  ;24.5;WET Temp C ;18.8;DP Temp C  
194;24/05/2004;12:09:57;30.9;WBGT Temp C;30.3;%RH C      ;39.5;TA Temp C  ;45.9;TG Temp C  ;24.6;WET Temp C ;18.8;DP Temp C  
195;24/05/2004;12:10:57;30.8;WBGT Temp C;30.9;%RH C      ;38.8;TA Temp C  ;46;TG Temp C  ;24.2;WET Temp C ;18.4;DP Temp C  
196;24/05/2004;12:11:57;30.6;WBGT Temp C;30.4;%RH C      ;38.8;TA Temp C  ;45.8;TG Temp C  ;24.1;WET Temp C ;18.2;DP Temp C  
197;24/05/2004;12:12:57;30.3;WBGT Temp C;32.8;%RH C      ;37.4;TA Temp C  ;45.3;TG Temp C  ;23.9;WET Temp C ;18.3;DP Temp C  
198;24/05/2004;12:13:57;30;WBGT Temp C;33.4;%RH C      ;37.1;TA Temp C  ;44.6;TG Temp C  ;23.8;WET Temp C ;18.4;DP Temp C  
199;24/05/2004;12:14:57;29.7;WBGT Temp C;32.8;%RH C      ;37.1;TA Temp C  ;44;TG Temp C  ;23.6;WET Temp C ;18;DP Temp C  
200;24/05/2004;12:15:57;30.6;WBGT Temp C;29.8;%RH C      ;39.4;TA Temp C  ;44.9;TG Temp C  ;24.6;WET Temp C ;18.7;DP Temp C  
201;24/05/2004;12:16:57;31;WBGT Temp C;28.7;%RH C      ;40.1;TA Temp C  ;46.2;TG Temp C  ;24.6;WET Temp C ;18.4;DP Temp C  
202;24/05/2004;12:17:57;31.4;WBGT Temp C;29;%RH C      ;40.2;TA Temp C  ;47.1;TG Temp C  ;24.8;WET Temp C ;18.8;DP Temp C  
203;24/05/2004;12:18:57;32.1;WBGT Temp C;24;%RH C      ;43;TA Temp C  ;48.5;TG Temp C  ;25.1;WET Temp C ;18.1;DP Temp C  
204;24/05/2004;12:19:57;32;WBGT Temp C;21.5;%RH C      ;44.2;TA Temp C  ;49.3;TG Temp C  ;24.7;WET Temp C ;16.9;DP Temp C  
205;24/05/2004;12:20:57;32;WBGT Temp C;27.4;%RH C      ;41;TA Temp C  ;48.5;TG Temp C  ;24.8;WET Temp C ;18.5;DP Temp C  
206;24/05/2004;12:21:57;32;WBGT Temp C;27.2;%RH C      ;41.2;TA Temp C  ;48.5;TG Temp C  ;25;WET Temp C ;18.6;DP Temp C  
207;24/05/2004;12:22:57;32.2;WBGT Temp C;25.5;%RH C      ;42;TA Temp C  ;49.5;TG Temp C  ;24.8;WET Temp C ;18.1;DP Temp C  
208;24/05/2004;12:23:57;32.6;WBGT Temp C;22.5;%RH C      ;43.8;TA Temp C  ;50.3;TG Temp C  ;25.1;WET Temp C ;17.7;DP Temp C  
209;24/05/2004;12:24:57;33.2;WBGT Temp C;19.7;%RH C      ;46.3;TA Temp C  ;50.6;TG Temp C  ;25.8;WET Temp C ;17.8;DP Temp C  
210;24/05/2004;12:25:57;33.3;WBGT Temp C;18.3;%RH C      ;47.7;TA Temp C  ;50.5;TG Temp C  ;26;WET Temp C ;17.6;DP Temp C  
216;24/05/2004;12:29:55;33.6;WBGT Temp C;16.3;%RH C      ;50;TA Temp C  ;50.2;TG Temp C  ;26.6;WET Temp C ;17.7;DP Temp C  
217;24/05/2004;12:30:55;34;WBGT Temp C;16.4;%RH C      ;50.4;TA Temp C  ;50.9;TG Temp C  ;26.8;WET Temp C ;18;DP Temp C  
218;24/05/2004;12:31:55;34;WBGT Temp C;14.7;%RH C      ;51.9;TA Temp C  ;50.7;TG Temp C  ;26.9;WET Temp C ;17.5;DP Temp C  
219;24/05/2004;12:32:55;34.2;WBGT Temp C;14.3;%RH C      ;52.6;TA Temp C  ;50.8;TG Temp C  ;27.1;WET Temp C ;17.5;DP Temp C  
220;24/05/2004;12:33:55;34.3;WBGT Temp C;14.6;%RH C      ;52.2;TA Temp C  ;51.4;TG Temp C  ;27.1;WET Temp C ;17.7;DP Temp C  
221;24/05/2004;12:34:55;34.5;WBGT Temp C;15.8;%RH C      ;50.9;TA Temp C  ;52.5;TG Temp C  ;26.8;WET Temp C ;17.7;DP Temp C  
222;24/05/2004;12:35:55;32.3;WBGT Temp C;24.3;%RH C      ;42.1;TA Temp C  ;51.2;TG Temp C  ;24.2;WET Temp C ;17;DP Temp C  
223;24/05/2004;12:36:55;31.6;WBGT Temp C;29.1;%RH C      ;39.3;TA Temp C  ;49;TG Temp C  ;24.2;WET Temp C ;18.1;DP Temp C  
224;24/05/2004;12:37:55;31.9;WBGT Temp C;24.8;%RH C      ;42.1;TA Temp C  ;48.7;TG Temp C  ;24.8;WET Temp C ;17.9;DP Temp C  
225;24/05/2004;12:38:55;32.7;WBGT Temp C;22.4;%RH C      ;44.5;TA Temp C  ;49.4;TG Temp C  ;25.6;WET Temp C ;18.3;DP Temp C  
226;24/05/2004;12:39:55;33;WBGT Temp C;19.9;%RH C      ;46.5;TA Temp C  ;49.6;TG Temp C  ;25.9;WET Temp C ;18;DP Temp C  
227;24/05/2004;12:40:55;33.1;WBGT Temp C;18.4;%RH C      ;47.7;TA Temp C  ;49.7;TG Temp C  ;26.1;WET Temp C ;17.7;DP Temp C  
228;24/05/2004;12:41:55;31.8;WBGT Temp C;23.5;%RH C      ;42.6;TA Temp C  ;49.1;TG Temp C  ;24.4;WET Temp C ;17.1;DP Temp C  
229;24/05/2004;12:42:55;31;WBGT Temp C;28.8;%RH C      ;39.2;TA Temp C  ;47.5;TG Temp C  ;24;WET Temp C ;17.8;DP Temp C  
230;24/05/2004;12:43:55;30.8;WBGT Temp C;28.9;%RH C      ;39.2;TA Temp C  ;46.7;TG Temp C  ;24.1;WET Temp C ;17.9;DP Temp C  
231;24/05/2004;12:44:55;31.1;WBGT Temp C;27.3;%RH C      ;40.6;TA Temp C  ;46.5;TG Temp C  ;24.6;WET Temp C ;18.1;DP Temp C  
232;24/05/2004;12:45:55;31.1;WBGT Temp C;27;%RH C      ;40.4;TA Temp C  ;46.7;TG Temp C  ;24.5;WET Temp C ;18;DP Temp C  
233;24/05/2004;12:46:55;30.9;WBGT Temp C;27.9;%RH C      ;39.8;TA Temp C  ;46.9;TG Temp C  ;24.1;WET Temp C ;17.6;DP Temp C  
234;24/05/2004;12:47:55;30.1;WBGT Temp C;31;%RH C      ;37.8;TA Temp C  ;45.8;TG Temp C  ;23.5;WET Temp C ;17.6;DP Temp C  
235;24/05/2004;12:48:55;29.9;WBGT Temp C;31.2;%RH C      ;37.7;TA Temp C  ;44.9;TG Temp C  ;23.6;WET Temp C ;17.7;DP Temp C  
236;24/05/2004;12:49:55;30.1;WBGT Temp C;31.6;%RH C      ;38.1;TA Temp C  ;44.4;TG Temp C  ;24;WET Temp C ;18.3;DP Temp C  
237;24/05/2004;12:50:55;29.9;WBGT Temp C;30.8;%RH C      ;38.2;TA Temp C  ;44.4;TG Temp C  ;23.7;WET Temp C ;17.8;DP Temp C  
238;24/05/2004;12:51:55;29.9;WBGT Temp C;30.9;%RH C      ;38.2;TA Temp C  ;44.2;TG Temp C  ;23.9;WET Temp C ;18.1;DP Temp C  
239;24/05/2004;12:52:55;30.5;WBGT Temp C;27.8;%RH C      ;40.1;TA Temp C  ;45.4;TG Temp C  ;24.3;WET Temp C ;17.9;DP Temp C  
240;24/05/2004;12:53:55;30.1;WBGT Temp C;32.4;%RH C      ;37.3;TA Temp C  ;45.3;TG Temp C  ;23.6;WET Temp C ;18;DP Temp C  
241;24/05/2004;12:54:55;30.1;WBGT Temp C;31.6;%RH C      ;38;TA Temp C  ;44.5;TG Temp C  ;24;WET Temp C ;18.3;DP Temp C  
242;24/05/2004;12:55:55;30.5;WBGT Temp C;28.6;%RH C      ;39.6;TA Temp C  ;45.5;TG Temp C  ;24.2;WET Temp C ;18;DP Temp C  
243;24/05/2004;12:56:55;30.3;WBGT Temp C;31.4;%RH C      ;37.8;TA Temp C  ;45.7;TG Temp C  ;23.7;WET Temp C ;17.9;DP Temp C  
244;24/05/2004;12:57:55;30.4;WBGT Temp C;30.2;%RH C      ;38.8;TA Temp C  ;45.1;TG Temp C  ;24.2;WET Temp C ;18.2;DP Temp C  
245;24/05/2004;12:58:55;31;WBGT Temp C;28.2;%RH C      ;39.9;TA Temp C  ;46.4;TG Temp C  ;24.4;WET Temp C ;18.1;DP Temp C  
246;24/05/2004;12:59:55;31.1;WBGT Temp C;26.3;%RH C      ;40.4;TA Temp C  ;47.8;TG Temp C  ;24.1;WET Temp C ;17.4;DP Temp C  
247;24/05/2004;13:00:55;31.2;WBGT Temp C;26.7;%RH C      ;40.2;TA Temp C  ;48.5;TG Temp C  ;23.9;WET Temp C ;17.3;DP Temp C  
248;24/05/2004;13:01:55;31.2;WBGT Temp C;28.3;%RH C      ;39.4;TA Temp C  ;48.1;TG Temp C  ;24;WET Temp C ;17.7;DP Temp C  
249;24/05/2004;13:02:55;31.7;WBGT Temp C;26.3;%RH C      ;40.9;TA Temp C  ;48.6;TG Temp C  ;24.3;WET Temp C ;17.6;DP Temp C  
250;24/05/2004;13:03:55;31.8;WBGT Temp C;25.9;%RH C      ;40.9;TA Temp C  ;49.3;TG Temp C  ;24.3;WET Temp C ;17.5;DP Temp C  
251;24/05/2004;13:04:55;31.7;WBGT Temp C;26.6;%RH C      ;40.3;TA Temp C  ;49.5;TG Temp C  ;24.1;WET Temp C ;17.5;DP Temp C  
252;24/05/2004;13:05:55;31.7;WBGT Temp C;26.7;%RH C      ;40.5;TA Temp C  ;49.1;TG Temp C  ;24.3;WET Temp C ;17.7;DP Temp C  
253;24/05/2004;13:06:55;31.4;WBGT Temp C;27;%RH C      ;40.1;TA Temp C  ;49.2;TG Temp C  ;23.8;WET Temp C ;17.1;DP Temp C  
254;24/05/2004;13:07:55;31.4;WBGT Temp C;28.4;%RH C      ;39.5;TA Temp C  ;48.5;TG Temp C  ;24.1;WET Temp C ;17.8;DP Temp C  
255;24/05/2004;13:08:55;31.6;WBGT Temp C;26.4;%RH C      ;40.6;TA Temp C  ;48.7;TG Temp C  ;24.4;WET Temp C ;17.7;DP Temp C  
256;24/05/2004;13:09:55;32.3;WBGT Temp C;23.4;%RH C      ;42.6;TA Temp C  ;50.4;TG Temp C  ;24.6;WET Temp C ;17.2;DP Temp C  
257;24/05/2004;13:10:55;32;WBGT Temp C;25.9;%RH C      ;40.7;TA Temp C  ;50.3;TG Temp C  ;24.2;WET Temp C ;17.4;DP Temp C  
258;24/05/2004;13:11:55;32.1;WBGT Temp C;25.6;%RH C      ;41;TA Temp C  ;50.3;TG Temp C  ;24.3;WET Temp C ;17.5;DP Temp C  
259;24/05/2004;13:12:55;32.7;WBGT Temp C;23.2;%RH C      ;42.8;TA Temp C  ;51.4;TG Temp C  ;24.7;WET Temp C ;17.4;DP Temp C  
260;24/05/2004;13:13:55;32.6;WBGT Temp C;24.3;%RH C      ;42.1;TA Temp C  ;51.5;TG Temp C  ;24.6;WET Temp C ;17.5;DP Temp C  
261;24/05/2004;13:14:55;33.2;WBGT Temp C;19.6;%RH C      ;45.8;TA Temp C  ;52;TG Temp C  ;25.2;WET Temp C ;17;DP Temp C  
262;24/05/2004;13:15:55;33.5;WBGT Temp C;19.8;%RH C      ;45.8;TA Temp C  ;52.4;TG Temp C  ;25.4;WET Temp C ;17.3;DP Temp C  
263;24/05/2004;13:16:55;34.2;WBGT Temp C;17.7;%RH C      ;48.6;TA Temp C  ;52.9;TG Temp C  ;26.3;WET Temp C ;17.8;DP Temp C  
264;24/05/2004;13:17:55;34.3;WBGT Temp C;15.4;%RH C      ;50.7;TA Temp C  ;52.7;TG Temp C  ;26.5;WET Temp C ;17.3;DP Temp C  
265;24/05/2004;13:18:55;33.7;WBGT Temp C;15.7;%RH C      ;49.6;TA Temp C  ;52.6;TG Temp C  ;25.7;WET Temp C ;16.3;DP Temp C  
266;24/05/2004;13:19:55;32.9;WBGT Temp C;20.5;%RH C      ;44.5;TA Temp C  ;52.1;TG Temp C  ;24.7;WET Temp C ;16.7;DP Temp C  
267;24/05/2004;13:20:55;32.9;WBGT Temp C;21.4;%RH C      ;43.9;TA Temp C  ;51.8;TG Temp C  ;24.8;WET Temp C ;17;DP Temp C  
268;24/05/2004;13:21:55;32.9;WBGT Temp C;21.8;%RH C      ;43.8;TA Temp C  ;52.1;TG Temp C  ;24.8;WET Temp C ;17.2;DP Temp C  
269;24/05/2004;13:22:55;33.2;WBGT Temp C;21.1;%RH C      ;44.6;TA Temp C  ;52.1;TG Temp C  ;25.1;WET Temp C ;17.3;DP Temp C  
270;24/05/2004;13:23:55;32.7;WBGT Temp C;24;%RH C      ;42.3;TA Temp C  ;51.7;TG Temp C  ;24.6;WET Temp C ;17.4;DP Temp C  
271;24/05/2004;13:24:55;33.3;WBGT Temp C;20.1;%RH C      ;45.7;TA Temp C  ;52;TG Temp C  ;25.4;WET Temp C ;17.4;DP Temp C  
272;24/05/2004;13:25:55;33.5;WBGT Temp C;19.6;%RH C      ;45.5;TA Temp C  ;53;TG Temp C  ;25.2;WET Temp C ;16.9;DP Temp C  
273;24/05/2004;13:26:55;33.4;WBGT Temp C;20.9;%RH C      ;44.2;TA Temp C  ;53;TG Temp C  ;25;WET Temp C ;17.1;DP Temp C  
274;24/05/2004;13:27:55;33;WBGT Temp C;21.4;%RH C      ;43.7;TA Temp C  ;52.8;TG Temp C  ;24.6;WET Temp C ;16.8;DP Temp C  
275;24/05/2004;13:28:55;33.3;WBGT Temp C;20.4;%RH C      ;44.8;TA Temp C  ;52.7;TG Temp C  ;24.9;WET Temp C ;16.8;DP Temp C  
276;24/05/2004;13:29:55;34.3;WBGT Temp C;16.6;%RH C      ;49;TA Temp C  ;53.4;TG Temp C  ;26.2;WET Temp C ;17.3;DP Temp C  
277;24/05/2004;13:30:55;33.6;WBGT Temp C;18.4;%RH C      ;46.4;TA Temp C  ;53.8;TG Temp C  ;25;WET Temp C ;16.4;DP Temp C  
278;24/05/2004;13:31:55;33.8;WBGT Temp C;18.5;%RH C      ;46.7;TA Temp C  ;53.2;TG Temp C  ;25.5;WET Temp C ;17;DP Temp C  
279;24/05/2004;13:32:55;33.4;WBGT Temp C;19.5;%RH C      ;45.7;TA Temp C  ;52.6;TG Temp C  ;25.4;WET Temp C ;17.3;DP Temp C  
280;24/05/2004;13:33:55;33.9;WBGT Temp C;18.5;%RH C      ;47.6;TA Temp C  ;52.1;TG Temp C  ;26.2;WET Temp C ;17.9;DP Temp C  
281;24/05/2004;13:34:55;33.8;WBGT Temp C;16;%RH C      ;49.5;TA Temp C  ;52.5;TG Temp C  ;25.9;WET Temp C ;16.7;DP Temp C  
282;24/05/2004;13:35:55;33.9;WBGT Temp C;17.7;%RH C      ;47.8;TA Temp C  ;52.6;TG Temp C  ;26;WET Temp C ;17.4;DP Temp C  
283;24/05/2004;13:36:55;34;WBGT Temp C;16.9;%RH C      ;48.8;TA Temp C  ;52.3;TG Temp C  ;26.2;WET Temp C ;17.3;DP Temp C  
284;24/05/2004;13:37:55;33.7;WBGT Temp C;14.3;%RH C      ;51.4;TA Temp C  ;51.3;TG Temp C  ;26.2;WET Temp C ;16.3;DP Temp C  
285;24/05/2004;13:38:55;34;WBGT Temp C;14.3;%RH C      ;51.9;TA Temp C  ;50.8;TG Temp C  ;26.8;WET Temp C ;17.1;DP Temp C  
286;24/05/2004;13:39:55;33.5;WBGT Temp C;14.6;%RH C      ;50.9;TA Temp C  ;50.4;TG Temp C  ;26.3;WET Temp C ;16.6;DP Temp C  
287;24/05/2004;13:40:55;33.6;WBGT Temp C;14.7;%RH C      ;50.9;TA Temp C  ;50.4;TG Temp C  ;26.4;WET Temp C ;16.8;DP Temp C  
288;24/05/2004;13:41:55;33.5;WBGT Temp C;13.5;%RH C      ;52.6;TA Temp C  ;49.9;TG Temp C  ;26.6;WET Temp C ;16.6;DP Temp C  
289;24/05/2004;13:42:55;33.1;WBGT Temp C;13.3;%RH C      ;52.5;TA Temp C  ;48.6;TG Temp C  ;26.5;WET Temp C ;16.3;DP Temp C  
290;24/05/2004;13:43:55;32.7;WBGT Temp C;14.2;%RH C      ;51.4;TA Temp C  ;47.7;TG Temp C  ;26.3;WET Temp C ;16.4;DP Temp C  
291;24/05/2004;13:44:55;32.5;WBGT Temp C;15.2;%RH C      ;50.2;TA Temp C  ;47.8;TG Temp C  ;26;WET Temp C ;16.4;DP Temp C  
292;24/05/2004;13:45:55;33.2;WBGT Temp C;14.2;%RH C      ;51.6;TA Temp C  ;49;TG Temp C  ;26.5;WET Temp C ;16.8;DP Temp C  
293;24/05/2004;13:46:55;33.2;WBGT Temp C;13;%RH C      ;52.8;TA Temp C  ;49;TG Temp C  ;26.6;WET Temp C ;16.3;DP Temp C  
294;24/05/2004;13:47:55;33.8;WBGT Temp C;12.7;%RH C      ;53.5;TA Temp C  ;50.4;TG Temp C  ;26.8;WET Temp C ;16.4;DP Temp C  
295;24/05/2004;13:48:55;33.8;WBGT Temp C;13.8;%RH C      ;51.6;TA Temp C  ;51.8;TG Temp C  ;26.1;WET Temp C ;16;DP Temp C  
296;24/05/2004;13:49:55;32.2;WBGT Temp C;22;%RH C      ;42.8;TA Temp C  ;50.8;TG Temp C  ;24.3;WET Temp C ;16.5;DP Temp C  
297;24/05/2004;13:50:55;31.6;WBGT Temp C;24.8;%RH C      ;41.1;TA Temp C  ;49.5;TG Temp C  ;24;WET Temp C ;16.9;DP Temp C  
298;24/05/2004;13:51:55;31.8;WBGT Temp C;23.7;%RH C      ;42;TA Temp C  ;49.2;TG Temp C  ;24.4;WET Temp C ;17.1;DP Temp C  
299;24/05/2004;13:52:55;32.6;WBGT Temp C;22;%RH C      ;43.9;TA Temp C  ;50.1;TG Temp C  ;25.1;WET Temp C ;17.5;DP Temp C  
300;24/05/2004;13:53:55;32.5;WBGT Temp C;21;%RH C      ;44.1;TA Temp C  ;51.1;TG Temp C  ;24.6;WET Temp C ;16.6;DP Temp C  
301;24/05/2004;13:54:55;32.6;WBGT Temp C;23.1;%RH C      ;43;TA Temp C  ;50.8;TG Temp C  ;24.8;WET Temp C ;17.5;DP Temp C  
302;24/05/2004;13:55:55;32.2;WBGT Temp C;23.7;%RH C      ;42.4;TA Temp C  ;50.4;TG Temp C  ;24.4;WET Temp C ;17.2;DP Temp C  
303;24/05/2004;13:56:55;31.6;WBGT Temp C;26.2;%RH C      ;40.3;TA Temp C  ;49.4;TG Temp C  ;24;WET Temp C ;17.2;DP Temp C  
304;24/05/2004;13:57:55;32.1;WBGT Temp C;24;%RH C      ;42.3;TA Temp C  ;49.4;TG Temp C  ;24.7;WET Temp C ;17.5;DP Temp C  
305;24/05/2004;13:58:55;32.9;WBGT Temp C;20.3;%RH C      ;45.2;TA Temp C  ;50.5;TG Temp C  ;25.4;WET Temp C ;17.5;DP Temp C  
306;24/05/2004;13:59:55;33.4;WBGT Temp C;15.9;%RH C      ;49.7;TA Temp C  ;50.3;TG Temp C  ;26.2;WET Temp C ;17;DP Temp C  
307;24/05/2004;14:00:55;33;WBGT Temp C;15.8;%RH C      ;49.3;TA Temp C  ;49.6;TG Temp C  ;26;WET Temp C ;16.7;DP Temp C  
308;24/05/2004;14:01:55;33.3;WBGT Temp C;14.6;%RH C      ;50.5;TA Temp C  ;50.5;TG Temp C  ;26;WET Temp C ;16.2;DP Temp C  
309;24/05/2004;14:02:55;34;WBGT Temp C;15.4;%RH C      ;49.9;TA Temp C  ;52.6;TG Temp C  ;26.1;WET Temp C ;16.7;DP Temp C  
310;24/05/2004;14:03:55;32.6;WBGT Temp C;20.8;%RH C      ;43.8;TA Temp C  ;52.2;TG Temp C  ;24.3;WET Temp C ;16.3;DP Temp C  
311;24/05/2004;14:04:55;31.4;WBGT Temp C;24.4;%RH C      ;40.7;TA Temp C  ;49.9;TG Temp C  ;23.5;WET Temp C ;16.2;DP Temp C  
312;24/05/2004;14:05:55;31.2;WBGT Temp C;24.1;%RH C      ;41;TA Temp C  ;48.9;TG Temp C  ;23.7;WET Temp C ;16.3;DP Temp C  
313;24/05/2004;14:06:55;31.4;WBGT Temp C;23.7;%RH C      ;41.5;TA Temp C  ;48.7;TG Temp C  ;23.9;WET Temp C ;16.5;DP Temp C  
314;24/05/2004;14:07:55;32.8;WBGT Temp C;19.5;%RH C      ;45.6;TA Temp C  ;50.1;TG Temp C  ;25.4;WET Temp C ;17.3;DP Temp C  
315;24/05/2004;14:08:55;32.9;WBGT Temp C;17.7;%RH C      ;47.3;TA Temp C  ;50.2;TG Temp C  ;25.6;WET Temp C ;16.9;DP Temp C  
316;24/05/2004;14:09:55;33.1;WBGT Temp C;15;%RH C      ;50.4;TA Temp C  ;49.6;TG Temp C  ;26.1;WET Temp C ;16.5;DP Temp C  
317;24/05/2004;14:10:55;33.3;WBGT Temp C;14.5;%RH C      ;51.4;TA Temp C  ;49.3;TG Temp C  ;26.5;WET Temp C ;16.9;DP Temp C  
318;24/05/2004;14:11:55;33.1;WBGT Temp C;14.5;%RH C      ;51;TA Temp C  ;49.6;TG Temp C  ;26.1;WET Temp C ;16.3;DP Temp C  
319;24/05/2004;14:12:55;33.3;WBGT Temp C;17.2;%RH C      ;48.2;TA Temp C  ;50.8;TG Temp C  ;25.9;WET Temp C ;17.1;DP Temp C  
320;24/05/2004;14:13:55;33.3;WBGT Temp C;17.9;%RH C      ;47.2;TA Temp C  ;51.5;TG Temp C  ;25.5;WET Temp C ;16.8;DP Temp C  
321;24/05/2004;14:14:55;33.8;WBGT Temp C;14.8;%RH C      ;50.8;TA Temp C  ;51.2;TG Temp C  ;26.4;WET Temp C ;16.8;DP Temp C  
