Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
158;24/05/2009;12:15:40;29.7;WBGT Temp C;37;%RH C      ;36.6;TA Temp C  ;42.2;TG Temp C  ;24.4;WET Temp C ;19.7;DP Temp C  
159;24/05/2009;12:16:40;30.1;WBGT Temp C;33.3;%RH C      ;38.4;TA Temp C  ;42.8;TG Temp C  ;24.7;WET Temp C ;19.4;DP Temp C  
160;24/05/2009;12:17:40;30.2;WBGT Temp C;34;%RH C      ;38;TA Temp C  ;43.3;TG Temp C  ;24.6;WET Temp C ;19.4;DP Temp C  
161;24/05/2009;12:18:40;29.9;WBGT Temp C;33.7;%RH C      ;38;TA Temp C  ;42.8;TG Temp C  ;24.5;WET Temp C ;19.2;DP Temp C  
162;24/05/2009;12:19:40;29.8;WBGT Temp C;33.3;%RH C      ;38.1;TA Temp C  ;42.4;TG Temp C  ;24.4;WET Temp C ;19;DP Temp C  
163;24/05/2009;12:20:40;29.7;WBGT Temp C;35.6;%RH C      ;36.9;TA Temp C  ;42.6;TG Temp C  ;24.2;WET Temp C ;19.2;DP Temp C  
164;24/05/2009;12:21:40;30.6;WBGT Temp C;34.7;%RH C      ;38.4;TA Temp C  ;43.8;TG Temp C  ;25;WET Temp C ;20;DP Temp C  
165;24/05/2009;12:22:40;30.4;WBGT Temp C;34.4;%RH C      ;38;TA Temp C  ;44;TG Temp C  ;24.6;WET Temp C ;19.5;DP Temp C  
166;24/05/2009;12:23:40;30.6;WBGT Temp C;33.2;%RH C      ;38.8;TA Temp C  ;44;TG Temp C  ;25;WET Temp C ;19.7;DP Temp C  
167;24/05/2009;12:24:40;30.7;WBGT Temp C;33.9;%RH C      ;38.4;TA Temp C  ;44.5;TG Temp C  ;24.8;WET Temp C ;19.6;DP Temp C  
168;24/05/2009;12:25:40;30.9;WBGT Temp C;34.4;%RH C      ;38.2;TA Temp C  ;44.9;TG Temp C  ;24.9;WET Temp C ;19.8;DP Temp C  
169;24/05/2009;12:26:40;30.5;WBGT Temp C;34.8;%RH C      ;37.3;TA Temp C  ;45.5;TG Temp C  ;24.2;WET Temp C ;19;DP Temp C  
170;24/05/2009;12:27:40;30.7;WBGT Temp C;35.9;%RH C      ;37;TA Temp C  ;45.4;TG Temp C  ;24.4;WET Temp C ;19.4;DP Temp C  
171;24/05/2009;12:28:40;30.2;WBGT Temp C;35.8;%RH C      ;36.2;TA Temp C  ;45.5;TG Temp C  ;23.7;WET Temp C ;18.6;DP Temp C  
172;24/05/2009;12:29:40;30.4;WBGT Temp C;34.9;%RH C      ;36.9;TA Temp C  ;45.4;TG Temp C  ;24;WET Temp C ;18.9;DP Temp C  
173;24/05/2009;12:30:40;30.2;WBGT Temp C;34.9;%RH C      ;37.1;TA Temp C  ;44.7;TG Temp C  ;24.2;WET Temp C ;19.1;DP Temp C  
174;24/05/2009;12:31:40;30.1;WBGT Temp C;34.1;%RH C      ;37.5;TA Temp C  ;44;TG Temp C  ;24.3;WET Temp C ;19.1;DP Temp C  
175;24/05/2009;12:32:40;30.3;WBGT Temp C;32.4;%RH C      ;38.2;TA Temp C  ;44.8;TG Temp C  ;24.2;WET Temp C ;18.7;DP Temp C  
176;24/05/2009;12:33:40;30.6;WBGT Temp C;33.7;%RH C      ;37.8;TA Temp C  ;45.4;TG Temp C  ;24.4;WET Temp C ;19.1;DP Temp C  
177;24/05/2009;12:34:40;30.8;WBGT Temp C;32.3;%RH C      ;38.7;TA Temp C  ;45.4;TG Temp C  ;24.6;WET Temp C ;19.1;DP Temp C  
178;24/05/2009;12:35:40;30.5;WBGT Temp C;33.3;%RH C      ;37.7;TA Temp C  ;45.3;TG Temp C  ;24.2;WET Temp C ;18.8;DP Temp C  
179;24/05/2009;12:36:40;30.8;WBGT Temp C;32.3;%RH C      ;38.5;TA Temp C  ;45.5;TG Temp C  ;24.6;WET Temp C ;19.1;DP Temp C  
180;24/05/2009;12:37:40;30.8;WBGT Temp C;34.5;%RH C      ;37.7;TA Temp C  ;45.8;TG Temp C  ;24.5;WET Temp C ;19.4;DP Temp C  
181;24/05/2009;12:38:40;30.9;WBGT Temp C;32.4;%RH C      ;38.5;TA Temp C  ;46.3;TG Temp C  ;24.4;WET Temp C ;18.9;DP Temp C  
182;24/05/2009;12:39:40;30.5;WBGT Temp C;33.5;%RH C      ;37.1;TA Temp C  ;46.3;TG Temp C  ;23.8;WET Temp C ;18.5;DP Temp C  
183;24/05/2009;12:40:40;30.9;WBGT Temp C;31.5;%RH C      ;38.6;TA Temp C  ;46.4;TG Temp C  ;24.3;WET Temp C ;18.6;DP Temp C  
184;24/05/2009;12:41:40;30.5;WBGT Temp C;32.7;%RH C      ;37.7;TA Temp C  ;45.8;TG Temp C  ;24;WET Temp C ;18.5;DP Temp C  
185;24/05/2009;12:42:40;30.4;WBGT Temp C;32.2;%RH C      ;37.8;TA Temp C  ;45.8;TG Temp C  ;23.9;WET Temp C ;18.3;DP Temp C  
186;24/05/2009;12:43:40;31;WBGT Temp C;31.2;%RH C      ;39.2;TA Temp C  ;45.7;TG Temp C  ;24.7;WET Temp C ;19;DP Temp C  
187;24/05/2009;12:44:40;30.9;WBGT Temp C;32.5;%RH C      ;38.7;TA Temp C  ;45.6;TG Temp C  ;24.7;WET Temp C ;19.3;DP Temp C  
188;24/05/2009;12:45:40;31;WBGT Temp C;28.2;%RH C      ;40.5;TA Temp C  ;45.7;TG Temp C  ;24.8;WET Temp C ;18.7;DP Temp C  
189;24/05/2009;12:46:40;31.5;WBGT Temp C;25.8;%RH C      ;42;TA Temp C  ;46.7;TG Temp C  ;25.1;WET Temp C ;18.4;DP Temp C  
190;24/05/2009;12:47:40;32;WBGT Temp C;26;%RH C      ;42.1;TA Temp C  ;47.7;TG Temp C  ;25.3;WET Temp C ;18.8;DP Temp C  
191;24/05/2009;12:48:40;32.3;WBGT Temp C;26.3;%RH C      ;42.2;TA Temp C  ;48.7;TG Temp C  ;25.3;WET Temp C ;18.8;DP Temp C  
192;24/05/2009;12:49:40;31.9;WBGT Temp C;28.9;%RH C      ;40.3;TA Temp C  ;48.5;TG Temp C  ;24.8;WET Temp C ;18.8;DP Temp C  
193;24/05/2009;12:50:40;31.5;WBGT Temp C;29.2;%RH C      ;40.2;TA Temp C  ;47.4;TG Temp C  ;24.7;WET Temp C ;18.7;DP Temp C  
194;24/05/2009;12:51:40;31.2;WBGT Temp C;30.4;%RH C      ;39.2;TA Temp C  ;47.2;TG Temp C  ;24.5;WET Temp C ;18.7;DP Temp C  
195;24/05/2009;12:52:40;31.3;WBGT Temp C;30.4;%RH C      ;39.1;TA Temp C  ;47.9;TG Temp C  ;24.4;WET Temp C ;18.5;DP Temp C  
196;24/05/2009;12:53:40;31.2;WBGT Temp C;32.1;%RH C      ;38.4;TA Temp C  ;47.5;TG Temp C  ;24.3;WET Temp C ;18.8;DP Temp C  
197;24/05/2009;12:54:40;31.4;WBGT Temp C;32.4;%RH C      ;38.8;TA Temp C  ;47;TG Temp C  ;24.8;WET Temp C ;19.4;DP Temp C  
198;24/05/2009;12:55:40;31.5;WBGT Temp C;29.9;%RH C      ;39.9;TA Temp C  ;47.2;TG Temp C  ;24.8;WET Temp C ;18.9;DP Temp C  
199;24/05/2009;12:56:40;31.7;WBGT Temp C;28.1;%RH C      ;40.8;TA Temp C  ;47.2;TG Temp C  ;25.2;WET Temp C ;19;DP Temp C  
200;24/05/2009;12:57:40;32.4;WBGT Temp C;28;%RH C      ;41.3;TA Temp C  ;49.1;TG Temp C  ;25.3;WET Temp C ;19.1;DP Temp C  
201;24/05/2009;12:58:40;33;WBGT Temp C;26.8;%RH C      ;41.9;TA Temp C  ;50.8;TG Temp C  ;25.4;WET Temp C ;18.9;DP Temp C  
202;24/05/2009;12:59:40;33;WBGT Temp C;27.9;%RH C      ;40.9;TA Temp C  ;51.8;TG Temp C  ;25;WET Temp C ;18.8;DP Temp C  
203;24/05/2009;13:00:40;33.5;WBGT Temp C;27.5;%RH C      ;41.9;TA Temp C  ;52.5;TG Temp C  ;25.6;WET Temp C ;19.4;DP Temp C  
204;24/05/2009;13:01:40;33.5;WBGT Temp C;26.1;%RH C      ;42.4;TA Temp C  ;52.4;TG Temp C  ;25.5;WET Temp C ;19;DP Temp C  
205;24/05/2009;13:02:40;32.7;WBGT Temp C;28;%RH C      ;40.9;TA Temp C  ;51;TG Temp C  ;24.9;WET Temp C ;18.6;DP Temp C  
206;24/05/2009;13:03:40;33.2;WBGT Temp C;26.3;%RH C      ;42.6;TA Temp C  ;51;TG Temp C  ;25.6;WET Temp C ;19.2;DP Temp C  
207;24/05/2009;13:04:40;32.2;WBGT Temp C;27.9;%RH C      ;40.8;TA Temp C  ;49.8;TG Temp C  ;24.7;WET Temp C ;18.4;DP Temp C  
208;24/05/2009;13:05:40;32;WBGT Temp C;29;%RH C      ;40.2;TA Temp C  ;49;TG Temp C  ;24.8;WET Temp C ;18.8;DP Temp C  
209;24/05/2009;13:06:40;31.9;WBGT Temp C;29.3;%RH C      ;40.7;TA Temp C  ;48;TG Temp C  ;25.1;WET Temp C ;19.2;DP Temp C  
210;24/05/2009;13:07:40;32.3;WBGT Temp C;26.8;%RH C      ;42.2;TA Temp C  ;48.4;TG Temp C  ;25.5;WET Temp C ;19.2;DP Temp C  
211;24/05/2009;13:08:40;31.9;WBGT Temp C;27.8;%RH C      ;40.8;TA Temp C  ;48.8;TG Temp C  ;24.6;WET Temp C ;18.4;DP Temp C  
212;24/05/2009;13:09:40;32.7;WBGT Temp C;26.9;%RH C      ;42.2;TA Temp C  ;49.6;TG Temp C  ;25.6;WET Temp C ;19.3;DP Temp C  
213;24/05/2009;13:10:40;31.6;WBGT Temp C;30.4;%RH C      ;38.8;TA Temp C  ;49.2;TG Temp C  ;24.1;WET Temp C ;18.2;DP Temp C  
214;24/05/2009;13:11:40;31;WBGT Temp C;31.3;%RH C      ;38.5;TA Temp C  ;47.4;TG Temp C  ;24.1;WET Temp C ;18.4;DP Temp C  
215;24/05/2009;13:12:40;30.6;WBGT Temp C;32.2;%RH C      ;38;TA Temp C  ;46.2;TG Temp C  ;24.1;WET Temp C ;18.5;DP Temp C  
216;24/05/2009;13:13:40;30.8;WBGT Temp C;30.2;%RH C      ;39.3;TA Temp C  ;45.3;TG Temp C  ;24.7;WET Temp C ;18.8;DP Temp C  
217;24/05/2009;13:14:40;29.7;WBGT Temp C;31.8;%RH C      ;37.5;TA Temp C  ;44.3;TG Temp C  ;23.5;WET Temp C ;17.8;DP Temp C  
218;24/05/2009;13:15:40;29.7;WBGT Temp C;33.2;%RH C      ;37.4;TA Temp C  ;43.3;TG Temp C  ;24;WET Temp C ;18.5;DP Temp C  
219;24/05/2009;13:16:40;29.7;WBGT Temp C;33.2;%RH C      ;37.5;TA Temp C  ;43;TG Temp C  ;24;WET Temp C ;18.5;DP Temp C  
220;24/05/2009;13:17:40;29;WBGT Temp C;34.2;%RH C      ;36.3;TA Temp C  ;42.3;TG Temp C  ;23.4;WET Temp C ;18;DP Temp C  
221;24/05/2009;13:18:40;29.5;WBGT Temp C;30.6;%RH C      ;38.5;TA Temp C  ;42.2;TG Temp C  ;24.1;WET Temp C ;18.2;DP Temp C  
222;24/05/2009;13:19:40;29.6;WBGT Temp C;29.7;%RH C      ;38.9;TA Temp C  ;42.5;TG Temp C  ;24.1;WET Temp C ;18;DP Temp C  
223;24/05/2009;13:20:40;29.8;WBGT Temp C;29.3;%RH C      ;39.3;TA Temp C  ;42.8;TG Temp C  ;24.3;WET Temp C ;18.3;DP Temp C  
224;24/05/2009;13:21:40;30.5;WBGT Temp C;26.6;%RH C      ;41.1;TA Temp C  ;44.8;TG Temp C  ;24.5;WET Temp C ;17.9;DP Temp C  
225;24/05/2009;13:22:40;31;WBGT Temp C;27.2;%RH C      ;40.9;TA Temp C  ;45.8;TG Temp C  ;24.7;WET Temp C ;18.3;DP Temp C  
226;24/05/2009;13:23:40;30.8;WBGT Temp C;28.4;%RH C      ;40;TA Temp C  ;45.8;TG Temp C  ;24.4;WET Temp C ;18.2;DP Temp C  
227;24/05/2009;13:24:40;30.7;WBGT Temp C;29.1;%RH C      ;39.7;TA Temp C  ;45.4;TG Temp C  ;24.4;WET Temp C ;18.3;DP Temp C  
228;24/05/2009;13:25:40;30.5;WBGT Temp C;27;%RH C      ;40.7;TA Temp C  ;44.8;TG Temp C  ;24.4;WET Temp C ;17.9;DP Temp C  
229;24/05/2009;13:26:40;31.3;WBGT Temp C;25.9;%RH C      ;42;TA Temp C  ;46.3;TG Temp C  ;25;WET Temp C ;18.3;DP Temp C  
230;24/05/2009;13:27:40;31.5;WBGT Temp C;26.1;%RH C      ;41.5;TA Temp C  ;47.8;TG Temp C  ;24.7;WET Temp C ;18;DP Temp C  
231;24/05/2009;13:28:40;32;WBGT Temp C;24.6;%RH C      ;42.8;TA Temp C  ;48;TG Temp C  ;25.2;WET Temp C ;18.3;DP Temp C  
232;24/05/2009;13:29:40;32;WBGT Temp C;24.4;%RH C      ;42.8;TA Temp C  ;48.1;TG Temp C  ;25.1;WET Temp C ;18.1;DP Temp C  
233;24/05/2009;13:30:40;31.5;WBGT Temp C;24.2;%RH C      ;42.3;TA Temp C  ;47.4;TG Temp C  ;24.8;WET Temp C ;17.7;DP Temp C  
234;24/05/2009;13:31:40;32.3;WBGT Temp C;22.9;%RH C      ;44.1;TA Temp C  ;48.2;TG Temp C  ;25.6;WET Temp C ;18.4;DP Temp C  
235;24/05/2009;13:32:40;32.2;WBGT Temp C;25.2;%RH C      ;42.1;TA Temp C  ;49.4;TG Temp C  ;24.9;WET Temp C ;18;DP Temp C  
236;24/05/2009;13:33:40;31.4;WBGT Temp C;24.6;%RH C      ;41.7;TA Temp C  ;47.8;TG Temp C  ;24.4;WET Temp C ;17.3;DP Temp C  
237;24/05/2009;13:34:40;31.3;WBGT Temp C;25.4;%RH C      ;41.6;TA Temp C  ;47;TG Temp C  ;24.7;WET Temp C ;17.9;DP Temp C  
238;24/05/2009;13:35:40;31.8;WBGT Temp C;23.3;%RH C      ;43.6;TA Temp C  ;47.1;TG Temp C  ;25.3;WET Temp C ;18.2;DP Temp C  
239;24/05/2009;13:36:40;31.6;WBGT Temp C;23.7;%RH C      ;42.8;TA Temp C  ;47.4;TG Temp C  ;24.9;WET Temp C ;17.7;DP Temp C  
240;24/05/2009;13:37:40;31.4;WBGT Temp C;22.3;%RH C      ;43.2;TA Temp C  ;47.4;TG Temp C  ;24.6;WET Temp C ;17;DP Temp C  
241;24/05/2009;13:38:40;31.7;WBGT Temp C;24.7;%RH C      ;41.8;TA Temp C  ;48.2;TG Temp C  ;24.7;WET Temp C ;17.7;DP Temp C  
242;24/05/2009;13:39:40;31.4;WBGT Temp C;26.4;%RH C      ;40.6;TA Temp C  ;48.2;TG Temp C  ;24.2;WET Temp C ;17.5;DP Temp C  
243;24/05/2009;13:40:40;31.8;WBGT Temp C;27.1;%RH C      ;40.9;TA Temp C  ;48.6;TG Temp C  ;24.7;WET Temp C ;18.3;DP Temp C  
244;24/05/2009;13:41:40;32.1;WBGT Temp C;26.2;%RH C      ;41.7;TA Temp C  ;48.9;TG Temp C  ;25;WET Temp C ;18.4;DP Temp C  
245;24/05/2009;13:42:40;31.6;WBGT Temp C;25.5;%RH C      ;41;TA Temp C  ;49.2;TG Temp C  ;24.1;WET Temp C ;17.1;DP Temp C  
246;24/05/2009;13:43:40;32.5;WBGT Temp C;24.9;%RH C      ;42.2;TA Temp C  ;49.9;TG Temp C  ;24.9;WET Temp C ;18;DP Temp C  
247;24/05/2009;13:44:40;31.7;WBGT Temp C;24.3;%RH C      ;41.7;TA Temp C  ;49;TG Temp C  ;24.4;WET Temp C ;17.2;DP Temp C  
248;24/05/2009;13:45:40;32;WBGT Temp C;23.3;%RH C      ;42.9;TA Temp C  ;49;TG Temp C  ;24.8;WET Temp C ;17.5;DP Temp C  
249;24/05/2009;13:46:40;33;WBGT Temp C;20.9;%RH C      ;45.6;TA Temp C  ;49.9;TG Temp C  ;25.8;WET Temp C ;18.1;DP Temp C  
250;24/05/2009;13:47:40;33.1;WBGT Temp C;20.9;%RH C      ;45.5;TA Temp C  ;50.7;TG Temp C  ;25.6;WET Temp C ;17.9;DP Temp C  
251;24/05/2009;13:48:40;33.4;WBGT Temp C;20.7;%RH C      ;46.3;TA Temp C  ;50.4;TG Temp C  ;26.2;WET Temp C ;18.6;DP Temp C  
252;24/05/2009;13:49:40;33;WBGT Temp C;21.7;%RH C      ;44.8;TA Temp C  ;50.5;TG Temp C  ;25.6;WET Temp C ;18.1;DP Temp C  
253;24/05/2009;13:50:40;33;WBGT Temp C;20.6;%RH C      ;45.4;TA Temp C  ;50.8;TG Temp C  ;25.4;WET Temp C ;17.6;DP Temp C  
254;24/05/2009;13:51:40;33.7;WBGT Temp C;19.8;%RH C      ;46.7;TA Temp C  ;51.8;TG Temp C  ;26.1;WET Temp C ;18.2;DP Temp C  
255;24/05/2009;13:52:40;34.2;WBGT Temp C;20.5;%RH C      ;47;TA Temp C  ;52.2;TG Temp C  ;26.5;WET Temp C ;18.9;DP Temp C  
256;24/05/2009;13:53:40;34.5;WBGT Temp C;20.2;%RH C      ;47.8;TA Temp C  ;52.4;TG Temp C  ;26.9;WET Temp C ;19.3;DP Temp C  
257;24/05/2009;13:54:40;32.7;WBGT Temp C;20.4;%RH C      ;44.6;TA Temp C  ;51.2;TG Temp C  ;24.9;WET Temp C ;16.8;DP Temp C  
258;24/05/2009;13:55:40;32.2;WBGT Temp C;21.1;%RH C      ;44.3;TA Temp C  ;49.2;TG Temp C  ;25;WET Temp C ;17.1;DP Temp C  
259;24/05/2009;13:56:40;32;WBGT Temp C;22.4;%RH C      ;43.5;TA Temp C  ;48.7;TG Temp C  ;24.9;WET Temp C ;17.4;DP Temp C  
260;24/05/2009;13:57:40;31.3;WBGT Temp C;21.6;%RH C      ;42.8;TA Temp C  ;48;TG Temp C  ;24.2;WET Temp C ;16.3;DP Temp C  
261;24/05/2009;13:58:40;31.2;WBGT Temp C;23.9;%RH C      ;41.6;TA Temp C  ;47.7;TG Temp C  ;24.2;WET Temp C ;16.9;DP Temp C  
262;24/05/2009;13:59:40;31.2;WBGT Temp C;22.2;%RH C      ;42.7;TA Temp C  ;47.5;TG Temp C  ;24.3;WET Temp C ;16.6;DP Temp C  
263;24/05/2009;14:00:40;31.1;WBGT Temp C;22.9;%RH C      ;41.9;TA Temp C  ;47.8;TG Temp C  ;24;WET Temp C ;16.5;DP Temp C  
264;24/05/2009;14:01:40;32.4;WBGT Temp C;23.7;%RH C      ;43.6;TA Temp C  ;49.3;TG Temp C  ;25.2;WET Temp C ;18.2;DP Temp C  
265;24/05/2009;14:02:40;31.4;WBGT Temp C;22.6;%RH C      ;41.9;TA Temp C  ;49.4;TG Temp C  ;23.7;WET Temp C ;16;DP Temp C  
266;24/05/2009;14:03:40;32.4;WBGT Temp C;21.8;%RH C      ;43.9;TA Temp C  ;50.2;TG Temp C  ;24.8;WET Temp C ;17.2;DP Temp C  
267;24/05/2009;14:04:40;32.3;WBGT Temp C;21.2;%RH C      ;44.2;TA Temp C  ;49.8;TG Temp C  ;24.9;WET Temp C ;17;DP Temp C  
268;24/05/2009;14:05:40;32.1;WBGT Temp C;20.7;%RH C      ;44.1;TA Temp C  ;49.9;TG Temp C  ;24.5;WET Temp C ;16.4;DP Temp C  
269;24/05/2009;14:06:40;32.5;WBGT Temp C;20.1;%RH C      ;44.4;TA Temp C  ;51;TG Temp C  ;24.6;WET Temp C ;16.4;DP Temp C  
270;24/05/2009;14:07:40;32.8;WBGT Temp C;18.5;%RH C      ;45.7;TA Temp C  ;52.2;TG Temp C  ;24.6;WET Temp C ;15.9;DP Temp C  
271;24/05/2009;14:08:40;33;WBGT Temp C;20.3;%RH C      ;44.4;TA Temp C  ;52.6;TG Temp C  ;24.7;WET Temp C ;16.5;DP Temp C  
272;24/05/2009;14:09:40;32.1;WBGT Temp C;20.9;%RH C      ;42.5;TA Temp C  ;52.3;TG Temp C  ;23.5;WET Temp C ;15.3;DP Temp C  
273;24/05/2009;14:10:40;31.6;WBGT Temp C;23.9;%RH C      ;41;TA Temp C  ;50.5;TG Temp C  ;23.6;WET Temp C ;16.2;DP Temp C  
274;24/05/2009;14:11:40;31.6;WBGT Temp C;26;%RH C      ;40.4;TA Temp C  ;49.5;TG Temp C  ;24;WET Temp C ;17.2;DP Temp C  
275;24/05/2009;14:12:40;31.9;WBGT Temp C;24.4;%RH C      ;41.7;TA Temp C  ;49.8;TG Temp C  ;24.3;WET Temp C ;17.2;DP Temp C  
276;24/05/2009;14:13:40;31.7;WBGT Temp C;25.9;%RH C      ;40.8;TA Temp C  ;49.5;TG Temp C  ;24.2;WET Temp C ;17.4;DP Temp C  
277;24/05/2009;14:14:40;31.6;WBGT Temp C;26.5;%RH C      ;40.4;TA Temp C  ;49.1;TG Temp C  ;24.1;WET Temp C ;17.4;DP Temp C  
278;24/05/2009;14:15:40;32;WBGT Temp C;22;%RH C      ;43.6;TA Temp C  ;49.3;TG Temp C  ;24.8;WET Temp C ;17.1;DP Temp C  
279;24/05/2009;14:16:40;32.4;WBGT Temp C;22.7;%RH C      ;43;TA Temp C  ;50.6;TG Temp C  ;24.6;WET Temp C ;17.1;DP Temp C  
280;24/05/2009;14:17:40;32.3;WBGT Temp C;22.7;%RH C      ;42.9;TA Temp C  ;50.5;TG Temp C  ;24.6;WET Temp C ;17.1;DP Temp C  
281;24/05/2009;14:18:40;32.2;WBGT Temp C;22.5;%RH C      ;43.3;TA Temp C  ;49.6;TG Temp C  ;24.8;WET Temp C ;17.2;DP Temp C  
282;24/05/2009;14:19:40;32;WBGT Temp C;21.4;%RH C      ;44;TA Temp C  ;48.7;TG Temp C  ;24.9;WET Temp C ;17.1;DP Temp C  
283;24/05/2009;14:20:40;31.9;WBGT Temp C;20.8;%RH C      ;44.3;TA Temp C  ;48.7;TG Temp C  ;24.7;WET Temp C ;16.7;DP Temp C  
284;24/05/2009;14:21:40;31.1;WBGT Temp C;22.4;%RH C      ;42.5;TA Temp C  ;47.2;TG Temp C  ;24.3;WET Temp C ;16.6;DP Temp C  
285;24/05/2009;14:22:40;31.5;WBGT Temp C;21;%RH C      ;44;TA Temp C  ;47.2;TG Temp C  ;24.9;WET Temp C ;17;DP Temp C  
286;24/05/2009;14:23:40;31.3;WBGT Temp C;21.7;%RH C      ;43.3;TA Temp C  ;47.4;TG Temp C  ;24.6;WET Temp C ;16.8;DP Temp C  
287;24/05/2009;14:24:40;31;WBGT Temp C;23;%RH C      ;42.2;TA Temp C  ;47.1;TG Temp C  ;24.1;WET Temp C ;16.6;DP Temp C  
288;24/05/2009;14:25:40;31;WBGT Temp C;25.3;%RH C      ;41;TA Temp C  ;47;TG Temp C  ;24.3;WET Temp C ;17.4;DP Temp C  
289;24/05/2009;14:26:40;31;WBGT Temp C;23.3;%RH C      ;41.7;TA Temp C  ;47.4;TG Temp C  ;24.1;WET Temp C ;16.6;DP Temp C  
290;24/05/2009;14:27:40;31.7;WBGT Temp C;21.8;%RH C      ;43.5;TA Temp C  ;48.1;TG Temp C  ;24.8;WET Temp C ;17.1;DP Temp C  
291;24/05/2009;14:28:40;31.9;WBGT Temp C;21.9;%RH C      ;43.3;TA Temp C  ;49.2;TG Temp C  ;24.6;WET Temp C ;16.9;DP Temp C  
292;24/05/2009;14:29:40;32.8;WBGT Temp C;21.2;%RH C      ;44.8;TA Temp C  ;50.1;TG Temp C  ;25.4;WET Temp C ;17.7;DP Temp C  
293;24/05/2009;14:30:40;33.4;WBGT Temp C;19.5;%RH C      ;46.2;TA Temp C  ;51.9;TG Temp C  ;25.6;WET Temp C ;17.4;DP Temp C  
294;24/05/2009;14:31:40;33.5;WBGT Temp C;19.5;%RH C      ;46.2;TA Temp C  ;52.3;TG Temp C  ;25.5;WET Temp C ;17.3;DP Temp C  
295;24/05/2009;14:32:40;33.7;WBGT Temp C;19.4;%RH C      ;46.8;TA Temp C  ;51.2;TG Temp C  ;25.8;WET Temp C ;17.7;DP Temp C  
296;24/05/2009;14:33:40;32.1;WBGT Temp C;20.4;%RH C      ;44.1;TA Temp C  ;50;TG Temp C  ;24.5;WET Temp C ;16.3;DP Temp C  
297;24/05/2009;14:34:40;31.5;WBGT Temp C;21.8;%RH C      ;43.2;TA Temp C  ;48.2;TG Temp C  ;24.4;WET Temp C ;16.7;DP Temp C  
298;24/05/2009;14:35:40;31.9;WBGT Temp C;20.2;%RH C      ;44.6;TA Temp C  ;48.9;TG Temp C  ;24.7;WET Temp C ;16.5;DP Temp C  
299;24/05/2009;14:36:40;33.2;WBGT Temp C;18.3;%RH C      ;47.8;TA Temp C  ;49.9;TG Temp C  ;26.1;WET Temp C ;17.8;DP Temp C  
300;24/05/2009;14:37:40;33.1;WBGT Temp C;17.4;%RH C      ;48;TA Temp C  ;51.1;TG Temp C  ;25.5;WET Temp C ;16.7;DP Temp C  
301;24/05/2009;14:38:40;33.9;WBGT Temp C;16.7;%RH C      ;49.5;TA Temp C  ;51.2;TG Temp C  ;26.5;WET Temp C ;17.7;DP Temp C  
302;24/05/2009;14:39:40;33.8;WBGT Temp C;16.7;%RH C      ;49.2;TA Temp C  ;51.7;TG Temp C  ;26.3;WET Temp C ;17.4;DP Temp C  
303;24/05/2009;14:40:40;34.5;WBGT Temp C;14.9;%RH C      ;51.4;TA Temp C  ;52.8;TG Temp C  ;26.7;WET Temp C ;17.2;DP Temp C  
304;24/05/2009;14:41:40;34.9;WBGT Temp C;14.5;%RH C      ;51.8;TA Temp C  ;53.9;TG Temp C  ;26.8;WET Temp C ;17.2;DP Temp C  
305;24/05/2009;14:42:40;34.2;WBGT Temp C;16.3;%RH C      ;48.9;TA Temp C  ;54.6;TG Temp C  ;25.4;WET Temp C ;16.1;DP Temp C  
306;24/05/2009;14:43:40;33.4;WBGT Temp C;19.8;%RH C      ;44.7;TA Temp C  ;54;TG Temp C  ;24.6;WET Temp C ;16.2;DP Temp C  
307;24/05/2009;14:44:40;33.1;WBGT Temp C;20.3;%RH C      ;44.3;TA Temp C  ;53.4;TG Temp C  ;24.5;WET Temp C ;16.4;DP Temp C  
308;24/05/2009;14:45:40;33;WBGT Temp C;20.5;%RH C      ;44.1;TA Temp C  ;53.1;TG Temp C  ;24.5;WET Temp C ;16.4;DP Temp C  
309;24/05/2009;14:46:40;33.8;WBGT Temp C;19.2;%RH C      ;46.3;TA Temp C  ;53.2;TG Temp C  ;25.6;WET Temp C ;17.4;DP Temp C  
310;24/05/2009;14:47:40;32.5;WBGT Temp C;21.5;%RH C      ;43.2;TA Temp C  ;51.6;TG Temp C  ;24.3;WET Temp C ;16.4;DP Temp C  
311;24/05/2009;14:48:40;32.1;WBGT Temp C;22;%RH C      ;43.4;TA Temp C  ;49.5;TG Temp C  ;24.6;WET Temp C ;17;DP Temp C  
312;24/05/2009;14:49:40;31.6;WBGT Temp C;22.5;%RH C      ;42.9;TA Temp C  ;48.4;TG Temp C  ;24.5;WET Temp C ;16.9;DP Temp C  
313;24/05/2009;14:50:40;31.9;WBGT Temp C;23.7;%RH C      ;42.8;TA Temp C  ;48.3;TG Temp C  ;24.9;WET Temp C ;17.7;DP Temp C  
314;24/05/2009;14:51:40;31.7;WBGT Temp C;22.2;%RH C      ;42.9;TA Temp C  ;48.8;TG Temp C  ;24.4;WET Temp C ;16.7;DP Temp C  
315;24/05/2009;14:52:40;31.6;WBGT Temp C;22.6;%RH C      ;42.6;TA Temp C  ;48.6;TG Temp C  ;24.4;WET Temp C ;16.8;DP Temp C  
