Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
422;17/05/2006;16:34:17;30.7;WBGT Temp C;14.5;%RH C      ;45;TA Temp C  ;49.2;TG Temp C  ;22.9;WET Temp C ;12;DP Temp C  
423;17/05/2006;16:35:17;30.7;WBGT Temp C;13.2;%RH C      ;46.1;TA Temp C  ;49;TG Temp C  ;22.9;WET Temp C ;11.3;DP Temp C  
424;17/05/2006;16:36:17;30.5;WBGT Temp C;13.4;%RH C      ;45.8;TA Temp C  ;48.6;TG Temp C  ;22.8;WET Temp C ;11.2;DP Temp C  
425;17/05/2006;16:37:17;30.7;WBGT Temp C;13.2;%RH C      ;46.6;TA Temp C  ;48.4;TG Temp C  ;23.2;WET Temp C ;11.7;DP Temp C  
426;17/05/2006;16:38:17;30.8;WBGT Temp C;12.7;%RH C      ;47.2;TA Temp C  ;48.4;TG Temp C  ;23.3;WET Temp C ;11.6;DP Temp C  
427;17/05/2006;16:39:17;30.6;WBGT Temp C;13.1;%RH C      ;46.7;TA Temp C  ;48.1;TG Temp C  ;23.2;WET Temp C ;11.7;DP Temp C  
428;17/05/2006;16:40:17;30.6;WBGT Temp C;13;%RH C      ;47.1;TA Temp C  ;47.7;TG Temp C  ;23.3;WET Temp C ;11.8;DP Temp C  
429;17/05/2006;16:41:17;30.6;WBGT Temp C;12.9;%RH C      ;47.3;TA Temp C  ;47.4;TG Temp C  ;23.4;WET Temp C ;11.8;DP Temp C  
430;17/05/2006;16:42:17;30.4;WBGT Temp C;13;%RH C      ;47;TA Temp C  ;47.1;TG Temp C  ;23.3;WET Temp C ;11.7;DP Temp C  
431;17/05/2006;16:43:17;30.3;WBGT Temp C;13.2;%RH C      ;46.9;TA Temp C  ;46.8;TG Temp C  ;23.3;WET Temp C ;11.9;DP Temp C  
432;17/05/2006;16:44:17;30.1;WBGT Temp C;13.5;%RH C      ;46.5;TA Temp C  ;46.2;TG Temp C  ;23.2;WET Temp C ;11.9;DP Temp C  
433;17/05/2006;16:45:17;29.8;WBGT Temp C;13.5;%RH C      ;46.3;TA Temp C  ;45.6;TG Temp C  ;23.1;WET Temp C ;11.7;DP Temp C  
434;17/05/2006;16:46:17;29.9;WBGT Temp C;13.4;%RH C      ;46.7;TA Temp C  ;45.6;TG Temp C  ;23.3;WET Temp C ;11.9;DP Temp C  
435;17/05/2006;16:47:17;30;WBGT Temp C;13.4;%RH C      ;46.7;TA Temp C  ;45.9;TG Temp C  ;23.3;WET Temp C ;11.9;DP Temp C  
436;17/05/2006;16:48:17;30.1;WBGT Temp C;13.5;%RH C      ;46.7;TA Temp C  ;46.2;TG Temp C  ;23.3;WET Temp C ;12;DP Temp C  
437;17/05/2006;16:49:17;30.2;WBGT Temp C;13.3;%RH C      ;46.7;TA Temp C  ;46.6;TG Temp C  ;23.3;WET Temp C ;11.9;DP Temp C  
438;17/05/2006;16:50:17;30.3;WBGT Temp C;13.4;%RH C      ;46.6;TA Temp C  ;47;TG Temp C  ;23.2;WET Temp C ;11.8;DP Temp C  
439;17/05/2006;16:51:17;30.1;WBGT Temp C;14;%RH C      ;45.8;TA Temp C  ;46.9;TG Temp C  ;23;WET Temp C ;11.9;DP Temp C  
440;17/05/2006;16:52:17;30.5;WBGT Temp C;14.1;%RH C      ;45.9;TA Temp C  ;47.7;TG Temp C  ;23.2;WET Temp C ;12.2;DP Temp C  
441;17/05/2006;16:53:17;30.1;WBGT Temp C;14.9;%RH C      ;44.2;TA Temp C  ;48.1;TG Temp C  ;22.4;WET Temp C ;11.5;DP Temp C  
442;17/05/2006;16:54:17;30.2;WBGT Temp C;15.4;%RH C      ;44;TA Temp C  ;48.1;TG Temp C  ;22.6;WET Temp C ;12;DP Temp C  
443;17/05/2006;16:55:17;30.3;WBGT Temp C;15.4;%RH C      ;44;TA Temp C  ;48.4;TG Temp C  ;22.6;WET Temp C ;11.9;DP Temp C  
444;17/05/2006;16:56:17;30.5;WBGT Temp C;15.5;%RH C      ;44.1;TA Temp C  ;48.5;TG Temp C  ;22.8;WET Temp C ;12.3;DP Temp C  
445;17/05/2006;16:57:17;30.6;WBGT Temp C;14.4;%RH C      ;45.4;TA Temp C  ;48.3;TG Temp C  ;23.1;WET Temp C ;12.2;DP Temp C  
446;17/05/2006;16:58:17;30.6;WBGT Temp C;13.7;%RH C      ;46.5;TA Temp C  ;47.7;TG Temp C  ;23.3;WET Temp C ;12.1;DP Temp C  
447;17/05/2006;16:59:17;30.3;WBGT Temp C;13.8;%RH C      ;46;TA Temp C  ;47.4;TG Temp C  ;23;WET Temp C ;11.8;DP Temp C  
448;17/05/2006;17:00:17;30.4;WBGT Temp C;13.5;%RH C      ;46.4;TA Temp C  ;47.2;TG Temp C  ;23.2;WET Temp C ;11.9;DP Temp C  
449;17/05/2006;17:01:17;30.6;WBGT Temp C;13.5;%RH C      ;46.6;TA Temp C  ;47.7;TG Temp C  ;23.3;WET Temp C ;12;DP Temp C  
450;17/05/2006;17:02:17;30.6;WBGT Temp C;13.5;%RH C      ;46.8;TA Temp C  ;47.6;TG Temp C  ;23.4;WET Temp C ;12.1;DP Temp C  
451;17/05/2006;17:03:17;30.4;WBGT Temp C;13.3;%RH C      ;46.8;TA Temp C  ;47.2;TG Temp C  ;23.2;WET Temp C ;11.8;DP Temp C  
452;17/05/2006;17:04:17;30.4;WBGT Temp C;13.6;%RH C      ;46.6;TA Temp C  ;46.9;TG Temp C  ;23.4;WET Temp C ;12.2;DP Temp C  
453;17/05/2006;17:05:17;30.3;WBGT Temp C;13.8;%RH C      ;46.2;TA Temp C  ;46.9;TG Temp C  ;23.3;WET Temp C ;12.1;DP Temp C  
454;17/05/2006;17:06:17;30.3;WBGT Temp C;13.5;%RH C      ;46.6;TA Temp C  ;46.7;TG Temp C  ;23.3;WET Temp C ;12;DP Temp C  
455;17/05/2006;17:07:17;30.2;WBGT Temp C;13.5;%RH C      ;46.6;TA Temp C  ;46.6;TG Temp C  ;23.3;WET Temp C ;12;DP Temp C  
456;17/05/2006;17:08:17;30.1;WBGT Temp C;13.6;%RH C      ;46.4;TA Temp C  ;46.4;TG Temp C  ;23.2;WET Temp C ;11.9;DP Temp C  
457;17/05/2006;17:09:17;30;WBGT Temp C;13.4;%RH C      ;46.3;TA Temp C  ;46.4;TG Temp C  ;23.1;WET Temp C ;11.6;DP Temp C  
458;17/05/2006;17:10:17;30.2;WBGT Temp C;13.5;%RH C      ;46.5;TA Temp C  ;46.3;TG Temp C  ;23.3;WET Temp C ;12;DP Temp C  
459;17/05/2006;17:11:17;30;WBGT Temp C;13.4;%RH C      ;46.4;TA Temp C  ;46.1;TG Temp C  ;23.1;WET Temp C ;11.7;DP Temp C  
460;17/05/2006;17:12:17;30;WBGT Temp C;13.6;%RH C      ;46.4;TA Temp C  ;46;TG Temp C  ;23.2;WET Temp C ;11.9;DP Temp C  
461;17/05/2006;17:13:17;30;WBGT Temp C;13.6;%RH C      ;46.2;TA Temp C  ;46.1;TG Temp C  ;23.1;WET Temp C ;11.8;DP Temp C  
462;17/05/2006;17:14:17;30;WBGT Temp C;13.7;%RH C      ;46;TA Temp C  ;46.3;TG Temp C  ;23.1;WET Temp C ;11.8;DP Temp C  
463;17/05/2006;17:15:17;29.9;WBGT Temp C;13.8;%RH C      ;45.6;TA Temp C  ;46.5;TG Temp C  ;22.8;WET Temp C ;11.5;DP Temp C  
464;17/05/2006;17:16:17;29.8;WBGT Temp C;14.1;%RH C      ;45.3;TA Temp C  ;46.5;TG Temp C  ;22.7;WET Temp C ;11.5;DP Temp C  
465;17/05/2006;17:17:17;30;WBGT Temp C;14.1;%RH C      ;45.6;TA Temp C  ;46.7;TG Temp C  ;23;WET Temp C ;11.9;DP Temp C  
466;17/05/2006;17:18:17;30.1;WBGT Temp C;13.7;%RH C      ;45.9;TA Temp C  ;46.8;TG Temp C  ;23;WET Temp C ;11.6;DP Temp C  
467;17/05/2006;17:19:17;30.1;WBGT Temp C;13.7;%RH C      ;46;TA Temp C  ;46.8;TG Temp C  ;23;WET Temp C ;11.7;DP Temp C  
468;17/05/2006;17:20:17;30;WBGT Temp C;14;%RH C      ;45.6;TA Temp C  ;46.5;TG Temp C  ;23;WET Temp C ;11.8;DP Temp C  
469;17/05/2006;17:21:17;29.9;WBGT Temp C;13.7;%RH C      ;45.9;TA Temp C  ;46.2;TG Temp C  ;23;WET Temp C ;11.6;DP Temp C  
470;17/05/2006;17:22:17;29.7;WBGT Temp C;14.1;%RH C      ;45.3;TA Temp C  ;45.8;TG Temp C  ;22.8;WET Temp C ;11.7;DP Temp C  
