Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
158;17/05/2005;12:20:12;35.4;WBGT Temp C;7.7;%RH C      ;57.6;TA Temp C  ;57.5;TG Temp C  ;25.9;WET Temp C ;11.7;DP Temp C  
159;17/05/2005;12:21:12;35.3;WBGT Temp C;7.6;%RH C      ;57.9;TA Temp C  ;57;TG Temp C  ;26;WET Temp C ;11.7;DP Temp C  
160;17/05/2005;12:22:12;35.4;WBGT Temp C;7.8;%RH C      ;57.7;TA Temp C  ;57.4;TG Temp C  ;26;WET Temp C ;12;DP Temp C  
161;17/05/2005;12:23:12;35.5;WBGT Temp C;7.9;%RH C      ;57.6;TA Temp C  ;57.7;TG Temp C  ;26;WET Temp C ;12.1;DP Temp C  
162;17/05/2005;12:24:12;35.7;WBGT Temp C;7.7;%RH C      ;57.7;TA Temp C  ;58.8;TG Temp C  ;26;WET Temp C ;11.8;DP Temp C  
163;17/05/2005;12:25:12;35.8;WBGT Temp C;7.4;%RH C      ;58;TA Temp C  ;59;TG Temp C  ;25.9;WET Temp C ;11.4;DP Temp C  
164;17/05/2005;12:26:12;34.5;WBGT Temp C;9.8;%RH C      ;52.6;TA Temp C  ;57.9;TG Temp C  ;24.6;WET Temp C ;11.6;DP Temp C  
165;17/05/2005;12:27:12;34.3;WBGT Temp C;9.4;%RH C      ;52.8;TA Temp C  ;57.6;TG Temp C  ;24.4;WET Temp C ;10.9;DP Temp C  
166;17/05/2005;12:28:12;35;WBGT Temp C;9;%RH C      ;54.4;TA Temp C  ;58;TG Temp C  ;25.2;WET Temp C ;11.8;DP Temp C  
167;17/05/2005;12:29:12;34.6;WBGT Temp C;10;%RH C      ;51.8;TA Temp C  ;58.3;TG Temp C  ;24.5;WET Temp C ;11.5;DP Temp C  
168;17/05/2005;12:30:12;34.7;WBGT Temp C;8.7;%RH C      ;54.2;TA Temp C  ;58.2;TG Temp C  ;24.7;WET Temp C ;10.9;DP Temp C  
169;17/05/2005;12:31:12;34.8;WBGT Temp C;9.3;%RH C      ;53.1;TA Temp C  ;58.9;TG Temp C  ;24.5;WET Temp C ;11.1;DP Temp C  
170;17/05/2005;12:32:12;34.9;WBGT Temp C;9.9;%RH C      ;52.1;TA Temp C  ;59;TG Temp C  ;24.7;WET Temp C ;11.8;DP Temp C  
171;17/05/2005;12:33:12;35.1;WBGT Temp C;7.8;%RH C      ;56;TA Temp C  ;58.5;TG Temp C  ;25.1;WET Temp C ;10.6;DP Temp C  
172;17/05/2005;12:34:12;35.4;WBGT Temp C;7.4;%RH C      ;57.4;TA Temp C  ;58.4;TG Temp C  ;25.6;WET Temp C ;10.9;DP Temp C  
173;17/05/2005;12:35:12;35.8;WBGT Temp C;7.2;%RH C      ;58.4;TA Temp C  ;59;TG Temp C  ;25.9;WET Temp C ;11.2;DP Temp C  
174;17/05/2005;12:36:12;35.4;WBGT Temp C;8.1;%RH C      ;55.6;TA Temp C  ;59.7;TG Temp C  ;25;WET Temp C ;10.7;DP Temp C  
175;17/05/2005;12:37:12;35.6;WBGT Temp C;7.5;%RH C      ;56.9;TA Temp C  ;59.6;TG Temp C  ;25.4;WET Temp C ;10.7;DP Temp C  
176;17/05/2005;12:38:12;35.8;WBGT Temp C;7.9;%RH C      ;56.1;TA Temp C  ;60.1;TG Temp C  ;25.4;WET Temp C ;11.1;DP Temp C  
177;17/05/2005;12:39:12;35.4;WBGT Temp C;7.7;%RH C      ;55.7;TA Temp C  ;60.4;TG Temp C  ;24.7;WET Temp C ;9.9;DP Temp C  
178;17/05/2005;12:40:12;35.1;WBGT Temp C;9.2;%RH C      ;52.5;TA Temp C  ;60.7;TG Temp C  ;24.3;WET Temp C ;10.6;DP Temp C  
179;17/05/2005;12:41:12;35.4;WBGT Temp C;9.3;%RH C      ;52.7;TA Temp C  ;60.9;TG Temp C  ;24.5;WET Temp C ;11.1;DP Temp C  
180;17/05/2005;12:42:12;35.7;WBGT Temp C;9.5;%RH C      ;53.2;TA Temp C  ;60.5;TG Temp C  ;25.1;WET Temp C ;12;DP Temp C  
181;17/05/2005;12:43:12;34.7;WBGT Temp C;10.3;%RH C      ;50.6;TA Temp C  ;59.9;TG Temp C  ;23.9;WET Temp C ;10.8;DP Temp C  
182;17/05/2005;12:44:12;35.1;WBGT Temp C;8.8;%RH C      ;54.6;TA Temp C  ;58.5;TG Temp C  ;25.2;WET Temp C ;11.7;DP Temp C  
183;17/05/2005;12:45:12;34.6;WBGT Temp C;10.1;%RH C      ;52.3;TA Temp C  ;57.7;TG Temp C  ;24.8;WET Temp C ;12.1;DP Temp C  
184;17/05/2005;12:46:12;34.1;WBGT Temp C;9.9;%RH C      ;51.5;TA Temp C  ;57.8;TG Temp C  ;23.9;WET Temp C ;10.6;DP Temp C  
185;17/05/2005;12:47:12;33.9;WBGT Temp C;11.3;%RH C      ;49.8;TA Temp C  ;56.6;TG Temp C  ;24.2;WET Temp C ;11.9;DP Temp C  
186;17/05/2005;12:48:12;34.6;WBGT Temp C;9.8;%RH C      ;52.7;TA Temp C  ;57.9;TG Temp C  ;24.7;WET Temp C ;11.6;DP Temp C  
187;17/05/2005;12:49:12;35.4;WBGT Temp C;8.7;%RH C      ;55.1;TA Temp C  ;58.9;TG Temp C  ;25.4;WET Temp C ;11.8;DP Temp C  
188;17/05/2005;12:50:12;35.2;WBGT Temp C;7.7;%RH C      ;56.8;TA Temp C  ;58.2;TG Temp C  ;25.4;WET Temp C ;11;DP Temp C  
189;17/05/2005;12:51:12;35.6;WBGT Temp C;7.5;%RH C      ;57.6;TA Temp C  ;58.5;TG Temp C  ;25.8;WET Temp C ;11.3;DP Temp C  
190;17/05/2005;12:52:12;35;WBGT Temp C;7.5;%RH C      ;57.2;TA Temp C  ;57.8;TG Temp C  ;25.3;WET Temp C ;10.6;DP Temp C  
191;17/05/2005;12:53:12;35.2;WBGT Temp C;7.6;%RH C      ;56.8;TA Temp C  ;58;TG Temp C  ;25.5;WET Temp C ;10.9;DP Temp C  
192;17/05/2005;12:54:12;35.5;WBGT Temp C;7.6;%RH C      ;57.3;TA Temp C  ;58.6;TG Temp C  ;25.6;WET Temp C ;11.2;DP Temp C  
193;17/05/2005;12:55:12;35.8;WBGT Temp C;7.2;%RH C      ;58.5;TA Temp C  ;58.9;TG Temp C  ;26;WET Temp C ;11.3;DP Temp C  
194;17/05/2005;12:56:12;35;WBGT Temp C;8.6;%RH C      ;54.2;TA Temp C  ;59.2;TG Temp C  ;24.7;WET Temp C ;10.8;DP Temp C  
195;17/05/2005;12:57:12;35.9;WBGT Temp C;7.8;%RH C      ;56.9;TA Temp C  ;59.7;TG Temp C  ;25.7;WET Temp C ;11.5;DP Temp C  
196;17/05/2005;12:58:12;35.5;WBGT Temp C;7.2;%RH C      ;57.7;TA Temp C  ;59.5;TG Temp C  ;25.3;WET Temp C ;10.3;DP Temp C  
197;17/05/2005;12:59:12;35.3;WBGT Temp C;7.9;%RH C      ;56.1;TA Temp C  ;58.6;TG Temp C  ;25.4;WET Temp C ;11.1;DP Temp C  
198;17/05/2005;13:00:12;35.4;WBGT Temp C;7.1;%RH C      ;58.2;TA Temp C  ;58.2;TG Temp C  ;25.7;WET Temp C ;10.8;DP Temp C  
199;17/05/2005;13:01:12;34.9;WBGT Temp C;7.6;%RH C      ;56.7;TA Temp C  ;57.2;TG Temp C  ;25.4;WET Temp C ;10.8;DP Temp C  
200;17/05/2005;13:02:12;34.5;WBGT Temp C;8;%RH C      ;55.5;TA Temp C  ;57;TG Temp C  ;25;WET Temp C ;10.6;DP Temp C  
201;17/05/2005;13:03:12;35.4;WBGT Temp C;7.6;%RH C      ;57.2;TA Temp C  ;58.3;TG Temp C  ;25.6;WET Temp C ;11.2;DP Temp C  
202;17/05/2005;13:04:12;34.8;WBGT Temp C;9.5;%RH C      ;52.8;TA Temp C  ;58.4;TG Temp C  ;24.8;WET Temp C ;11.6;DP Temp C  
203;17/05/2005;13:05:12;34.5;WBGT Temp C;10.5;%RH C      ;51;TA Temp C  ;58.3;TG Temp C  ;24.3;WET Temp C ;11.6;DP Temp C  
204;17/05/2005;13:06:12;34.7;WBGT Temp C;10;%RH C      ;51.9;TA Temp C  ;58.6;TG Temp C  ;24.5;WET Temp C ;11.5;DP Temp C  
205;17/05/2005;13:07:12;35.1;WBGT Temp C;9.1;%RH C      ;53.4;TA Temp C  ;59.4;TG Temp C  ;24.6;WET Temp C ;11;DP Temp C  
206;17/05/2005;13:08:12;35.6;WBGT Temp C;8.9;%RH C      ;54.7;TA Temp C  ;59.9;TG Temp C  ;25.3;WET Temp C ;11.9;DP Temp C  
207;17/05/2005;13:09:12;35.1;WBGT Temp C;10.2;%RH C      ;51.7;TA Temp C  ;59.9;TG Temp C  ;24.5;WET Temp C ;11.7;DP Temp C  
208;17/05/2005;13:10:12;35.8;WBGT Temp C;8.1;%RH C      ;56;TA Temp C  ;60.2;TG Temp C  ;25.4;WET Temp C ;11.3;DP Temp C  
209;17/05/2005;13:11:12;36.3;WBGT Temp C;7.6;%RH C      ;57.1;TA Temp C  ;61.3;TG Temp C  ;25.6;WET Temp C ;11.1;DP Temp C  
210;17/05/2005;13:12:12;36.5;WBGT Temp C;8.2;%RH C      ;56.4;TA Temp C  ;61.9;TG Temp C  ;25.7;WET Temp C ;11.9;DP Temp C  
211;17/05/2005;13:13:12;36.7;WBGT Temp C;8.1;%RH C      ;57;TA Temp C  ;62.1;TG Temp C  ;25.9;WET Temp C ;12.1;DP Temp C  
212;17/05/2005;13:14:12;36.4;WBGT Temp C;7.4;%RH C      ;57.5;TA Temp C  ;62;TG Temp C  ;25.5;WET Temp C ;10.8;DP Temp C  
213;17/05/2005;13:15:12;34.7;WBGT Temp C;8.4;%RH C      ;51.4;TA Temp C  ;61.1;TG Temp C  ;23.4;WET Temp C ;8.6;DP Temp C  
214;17/05/2005;13:16:12;33.8;WBGT Temp C;8.9;%RH C      ;49.6;TA Temp C  ;59.6;TG Temp C  ;22.8;WET Temp C ;8.2;DP Temp C  
215;17/05/2005;13:17:12;34.8;WBGT Temp C;7.6;%RH C      ;53.7;TA Temp C  ;60;TG Temp C  ;24;WET Temp C ;8.8;DP Temp C  
216;17/05/2005;13:18:12;35.2;WBGT Temp C;8;%RH C      ;54;TA Temp C  ;60.3;TG Temp C  ;24.5;WET Temp C ;9.9;DP Temp C  
217;17/05/2005;13:19:12;35.4;WBGT Temp C;6.3;%RH C      ;57.8;TA Temp C  ;59.9;TG Temp C  ;25;WET Temp C ;8.8;DP Temp C  
218;17/05/2005;13:20:12;35.5;WBGT Temp C;5.8;%RH C      ;58.4;TA Temp C  ;60.1;TG Temp C  ;25;WET Temp C ;8.1;DP Temp C  
219;17/05/2005;13:21:12;35.7;WBGT Temp C;5.6;%RH C      ;59.7;TA Temp C  ;59.9;TG Temp C  ;25.4;WET Temp C ;8.4;DP Temp C  
220;17/05/2005;13:22:12;34.8;WBGT Temp C;5.3;%RH C      ;58.2;TA Temp C  ;59.5;TG Temp C  ;24.3;WET Temp C ;6.3;DP Temp C  
221;17/05/2005;13:23:12;34.5;WBGT Temp C;6.7;%RH C      ;54.2;TA Temp C  ;59.6;TG Temp C  ;23.8;WET Temp C ;7.4;DP Temp C  
222;17/05/2005;13:24:12;34.9;WBGT Temp C;5.7;%RH C      ;57.6;TA Temp C  ;59;TG Temp C  ;24.6;WET Temp C ;7.3;DP Temp C  
223;17/05/2005;13:25:12;35.3;WBGT Temp C;5.9;%RH C      ;58.3;TA Temp C  ;59.4;TG Temp C  ;25;WET Temp C ;8.2;DP Temp C  
224;17/05/2005;13:26:12;35.5;WBGT Temp C;5.8;%RH C      ;58.3;TA Temp C  ;60.4;TG Temp C  ;24.9;WET Temp C ;8;DP Temp C  
225;17/05/2005;13:27:12;35.5;WBGT Temp C;6.2;%RH C      ;56.7;TA Temp C  ;61.4;TG Temp C  ;24.4;WET Temp C ;7.7;DP Temp C  
226;17/05/2005;13:28:12;35.7;WBGT Temp C;6.9;%RH C      ;57;TA Temp C  ;61.4;TG Temp C  ;24.7;WET Temp C ;9.1;DP Temp C  
227;17/05/2005;13:29:12;35.7;WBGT Temp C;7.3;%RH C      ;55.8;TA Temp C  ;61;TG Temp C  ;24.9;WET Temp C ;9.8;DP Temp C  
228;17/05/2005;13:30:12;35.8;WBGT Temp C;7.1;%RH C      ;56.4;TA Temp C  ;61.2;TG Temp C  ;25;WET Temp C ;9.8;DP Temp C  
229;17/05/2005;13:31:12;35.8;WBGT Temp C;6.8;%RH C      ;56.5;TA Temp C  ;61.8;TG Temp C  ;24.7;WET Temp C ;8.9;DP Temp C  
230;17/05/2005;13:32:12;35.7;WBGT Temp C;7.3;%RH C      ;55.1;TA Temp C  ;62.2;TG Temp C  ;24.4;WET Temp C ;9;DP Temp C  
231;17/05/2005;13:33:12;35.5;WBGT Temp C;7.3;%RH C      ;54.7;TA Temp C  ;62.5;TG Temp C  ;24;WET Temp C ;8.5;DP Temp C  
232;17/05/2005;13:34:12;36.3;WBGT Temp C;7.6;%RH C      ;55.9;TA Temp C  ;63.1;TG Temp C  ;24.9;WET Temp C ;10.1;DP Temp C  
233;17/05/2005;13:35:12;36.7;WBGT Temp C;7;%RH C      ;57.9;TA Temp C  ;63.1;TG Temp C  ;25.5;WET Temp C ;10.4;DP Temp C  
240;17/05/2005;13:39:12;34.9;WBGT Temp C;6.7;%RH C      ;56.9;TA Temp C  ;58.7;TG Temp C  ;24.6;WET Temp C ;8.6;DP Temp C  
241;17/05/2005;13:40:12;34.7;WBGT Temp C;8.9;%RH C      ;53;TA Temp C  ;58.5;TG Temp C  ;24.5;WET Temp C ;10.6;DP Temp C  
242;17/05/2005;13:41:12;34.9;WBGT Temp C;8.2;%RH C      ;54.3;TA Temp C  ;58.9;TG Temp C  ;24.7;WET Temp C ;10.3;DP Temp C  
243;17/05/2005;13:42:12;35.4;WBGT Temp C;7.9;%RH C      ;55.6;TA Temp C  ;59.9;TG Temp C  ;25;WET Temp C ;10.6;DP Temp C  
244;17/05/2005;13:43:12;35.1;WBGT Temp C;8.2;%RH C      ;54.3;TA Temp C  ;60.3;TG Temp C  ;24.3;WET Temp C ;9.8;DP Temp C  
245;17/05/2005;13:44:12;36;WBGT Temp C;6.9;%RH C      ;57.8;TA Temp C  ;60.5;TG Temp C  ;25.5;WET Temp C ;10.2;DP Temp C  
246;17/05/2005;13:45:12;36.2;WBGT Temp C;6.2;%RH C      ;59.4;TA Temp C  ;60.7;TG Temp C  ;25.7;WET Temp C ;9.6;DP Temp C  
247;17/05/2005;13:46:12;35.8;WBGT Temp C;6.4;%RH C      ;58.9;TA Temp C  ;60;TG Temp C  ;25.6;WET Temp C ;9.8;DP Temp C  
248;17/05/2005;13:47:12;35.7;WBGT Temp C;6.9;%RH C      ;57.4;TA Temp C  ;60.4;TG Temp C  ;25.2;WET Temp C ;9.8;DP Temp C  
249;17/05/2005;13:48:12;35.3;WBGT Temp C;7.9;%RH C      ;54.4;TA Temp C  ;60.5;TG Temp C  ;24.5;WET Temp C ;9.7;DP Temp C  
250;17/05/2005;13:49:12;35.4;WBGT Temp C;6.9;%RH C      ;57.5;TA Temp C  ;59.2;TG Temp C  ;25.3;WET Temp C ;10;DP Temp C  
251;17/05/2005;13:50:12;35.5;WBGT Temp C;6.6;%RH C      ;58.2;TA Temp C  ;59.1;TG Temp C  ;25.4;WET Temp C ;9.7;DP Temp C  
252;17/05/2005;13:51:12;35.8;WBGT Temp C;6.5;%RH C      ;58.9;TA Temp C  ;59.5;TG Temp C  ;25.7;WET Temp C ;10.1;DP Temp C  
253;17/05/2005;13:52:12;35.5;WBGT Temp C;7.3;%RH C      ;56.5;TA Temp C  ;59.6;TG Temp C  ;25.2;WET Temp C ;10.2;DP Temp C  
254;17/05/2005;13:53:12;35.5;WBGT Temp C;6.8;%RH C      ;57.7;TA Temp C  ;59.1;TG Temp C  ;25.4;WET Temp C ;10;DP Temp C  
255;17/05/2005;13:54:12;35.6;WBGT Temp C;6.6;%RH C      ;58.2;TA Temp C  ;59.5;TG Temp C  ;25.4;WET Temp C ;9.8;DP Temp C  
256;17/05/2005;13:55:12;35.6;WBGT Temp C;6.2;%RH C      ;58.9;TA Temp C  ;59.2;TG Temp C  ;25.5;WET Temp C ;9.4;DP Temp C  
257;17/05/2005;13:56:12;34.5;WBGT Temp C;8.1;%RH C      ;54.1;TA Temp C  ;57.7;TG Temp C  ;24.6;WET Temp C ;10.1;DP Temp C  
258;17/05/2005;13:57:12;33.5;WBGT Temp C;8.3;%RH C      ;53.1;TA Temp C  ;55.8;TG Temp C  ;24;WET Temp C ;9.4;DP Temp C  
259;17/05/2005;13:58:12;33.4;WBGT Temp C;8.4;%RH C      ;53.6;TA Temp C  ;54.6;TG Temp C  ;24.4;WET Temp C ;10.1;DP Temp C  
260;17/05/2005;13:59:12;32.4;WBGT Temp C;9.7;%RH C      ;50.4;TA Temp C  ;53.2;TG Temp C  ;23.5;WET Temp C ;9.9;DP Temp C  
261;17/05/2005;14:00:12;32.3;WBGT Temp C;9.3;%RH C      ;51.5;TA Temp C  ;52;TG Temp C  ;23.9;WET Temp C ;10.2;DP Temp C  
262;17/05/2005;14:01:12;32.1;WBGT Temp C;8.9;%RH C      ;52.2;TA Temp C  ;51.1;TG Temp C  ;23.9;WET Temp C ;9.8;DP Temp C  
263;17/05/2005;14:02:12;31.7;WBGT Temp C;9.9;%RH C      ;50.3;TA Temp C  ;50.7;TG Temp C  ;23.6;WET Temp C ;10.2;DP Temp C  
264;17/05/2005;14:03:12;31.3;WBGT Temp C;9.5;%RH C      ;50.7;TA Temp C  ;49.8;TG Temp C  ;23.5;WET Temp C ;9.7;DP Temp C  
265;17/05/2005;14:04:12;31.4;WBGT Temp C;9.6;%RH C      ;50.8;TA Temp C  ;49.4;TG Temp C  ;23.7;WET Temp C ;10.1;DP Temp C  
266;17/05/2005;14:05:12;31.2;WBGT Temp C;9.9;%RH C      ;50.5;TA Temp C  ;49.4;TG Temp C  ;23.5;WET Temp C ;10.1;DP Temp C  
267;17/05/2005;14:06:12;30.5;WBGT Temp C;12.1;%RH C      ;46.3;TA Temp C  ;49.4;TG Temp C  ;22.5;WET Temp C ;10.2;DP Temp C  
268;17/05/2005;14:07:12;31.6;WBGT Temp C;10.4;%RH C      ;49.5;TA Temp C  ;50.8;TG Temp C  ;23.4;WET Temp C ;10.3;DP Temp C  
269;17/05/2005;14:08:12;32;WBGT Temp C;9.8;%RH C      ;50.7;TA Temp C  ;51.4;TG Temp C  ;23.7;WET Temp C ;10.3;DP Temp C  
270;17/05/2005;14:09:12;31.8;WBGT Temp C;11;%RH C      ;48.5;TA Temp C  ;52.1;TG Temp C  ;23.2;WET Temp C ;10.4;DP Temp C  
271;17/05/2005;14:10:12;31.8;WBGT Temp C;10.4;%RH C      ;49.3;TA Temp C  ;51.5;TG Temp C  ;23.3;WET Temp C ;10.2;DP Temp C  
272;17/05/2005;14:11:12;31.7;WBGT Temp C;9.8;%RH C      ;50.3;TA Temp C  ;50.7;TG Temp C  ;23.6;WET Temp C ;10.1;DP Temp C  
273;17/05/2005;14:12:12;31.2;WBGT Temp C;10.2;%RH C      ;49.2;TA Temp C  ;50.7;TG Temp C  ;22.9;WET Temp C ;9.4;DP Temp C  
274;17/05/2005;14:13:12;31.2;WBGT Temp C;11.6;%RH C      ;47.5;TA Temp C  ;50.4;TG Temp C  ;23;WET Temp C ;10.4;DP Temp C  
275;17/05/2005;14:14:12;31.3;WBGT Temp C;10.8;%RH C      ;48.7;TA Temp C  ;50.4;TG Temp C  ;23.2;WET Temp C ;10.3;DP Temp C  
276;17/05/2005;14:15:12;31.2;WBGT Temp C;10.1;%RH C      ;49.7;TA Temp C  ;49.7;TG Temp C  ;23.4;WET Temp C ;10.1;DP Temp C  
277;17/05/2005;14:16:12;31.2;WBGT Temp C;9.6;%RH C      ;50.6;TA Temp C  ;49;TG Temp C  ;23.6;WET Temp C ;10;DP Temp C  
278;17/05/2005;14:17:12;31.5;WBGT Temp C;9;%RH C      ;51.4;TA Temp C  ;50.3;TG Temp C  ;23.6;WET Temp C ;9.4;DP Temp C  
279;17/05/2005;14:18:12;32.3;WBGT Temp C;8.8;%RH C      ;51.8;TA Temp C  ;52.6;TG Temp C  ;23.7;WET Temp C ;9.4;DP Temp C  
280;17/05/2005;14:19:12;32.5;WBGT Temp C;8.8;%RH C      ;51.8;TA Temp C  ;52.9;TG Temp C  ;23.8;WET Temp C ;9.5;DP Temp C  
281;17/05/2005;14:20:12;32.8;WBGT Temp C;8.4;%RH C      ;52.8;TA Temp C  ;53.2;TG Temp C  ;24.1;WET Temp C ;9.6;DP Temp C  
282;17/05/2005;14:21:12;33;WBGT Temp C;8.1;%RH C      ;53.4;TA Temp C  ;54;TG Temp C  ;24.1;WET Temp C ;9.4;DP Temp C  
283;17/05/2005;14:22:12;33.2;WBGT Temp C;8.1;%RH C      ;53.4;TA Temp C  ;54.8;TG Temp C  ;24.2;WET Temp C ;9.5;DP Temp C  
284;17/05/2005;14:23:12;33.5;WBGT Temp C;7.8;%RH C      ;53.9;TA Temp C  ;55.3;TG Temp C  ;24.2;WET Temp C ;9.2;DP Temp C  
285;17/05/2005;14:24:12;33.9;WBGT Temp C;7.6;%RH C      ;55;TA Temp C  ;55.8;TG Temp C  ;24.6;WET Temp C ;9.6;DP Temp C  
286;17/05/2005;14:25:12;34;WBGT Temp C;7.5;%RH C      ;54.9;TA Temp C  ;56.6;TG Temp C  ;24.4;WET Temp C ;9.2;DP Temp C  
287;17/05/2005;14:26:12;33.9;WBGT Temp C;9.1;%RH C      ;51.8;TA Temp C  ;57;TG Temp C  ;24;WET Temp C ;10.1;DP Temp C  
288;17/05/2005;14:27:12;34.5;WBGT Temp C;7.6;%RH C      ;55.1;TA Temp C  ;57.9;TG Temp C  ;24.6;WET Temp C ;9.7;DP Temp C  
289;17/05/2005;14:28:12;34.5;WBGT Temp C;7.2;%RH C      ;55.6;TA Temp C  ;58;TG Temp C  ;24.5;WET Temp C ;9;DP Temp C  
290;17/05/2005;14:29:12;34.3;WBGT Temp C;7.4;%RH C      ;54.9;TA Temp C  ;57.5;TG Temp C  ;24.4;WET Temp C ;9.2;DP Temp C  
291;17/05/2005;14:30:12;34.2;WBGT Temp C;6.9;%RH C      ;56;TA Temp C  ;56.8;TG Temp C  ;24.6;WET Temp C ;8.8;DP Temp C  
292;17/05/2005;14:31:12;34.1;WBGT Temp C;6.8;%RH C      ;55.9;TA Temp C  ;56.5;TG Temp C  ;24.5;WET Temp C ;8.6;DP Temp C  
293;17/05/2005;14:32:12;33.5;WBGT Temp C;7.1;%RH C      ;54.7;TA Temp C  ;55.5;TG Temp C  ;24.1;WET Temp C ;8.3;DP Temp C  
294;17/05/2005;14:33:12;33.4;WBGT Temp C;7.2;%RH C      ;55;TA Temp C  ;54.7;TG Temp C  ;24.3;WET Temp C ;8.8;DP Temp C  
295;17/05/2005;14:34:12;33.5;WBGT Temp C;7.1;%RH C      ;55.3;TA Temp C  ;54.9;TG Temp C  ;24.4;WET Temp C ;8.8;DP Temp C  
296;17/05/2005;14:35:12;33.9;WBGT Temp C;6.8;%RH C      ;56.1;TA Temp C  ;55.9;TG Temp C  ;24.6;WET Temp C ;8.8;DP Temp C  
297;17/05/2005;14:36:12;34.2;WBGT Temp C;6.8;%RH C      ;56.1;TA Temp C  ;56.6;TG Temp C  ;24.6;WET Temp C ;8.7;DP Temp C  
298;17/05/2005;14:37:12;33.4;WBGT Temp C;8.5;%RH C      ;51.7;TA Temp C  ;56.7;TG Temp C  ;23.4;WET Temp C ;8.8;DP Temp C  
299;17/05/2005;14:38:12;34;WBGT Temp C;7.8;%RH C      ;53.5;TA Temp C  ;57.1;TG Temp C  ;24.1;WET Temp C ;9;DP Temp C  
300;17/05/2005;14:39:12;34.1;WBGT Temp C;7.1;%RH C      ;55.3;TA Temp C  ;57;TG Temp C  ;24.3;WET Temp C ;8.7;DP Temp C  
301;17/05/2005;14:40:12;34.1;WBGT Temp C;7.1;%RH C      ;55.2;TA Temp C  ;56.9;TG Temp C  ;24.4;WET Temp C ;8.8;DP Temp C  
302;17/05/2005;14:41:12;34;WBGT Temp C;6.8;%RH C      ;55.7;TA Temp C  ;56.4;TG Temp C  ;24.4;WET Temp C ;8.4;DP Temp C  
303;17/05/2005;14:42:12;33.7;WBGT Temp C;7;%RH C      ;55.5;TA Temp C  ;55.5;TG Temp C  ;24.4;WET Temp C ;8.7;DP Temp C  
304;17/05/2005;14:43:12;33.6;WBGT Temp C;7.1;%RH C      ;55.6;TA Temp C  ;54.9;TG Temp C  ;24.5;WET Temp C ;9;DP Temp C  
305;17/05/2005;14:44:12;33.7;WBGT Temp C;7.5;%RH C      ;54.8;TA Temp C  ;55.7;TG Temp C  ;24.4;WET Temp C ;9.3;DP Temp C  
306;17/05/2005;14:45:12;33.3;WBGT Temp C;8.5;%RH C      ;51.7;TA Temp C  ;56.4;TG Temp C  ;23.4;WET Temp C ;8.7;DP Temp C  
307;17/05/2005;14:46:12;34.1;WBGT Temp C;8;%RH C      ;53.7;TA Temp C  ;57.2;TG Temp C  ;24.2;WET Temp C ;9.5;DP Temp C  
308;17/05/2005;14:47:12;34.3;WBGT Temp C;7.7;%RH C      ;54.5;TA Temp C  ;57.4;TG Temp C  ;24.4;WET Temp C ;9.5;DP Temp C  
309;17/05/2005;14:48:12;34.3;WBGT Temp C;7.7;%RH C      ;54.9;TA Temp C  ;57.2;TG Temp C  ;24.6;WET Temp C ;9.8;DP Temp C  
310;17/05/2005;14:49:12;34.5;WBGT Temp C;7.3;%RH C      ;56;TA Temp C  ;57.2;TG Temp C  ;24.9;WET Temp C ;9.7;DP Temp C  
311;17/05/2005;14:50:12;33.6;WBGT Temp C;8.8;%RH C      ;51.8;TA Temp C  ;57.3;TG Temp C  ;23.5;WET Temp C ;9.1;DP Temp C  
312;17/05/2005;14:51:12;33.4;WBGT Temp C;9.9;%RH C      ;50.3;TA Temp C  ;56.3;TG Temp C  ;23.6;WET Temp C ;10.2;DP Temp C  
313;17/05/2005;14:52:12;34;WBGT Temp C;8.1;%RH C      ;53.9;TA Temp C  ;56.4;TG Temp C  ;24.4;WET Temp C ;9.9;DP Temp C  
314;17/05/2005;14:53:12;34.2;WBGT Temp C;8.2;%RH C      ;53.9;TA Temp C  ;56.9;TG Temp C  ;24.5;WET Temp C ;10.1;DP Temp C  
315;17/05/2005;14:54:12;34.2;WBGT Temp C;7.4;%RH C      ;55.1;TA Temp C  ;56.9;TG Temp C  ;24.5;WET Temp C ;9.3;DP Temp C  
316;17/05/2005;14:55:12;33.6;WBGT Temp C;7.6;%RH C      ;54.4;TA Temp C  ;55.6;TG Temp C  ;24.1;WET Temp C ;8.9;DP Temp C  
317;17/05/2005;14:56:12;33.8;WBGT Temp C;7.7;%RH C      ;54.2;TA Temp C  ;56;TG Temp C  ;24.3;WET Temp C ;9.3;DP Temp C  
318;17/05/2005;14:57:12;34.2;WBGT Temp C;7.5;%RH C      ;55.2;TA Temp C  ;56.7;TG Temp C  ;24.6;WET Temp C ;9.6;DP Temp C  
319;17/05/2005;14:58:12;34;WBGT Temp C;7;%RH C      ;55.5;TA Temp C  ;56.3;TG Temp C  ;24.5;WET Temp C ;8.8;DP Temp C  
320;17/05/2005;14:59:12;33.7;WBGT Temp C;7.2;%RH C      ;55;TA Temp C  ;55.9;TG Temp C  ;24.3;WET Temp C ;8.8;DP Temp C  
321;17/05/2005;15:00:12;33.7;WBGT Temp C;7.1;%RH C      ;55.3;TA Temp C  ;55.8;TG Temp C  ;24.3;WET Temp C ;8.7;DP Temp C  
