Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
437;24/05/2007;16:43:29;27.6;WBGT Temp C;33.3;%RH C      ;36.1;TA Temp C  ;38.4;TG Temp C  ;23;WET Temp C ;17.4;DP Temp C  
438;24/05/2007;16:44:29;27.5;WBGT Temp C;33.4;%RH C      ;36;TA Temp C  ;38.3;TG Temp C  ;22.9;WET Temp C ;17.3;DP Temp C  
439;24/05/2007;16:45:29;27.5;WBGT Temp C;33.3;%RH C      ;36.1;TA Temp C  ;38.2;TG Temp C  ;23;WET Temp C ;17.5;DP Temp C  
440;24/05/2007;16:46:29;27.4;WBGT Temp C;33.4;%RH C      ;35.8;TA Temp C  ;38.2;TG Temp C  ;22.8;WET Temp C ;17.2;DP Temp C  
441;24/05/2007;16:47:29;27.2;WBGT Temp C;33.7;%RH C      ;35.6;TA Temp C  ;38;TG Temp C  ;22.7;WET Temp C ;17.1;DP Temp C  
442;24/05/2007;16:48:29;27.2;WBGT Temp C;33.3;%RH C      ;35.8;TA Temp C  ;37.9;TG Temp C  ;22.7;WET Temp C ;17.1;DP Temp C  
443;24/05/2007;16:49:29;27.3;WBGT Temp C;33.4;%RH C      ;35.9;TA Temp C  ;38;TG Temp C  ;22.8;WET Temp C ;17.2;DP Temp C  
444;24/05/2007;16:50:29;27.6;WBGT Temp C;32.6;%RH C      ;36.4;TA Temp C  ;38.2;TG Temp C  ;23.1;WET Temp C ;17.4;DP Temp C  
445;24/05/2007;16:51:29;27.6;WBGT Temp C;32.2;%RH C      ;36.7;TA Temp C  ;38.4;TG Temp C  ;23.2;WET Temp C ;17.4;DP Temp C  
446;24/05/2007;16:52:29;27.8;WBGT Temp C;31.5;%RH C      ;37;TA Temp C  ;38.6;TG Temp C  ;23.2;WET Temp C ;17.3;DP Temp C  
447;24/05/2007;16:53:29;27.9;WBGT Temp C;31.4;%RH C      ;37.2;TA Temp C  ;38.7;TG Temp C  ;23.3;WET Temp C ;17.5;DP Temp C  
448;24/05/2007;16:54:29;27.7;WBGT Temp C;32.5;%RH C      ;36.5;TA Temp C  ;38.7;TG Temp C  ;23;WET Temp C ;17.3;DP Temp C  
449;24/05/2007;16:55:29;27.7;WBGT Temp C;33.3;%RH C      ;36.4;TA Temp C  ;38.3;TG Temp C  ;23.2;WET Temp C ;17.6;DP Temp C  
450;24/05/2007;16:56:29;27.6;WBGT Temp C;33.4;%RH C      ;36.4;TA Temp C  ;38.1;TG Temp C  ;23.2;WET Temp C ;17.7;DP Temp C  
451;24/05/2007;16:57:29;27.5;WBGT Temp C;33.4;%RH C      ;36.1;TA Temp C  ;38;TG Temp C  ;23;WET Temp C ;17.4;DP Temp C  
452;24/05/2007;16:58:29;27.4;WBGT Temp C;33.7;%RH C      ;35.9;TA Temp C  ;37.9;TG Temp C  ;22.9;WET Temp C ;17.4;DP Temp C  
453;24/05/2007;16:59:29;27.4;WBGT Temp C;34.4;%RH C      ;35.7;TA Temp C  ;37.7;TG Temp C  ;23;WET Temp C ;17.6;DP Temp C  
454;24/05/2007;17:00:29;27.4;WBGT Temp C;34.3;%RH C      ;35.9;TA Temp C  ;37.6;TG Temp C  ;23.1;WET Temp C ;17.7;DP Temp C  
455;24/05/2007;17:01:29;27.5;WBGT Temp C;33.5;%RH C      ;36.2;TA Temp C  ;37.7;TG Temp C  ;23.2;WET Temp C ;17.6;DP Temp C  
456;24/05/2007;17:02:29;27.6;WBGT Temp C;33.6;%RH C      ;36.4;TA Temp C  ;37.9;TG Temp C  ;23.3;WET Temp C ;17.8;DP Temp C  
457;24/05/2007;17:03:29;27.5;WBGT Temp C;32.9;%RH C      ;36.4;TA Temp C  ;38;TG Temp C  ;23.1;WET Temp C ;17.4;DP Temp C  
458;24/05/2007;17:04:29;27.5;WBGT Temp C;33.1;%RH C      ;36.4;TA Temp C  ;38;TG Temp C  ;23.1;WET Temp C ;17.5;DP Temp C  
459;24/05/2007;17:05:29;27.4;WBGT Temp C;33.7;%RH C      ;36;TA Temp C  ;37.9;TG Temp C  ;23;WET Temp C ;17.5;DP Temp C  
460;24/05/2007;17:06:29;27.2;WBGT Temp C;33.6;%RH C      ;35.8;TA Temp C  ;37.7;TG Temp C  ;22.8;WET Temp C ;17.2;DP Temp C  
461;24/05/2007;17:07:29;27.4;WBGT Temp C;32.7;%RH C      ;36.4;TA Temp C  ;37.7;TG Temp C  ;23;WET Temp C ;17.3;DP Temp C  
462;24/05/2007;17:08:29;27.2;WBGT Temp C;33.3;%RH C      ;35.9;TA Temp C  ;37.7;TG Temp C  ;22.8;WET Temp C ;17.2;DP Temp C  
463;24/05/2007;17:09:29;27.2;WBGT Temp C;33.7;%RH C      ;35.7;TA Temp C  ;37.6;TG Temp C  ;22.8;WET Temp C ;17.2;DP Temp C  
464;24/05/2007;17:10:29;27.3;WBGT Temp C;33.4;%RH C      ;36.2;TA Temp C  ;37.6;TG Temp C  ;23.1;WET Temp C ;17.5;DP Temp C  
465;24/05/2007;17:11:29;27.2;WBGT Temp C;32.8;%RH C      ;36.1;TA Temp C  ;37.7;TG Temp C  ;22.8;WET Temp C ;17.1;DP Temp C  
466;24/05/2007;17:12:29;27.3;WBGT Temp C;33.7;%RH C      ;35.9;TA Temp C  ;37.7;TG Temp C  ;23;WET Temp C ;17.5;DP Temp C  
467;24/05/2007;17:13:29;27.5;WBGT Temp C;32.8;%RH C      ;36.4;TA Temp C  ;37.9;TG Temp C  ;23.1;WET Temp C ;17.5;DP Temp C  
468;24/05/2007;17:14:29;27.6;WBGT Temp C;32.4;%RH C      ;36.6;TA Temp C  ;38.2;TG Temp C  ;23.2;WET Temp C ;17.4;DP Temp C  
469;24/05/2007;17:15:29;27.5;WBGT Temp C;32.5;%RH C      ;36.5;TA Temp C  ;38.2;TG Temp C  ;23;WET Temp C ;17.3;DP Temp C  
470;24/05/2007;17:16:29;27.6;WBGT Temp C;33.1;%RH C      ;36.3;TA Temp C  ;38.1;TG Temp C  ;23.1;WET Temp C ;17.4;DP Temp C  
471;24/05/2007;17:17:29;27.6;WBGT Temp C;32.6;%RH C      ;36.4;TA Temp C  ;38.1;TG Temp C  ;23.1;WET Temp C ;17.4;DP Temp C  
472;24/05/2007;17:18:29;27.2;WBGT Temp C;32.7;%RH C      ;35.8;TA Temp C  ;38;TG Temp C  ;22.6;WET Temp C ;16.8;DP Temp C  
473;24/05/2007;17:19:29;27.3;WBGT Temp C;32.4;%RH C      ;36.2;TA Temp C  ;37.9;TG Temp C  ;22.9;WET Temp C ;17.1;DP Temp C  
474;24/05/2007;17:20:29;27.4;WBGT Temp C;32.2;%RH C      ;36.4;TA Temp C  ;38;TG Temp C  ;22.9;WET Temp C ;17.1;DP Temp C  
475;24/05/2007;17:21:29;27.4;WBGT Temp C;31.7;%RH C      ;36.5;TA Temp C  ;38.2;TG Temp C  ;22.8;WET Temp C ;16.9;DP Temp C  
476;24/05/2007;17:22:29;27.4;WBGT Temp C;32.1;%RH C      ;36.5;TA Temp C  ;38.2;TG Temp C  ;22.9;WET Temp C ;17.1;DP Temp C  
477;24/05/2007;17:23:29;27.3;WBGT Temp C;32.2;%RH C      ;36.2;TA Temp C  ;38;TG Temp C  ;22.8;WET Temp C ;16.9;DP Temp C  
478;24/05/2007;17:24:29;27.4;WBGT Temp C;31.5;%RH C      ;36.6;TA Temp C  ;37.9;TG Temp C  ;22.9;WET Temp C ;16.9;DP Temp C  
479;24/05/2007;17:25:29;27.4;WBGT Temp C;31.6;%RH C      ;36.6;TA Temp C  ;37.8;TG Temp C  ;23;WET Temp C ;17;DP Temp C  
480;24/05/2007;17:26:29;27.4;WBGT Temp C;31.9;%RH C      ;36.8;TA Temp C  ;37.7;TG Temp C  ;23.1;WET Temp C ;17.3;DP Temp C  
481;24/05/2007;17:27:29;27.4;WBGT Temp C;32.7;%RH C      ;36.4;TA Temp C  ;37.8;TG Temp C  ;23;WET Temp C ;17.3;DP Temp C  
