Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
325;24/05/2008;14:52:10;32.5;WBGT Temp C;19.2;%RH C      ;45.3;TA Temp C  ;50.4;TG Temp C  ;24.9;WET Temp C ;16.5;DP Temp C  
326;24/05/2008;14:53:10;32.6;WBGT Temp C;17.7;%RH C      ;46.9;TA Temp C  ;49.7;TG Temp C  ;25.3;WET Temp C ;16.5;DP Temp C  
327;24/05/2008;14:54:10;32.3;WBGT Temp C;19.2;%RH C      ;45.2;TA Temp C  ;49.9;TG Temp C  ;24.7;WET Temp C ;16.2;DP Temp C  
328;24/05/2008;14:55:10;32.5;WBGT Temp C;18.6;%RH C      ;45.9;TA Temp C  ;50.5;TG Temp C  ;24.9;WET Temp C ;16.3;DP Temp C  
329;24/05/2008;14:56:10;32.8;WBGT Temp C;18;%RH C      ;46.4;TA Temp C  ;51.4;TG Temp C  ;25.1;WET Temp C ;16.3;DP Temp C  
330;24/05/2008;14:57:10;32.8;WBGT Temp C;20.2;%RH C      ;44.5;TA Temp C  ;52.2;TG Temp C  ;24.6;WET Temp C ;16.4;DP Temp C  
331;24/05/2008;14:58:10;32.5;WBGT Temp C;23.2;%RH C      ;42.2;TA Temp C  ;51.5;TG Temp C  ;24.4;WET Temp C ;17;DP Temp C  
332;24/05/2008;14:59:10;31.5;WBGT Temp C;24.8;%RH C      ;40.3;TA Temp C  ;50.1;TG Temp C  ;23.5;WET Temp C ;16.3;DP Temp C  
333;24/05/2008;15:00:10;31.6;WBGT Temp C;24.6;%RH C      ;40.9;TA Temp C  ;49.4;TG Temp C  ;24.1;WET Temp C ;17;DP Temp C  
334;24/05/2008;15:01:10;32.2;WBGT Temp C;19;%RH C      ;45.4;TA Temp C  ;49.3;TG Temp C  ;25;WET Temp C ;16.5;DP Temp C  
335;24/05/2008;15:02:10;32.3;WBGT Temp C;17.6;%RH C      ;46.7;TA Temp C  ;49.2;TG Temp C  ;25.1;WET Temp C ;16.2;DP Temp C  
336;24/05/2008;15:03:10;32.6;WBGT Temp C;17.2;%RH C      ;47.1;TA Temp C  ;50.5;TG Temp C  ;25.1;WET Temp C ;16.1;DP Temp C  
337;24/05/2008;15:04:10;33.3;WBGT Temp C;17.5;%RH C      ;47.2;TA Temp C  ;51.9;TG Temp C  ;25.4;WET Temp C ;16.6;DP Temp C  
338;24/05/2008;15:05:10;32.2;WBGT Temp C;20.4;%RH C      ;43.7;TA Temp C  ;51.1;TG Temp C  ;24.2;WET Temp C ;15.9;DP Temp C  
339;24/05/2008;15:06:10;32.7;WBGT Temp C;19.2;%RH C      ;45.3;TA Temp C  ;50.9;TG Temp C  ;25;WET Temp C ;16.5;DP Temp C  
340;24/05/2008;15:07:10;32.1;WBGT Temp C;21.6;%RH C      ;42.9;TA Temp C  ;50.8;TG Temp C  ;24.3;WET Temp C ;16.4;DP Temp C  
341;24/05/2008;15:08:10;32.4;WBGT Temp C;20.4;%RH C      ;43.9;TA Temp C  ;51.1;TG Temp C  ;24.5;WET Temp C ;16.3;DP Temp C  
342;24/05/2008;15:09:10;32.2;WBGT Temp C;21.5;%RH C      ;42.7;TA Temp C  ;51.1;TG Temp C  ;24.1;WET Temp C ;16.1;DP Temp C  
343;24/05/2008;15:10:10;32.5;WBGT Temp C;19;%RH C      ;45.1;TA Temp C  ;50.7;TG Temp C  ;24.7;WET Temp C ;16.1;DP Temp C  
344;24/05/2008;15:11:10;32.5;WBGT Temp C;17.8;%RH C      ;46.2;TA Temp C  ;50.5;TG Temp C  ;24.8;WET Temp C ;15.9;DP Temp C  
345;24/05/2008;15:12:10;32.6;WBGT Temp C;18.1;%RH C      ;45.7;TA Temp C  ;51.3;TG Temp C  ;24.6;WET Temp C ;15.8;DP Temp C  
346;24/05/2008;15:13:10;33.2;WBGT Temp C;17.4;%RH C      ;47;TA Temp C  ;52.4;TG Temp C  ;25;WET Temp C ;16;DP Temp C  
347;24/05/2008;15:14:10;31.6;WBGT Temp C;24.6;%RH C      ;40.5;TA Temp C  ;50.9;TG Temp C  ;23.4;WET Temp C ;16.1;DP Temp C  
348;24/05/2008;15:15:10;31.3;WBGT Temp C;25.5;%RH C      ;40.1;TA Temp C  ;49.2;TG Temp C  ;23.7;WET Temp C ;16.6;DP Temp C  
349;24/05/2008;15:16:10;31.6;WBGT Temp C;23.5;%RH C      ;41.6;TA Temp C  ;49;TG Temp C  ;24.2;WET Temp C ;16.8;DP Temp C  
350;24/05/2008;15:17:10;31.7;WBGT Temp C;23.1;%RH C      ;42;TA Temp C  ;49.7;TG Temp C  ;24.2;WET Temp C ;16.7;DP Temp C  
351;24/05/2008;15:18:10;30.9;WBGT Temp C;26.7;%RH C      ;39.2;TA Temp C  ;48.9;TG Temp C  ;23.3;WET Temp C ;16.5;DP Temp C  
352;24/05/2008;15:19:10;31.3;WBGT Temp C;25.1;%RH C      ;40.5;TA Temp C  ;48.6;TG Temp C  ;23.9;WET Temp C ;16.8;DP Temp C  
353;24/05/2008;15:20:10;31.9;WBGT Temp C;21.7;%RH C      ;43;TA Temp C  ;49.7;TG Temp C  ;24.3;WET Temp C ;16.5;DP Temp C  
354;24/05/2008;15:21:10;31.6;WBGT Temp C;21.6;%RH C      ;42.9;TA Temp C  ;49;TG Temp C  ;24.2;WET Temp C ;16.4;DP Temp C  
355;24/05/2008;15:22:10;31.4;WBGT Temp C;21.5;%RH C      ;42.9;TA Temp C  ;48.5;TG Temp C  ;24.1;WET Temp C ;16.2;DP Temp C  
356;24/05/2008;15:23:10;31.4;WBGT Temp C;21.1;%RH C      ;43.2;TA Temp C  ;48.2;TG Temp C  ;24.2;WET Temp C ;16.2;DP Temp C  
357;24/05/2008;15:24:10;31.1;WBGT Temp C;22.1;%RH C      ;42.7;TA Temp C  ;47.4;TG Temp C  ;24.2;WET Temp C ;16.5;DP Temp C  
358;24/05/2008;15:25:10;31.2;WBGT Temp C;21.6;%RH C      ;42.9;TA Temp C  ;47.3;TG Temp C  ;24.3;WET Temp C ;16.4;DP Temp C  
359;24/05/2008;15:26:10;31;WBGT Temp C;20.7;%RH C      ;43.6;TA Temp C  ;46.7;TG Temp C  ;24.4;WET Temp C ;16.3;DP Temp C  
360;24/05/2008;15:27:10;31;WBGT Temp C;21.5;%RH C      ;43.2;TA Temp C  ;46.9;TG Temp C  ;24.3;WET Temp C ;16.4;DP Temp C  
361;24/05/2008;15:28:10;31;WBGT Temp C;21.5;%RH C      ;42.7;TA Temp C  ;47.6;TG Temp C  ;23.9;WET Temp C ;16;DP Temp C  
362;24/05/2008;15:29:10;30.9;WBGT Temp C;21.1;%RH C      ;43.2;TA Temp C  ;46.7;TG Temp C  ;24.2;WET Temp C ;16.2;DP Temp C  
363;24/05/2008;15:30:10;30.8;WBGT Temp C;20.5;%RH C      ;43.5;TA Temp C  ;46.3;TG Temp C  ;24.2;WET Temp C ;16;DP Temp C  
364;24/05/2008;15:31:10;30.4;WBGT Temp C;21.3;%RH C      ;42.4;TA Temp C  ;45.9;TG Temp C  ;23.8;WET Temp C ;15.6;DP Temp C  
365;24/05/2008;15:32:10;30;WBGT Temp C;22.1;%RH C      ;41.7;TA Temp C  ;45.7;TG Temp C  ;23.4;WET Temp C ;15.5;DP Temp C  
366;24/05/2008;15:33:10;30.3;WBGT Temp C;22.4;%RH C      ;41.6;TA Temp C  ;46.4;TG Temp C  ;23.5;WET Temp C ;15.7;DP Temp C  
367;24/05/2008;15:34:10;30.9;WBGT Temp C;22.4;%RH C      ;41.9;TA Temp C  ;47.5;TG Temp C  ;23.9;WET Temp C ;16.1;DP Temp C  
368;24/05/2008;15:35:10;31.5;WBGT Temp C;21.3;%RH C      ;42.8;TA Temp C  ;48.8;TG Temp C  ;24.1;WET Temp C ;16.1;DP Temp C  
369;24/05/2008;15:36:10;32.1;WBGT Temp C;20;%RH C      ;44.1;TA Temp C  ;49.9;TG Temp C  ;24.5;WET Temp C ;16.2;DP Temp C  
370;24/05/2008;15:37:10;32.3;WBGT Temp C;18.7;%RH C      ;45.3;TA Temp C  ;50.2;TG Temp C  ;24.8;WET Temp C ;16.1;DP Temp C  
371;24/05/2008;15:38:10;32;WBGT Temp C;19.7;%RH C      ;44.3;TA Temp C  ;50.1;TG Temp C  ;24.3;WET Temp C ;15.9;DP Temp C  
372;24/05/2008;15:39:10;32.2;WBGT Temp C;19;%RH C      ;45.3;TA Temp C  ;50;TG Temp C  ;24.7;WET Temp C ;16.2;DP Temp C  
373;24/05/2008;15:40:10;31.9;WBGT Temp C;19.3;%RH C      ;44.5;TA Temp C  ;49.5;TG Temp C  ;24.4;WET Temp C ;15.9;DP Temp C  
374;24/05/2008;15:41:10;31.8;WBGT Temp C;19.3;%RH C      ;44.6;TA Temp C  ;49.3;TG Temp C  ;24.4;WET Temp C ;15.9;DP Temp C  
375;24/05/2008;15:42:10;32;WBGT Temp C;19.5;%RH C      ;44.6;TA Temp C  ;49.5;TG Temp C  ;24.6;WET Temp C ;16.1;DP Temp C  
376;24/05/2008;15:43:10;30.9;WBGT Temp C;21.3;%RH C      ;42.1;TA Temp C  ;48.3;TG Temp C  ;23.4;WET Temp C ;15.2;DP Temp C  
377;24/05/2008;15:44:10;30.7;WBGT Temp C;23.4;%RH C      ;40.9;TA Temp C  ;47.5;TG Temp C  ;23.6;WET Temp C ;16;DP Temp C  
378;24/05/2008;15:45:10;30.7;WBGT Temp C;23.3;%RH C      ;40.9;TA Temp C  ;47.8;TG Temp C  ;23.4;WET Temp C ;15.8;DP Temp C  
383;24/05/2008;15:48:10;29.9;WBGT Temp C;26.1;%RH C      ;38.6;TA Temp C  ;46.7;TG Temp C  ;22.8;WET Temp C ;15.8;DP Temp C  
384;24/05/2008;15:49:10;30.2;WBGT Temp C;25.6;%RH C      ;39.2;TA Temp C  ;47;TG Temp C  ;23.1;WET Temp C ;16;DP Temp C  
385;24/05/2008;15:50:10;30.8;WBGT Temp C;24.3;%RH C      ;40.3;TA Temp C  ;48.2;TG Temp C  ;23.4;WET Temp C ;16;DP Temp C  
386;24/05/2008;15:51:10;30.8;WBGT Temp C;25.6;%RH C      ;39.6;TA Temp C  ;48.4;TG Temp C  ;23.3;WET Temp C ;16.2;DP Temp C  
387;24/05/2008;15:52:10;31.3;WBGT Temp C;21.7;%RH C      ;42.4;TA Temp C  ;48.6;TG Temp C  ;24;WET Temp C ;16.1;DP Temp C  
388;24/05/2008;15:53:10;31.8;WBGT Temp C;20;%RH C      ;44;TA Temp C  ;49.3;TG Temp C  ;24.4;WET Temp C ;16;DP Temp C  
389;24/05/2008;15:54:10;31.5;WBGT Temp C;21.5;%RH C      ;42.4;TA Temp C  ;50;TG Temp C  ;23.6;WET Temp C ;15.5;DP Temp C  
390;24/05/2008;15:55:10;31;WBGT Temp C;26;%RH C      ;39.3;TA Temp C  ;49;TG Temp C  ;23.2;WET Temp C ;16.2;DP Temp C  
391;24/05/2008;15:56:10;31.1;WBGT Temp C;25.6;%RH C      ;40;TA Temp C  ;48.9;TG Temp C  ;23.6;WET Temp C ;16.5;DP Temp C  
392;24/05/2008;15:57:10;30.5;WBGT Temp C;27.9;%RH C      ;38.2;TA Temp C  ;48;TG Temp C  ;23;WET Temp C ;16.4;DP Temp C  
393;24/05/2008;15:58:10;30.3;WBGT Temp C;27.4;%RH C      ;38.5;TA Temp C  ;47.4;TG Temp C  ;23.1;WET Temp C ;16.3;DP Temp C  
394;24/05/2008;15:59:10;30.3;WBGT Temp C;27;%RH C      ;38.7;TA Temp C  ;47.3;TG Temp C  ;23.1;WET Temp C ;16.3;DP Temp C  
395;24/05/2008;16:00:10;30.3;WBGT Temp C;27.3;%RH C      ;38.6;TA Temp C  ;47.3;TG Temp C  ;23.1;WET Temp C ;16.4;DP Temp C  
396;24/05/2008;16:01:10;30.3;WBGT Temp C;27;%RH C      ;38.6;TA Temp C  ;47.4;TG Temp C  ;23;WET Temp C ;16.2;DP Temp C  
397;24/05/2008;16:02:10;30.5;WBGT Temp C;26.5;%RH C      ;39.1;TA Temp C  ;47.7;TG Temp C  ;23.2;WET Temp C ;16.3;DP Temp C  
398;24/05/2008;16:03:10;30.4;WBGT Temp C;26.3;%RH C      ;39;TA Temp C  ;47.9;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
399;24/05/2008;16:04:10;30.3;WBGT Temp C;26.5;%RH C      ;38.7;TA Temp C  ;47.8;TG Temp C  ;22.9;WET Temp C ;16;DP Temp C  
400;24/05/2008;16:05:10;30.4;WBGT Temp C;27.2;%RH C      ;38.7;TA Temp C  ;47.4;TG Temp C  ;23.2;WET Temp C ;16.5;DP Temp C  
401;24/05/2008;16:06:10;30.6;WBGT Temp C;25.7;%RH C      ;39.4;TA Temp C  ;48;TG Temp C  ;23.2;WET Temp C ;16.1;DP Temp C  
402;24/05/2008;16:07:10;30.8;WBGT Temp C;24.9;%RH C      ;40;TA Temp C  ;48.6;TG Temp C  ;23.3;WET Temp C ;16;DP Temp C  
403;24/05/2008;16:08:10;31.5;WBGT Temp C;21.7;%RH C      ;42.3;TA Temp C  ;49.5;TG Temp C  ;23.9;WET Temp C ;15.9;DP Temp C  
404;24/05/2008;16:09:10;30.9;WBGT Temp C;25.3;%RH C      ;39.5;TA Temp C  ;49.2;TG Temp C  ;23.1;WET Temp C ;15.9;DP Temp C  
405;24/05/2008;16:10:10;30.5;WBGT Temp C;26.6;%RH C      ;38.8;TA Temp C  ;48;TG Temp C  ;23;WET Temp C ;16.1;DP Temp C  
406;24/05/2008;16:11:10;30.2;WBGT Temp C;27.1;%RH C      ;38.7;TA Temp C  ;46.7;TG Temp C  ;23.2;WET Temp C ;16.4;DP Temp C  
407;24/05/2008;16:12:10;30.5;WBGT Temp C;22.9;%RH C      ;41.3;TA Temp C  ;46.9;TG Temp C  ;23.6;WET Temp C ;15.9;DP Temp C  
408;24/05/2008;16:13:10;30.9;WBGT Temp C;21.1;%RH C      ;42.5;TA Temp C  ;47.8;TG Temp C  ;23.7;WET Temp C ;15.6;DP Temp C  
409;24/05/2008;16:14:10;31.2;WBGT Temp C;21.6;%RH C      ;42.6;TA Temp C  ;48.5;TG Temp C  ;23.9;WET Temp C ;15.9;DP Temp C  
410;24/05/2008;16:15:10;31.2;WBGT Temp C;21.8;%RH C      ;42.5;TA Temp C  ;48;TG Temp C  ;24.1;WET Temp C ;16.2;DP Temp C  
411;24/05/2008;16:16:10;30.9;WBGT Temp C;21.6;%RH C      ;42.6;TA Temp C  ;47.3;TG Temp C  ;23.9;WET Temp C ;15.9;DP Temp C  
412;24/05/2008;16:17:10;30.9;WBGT Temp C;22.5;%RH C      ;42.2;TA Temp C  ;47;TG Temp C  ;24.1;WET Temp C ;16.4;DP Temp C  
413;24/05/2008;16:18:10;30.8;WBGT Temp C;22.6;%RH C      ;42;TA Temp C  ;46.9;TG Temp C  ;23.9;WET Temp C ;16.2;DP Temp C  
414;24/05/2008;16:19:10;30.8;WBGT Temp C;21.7;%RH C      ;42.4;TA Temp C  ;47.1;TG Temp C  ;23.9;WET Temp C ;15.9;DP Temp C  
415;24/05/2008;16:20:10;30.8;WBGT Temp C;21.6;%RH C      ;42.6;TA Temp C  ;46.7;TG Temp C  ;23.9;WET Temp C ;15.9;DP Temp C  
416;24/05/2008;16:21:10;30.7;WBGT Temp C;21.9;%RH C      ;42.3;TA Temp C  ;46.4;TG Temp C  ;24;WET Temp C ;16.1;DP Temp C  
417;24/05/2008;16:22:10;30.6;WBGT Temp C;21.8;%RH C      ;42.3;TA Temp C  ;46.5;TG Temp C  ;23.9;WET Temp C ;16;DP Temp C  
418;24/05/2008;16:23:10;30.8;WBGT Temp C;21.3;%RH C      ;42.8;TA Temp C  ;46.6;TG Temp C  ;24.1;WET Temp C ;16.1;DP Temp C  
419;24/05/2008;16:24:10;31.1;WBGT Temp C;20.1;%RH C      ;43.9;TA Temp C  ;47;TG Temp C  ;24.3;WET Temp C ;16;DP Temp C  
420;24/05/2008;16:25:10;31;WBGT Temp C;20.3;%RH C      ;43.6;TA Temp C  ;46.9;TG Temp C  ;24.2;WET Temp C ;16;DP Temp C  
421;24/05/2008;16:26:10;31;WBGT Temp C;20.4;%RH C      ;43.6;TA Temp C  ;46.7;TG Temp C  ;24.3;WET Temp C ;16;DP Temp C  
422;24/05/2008;16:27:10;30.9;WBGT Temp C;20.5;%RH C      ;43.5;TA Temp C  ;46.8;TG Temp C  ;24.2;WET Temp C ;15.9;DP Temp C  
423;24/05/2008;16:28:10;31;WBGT Temp C;20.5;%RH C      ;43.6;TA Temp C  ;46.8;TG Temp C  ;24.3;WET Temp C ;16.1;DP Temp C  
424;24/05/2008;16:29:10;31.1;WBGT Temp C;20.1;%RH C      ;43.7;TA Temp C  ;47.2;TG Temp C  ;24.2;WET Temp C ;15.9;DP Temp C  
425;24/05/2008;16:30:10;31.2;WBGT Temp C;19.7;%RH C      ;44.3;TA Temp C  ;47.1;TG Temp C  ;24.5;WET Temp C ;16.1;DP Temp C  
426;24/05/2008;16:31:10;31.1;WBGT Temp C;19.7;%RH C      ;44.1;TA Temp C  ;47.2;TG Temp C  ;24.3;WET Temp C ;15.9;DP Temp C  
427;24/05/2008;16:32:10;31.1;WBGT Temp C;20;%RH C      ;43.9;TA Temp C  ;47.7;TG Temp C  ;24;WET Temp C ;15.6;DP Temp C  
428;24/05/2008;16:33:10;30.7;WBGT Temp C;23.7;%RH C      ;41;TA Temp C  ;47.6;TG Temp C  ;23.6;WET Temp C ;16.1;DP Temp C  
429;24/05/2008;16:34:10;30.7;WBGT Temp C;22.8;%RH C      ;41.5;TA Temp C  ;47.3;TG Temp C  ;23.8;WET Temp C ;16.1;DP Temp C  
430;24/05/2008;16:35:10;30.9;WBGT Temp C;22;%RH C      ;42.3;TA Temp C  ;47;TG Temp C  ;24;WET Temp C ;16.2;DP Temp C  
431;24/05/2008;16:36:10;30.8;WBGT Temp C;22.5;%RH C      ;42.1;TA Temp C  ;47.2;TG Temp C  ;23.9;WET Temp C ;16.2;DP Temp C  
432;24/05/2008;16:37:10;30.6;WBGT Temp C;24.4;%RH C      ;40.4;TA Temp C  ;47.4;TG Temp C  ;23.4;WET Temp C ;16;DP Temp C  
433;24/05/2008;16:38:10;30.3;WBGT Temp C;26.2;%RH C      ;39.4;TA Temp C  ;46.8;TG Temp C  ;23.3;WET Temp C ;16.4;DP Temp C  
434;24/05/2008;16:39:10;30.1;WBGT Temp C;27.9;%RH C      ;38.5;TA Temp C  ;46.2;TG Temp C  ;23.2;WET Temp C ;16.6;DP Temp C  
435;24/05/2008;16:40:10;29.9;WBGT Temp C;28.7;%RH C      ;38.2;TA Temp C  ;45.6;TG Temp C  ;23.2;WET Temp C ;16.8;DP Temp C  
436;24/05/2008;16:41:10;29.5;WBGT Temp C;29.6;%RH C      ;37.4;TA Temp C  ;45;TG Temp C  ;22.9;WET Temp C ;16.6;DP Temp C  
437;24/05/2008;16:42:10;29.6;WBGT Temp C;29.1;%RH C      ;37.8;TA Temp C  ;44.8;TG Temp C  ;23.1;WET Temp C ;16.8;DP Temp C  
438;24/05/2008;16:43:10;30.1;WBGT Temp C;26.5;%RH C      ;39.5;TA Temp C  ;45.3;TG Temp C  ;23.6;WET Temp C ;16.7;DP Temp C  
439;24/05/2008;16:44:10;30.1;WBGT Temp C;27;%RH C      ;39.2;TA Temp C  ;45.9;TG Temp C  ;23.4;WET Temp C ;16.7;DP Temp C  
440;24/05/2008;16:45:10;30.4;WBGT Temp C;24.2;%RH C      ;40.6;TA Temp C  ;46.8;TG Temp C  ;23.5;WET Temp C ;16.1;DP Temp C  
441;24/05/2008;16:46:10;30.6;WBGT Temp C;23.6;%RH C      ;41;TA Temp C  ;46.7;TG Temp C  ;23.7;WET Temp C ;16.2;DP Temp C  
442;24/05/2008;16:47:10;30.4;WBGT Temp C;23.1;%RH C      ;41.2;TA Temp C  ;46.3;TG Temp C  ;23.5;WET Temp C ;15.8;DP Temp C  
443;24/05/2008;16:48:10;30.1;WBGT Temp C;23.6;%RH C      ;40.9;TA Temp C  ;45.8;TG Temp C  ;23.5;WET Temp C ;16;DP Temp C  
444;24/05/2008;16:49:10;30.2;WBGT Temp C;23.3;%RH C      ;41.2;TA Temp C  ;45.8;TG Temp C  ;23.6;WET Temp C ;16.1;DP Temp C  
445;24/05/2008;16:50:10;30;WBGT Temp C;23.2;%RH C      ;40.9;TA Temp C  ;45.5;TG Temp C  ;23.5;WET Temp C ;15.8;DP Temp C  
446;24/05/2008;16:51:10;30;WBGT Temp C;23;%RH C      ;41.1;TA Temp C  ;45.2;TG Temp C  ;23.5;WET Temp C ;15.9;DP Temp C  
447;24/05/2008;16:52:10;30.4;WBGT Temp C;21.6;%RH C      ;42.2;TA Temp C  ;45.9;TG Temp C  ;23.8;WET Temp C ;15.8;DP Temp C  
448;24/05/2008;16:53:10;30.7;WBGT Temp C;21.9;%RH C      ;42;TA Temp C  ;46.8;TG Temp C  ;23.8;WET Temp C ;15.8;DP Temp C  
449;24/05/2008;16:54:10;30.9;WBGT Temp C;22;%RH C      ;41.9;TA Temp C  ;47.8;TG Temp C  ;23.7;WET Temp C ;15.7;DP Temp C  
450;24/05/2008;16:55:10;30.9;WBGT Temp C;23.1;%RH C      ;41.2;TA Temp C  ;48.2;TG Temp C  ;23.6;WET Temp C ;15.9;DP Temp C  
451;24/05/2008;16:56:10;30.5;WBGT Temp C;24.9;%RH C      ;39.8;TA Temp C  ;47.8;TG Temp C  ;23.2;WET Temp C ;15.9;DP Temp C  
452;24/05/2008;16:57:10;30.4;WBGT Temp C;26.5;%RH C      ;39.1;TA Temp C  ;47.4;TG Temp C  ;23.2;WET Temp C ;16.3;DP Temp C  
453;24/05/2008;16:58:10;30;WBGT Temp C;28.8;%RH C      ;37.9;TA Temp C  ;46.1;TG Temp C  ;23.1;WET Temp C ;16.6;DP Temp C  
454;24/05/2008;16:59:10;29.6;WBGT Temp C;29;%RH C      ;37.7;TA Temp C  ;45.2;TG Temp C  ;23;WET Temp C ;16.6;DP Temp C  
455;24/05/2008;17:00:10;29.3;WBGT Temp C;29.3;%RH C      ;37.4;TA Temp C  ;44.3;TG Temp C  ;22.9;WET Temp C ;16.5;DP Temp C  
456;24/05/2008;17:01:10;29;WBGT Temp C;29.8;%RH C      ;37.1;TA Temp C  ;43.7;TG Temp C  ;22.8;WET Temp C ;16.5;DP Temp C  
457;24/05/2008;17:02:10;28.8;WBGT Temp C;30.1;%RH C      ;36.9;TA Temp C  ;43.2;TG Temp C  ;22.7;WET Temp C ;16.5;DP Temp C  
458;24/05/2008;17:03:10;28.8;WBGT Temp C;30.3;%RH C      ;37;TA Temp C  ;42.8;TG Temp C  ;22.8;WET Temp C ;16.6;DP Temp C  
459;24/05/2008;17:04:10;28.7;WBGT Temp C;30.1;%RH C      ;37.1;TA Temp C  ;42.7;TG Temp C  ;22.8;WET Temp C ;16.6;DP Temp C  
460;24/05/2008;17:05:10;29;WBGT Temp C;29.7;%RH C      ;37.5;TA Temp C  ;43;TG Temp C  ;23.1;WET Temp C ;16.8;DP Temp C  
461;24/05/2008;17:06:10;29.1;WBGT Temp C;29.7;%RH C      ;37.5;TA Temp C  ;43.4;TG Temp C  ;23.1;WET Temp C ;16.8;DP Temp C  
462;24/05/2008;17:07:10;28.9;WBGT Temp C;30.1;%RH C      ;37.1;TA Temp C  ;43.3;TG Temp C  ;22.8;WET Temp C ;16.6;DP Temp C  
463;24/05/2008;17:08:10;28.7;WBGT Temp C;29.9;%RH C      ;36.9;TA Temp C  ;43;TG Temp C  ;22.6;WET Temp C ;16.4;DP Temp C  
464;24/05/2008;17:09:10;28.8;WBGT Temp C;30;%RH C      ;37.1;TA Temp C  ;42.8;TG Temp C  ;22.8;WET Temp C ;16.6;DP Temp C  
465;24/05/2008;17:10:10;28.8;WBGT Temp C;29.8;%RH C      ;37.2;TA Temp C  ;42.8;TG Temp C  ;22.9;WET Temp C ;16.6;DP Temp C  
466;24/05/2008;17:11:10;28.7;WBGT Temp C;29.8;%RH C      ;37.1;TA Temp C  ;42.7;TG Temp C  ;22.8;WET Temp C ;16.5;DP Temp C  
467;24/05/2008;17:12:10;28.7;WBGT Temp C;29.9;%RH C      ;37;TA Temp C  ;42.5;TG Temp C  ;22.8;WET Temp C ;16.6;DP Temp C  
468;24/05/2008;17:13:10;28.7;WBGT Temp C;29.9;%RH C      ;37.2;TA Temp C  ;42.4;TG Temp C  ;22.9;WET Temp C ;16.7;DP Temp C  
469;24/05/2008;17:14:10;28.9;WBGT Temp C;28.4;%RH C      ;37.9;TA Temp C  ;42.8;TG Temp C  ;23;WET Temp C ;16.5;DP Temp C  
470;24/05/2008;17:15:10;28.8;WBGT Temp C;29.1;%RH C      ;37.3;TA Temp C  ;43;TG Temp C  ;22.8;WET Temp C ;16.4;DP Temp C  
471;24/05/2008;17:16:10;29.2;WBGT Temp C;27.2;%RH C      ;38.6;TA Temp C  ;43.5;TG Temp C  ;23.2;WET Temp C ;16.4;DP Temp C  
472;24/05/2008;17:17:10;29.4;WBGT Temp C;26.6;%RH C      ;38.9;TA Temp C  ;44.1;TG Temp C  ;23.2;WET Temp C ;16.3;DP Temp C  
473;24/05/2008;17:18:10;29.4;WBGT Temp C;27.6;%RH C      ;38.4;TA Temp C  ;44.3;TG Temp C  ;23.1;WET Temp C ;16.5;DP Temp C  
474;24/05/2008;17:19:10;29.2;WBGT Temp C;28.6;%RH C      ;37.7;TA Temp C  ;44.2;TG Temp C  ;22.9;WET Temp C ;16.3;DP Temp C  
475;24/05/2008;17:20:10;29.3;WBGT Temp C;28.2;%RH C      ;38.1;TA Temp C  ;44.2;TG Temp C  ;23;WET Temp C ;16.5;DP Temp C  
476;24/05/2008;17:21:10;29.1;WBGT Temp C;26.6;%RH C      ;38.4;TA Temp C  ;44;TG Temp C  ;22.8;WET Temp C ;15.8;DP Temp C  
477;24/05/2008;17:22:10;29;WBGT Temp C;26.5;%RH C      ;38.5;TA Temp C  ;43.9;TG Temp C  ;22.7;WET Temp C ;15.7;DP Temp C  
478;24/05/2008;17:23:10;29.3;WBGT Temp C;26.9;%RH C      ;38.5;TA Temp C  ;44.2;TG Temp C  ;23;WET Temp C ;16.1;DP Temp C  
479;24/05/2008;17:24:10;29.4;WBGT Temp C;25.9;%RH C      ;39;TA Temp C  ;44.6;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
480;24/05/2008;17:25:10;29.4;WBGT Temp C;25.4;%RH C      ;39.3;TA Temp C  ;44.6;TG Temp C  ;23;WET Temp C ;15.7;DP Temp C  
481;24/05/2008;17:26:10;29.4;WBGT Temp C;24.6;%RH C      ;39.7;TA Temp C  ;44.3;TG Temp C  ;23.1;WET Temp C ;15.7;DP Temp C  
482;24/05/2008;17:27:10;29.1;WBGT Temp C;25;%RH C      ;39.5;TA Temp C  ;43.5;TG Temp C  ;23;WET Temp C ;15.8;DP Temp C  
483;24/05/2008;17:28:10;29.1;WBGT Temp C;24.4;%RH C      ;39.9;TA Temp C  ;43.3;TG Temp C  ;23.1;WET Temp C ;15.7;DP Temp C  
484;24/05/2008;17:29:10;29.1;WBGT Temp C;24.9;%RH C      ;39.8;TA Temp C  ;43;TG Temp C  ;23.2;WET Temp C ;15.9;DP Temp C  
485;24/05/2008;17:30:10;29.2;WBGT Temp C;26.3;%RH C      ;39.3;TA Temp C  ;43.2;TG Temp C  ;23.3;WET Temp C ;16.4;DP Temp C  
