Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
161;19/05/2009;11:31:50;31.8;WBGT Temp C;22.3;%RH C      ;42.5;TA Temp C  ;49.7;TG Temp C  ;24.2;WET Temp C ;16.5;DP Temp C  
162;19/05/2009;11:32:50;31.8;WBGT Temp C;21.8;%RH C      ;42.7;TA Temp C  ;49.7;TG Temp C  ;24.2;WET Temp C ;16.3;DP Temp C  
163;19/05/2009;11:33:50;32;WBGT Temp C;22.1;%RH C      ;42.6;TA Temp C  ;50.1;TG Temp C  ;24.3;WET Temp C ;16.6;DP Temp C  
164;19/05/2009;11:34:50;31.8;WBGT Temp C;21.9;%RH C      ;42.6;TA Temp C  ;50;TG Temp C  ;24.1;WET Temp C ;16.2;DP Temp C  
165;19/05/2009;11:35:50;31.9;WBGT Temp C;21.8;%RH C      ;42.8;TA Temp C  ;49.9;TG Temp C  ;24.3;WET Temp C ;16.5;DP Temp C  
166;19/05/2009;11:36:50;32.3;WBGT Temp C;21.1;%RH C      ;43.5;TA Temp C  ;50.9;TG Temp C  ;24.4;WET Temp C ;16.4;DP Temp C  
167;19/05/2009;11:37:50;31.8;WBGT Temp C;22;%RH C      ;42.3;TA Temp C  ;50.5;TG Temp C  ;23.9;WET Temp C ;16.1;DP Temp C  
168;19/05/2009;11:38:50;32.5;WBGT Temp C;20.9;%RH C      ;43.9;TA Temp C  ;51;TG Temp C  ;24.6;WET Temp C ;16.6;DP Temp C  
169;19/05/2009;11:39:50;31.6;WBGT Temp C;23.1;%RH C      ;41.4;TA Temp C  ;50;TG Temp C  ;23.8;WET Temp C ;16.3;DP Temp C  
170;19/05/2009;11:40:50;31.3;WBGT Temp C;23.2;%RH C      ;41.1;TA Temp C  ;49.6;TG Temp C  ;23.5;WET Temp C ;15.8;DP Temp C  
171;19/05/2009;11:41:50;30.7;WBGT Temp C;24.8;%RH C      ;39.8;TA Temp C  ;48.2;TG Temp C  ;23.2;WET Temp C ;15.9;DP Temp C  
172;19/05/2009;11:42:50;30.9;WBGT Temp C;24.3;%RH C      ;40.7;TA Temp C  ;47.7;TG Temp C  ;23.7;WET Temp C ;16.4;DP Temp C  
173;19/05/2009;11:43:50;31.2;WBGT Temp C;23.4;%RH C      ;41.5;TA Temp C  ;48.1;TG Temp C  ;24;WET Temp C ;16.5;DP Temp C  
174;19/05/2009;11:44:50;31.7;WBGT Temp C;21.3;%RH C      ;43.2;TA Temp C  ;49.2;TG Temp C  ;24.3;WET Temp C ;16.4;DP Temp C  
175;19/05/2009;11:45:50;32.5;WBGT Temp C;19.5;%RH C      ;45;TA Temp C  ;50.5;TG Temp C  ;24.9;WET Temp C ;16.5;DP Temp C  
176;19/05/2009;11:46:50;32.7;WBGT Temp C;19.8;%RH C      ;44.6;TA Temp C  ;51.4;TG Temp C  ;24.8;WET Temp C ;16.5;DP Temp C  
177;19/05/2009;11:47:50;32.9;WBGT Temp C;20;%RH C      ;44.4;TA Temp C  ;51.9;TG Temp C  ;24.9;WET Temp C ;16.7;DP Temp C  
178;19/05/2009;11:48:50;32.5;WBGT Temp C;21.3;%RH C      ;42.9;TA Temp C  ;51.8;TG Temp C  ;24.4;WET Temp C ;16.5;DP Temp C  
179;19/05/2009;11:49:50;32.4;WBGT Temp C;21.3;%RH C      ;43;TA Temp C  ;51.4;TG Temp C  ;24.3;WET Temp C ;16.4;DP Temp C  
180;19/05/2009;11:50:50;32.4;WBGT Temp C;20.1;%RH C      ;44.4;TA Temp C  ;50.8;TG Temp C  ;24.5;WET Temp C ;16.2;DP Temp C  
181;19/05/2009;11:51:50;31.9;WBGT Temp C;21.3;%RH C      ;43;TA Temp C  ;50.1;TG Temp C  ;24.2;WET Temp C ;16.3;DP Temp C  
182;19/05/2009;11:52:50;31.9;WBGT Temp C;21.8;%RH C      ;42.5;TA Temp C  ;50.1;TG Temp C  ;24.1;WET Temp C ;16.2;DP Temp C  
183;19/05/2009;11:53:50;31.2;WBGT Temp C;22.8;%RH C      ;41.4;TA Temp C  ;49.2;TG Temp C  ;23.6;WET Temp C ;15.9;DP Temp C  
184;19/05/2009;11:54:50;31.2;WBGT Temp C;22.6;%RH C      ;41.6;TA Temp C  ;48.8;TG Temp C  ;23.7;WET Temp C ;15.9;DP Temp C  
185;19/05/2009;11:55:50;31.6;WBGT Temp C;21;%RH C      ;43.2;TA Temp C  ;49;TG Temp C  ;24.3;WET Temp C ;16.2;DP Temp C  
186;19/05/2009;11:56:50;32.2;WBGT Temp C;19.3;%RH C      ;45;TA Temp C  ;49.9;TG Temp C  ;24.7;WET Temp C ;16.2;DP Temp C  
187;19/05/2009;11:57:50;32.6;WBGT Temp C;18.8;%RH C      ;45.5;TA Temp C  ;50.8;TG Temp C  ;24.9;WET Temp C ;16.3;DP Temp C  
188;19/05/2009;11:58:50;32;WBGT Temp C;20.3;%RH C      ;43.4;TA Temp C  ;51.3;TG Temp C  ;23.8;WET Temp C ;15.5;DP Temp C  
189;19/05/2009;11:59:50;32.3;WBGT Temp C;20.1;%RH C      ;44.1;TA Temp C  ;50.8;TG Temp C  ;24.5;WET Temp C ;16.2;DP Temp C  
190;19/05/2009;12:00:50;32.7;WBGT Temp C;19.4;%RH C      ;44.8;TA Temp C  ;51.4;TG Temp C  ;24.7;WET Temp C ;16.3;DP Temp C  
191;19/05/2009;12:01:50;32.8;WBGT Temp C;19.3;%RH C      ;44.9;TA Temp C  ;51.8;TG Temp C  ;24.7;WET Temp C ;16.3;DP Temp C  
192;19/05/2009;12:02:50;32.7;WBGT Temp C;18.1;%RH C      ;45.8;TA Temp C  ;51.6;TG Temp C  ;24.6;WET Temp C ;15.8;DP Temp C  
193;19/05/2009;12:03:50;32.4;WBGT Temp C;18.4;%RH C      ;45.4;TA Temp C  ;50.8;TG Temp C  ;24.6;WET Temp C ;15.9;DP Temp C  
194;19/05/2009;12:04:50;32.7;WBGT Temp C;18.6;%RH C      ;45.7;TA Temp C  ;51.1;TG Temp C  ;24.9;WET Temp C ;16.3;DP Temp C  
195;19/05/2009;12:05:50;32.9;WBGT Temp C;18;%RH C      ;46.4;TA Temp C  ;51.7;TG Temp C  ;24.9;WET Temp C ;16;DP Temp C  
196;19/05/2009;12:06:50;32.1;WBGT Temp C;20.5;%RH C      ;43.2;TA Temp C  ;51.2;TG Temp C  ;24;WET Temp C ;15.8;DP Temp C  
197;19/05/2009;12:07:50;32.7;WBGT Temp C;19.6;%RH C      ;44.8;TA Temp C  ;51.4;TG Temp C  ;24.9;WET Temp C ;16.6;DP Temp C  
198;19/05/2009;12:08:50;33;WBGT Temp C;18.5;%RH C      ;45.8;TA Temp C  ;52.4;TG Temp C  ;24.8;WET Temp C ;16.1;DP Temp C  
199;19/05/2009;12:09:50;33.4;WBGT Temp C;18.3;%RH C      ;46.2;TA Temp C  ;52.8;TG Temp C  ;25.2;WET Temp C ;16.6;DP Temp C  
200;19/05/2009;12:10:50;34.2;WBGT Temp C;16.7;%RH C      ;48.4;TA Temp C  ;53.8;TG Temp C  ;25.9;WET Temp C ;16.9;DP Temp C  
201;19/05/2009;12:11:50;34;WBGT Temp C;16.4;%RH C      ;48.4;TA Temp C  ;53.8;TG Temp C  ;25.6;WET Temp C ;16.4;DP Temp C  
202;19/05/2009;12:12:50;33.2;WBGT Temp C;18.2;%RH C      ;45.6;TA Temp C  ;53.4;TG Temp C  ;24.6;WET Temp C ;15.7;DP Temp C  
203;19/05/2009;12:13:50;33.4;WBGT Temp C;18.3;%RH C      ;45.8;TA Temp C  ;53.4;TG Temp C  ;25;WET Temp C ;16.3;DP Temp C  
204;19/05/2009;12:14:50;33.3;WBGT Temp C;17.3;%RH C      ;46.6;TA Temp C  ;53.8;TG Temp C  ;24.6;WET Temp C ;15.5;DP Temp C  
205;19/05/2009;12:15:50;32.8;WBGT Temp C;19.4;%RH C      ;44.1;TA Temp C  ;53.3;TG Temp C  ;24.1;WET Temp C ;15.4;DP Temp C  
206;19/05/2009;12:16:50;32.5;WBGT Temp C;20.1;%RH C      ;43.8;TA Temp C  ;52.2;TG Temp C  ;24.1;WET Temp C ;15.7;DP Temp C  
207;19/05/2009;12:17:50;32.7;WBGT Temp C;17.8;%RH C      ;46;TA Temp C  ;52.3;TG Temp C  ;24.3;WET Temp C ;15.2;DP Temp C  
208;19/05/2009;12:18:50;31.6;WBGT Temp C;21.1;%RH C      ;42.2;TA Temp C  ;50.7;TG Temp C  ;23.4;WET Temp C ;15.2;DP Temp C  
209;19/05/2009;12:19:50;31.8;WBGT Temp C;21.4;%RH C      ;42.8;TA Temp C  ;49.6;TG Temp C  ;24.2;WET Temp C ;16.2;DP Temp C  
210;19/05/2009;12:20:50;31.6;WBGT Temp C;20.9;%RH C      ;42.6;TA Temp C  ;49.9;TG Temp C  ;23.8;WET Temp C ;15.6;DP Temp C  
211;19/05/2009;12:21:50;32.4;WBGT Temp C;19.1;%RH C      ;44.8;TA Temp C  ;50.7;TG Temp C  ;24.5;WET Temp C ;16;DP Temp C  
212;19/05/2009;12:22:50;32.6;WBGT Temp C;19.5;%RH C      ;44.5;TA Temp C  ;51.6;TG Temp C  ;24.5;WET Temp C ;16.1;DP Temp C  
213;19/05/2009;12:23:50;32.7;WBGT Temp C;18.7;%RH C      ;44.8;TA Temp C  ;52.6;TG Temp C  ;24.3;WET Temp C ;15.6;DP Temp C  
214;19/05/2009;12:24:50;32.8;WBGT Temp C;19.5;%RH C      ;44.4;TA Temp C  ;52.4;TG Temp C  ;24.4;WET Temp C ;16;DP Temp C  
215;19/05/2009;12:25:50;33.1;WBGT Temp C;19.2;%RH C      ;45;TA Temp C  ;53;TG Temp C  ;24.7;WET Temp C ;16.2;DP Temp C  
216;19/05/2009;12:26:50;33.2;WBGT Temp C;18.3;%RH C      ;45.8;TA Temp C  ;52.8;TG Temp C  ;24.8;WET Temp C ;16.1;DP Temp C  
217;19/05/2009;12:27:50;33.1;WBGT Temp C;18;%RH C      ;46.1;TA Temp C  ;52.4;TG Temp C  ;24.9;WET Temp C ;16.1;DP Temp C  
218;19/05/2009;12:28:50;33.1;WBGT Temp C;17;%RH C      ;47.3;TA Temp C  ;51.8;TG Temp C  ;25.2;WET Temp C ;16.1;DP Temp C  
219;19/05/2009;12:29:50;33;WBGT Temp C;17.9;%RH C      ;46.2;TA Temp C  ;52.1;TG Temp C  ;24.9;WET Temp C ;16;DP Temp C  
220;19/05/2009;12:30:50;33.4;WBGT Temp C;17.2;%RH C      ;47.1;TA Temp C  ;52.6;TG Temp C  ;25.3;WET Temp C ;16.3;DP Temp C  
221;19/05/2009;12:31:50;33.5;WBGT Temp C;16.7;%RH C      ;47.8;TA Temp C  ;52.9;TG Temp C  ;25.3;WET Temp C ;16.2;DP Temp C  
222;19/05/2009;12:32:50;34.1;WBGT Temp C;15.8;%RH C      ;48.9;TA Temp C  ;54;TG Temp C  ;25.6;WET Temp C ;16.2;DP Temp C  
223;19/05/2009;12:33:50;35;WBGT Temp C;15.6;%RH C      ;50.1;TA Temp C  ;55.2;TG Temp C  ;26.4;WET Temp C ;17.2;DP Temp C  
224;19/05/2009;12:34:50;35.1;WBGT Temp C;14.3;%RH C      ;50.9;TA Temp C  ;56.1;TG Temp C  ;26.1;WET Temp C ;16.3;DP Temp C  
225;19/05/2009;12:35:50;34.5;WBGT Temp C;15.8;%RH C      ;48.8;TA Temp C  ;55.6;TG Temp C  ;25.6;WET Temp C ;16.2;DP Temp C  
226;19/05/2009;12:36:50;34.2;WBGT Temp C;17.3;%RH C      ;46.8;TA Temp C  ;55.7;TG Temp C  ;25;WET Temp C ;15.9;DP Temp C  
227;19/05/2009;12:37:50;34.1;WBGT Temp C;16.5;%RH C      ;47.9;TA Temp C  ;54.6;TG Temp C  ;25.4;WET Temp C ;16.2;DP Temp C  
228;19/05/2009;12:38:50;34.1;WBGT Temp C;15.5;%RH C      ;49.1;TA Temp C  ;54.4;TG Temp C  ;25.5;WET Temp C ;15.9;DP Temp C  
229;19/05/2009;12:39:50;34.2;WBGT Temp C;15.4;%RH C      ;49.5;TA Temp C  ;54.1;TG Temp C  ;25.8;WET Temp C ;16.3;DP Temp C  
230;19/05/2009;12:40:50;33.7;WBGT Temp C;16.3;%RH C      ;47.8;TA Temp C  ;53.6;TG Temp C  ;25.2;WET Temp C ;15.8;DP Temp C  
231;19/05/2009;12:41:50;33.7;WBGT Temp C;15.8;%RH C      ;48.5;TA Temp C  ;53.2;TG Temp C  ;25.4;WET Temp C ;15.9;DP Temp C  
232;19/05/2009;12:42:50;33.1;WBGT Temp C;16.9;%RH C      ;47;TA Temp C  ;52.5;TG Temp C  ;24.9;WET Temp C ;15.7;DP Temp C  
233;19/05/2009;12:43:50;32.7;WBGT Temp C;18.2;%RH C      ;45.1;TA Temp C  ;52.5;TG Temp C  ;24.3;WET Temp C ;15.3;DP Temp C  
234;19/05/2009;12:44:50;32.4;WBGT Temp C;19.2;%RH C      ;44.3;TA Temp C  ;51.6;TG Temp C  ;24.3;WET Temp C ;15.6;DP Temp C  
235;19/05/2009;12:45:50;33.3;WBGT Temp C;17.4;%RH C      ;46.8;TA Temp C  ;52.6;TG Temp C  ;25.1;WET Temp C ;16.1;DP Temp C  
236;19/05/2009;12:46:50;33;WBGT Temp C;18.1;%RH C      ;45.5;TA Temp C  ;52.7;TG Temp C  ;24.6;WET Temp C ;15.8;DP Temp C  
237;19/05/2009;12:47:50;33.2;WBGT Temp C;17.2;%RH C      ;46.5;TA Temp C  ;52.6;TG Temp C  ;24.9;WET Temp C ;15.8;DP Temp C  
238;19/05/2009;12:48:50;33.3;WBGT Temp C;17;%RH C      ;46.8;TA Temp C  ;53.2;TG Temp C  ;24.9;WET Temp C ;15.7;DP Temp C  
239;19/05/2009;12:49:50;33.4;WBGT Temp C;16.7;%RH C      ;47.1;TA Temp C  ;53;TG Temp C  ;25;WET Temp C ;15.7;DP Temp C  
240;19/05/2009;12:50:50;33.3;WBGT Temp C;16.3;%RH C      ;47.6;TA Temp C  ;52.6;TG Temp C  ;25.1;WET Temp C ;15.7;DP Temp C  
241;19/05/2009;12:51:50;33.6;WBGT Temp C;15.6;%RH C      ;48.4;TA Temp C  ;53.1;TG Temp C  ;25.3;WET Temp C ;15.7;DP Temp C  
242;19/05/2009;12:52:50;33.8;WBGT Temp C;14.9;%RH C      ;49.2;TA Temp C  ;53.7;TG Temp C  ;25.4;WET Temp C ;15.5;DP Temp C  
243;19/05/2009;12:53:50;33.4;WBGT Temp C;16;%RH C      ;47.7;TA Temp C  ;53;TG Temp C  ;25;WET Temp C ;15.4;DP Temp C  
244;19/05/2009;12:54:50;33.2;WBGT Temp C;17.1;%RH C      ;46.5;TA Temp C  ;52.8;TG Temp C  ;24.8;WET Temp C ;15.6;DP Temp C  
245;19/05/2009;12:55:50;33.1;WBGT Temp C;16.3;%RH C      ;47.5;TA Temp C  ;52.2;TG Temp C  ;25;WET Temp C ;15.6;DP Temp C  
246;19/05/2009;12:56:50;33.3;WBGT Temp C;15.8;%RH C      ;48.3;TA Temp C  ;52.3;TG Temp C  ;25.3;WET Temp C ;15.7;DP Temp C  
247;19/05/2009;12:57:50;33.3;WBGT Temp C;15.8;%RH C      ;48.3;TA Temp C  ;52.2;TG Temp C  ;25.3;WET Temp C ;15.8;DP Temp C  
248;19/05/2009;12:58:50;33.1;WBGT Temp C;15.8;%RH C      ;47.9;TA Temp C  ;52.2;TG Temp C  ;25;WET Temp C ;15.3;DP Temp C  
249;19/05/2009;12:59:50;33.2;WBGT Temp C;16.7;%RH C      ;46.7;TA Temp C  ;53.3;TG Temp C  ;24.8;WET Temp C ;15.5;DP Temp C  
250;19/05/2009;13:00:50;33.2;WBGT Temp C;17.9;%RH C      ;45.8;TA Temp C  ;53.4;TG Temp C  ;24.6;WET Temp C ;15.7;DP Temp C  
251;19/05/2009;13:01:50;33.6;WBGT Temp C;16.8;%RH C      ;47.1;TA Temp C  ;53.7;TG Temp C  ;25;WET Temp C ;15.7;DP Temp C  
252;19/05/2009;13:02:50;32.8;WBGT Temp C;18.5;%RH C      ;44.5;TA Temp C  ;53.2;TG Temp C  ;24.2;WET Temp C ;15.3;DP Temp C  
253;19/05/2009;13:03:50;32.2;WBGT Temp C;19.1;%RH C      ;43.6;TA Temp C  ;52.2;TG Temp C  ;23.7;WET Temp C ;14.9;DP Temp C  
254;19/05/2009;13:04:50;32.1;WBGT Temp C;19.7;%RH C      ;43.5;TA Temp C  ;51.2;TG Temp C  ;24;WET Temp C ;15.5;DP Temp C  
255;19/05/2009;13:05:50;32.9;WBGT Temp C;17.1;%RH C      ;46.5;TA Temp C  ;52.1;TG Temp C  ;24.8;WET Temp C ;15.6;DP Temp C  
256;19/05/2009;13:06:50;33.8;WBGT Temp C;15.7;%RH C      ;48.4;TA Temp C  ;54;TG Temp C  ;25.1;WET Temp C ;15.5;DP Temp C  
257;19/05/2009;13:07:50;33.4;WBGT Temp C;17;%RH C      ;46.3;TA Temp C  ;54;TG Temp C  ;24.6;WET Temp C ;15.3;DP Temp C  
258;19/05/2009;13:08:50;33.6;WBGT Temp C;16.8;%RH C      ;46.8;TA Temp C  ;54.4;TG Temp C  ;24.8;WET Temp C ;15.6;DP Temp C  
259;19/05/2009;13:09:50;33.9;WBGT Temp C;16.5;%RH C      ;47.3;TA Temp C  ;54.9;TG Temp C  ;25;WET Temp C ;15.6;DP Temp C  
260;19/05/2009;13:10:50;34.3;WBGT Temp C;16.1;%RH C      ;47.9;TA Temp C  ;55.6;TG Temp C  ;25.3;WET Temp C ;15.8;DP Temp C  
261;19/05/2009;13:11:50;34.4;WBGT Temp C;15.6;%RH C      ;48.6;TA Temp C  ;55.9;TG Temp C  ;25.3;WET Temp C ;15.7;DP Temp C  
262;19/05/2009;13:12:50;33.5;WBGT Temp C;17.5;%RH C      ;45.6;TA Temp C  ;55.2;TG Temp C  ;24.2;WET Temp C ;15;DP Temp C  
263;19/05/2009;13:13:50;33.2;WBGT Temp C;18;%RH C      ;45.4;TA Temp C  ;53.9;TG Temp C  ;24.4;WET Temp C ;15.4;DP Temp C  
264;19/05/2009;13:14:50;32.8;WBGT Temp C;18.9;%RH C      ;44.5;TA Temp C  ;53;TG Temp C  ;24.2;WET Temp C ;15.5;DP Temp C  
265;19/05/2009;13:15:50;33.1;WBGT Temp C;17.6;%RH C      ;46;TA Temp C  ;52.9;TG Temp C  ;24.6;WET Temp C ;15.5;DP Temp C  
266;19/05/2009;13:16:50;33.4;WBGT Temp C;15.8;%RH C      ;48.2;TA Temp C  ;52.9;TG Temp C  ;25.1;WET Temp C ;15.6;DP Temp C  
267;19/05/2009;13:17:50;32.4;WBGT Temp C;17.2;%RH C      ;45.1;TA Temp C  ;52.8;TG Temp C  ;23.7;WET Temp C ;14.3;DP Temp C  
268;19/05/2009;13:18:50;33;WBGT Temp C;16;%RH C      ;47.2;TA Temp C  ;52.7;TG Temp C  ;24.6;WET Temp C ;15;DP Temp C  
269;19/05/2009;13:19:50;33.3;WBGT Temp C;16.1;%RH C      ;47.4;TA Temp C  ;52.9;TG Temp C  ;25;WET Temp C ;15.5;DP Temp C  
270;19/05/2009;13:20:50;33.8;WBGT Temp C;15.7;%RH C      ;48;TA Temp C  ;54.2;TG Temp C  ;25.1;WET Temp C ;15.5;DP Temp C  
271;19/05/2009;13:21:50;33.9;WBGT Temp C;15.4;%RH C      ;48.3;TA Temp C  ;54.7;TG Temp C  ;25;WET Temp C ;15.2;DP Temp C  
272;19/05/2009;13:22:50;34;WBGT Temp C;15;%RH C      ;48.6;TA Temp C  ;54.8;TG Temp C  ;25.1;WET Temp C ;15.2;DP Temp C  
273;19/05/2009;13:23:50;33.6;WBGT Temp C;15.2;%RH C      ;47.8;TA Temp C  ;54.5;TG Temp C  ;24.7;WET Temp C ;14.7;DP Temp C  
274;19/05/2009;13:24:50;33.5;WBGT Temp C;15.1;%RH C      ;47.8;TA Temp C  ;54.1;TG Temp C  ;24.8;WET Temp C ;14.8;DP Temp C  
275;19/05/2009;13:25:50;33.5;WBGT Temp C;14.3;%RH C      ;49;TA Temp C  ;53.2;TG Temp C  ;25.1;WET Temp C ;14.9;DP Temp C  
276;19/05/2009;13:26:50;33.5;WBGT Temp C;14.5;%RH C      ;48.9;TA Temp C  ;53.3;TG Temp C  ;25.1;WET Temp C ;14.9;DP Temp C  
277;19/05/2009;13:27:50;33.5;WBGT Temp C;15;%RH C      ;48.2;TA Temp C  ;54.1;TG Temp C  ;24.8;WET Temp C ;14.7;DP Temp C  
278;19/05/2009;13:28:50;33.8;WBGT Temp C;15.4;%RH C      ;48.2;TA Temp C  ;54.4;TG Temp C  ;25;WET Temp C ;15.2;DP Temp C  
279;19/05/2009;13:29:50;33.7;WBGT Temp C;15.5;%RH C      ;47.9;TA Temp C  ;54.6;TG Temp C  ;24.8;WET Temp C ;14.9;DP Temp C  
280;19/05/2009;13:30:50;33.3;WBGT Temp C;17;%RH C      ;45.9;TA Temp C  ;54.6;TG Temp C  ;24.4;WET Temp C ;15;DP Temp C  
281;19/05/2009;13:31:50;33.6;WBGT Temp C;16;%RH C      ;47.1;TA Temp C  ;54.6;TG Temp C  ;24.7;WET Temp C ;15.1;DP Temp C  
282;19/05/2009;13:32:50;34.4;WBGT Temp C;14.4;%RH C      ;49.8;TA Temp C  ;55.4;TG Temp C  ;25.5;WET Temp C ;15.4;DP Temp C  
283;19/05/2009;13:33:50;34;WBGT Temp C;14.6;%RH C      ;49.2;TA Temp C  ;54.6;TG Temp C  ;25.2;WET Temp C ;15.2;DP Temp C  
284;19/05/2009;13:34:50;33.6;WBGT Temp C;14.7;%RH C      ;49;TA Temp C  ;53.4;TG Temp C  ;25.2;WET Temp C ;15.2;DP Temp C  
285;19/05/2009;13:35:50;33.1;WBGT Temp C;15.7;%RH C      ;47.3;TA Temp C  ;53.1;TG Temp C  ;24.6;WET Temp C ;14.8;DP Temp C  
286;19/05/2009;13:36:50;33.3;WBGT Temp C;15.2;%RH C      ;48.2;TA Temp C  ;53.2;TG Temp C  ;24.8;WET Temp C ;14.8;DP Temp C  
287;19/05/2009;13:37:50;33.2;WBGT Temp C;16;%RH C      ;47;TA Temp C  ;53.7;TG Temp C  ;24.5;WET Temp C ;14.7;DP Temp C  
288;19/05/2009;13:38:50;33.2;WBGT Temp C;16.6;%RH C      ;46.7;TA Temp C  ;53.3;TG Temp C  ;24.6;WET Temp C ;15.1;DP Temp C  
289;19/05/2009;13:39:50;32.3;WBGT Temp C;18.1;%RH C      ;44.2;TA Temp C  ;52.3;TG Temp C  ;23.8;WET Temp C ;14.7;DP Temp C  
290;19/05/2009;13:40:50;32.5;WBGT Temp C;17.5;%RH C      ;45.2;TA Temp C  ;52.2;TG Temp C  ;24.1;WET Temp C ;14.8;DP Temp C  
291;19/05/2009;13:41:50;32.1;WBGT Temp C;18;%RH C      ;44.3;TA Temp C  ;51.8;TG Temp C  ;23.7;WET Temp C ;14.6;DP Temp C  
292;19/05/2009;13:42:50;32.3;WBGT Temp C;17.2;%RH C      ;45.3;TA Temp C  ;51.5;TG Temp C  ;24.1;WET Temp C ;14.7;DP Temp C  
293;19/05/2009;13:43:50;32.2;WBGT Temp C;17;%RH C      ;45.1;TA Temp C  ;52;TG Temp C  ;23.8;WET Temp C ;14.2;DP Temp C  
294;19/05/2009;13:44:50;32.5;WBGT Temp C;17.1;%RH C      ;45.4;TA Temp C  ;52.2;TG Temp C  ;24.1;WET Temp C ;14.6;DP Temp C  
295;19/05/2009;13:45:50;33.3;WBGT Temp C;15.7;%RH C      ;47.7;TA Temp C  ;53.1;TG Temp C  ;24.9;WET Temp C ;15.2;DP Temp C  
296;19/05/2009;13:46:50;33.3;WBGT Temp C;15.8;%RH C      ;46.9;TA Temp C  ;54.6;TG Temp C  ;24.3;WET Temp C ;14.5;DP Temp C  
297;19/05/2009;13:47:50;33.2;WBGT Temp C;16.7;%RH C      ;46;TA Temp C  ;53.9;TG Temp C  ;24.4;WET Temp C ;14.9;DP Temp C  
298;19/05/2009;13:48:50;33.4;WBGT Temp C;15.7;%RH C      ;47.4;TA Temp C  ;54.2;TG Temp C  ;24.7;WET Temp C ;14.9;DP Temp C  
299;19/05/2009;13:49:50;33.3;WBGT Temp C;15.9;%RH C      ;46.9;TA Temp C  ;54.3;TG Temp C  ;24.4;WET Temp C ;14.6;DP Temp C  
300;19/05/2009;13:50:50;33.5;WBGT Temp C;15.5;%RH C      ;47.6;TA Temp C  ;54.1;TG Temp C  ;24.8;WET Temp C ;15;DP Temp C  
301;19/05/2009;13:51:50;33.6;WBGT Temp C;14.7;%RH C      ;48.2;TA Temp C  ;54.7;TG Temp C  ;24.6;WET Temp C ;14.4;DP Temp C  
302;19/05/2009;13:52:50;33.9;WBGT Temp C;15.4;%RH C      ;47.8;TA Temp C  ;55;TG Temp C  ;24.9;WET Temp C ;15.1;DP Temp C  
303;19/05/2009;13:53:50;34.6;WBGT Temp C;13.9;%RH C      ;49.9;TA Temp C  ;56.2;TG Temp C  ;25.4;WET Temp C ;15;DP Temp C  
304;19/05/2009;13:54:50;34.5;WBGT Temp C;13.8;%RH C      ;49.4;TA Temp C  ;57;TG Temp C  ;24.8;WET Temp C ;14.2;DP Temp C  
305;19/05/2009;13:55:50;33.1;WBGT Temp C;17.5;%RH C      ;44.3;TA Temp C  ;55.4;TG Temp C  ;23.5;WET Temp C ;14.1;DP Temp C  
306;19/05/2009;13:56:50;33.4;WBGT Temp C;16.8;%RH C      ;45.7;TA Temp C  ;54.7;TG Temp C  ;24.3;WET Temp C ;14.8;DP Temp C  
307;19/05/2009;13:57:50;34;WBGT Temp C;15.4;%RH C      ;47.5;TA Temp C  ;56;TG Temp C  ;24.7;WET Temp C ;14.8;DP Temp C  
308;19/05/2009;13:58:50;34.2;WBGT Temp C;15;%RH C      ;48.2;TA Temp C  ;56.4;TG Temp C  ;24.8;WET Temp C ;14.7;DP Temp C  
309;19/05/2009;13:59:50;33.3;WBGT Temp C;16.8;%RH C      ;45.6;TA Temp C  ;54.9;TG Temp C  ;24.1;WET Temp C ;14.5;DP Temp C  
310;19/05/2009;14:00:50;33.3;WBGT Temp C;16.1;%RH C      ;46.8;TA Temp C  ;53.9;TG Temp C  ;24.5;WET Temp C ;14.8;DP Temp C  
311;19/05/2009;14:01:50;33.6;WBGT Temp C;15.6;%RH C      ;47.5;TA Temp C  ;54.2;TG Temp C  ;24.8;WET Temp C ;15;DP Temp C  
312;19/05/2009;14:02:50;33.8;WBGT Temp C;14.8;%RH C      ;48.5;TA Temp C  ;54.5;TG Temp C  ;25;WET Temp C ;14.9;DP Temp C  
313;19/05/2009;14:03:50;34.1;WBGT Temp C;14.5;%RH C      ;49.5;TA Temp C  ;54.7;TG Temp C  ;25.2;WET Temp C ;15.2;DP Temp C  
314;19/05/2009;14:04:50;33.2;WBGT Temp C;16.2;%RH C      ;46.3;TA Temp C  ;54.6;TG Temp C  ;24;WET Temp C ;14.2;DP Temp C  
315;19/05/2009;14:05:50;33.1;WBGT Temp C;16.6;%RH C      ;46.3;TA Temp C  ;53.4;TG Temp C  ;24.5;WET Temp C ;15;DP Temp C  
316;19/05/2009;14:06:50;33.1;WBGT Temp C;16.2;%RH C      ;46.6;TA Temp C  ;53.9;TG Temp C  ;24.2;WET Temp C ;14.4;DP Temp C  
317;19/05/2009;14:07:50;33.1;WBGT Temp C;16.9;%RH C      ;46.3;TA Temp C  ;53;TG Temp C  ;24.7;WET Temp C ;15.4;DP Temp C  
318;19/05/2009;14:08:50;32.6;WBGT Temp C;16.6;%RH C      ;45.7;TA Temp C  ;52.9;TG Temp C  ;24;WET Temp C ;14.4;DP Temp C  
