Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
441;19/05/2004;16:21:07;31.2;WBGT Temp C;11.5;%RH C      ;45.6;TA Temp C  ;53.2;TG Temp C  ;21.8;WET Temp C ;8.8;DP Temp C  
442;19/05/2004;16:22:07;31.1;WBGT Temp C;11.5;%RH C      ;45.3;TA Temp C  ;53.1;TG Temp C  ;21.7;WET Temp C ;8.6;DP Temp C  
443;19/05/2004;16:23:07;31.5;WBGT Temp C;11;%RH C      ;46.2;TA Temp C  ;53.7;TG Temp C  ;22;WET Temp C ;8.7;DP Temp C  
444;19/05/2004;16:24:07;32.1;WBGT Temp C;9.8;%RH C      ;48;TA Temp C  ;55.1;TG Temp C  ;22.3;WET Temp C ;8.2;DP Temp C  
445;19/05/2004;16:25:07;32.1;WBGT Temp C;10.8;%RH C      ;46.8;TA Temp C  ;55.4;TG Temp C  ;22.2;WET Temp C ;8.8;DP Temp C  
446;19/05/2004;16:26:07;31.5;WBGT Temp C;11.2;%RH C      ;45.7;TA Temp C  ;54.6;TG Temp C  ;21.7;WET Temp C ;8.4;DP Temp C  
447;19/05/2004;16:27:07;31.3;WBGT Temp C;11.3;%RH C      ;45.5;TA Temp C  ;53.6;TG Temp C  ;21.8;WET Temp C ;8.5;DP Temp C  
448;19/05/2004;16:28:07;31.5;WBGT Temp C;10.9;%RH C      ;46.2;TA Temp C  ;53.6;TG Temp C  ;22.1;WET Temp C ;8.7;DP Temp C  
449;19/05/2004;16:29:07;31.7;WBGT Temp C;10.4;%RH C      ;47.1;TA Temp C  ;54;TG Temp C  ;22.2;WET Temp C ;8.5;DP Temp C  
450;19/05/2004;16:30:07;31.3;WBGT Temp C;11;%RH C      ;45.8;TA Temp C  ;53.9;TG Temp C  ;21.7;WET Temp C ;8.3;DP Temp C  
451;19/05/2004;16:31:07;31.3;WBGT Temp C;10.8;%RH C      ;45.9;TA Temp C  ;53.7;TG Temp C  ;21.7;WET Temp C ;8.1;DP Temp C  
452;19/05/2004;16:32:07;31.4;WBGT Temp C;11.2;%RH C      ;46.2;TA Temp C  ;53.6;TG Temp C  ;22;WET Temp C ;8.9;DP Temp C  
453;19/05/2004;16:33:07;31.6;WBGT Temp C;12;%RH C      ;45.8;TA Temp C  ;53.6;TG Temp C  ;22.2;WET Temp C ;9.6;DP Temp C  
454;19/05/2004;16:34:07;31.3;WBGT Temp C;11.5;%RH C      ;45.5;TA Temp C  ;53.7;TG Temp C  ;21.8;WET Temp C ;8.8;DP Temp C  
455;19/05/2004;16:35:07;31.7;WBGT Temp C;11;%RH C      ;46.6;TA Temp C  ;53.9;TG Temp C  ;22.2;WET Temp C ;8.9;DP Temp C  
456;19/05/2004;16:36:07;31.9;WBGT Temp C;10.6;%RH C      ;47.2;TA Temp C  ;54.7;TG Temp C  ;22.3;WET Temp C ;8.8;DP Temp C  
457;19/05/2004;16:37:07;32;WBGT Temp C;11.4;%RH C      ;46.6;TA Temp C  ;54.8;TG Temp C  ;22.3;WET Temp C ;9.4;DP Temp C  
458;19/05/2004;16:38:07;31.8;WBGT Temp C;10.2;%RH C      ;47;TA Temp C  ;54.8;TG Temp C  ;22;WET Temp C ;8.1;DP Temp C  
459;19/05/2004;16:39:07;31.1;WBGT Temp C;10.1;%RH C      ;45.5;TA Temp C  ;54.2;TG Temp C  ;21.2;WET Temp C ;6.8;DP Temp C  
460;19/05/2004;16:40:07;31.5;WBGT Temp C;9.5;%RH C      ;47.1;TA Temp C  ;54.4;TG Temp C  ;21.8;WET Temp C ;7.2;DP Temp C  
461;19/05/2004;16:41:07;31.4;WBGT Temp C;9.8;%RH C      ;46.5;TA Temp C  ;54.7;TG Temp C  ;21.5;WET Temp C ;7.1;DP Temp C  
462;19/05/2004;16:42:07;31.1;WBGT Temp C;10.2;%RH C      ;45.5;TA Temp C  ;54.2;TG Temp C  ;21.2;WET Temp C ;6.9;DP Temp C  
463;19/05/2004;16:43:07;31.1;WBGT Temp C;10;%RH C      ;46;TA Temp C  ;53.9;TG Temp C  ;21.4;WET Temp C ;7.1;DP Temp C  
464;19/05/2004;16:44:07;31.4;WBGT Temp C;9.2;%RH C      ;47.3;TA Temp C  ;54.2;TG Temp C  ;21.7;WET Temp C ;6.8;DP Temp C  
465;19/05/2004;16:45:07;31.1;WBGT Temp C;10;%RH C      ;45.8;TA Temp C  ;53.9;TG Temp C  ;21.4;WET Temp C ;7;DP Temp C  
466;19/05/2004;16:46:07;31;WBGT Temp C;9.6;%RH C      ;46;TA Temp C  ;53.8;TG Temp C  ;21.3;WET Temp C ;6.5;DP Temp C  
467;19/05/2004;16:47:07;31.1;WBGT Temp C;9.5;%RH C      ;46.5;TA Temp C  ;53.7;TG Temp C  ;21.5;WET Temp C ;6.8;DP Temp C  
468;19/05/2004;16:48:07;31.2;WBGT Temp C;9.1;%RH C      ;46.8;TA Temp C  ;54.1;TG Temp C  ;21.5;WET Temp C ;6.4;DP Temp C  
469;19/05/2004;16:49:07;31.4;WBGT Temp C;9;%RH C      ;47.3;TA Temp C  ;54.5;TG Temp C  ;21.6;WET Temp C ;6.5;DP Temp C  
470;19/05/2004;16:50:07;31;WBGT Temp C;9;%RH C      ;46.7;TA Temp C  ;53.8;TG Temp C  ;21.3;WET Temp C ;6;DP Temp C  
471;19/05/2004;16:51:07;30.7;WBGT Temp C;9.1;%RH C      ;46.7;TA Temp C  ;52.9;TG Temp C  ;21.3;WET Temp C ;6.2;DP Temp C  
472;19/05/2004;16:52:07;31;WBGT Temp C;8.3;%RH C      ;48;TA Temp C  ;53.3;TG Temp C  ;21.5;WET Temp C ;5.7;DP Temp C  
473;19/05/2004;16:53:07;31.2;WBGT Temp C;8.6;%RH C      ;47.8;TA Temp C  ;53.6;TG Temp C  ;21.6;WET Temp C ;6.2;DP Temp C  
474;19/05/2004;16:54:07;30.9;WBGT Temp C;9.6;%RH C      ;46.3;TA Temp C  ;53.6;TG Temp C  ;21.3;WET Temp C ;6.6;DP Temp C  
475;19/05/2004;16:55:07;30.9;WBGT Temp C;9.5;%RH C      ;46.4;TA Temp C  ;53.3;TG Temp C  ;21.4;WET Temp C ;6.7;DP Temp C  
476;19/05/2004;16:56:07;31.1;WBGT Temp C;8.9;%RH C      ;47.3;TA Temp C  ;53.5;TG Temp C  ;21.5;WET Temp C ;6.3;DP Temp C  
477;19/05/2004;16:57:07;31.2;WBGT Temp C;8.6;%RH C      ;47.9;TA Temp C  ;53.6;TG Temp C  ;21.7;WET Temp C ;6.3;DP Temp C  
478;19/05/2004;16:58:07;31;WBGT Temp C;9.5;%RH C      ;46.3;TA Temp C  ;53.6;TG Temp C  ;21.4;WET Temp C ;6.6;DP Temp C  
479;19/05/2004;16:59:07;31.1;WBGT Temp C;9.2;%RH C      ;47.1;TA Temp C  ;53.8;TG Temp C  ;21.6;WET Temp C ;6.7;DP Temp C  
480;19/05/2004;17:00:07;31.5;WBGT Temp C;8.5;%RH C      ;48.3;TA Temp C  ;54;TG Temp C  ;21.9;WET Temp C ;6.5;DP Temp C  
481;19/05/2004;17:01:07;31.5;WBGT Temp C;8.2;%RH C      ;48.7;TA Temp C  ;53.9;TG Temp C  ;21.9;WET Temp C ;6.1;DP Temp C  
482;19/05/2004;17:02:07;31.2;WBGT Temp C;9.3;%RH C      ;47.5;TA Temp C  ;53.3;TG Temp C  ;21.8;WET Temp C ;7;DP Temp C  
483;19/05/2004;17:03:07;31;WBGT Temp C;8.8;%RH C      ;47.5;TA Temp C  ;53.1;TG Temp C  ;21.6;WET Temp C ;6.4;DP Temp C  
484;19/05/2004;17:04:07;30.9;WBGT Temp C;9.8;%RH C      ;46.4;TA Temp C  ;53;TG Temp C  ;21.5;WET Temp C ;7;DP Temp C  
485;19/05/2004;17:05:07;31.1;WBGT Temp C;9.8;%RH C      ;46.7;TA Temp C  ;53.1;TG Temp C  ;21.6;WET Temp C ;7.2;DP Temp C  
486;19/05/2004;17:06:07;31.1;WBGT Temp C;9.7;%RH C      ;46.9;TA Temp C  ;53.2;TG Temp C  ;21.7;WET Temp C ;7.3;DP Temp C  
487;19/05/2004;17:07:07;31.1;WBGT Temp C;9.6;%RH C      ;47.5;TA Temp C  ;52.6;TG Temp C  ;22;WET Temp C ;7.6;DP Temp C  
488;19/05/2004;17:08:07;31.1;WBGT Temp C;10.1;%RH C      ;46.7;TA Temp C  ;52.9;TG Temp C  ;21.8;WET Temp C ;7.8;DP Temp C  
489;19/05/2004;17:09:07;30.9;WBGT Temp C;11.1;%RH C      ;45.6;TA Temp C  ;52.5;TG Temp C  ;21.7;WET Temp C ;8.4;DP Temp C  
490;19/05/2004;17:10:07;30.2;WBGT Temp C;11.6;%RH C      ;44.2;TA Temp C  ;51.6;TG Temp C  ;21.2;WET Temp C ;7.9;DP Temp C  
491;19/05/2004;17:11:07;30.1;WBGT Temp C;11.4;%RH C      ;44.2;TA Temp C  ;51;TG Temp C  ;21.2;WET Temp C ;7.8;DP Temp C  
492;19/05/2004;17:12:07;30.3;WBGT Temp C;11.2;%RH C      ;44.7;TA Temp C  ;51.3;TG Temp C  ;21.3;WET Temp C ;7.8;DP Temp C  
493;19/05/2004;17:13:07;31;WBGT Temp C;10.4;%RH C      ;46.6;TA Temp C  ;52.3;TG Temp C  ;21.9;WET Temp C ;8.1;DP Temp C  
494;19/05/2004;17:14:07;30.8;WBGT Temp C;9.9;%RH C      ;46.6;TA Temp C  ;52.3;TG Temp C  ;21.6;WET Temp C ;7.3;DP Temp C  
495;19/05/2004;17:15:07;30.9;WBGT Temp C;9.9;%RH C      ;47.1;TA Temp C  ;51.9;TG Temp C  ;22;WET Temp C ;7.8;DP Temp C  
496;19/05/2004;17:16:07;30.9;WBGT Temp C;10.3;%RH C      ;46.9;TA Temp C  ;51.8;TG Temp C  ;22;WET Temp C ;8.2;DP Temp C  
497;19/05/2004;17:17:07;30.9;WBGT Temp C;10.6;%RH C      ;46.8;TA Temp C  ;51.6;TG Temp C  ;22.1;WET Temp C ;8.5;DP Temp C  
498;19/05/2004;17:18:07;30.4;WBGT Temp C;11.3;%RH C      ;45;TA Temp C  ;51.2;TG Temp C  ;21.5;WET Temp C ;8.2;DP Temp C  
499;19/05/2004;17:19:07;30.2;WBGT Temp C;12;%RH C      ;44.3;TA Temp C  ;50.9;TG Temp C  ;21.4;WET Temp C ;8.4;DP Temp C  
500;19/05/2004;17:20:07;30.1;WBGT Temp C;12.2;%RH C      ;44.1;TA Temp C  ;50.8;TG Temp C  ;21.3;WET Temp C ;8.5;DP Temp C  
501;19/05/2004;17:21:07;30.1;WBGT Temp C;13.2;%RH C      ;43.4;TA Temp C  ;50.6;TG Temp C  ;21.4;WET Temp C ;9.2;DP Temp C  
502;19/05/2004;17:22:07;29.7;WBGT Temp C;12.2;%RH C      ;43.8;TA Temp C  ;49.8;TG Temp C  ;21.2;WET Temp C ;8.4;DP Temp C  
503;19/05/2004;17:23:07;29.9;WBGT Temp C;12;%RH C      ;44.6;TA Temp C  ;49.4;TG Temp C  ;21.6;WET Temp C ;8.7;DP Temp C  
504;19/05/2004;17:24:07;30.1;WBGT Temp C;12.3;%RH C      ;44.8;TA Temp C  ;49.7;TG Temp C  ;21.8;WET Temp C ;9.2;DP Temp C  
505;19/05/2004;17:25:07;30;WBGT Temp C;13.4;%RH C      ;43.7;TA Temp C  ;49.7;TG Temp C  ;21.6;WET Temp C ;9.6;DP Temp C  
506;19/05/2004;17:26:07;29.8;WBGT Temp C;12.5;%RH C      ;43.7;TA Temp C  ;49.7;TG Temp C  ;21.3;WET Temp C ;8.7;DP Temp C  
507;19/05/2004;17:27:07;30.1;WBGT Temp C;11.9;%RH C      ;45;TA Temp C  ;49.9;TG Temp C  ;21.7;WET Temp C ;8.8;DP Temp C  
508;19/05/2004;17:28:07;30.1;WBGT Temp C;11.7;%RH C      ;44.8;TA Temp C  ;50.1;TG Temp C  ;21.6;WET Temp C ;8.5;DP Temp C  
509;19/05/2004;17:29:07;29.9;WBGT Temp C;11.4;%RH C      ;45;TA Temp C  ;49.7;TG Temp C  ;21.5;WET Temp C ;8.2;DP Temp C  
510;19/05/2004;17:30:07;29.7;WBGT Temp C;11.4;%RH C      ;44.5;TA Temp C  ;49.4;TG Temp C  ;21.3;WET Temp C ;7.9;DP Temp C  
511;19/05/2004;17:31:07;29.5;WBGT Temp C;11.1;%RH C      ;44.7;TA Temp C  ;49.1;TG Temp C  ;21.2;WET Temp C ;7.7;DP Temp C  
512;19/05/2004;17:32:07;29.3;WBGT Temp C;11.2;%RH C      ;44.5;TA Temp C  ;48.6;TG Temp C  ;21.1;WET Temp C ;7.6;DP Temp C  
513;19/05/2004;17:33:07;29.4;WBGT Temp C;11.1;%RH C      ;44.7;TA Temp C  ;48.7;TG Temp C  ;21.2;WET Temp C ;7.6;DP Temp C  
514;19/05/2004;17:34:07;29.5;WBGT Temp C;11.8;%RH C      ;44.3;TA Temp C  ;48.9;TG Temp C  ;21.2;WET Temp C ;8;DP Temp C  
515;19/05/2004;17:35:07;29.3;WBGT Temp C;12.1;%RH C      ;43.5;TA Temp C  ;49.1;TG Temp C  ;20.9;WET Temp C ;7.9;DP Temp C  
516;19/05/2004;17:36:07;29.2;WBGT Temp C;12.7;%RH C      ;42.8;TA Temp C  ;49.1;TG Temp C  ;20.8;WET Temp C ;8;DP Temp C  
517;19/05/2004;17:37:07;29.3;WBGT Temp C;13.1;%RH C      ;42.8;TA Temp C  ;48.9;TG Temp C  ;21;WET Temp C ;8.7;DP Temp C  
518;19/05/2004;17:38:07;29.3;WBGT Temp C;13.2;%RH C      ;42.7;TA Temp C  ;48.9;TG Temp C  ;21;WET Temp C ;8.6;DP Temp C  
519;19/05/2004;17:39:07;29.4;WBGT Temp C;13;%RH C      ;43;TA Temp C  ;48.9;TG Temp C  ;21.1;WET Temp C ;8.6;DP Temp C  
520;19/05/2004;17:40:07;29.5;WBGT Temp C;13;%RH C      ;43.1;TA Temp C  ;49.1;TG Temp C  ;21.2;WET Temp C ;8.8;DP Temp C  
521;19/05/2004;17:41:07;29.4;WBGT Temp C;12.4;%RH C      ;43.2;TA Temp C  ;49.3;TG Temp C  ;21;WET Temp C ;8.2;DP Temp C  
522;19/05/2004;17:42:07;29.5;WBGT Temp C;12.2;%RH C      ;43.4;TA Temp C  ;49.4;TG Temp C  ;21;WET Temp C ;8;DP Temp C  
523;19/05/2004;17:43:07;29.4;WBGT Temp C;12.1;%RH C      ;43.2;TA Temp C  ;49.5;TG Temp C  ;20.8;WET Temp C ;7.7;DP Temp C  
524;19/05/2004;17:44:07;29.6;WBGT Temp C;12;%RH C      ;43.7;TA Temp C  ;49.7;TG Temp C  ;21;WET Temp C ;8;DP Temp C  
525;19/05/2004;17:45:07;29.2;WBGT Temp C;12;%RH C      ;42.7;TA Temp C  ;49.5;TG Temp C  ;20.5;WET Temp C ;7.2;DP Temp C  
526;19/05/2004;17:46:07;28.9;WBGT Temp C;11.9;%RH C      ;42.6;TA Temp C  ;49;TG Temp C  ;20.4;WET Temp C ;7;DP Temp C  
527;19/05/2004;17:47:07;28.7;WBGT Temp C;12.3;%RH C      ;42.2;TA Temp C  ;48.5;TG Temp C  ;20.3;WET Temp C ;7.2;DP Temp C  
528;19/05/2004;17:48:07;28.9;WBGT Temp C;12.3;%RH C      ;42.6;TA Temp C  ;48.3;TG Temp C  ;20.6;WET Temp C ;7.5;DP Temp C  
529;19/05/2004;17:49:07;28.7;WBGT Temp C;12.1;%RH C      ;42.4;TA Temp C  ;48.2;TG Temp C  ;20.4;WET Temp C ;7.1;DP Temp C  
530;19/05/2004;17:50:07;28.5;WBGT Temp C;12.1;%RH C      ;42.3;TA Temp C  ;47.7;TG Temp C  ;20.3;WET Temp C ;7;DP Temp C  
531;19/05/2004;17:51:07;28.4;WBGT Temp C;12.2;%RH C      ;42.2;TA Temp C  ;47.3;TG Temp C  ;20.3;WET Temp C ;7.1;DP Temp C  
532;19/05/2004;17:52:07;28;WBGT Temp C;12.1;%RH C      ;41.7;TA Temp C  ;46.6;TG Temp C  ;20;WET Temp C ;6.6;DP Temp C  
533;19/05/2004;17:53:07;27.9;WBGT Temp C;12.1;%RH C      ;41.8;TA Temp C  ;46.3;TG Temp C  ;20.1;WET Temp C ;6.7;DP Temp C  
534;19/05/2004;17:54:07;27.9;WBGT Temp C;12.1;%RH C      ;41.8;TA Temp C  ;46.2;TG Temp C  ;20.1;WET Temp C ;6.7;DP Temp C  
535;19/05/2004;17:55:07;27.8;WBGT Temp C;12.1;%RH C      ;41.8;TA Temp C  ;46.2;TG Temp C  ;20;WET Temp C ;6.7;DP Temp C  
536;19/05/2004;17:56:07;27.6;WBGT Temp C;11.4;%RH C      ;41.8;TA Temp C  ;46.1;TG Temp C  ;19.8;WET Temp C ;5.8;DP Temp C  
537;19/05/2004;17:57:07;27.6;WBGT Temp C;11.7;%RH C      ;41.7;TA Temp C  ;45.9;TG Temp C  ;19.8;WET Temp C ;6.1;DP Temp C  
538;19/05/2004;17:58:07;27.5;WBGT Temp C;11.9;%RH C      ;41.5;TA Temp C  ;45.6;TG Temp C  ;19.9;WET Temp C ;6.3;DP Temp C  
539;19/05/2004;17:59:07;27.4;WBGT Temp C;11.6;%RH C      ;41.6;TA Temp C  ;45.5;TG Temp C  ;19.7;WET Temp C ;5.9;DP Temp C  
540;19/05/2004;18:00:07;27.4;WBGT Temp C;11.6;%RH C      ;41.6;TA Temp C  ;45.6;TG Temp C  ;19.7;WET Temp C ;5.9;DP Temp C  
