Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;17/05/2002;12:30:49;28.2;WBGT Temp C;17.7;%RH C      ;41.4;TA Temp C  ;43.8;TG Temp C  ;21.9;WET Temp C ;12;DP Temp C  
160;17/05/2002;12:31:49;28.4;WBGT Temp C;17.2;%RH C      ;42.1;TA Temp C  ;43.9;TG Temp C  ;22.1;WET Temp C ;12.1;DP Temp C  
161;17/05/2002;12:32:49;28.2;WBGT Temp C;17.1;%RH C      ;41.6;TA Temp C  ;44;TG Temp C  ;21.8;WET Temp C ;11.6;DP Temp C  
162;17/05/2002;12:33:49;28.4;WBGT Temp C;17.6;%RH C      ;41.7;TA Temp C  ;43.9;TG Temp C  ;22.1;WET Temp C ;12.2;DP Temp C  
163;17/05/2002;12:34:49;28.2;WBGT Temp C;17.2;%RH C      ;41.7;TA Temp C  ;43.8;TG Temp C  ;21.9;WET Temp C ;11.8;DP Temp C  
164;17/05/2002;12:35:49;28.4;WBGT Temp C;17.4;%RH C      ;41.8;TA Temp C  ;43.7;TG Temp C  ;22.1;WET Temp C ;12.1;DP Temp C  
165;17/05/2002;12:36:49;28.4;WBGT Temp C;17.1;%RH C      ;42.1;TA Temp C  ;43.9;TG Temp C  ;22.1;WET Temp C ;12;DP Temp C  
166;17/05/2002;12:37:49;28.5;WBGT Temp C;16.7;%RH C      ;42.3;TA Temp C  ;44.1;TG Temp C  ;22.1;WET Temp C ;11.9;DP Temp C  
167;17/05/2002;12:38:49;28.6;WBGT Temp C;16.5;%RH C      ;42.5;TA Temp C  ;44.4;TG Temp C  ;22.1;WET Temp C ;11.8;DP Temp C  
168;17/05/2002;12:39:49;28.6;WBGT Temp C;16.4;%RH C      ;42.5;TA Temp C  ;44.5;TG Temp C  ;22.1;WET Temp C ;11.8;DP Temp C  
169;17/05/2002;12:40:49;28.2;WBGT Temp C;17.3;%RH C      ;41.5;TA Temp C  ;44.1;TG Temp C  ;21.8;WET Temp C ;11.7;DP Temp C  
170;17/05/2002;12:41:49;28.1;WBGT Temp C;16.9;%RH C      ;41.7;TA Temp C  ;43.9;TG Temp C  ;21.8;WET Temp C ;11.6;DP Temp C  
171;17/05/2002;12:42:49;28.2;WBGT Temp C;16.3;%RH C      ;42.2;TA Temp C  ;43.9;TG Temp C  ;21.8;WET Temp C ;11.4;DP Temp C  
172;17/05/2002;12:43:49;28.7;WBGT Temp C;16.4;%RH C      ;42.8;TA Temp C  ;44.3;TG Temp C  ;22.3;WET Temp C ;12;DP Temp C  
173;17/05/2002;12:44:49;28.9;WBGT Temp C;16.4;%RH C      ;43.1;TA Temp C  ;44.7;TG Temp C  ;22.4;WET Temp C ;12.2;DP Temp C  
174;17/05/2002;12:45:49;28.5;WBGT Temp C;16.7;%RH C      ;42.2;TA Temp C  ;44.7;TG Temp C  ;22;WET Temp C ;11.7;DP Temp C  
175;17/05/2002;12:46:49;28.5;WBGT Temp C;17.6;%RH C      ;41.9;TA Temp C  ;44.4;TG Temp C  ;22.1;WET Temp C ;12.3;DP Temp C  
176;17/05/2002;12:47:49;28.7;WBGT Temp C;17.1;%RH C      ;42.4;TA Temp C  ;44.4;TG Temp C  ;22.3;WET Temp C ;12.3;DP Temp C  
177;17/05/2002;12:48:49;28.5;WBGT Temp C;15.5;%RH C      ;42.7;TA Temp C  ;44.6;TG Temp C  ;21.8;WET Temp C ;11;DP Temp C  
178;17/05/2002;12:49:49;28.4;WBGT Temp C;16.5;%RH C      ;42.2;TA Temp C  ;44.4;TG Temp C  ;21.9;WET Temp C ;11.6;DP Temp C  
179;17/05/2002;12:50:49;28.8;WBGT Temp C;16.3;%RH C      ;42.8;TA Temp C  ;44.6;TG Temp C  ;22.3;WET Temp C ;11.9;DP Temp C  
180;17/05/2002;12:51:49;28.8;WBGT Temp C;15.9;%RH C      ;43.1;TA Temp C  ;44.7;TG Temp C  ;22.3;WET Temp C ;11.8;DP Temp C  
181;17/05/2002;12:52:49;28.8;WBGT Temp C;15.5;%RH C      ;43.3;TA Temp C  ;44.7;TG Temp C  ;22.2;WET Temp C ;11.5;DP Temp C  
182;17/05/2002;12:53:49;29;WBGT Temp C;16.4;%RH C      ;43.2;TA Temp C  ;44.9;TG Temp C  ;22.5;WET Temp C ;12.3;DP Temp C  
183;17/05/2002;12:54:49;28.3;WBGT Temp C;15.9;%RH C      ;42.3;TA Temp C  ;44.5;TG Temp C  ;21.8;WET Temp C ;11.1;DP Temp C  
184;17/05/2002;12:55:49;28.5;WBGT Temp C;15.5;%RH C      ;42.8;TA Temp C  ;44.6;TG Temp C  ;21.9;WET Temp C ;11.1;DP Temp C  
185;17/05/2002;12:56:49;29;WBGT Temp C;16.1;%RH C      ;43.4;TA Temp C  ;44.9;TG Temp C  ;22.5;WET Temp C ;12.1;DP Temp C  
186;17/05/2002;12:57:49;28.8;WBGT Temp C;15.3;%RH C      ;43.3;TA Temp C  ;45;TG Temp C  ;22.1;WET Temp C ;11.3;DP Temp C  
187;17/05/2002;12:58:49;28.7;WBGT Temp C;15.3;%RH C      ;43.2;TA Temp C  ;45;TG Temp C  ;22.1;WET Temp C ;11.2;DP Temp C  
188;17/05/2002;12:59:49;28.8;WBGT Temp C;15.3;%RH C      ;43.2;TA Temp C  ;45;TG Temp C  ;22.1;WET Temp C ;11.3;DP Temp C  
189;17/05/2002;13:00:49;28.9;WBGT Temp C;15.4;%RH C      ;43.5;TA Temp C  ;45;TG Temp C  ;22.3;WET Temp C ;11.5;DP Temp C  
190;17/05/2002;13:01:49;29.1;WBGT Temp C;14.9;%RH C      ;44;TA Temp C  ;45.1;TG Temp C  ;22.4;WET Temp C ;11.4;DP Temp C  
191;17/05/2002;13:02:49;28.8;WBGT Temp C;14.5;%RH C      ;43.9;TA Temp C  ;45;TG Temp C  ;22.1;WET Temp C ;10.9;DP Temp C  
192;17/05/2002;13:03:49;28.6;WBGT Temp C;14.8;%RH C      ;43.3;TA Temp C  ;44.7;TG Temp C  ;21.9;WET Temp C ;10.8;DP Temp C  
193;17/05/2002;13:04:49;28.9;WBGT Temp C;15.4;%RH C      ;43.5;TA Temp C  ;44.8;TG Temp C  ;22.3;WET Temp C ;11.6;DP Temp C  
194;17/05/2002;13:05:49;28.9;WBGT Temp C;15.1;%RH C      ;43.6;TA Temp C  ;45;TG Temp C  ;22.3;WET Temp C ;11.4;DP Temp C  
195;17/05/2002;13:06:49;29;WBGT Temp C;15.1;%RH C      ;43.7;TA Temp C  ;45.1;TG Temp C  ;22.3;WET Temp C ;11.4;DP Temp C  
196;17/05/2002;13:07:49;28.8;WBGT Temp C;14.8;%RH C      ;43.6;TA Temp C  ;45;TG Temp C  ;22.1;WET Temp C ;11;DP Temp C  
197;17/05/2002;13:08:49;28.8;WBGT Temp C;15;%RH C      ;43.4;TA Temp C  ;44.9;TG Temp C  ;22.1;WET Temp C ;11.1;DP Temp C  
198;17/05/2002;13:09:49;28.8;WBGT Temp C;15.1;%RH C      ;43.5;TA Temp C  ;44.9;TG Temp C  ;22.2;WET Temp C ;11.3;DP Temp C  
199;17/05/2002;13:10:49;28.9;WBGT Temp C;14.8;%RH C      ;43.7;TA Temp C  ;45;TG Temp C  ;22.2;WET Temp C ;11.1;DP Temp C  
200;17/05/2002;13:11:49;28.9;WBGT Temp C;15;%RH C      ;43.7;TA Temp C  ;45;TG Temp C  ;22.2;WET Temp C ;11.3;DP Temp C  
201;17/05/2002;13:12:49;28.8;WBGT Temp C;16.2;%RH C      ;43;TA Temp C  ;45;TG Temp C  ;22.2;WET Temp C ;11.8;DP Temp C  
202;17/05/2002;13:13:49;28.3;WBGT Temp C;16.3;%RH C      ;42;TA Temp C  ;44.8;TG Temp C  ;21.7;WET Temp C ;11.2;DP Temp C  
203;17/05/2002;13:14:49;28.1;WBGT Temp C;16.5;%RH C      ;41.6;TA Temp C  ;44.2;TG Temp C  ;21.6;WET Temp C ;11.1;DP Temp C  
204;17/05/2002;13:15:49;28.1;WBGT Temp C;16.6;%RH C      ;41.7;TA Temp C  ;43.7;TG Temp C  ;21.7;WET Temp C ;11.3;DP Temp C  
205;17/05/2002;13:16:49;28.2;WBGT Temp C;16.3;%RH C      ;42;TA Temp C  ;43.9;TG Temp C  ;21.8;WET Temp C ;11.3;DP Temp C  
206;17/05/2002;13:17:49;28.1;WBGT Temp C;16.3;%RH C      ;41.8;TA Temp C  ;43.8;TG Temp C  ;21.7;WET Temp C ;11.1;DP Temp C  
207;17/05/2002;13:18:49;28.5;WBGT Temp C;17.3;%RH C      ;42.2;TA Temp C  ;44;TG Temp C  ;22.2;WET Temp C ;12.3;DP Temp C  
208;17/05/2002;13:19:49;27.9;WBGT Temp C;16.7;%RH C      ;41.4;TA Temp C  ;43.9;TG Temp C  ;21.5;WET Temp C ;11.1;DP Temp C  
209;17/05/2002;13:20:49;27.9;WBGT Temp C;17.2;%RH C      ;41.2;TA Temp C  ;43.5;TG Temp C  ;21.6;WET Temp C ;11.4;DP Temp C  
210;17/05/2002;13:21:49;27.9;WBGT Temp C;16.5;%RH C      ;41.6;TA Temp C  ;43.4;TG Temp C  ;21.6;WET Temp C ;11.1;DP Temp C  
211;17/05/2002;13:22:49;28.2;WBGT Temp C;16.3;%RH C      ;42.1;TA Temp C  ;43.7;TG Temp C  ;21.8;WET Temp C ;11.3;DP Temp C  
212;17/05/2002;13:23:49;28.1;WBGT Temp C;16.7;%RH C      ;41.8;TA Temp C  ;43.7;TG Temp C  ;21.8;WET Temp C ;11.5;DP Temp C  
213;17/05/2002;13:24:49;28.4;WBGT Temp C;16.3;%RH C      ;42.4;TA Temp C  ;44.1;TG Temp C  ;22;WET Temp C ;11.6;DP Temp C  
214;17/05/2002;13:25:49;28.7;WBGT Temp C;16.5;%RH C      ;42.8;TA Temp C  ;44.4;TG Temp C  ;22.3;WET Temp C ;12;DP Temp C  
215;17/05/2002;13:26:49;28.9;WBGT Temp C;17;%RH C      ;42.8;TA Temp C  ;44.6;TG Temp C  ;22.5;WET Temp C ;12.5;DP Temp C  
216;17/05/2002;13:27:49;28.8;WBGT Temp C;16.3;%RH C      ;43;TA Temp C  ;44.7;TG Temp C  ;22.3;WET Temp C ;12;DP Temp C  
217;17/05/2002;13:28:49;28.6;WBGT Temp C;15.4;%RH C      ;43.1;TA Temp C  ;44.6;TG Temp C  ;22;WET Temp C ;11.2;DP Temp C  
218;17/05/2002;13:29:49;28.7;WBGT Temp C;16;%RH C      ;43;TA Temp C  ;44.3;TG Temp C  ;22.2;WET Temp C ;11.7;DP Temp C  
219;17/05/2002;13:30:49;28.9;WBGT Temp C;16.3;%RH C      ;43.2;TA Temp C  ;44.5;TG Temp C  ;22.4;WET Temp C ;12.2;DP Temp C  
220;17/05/2002;13:31:49;28.5;WBGT Temp C;14.5;%RH C      ;43.3;TA Temp C  ;44.7;TG Temp C  ;21.8;WET Temp C ;10.5;DP Temp C  
221;17/05/2002;13:32:49;28.1;WBGT Temp C;13.7;%RH C      ;42.9;TA Temp C  ;44.7;TG Temp C  ;21.3;WET Temp C ;9.3;DP Temp C  
222;17/05/2002;13:33:49;28;WBGT Temp C;14.3;%RH C      ;42.6;TA Temp C  ;44.2;TG Temp C  ;21.4;WET Temp C ;9.8;DP Temp C  
223;17/05/2002;13:34:49;28;WBGT Temp C;13.8;%RH C      ;43;TA Temp C  ;44;TG Temp C  ;21.4;WET Temp C ;9.5;DP Temp C  
224;17/05/2002;13:35:49;27.8;WBGT Temp C;14.2;%RH C      ;42.5;TA Temp C  ;43.9;TG Temp C  ;21.2;WET Temp C ;9.5;DP Temp C  
225;17/05/2002;13:36:49;28.1;WBGT Temp C;14.9;%RH C      ;42.7;TA Temp C  ;44;TG Temp C  ;21.6;WET Temp C ;10.4;DP Temp C  
226;17/05/2002;13:37:49;28.2;WBGT Temp C;14.8;%RH C      ;42.8;TA Temp C  ;44.2;TG Temp C  ;21.6;WET Temp C ;10.4;DP Temp C  
227;17/05/2002;13:38:49;28.6;WBGT Temp C;15.9;%RH C      ;42.9;TA Temp C  ;44.4;TG Temp C  ;22.1;WET Temp C ;11.6;DP Temp C  
228;17/05/2002;13:39:49;28.8;WBGT Temp C;16.2;%RH C      ;43;TA Temp C  ;44.6;TG Temp C  ;22.3;WET Temp C ;11.9;DP Temp C  
229;17/05/2002;13:40:49;29.1;WBGT Temp C;16.9;%RH C      ;43.2;TA Temp C  ;44.7;TG Temp C  ;22.7;WET Temp C ;12.7;DP Temp C  
230;17/05/2002;13:41:49;28.4;WBGT Temp C;15.4;%RH C      ;42.7;TA Temp C  ;44.7;TG Temp C  ;21.8;WET Temp C ;10.9;DP Temp C  
231;17/05/2002;13:42:49;27.7;WBGT Temp C;13.9;%RH C      ;42.1;TA Temp C  ;44.3;TG Temp C  ;21;WET Temp C ;9;DP Temp C  
232;17/05/2002;13:43:49;27.6;WBGT Temp C;13.8;%RH C      ;42.1;TA Temp C  ;44;TG Temp C  ;20.9;WET Temp C ;8.9;DP Temp C  
233;17/05/2002;13:44:49;27.7;WBGT Temp C;14.3;%RH C      ;41.9;TA Temp C  ;44.1;TG Temp C  ;21;WET Temp C ;9.3;DP Temp C  
234;17/05/2002;13:45:49;28;WBGT Temp C;14.8;%RH C      ;42.3;TA Temp C  ;44.2;TG Temp C  ;21.5;WET Temp C ;10.2;DP Temp C  
235;17/05/2002;13:46:49;27.9;WBGT Temp C;13.9;%RH C      ;42.5;TA Temp C  ;44.4;TG Temp C  ;21.1;WET Temp C ;9.2;DP Temp C  
236;17/05/2002;13:47:49;28;WBGT Temp C;14.3;%RH C      ;42.5;TA Temp C  ;44.2;TG Temp C  ;21.3;WET Temp C ;9.7;DP Temp C  
237;17/05/2002;13:48:49;28.1;WBGT Temp C;13.8;%RH C      ;42.9;TA Temp C  ;44.3;TG Temp C  ;21.4;WET Temp C ;9.5;DP Temp C  
238;17/05/2002;13:49:49;28;WBGT Temp C;13.3;%RH C      ;43.2;TA Temp C  ;44.5;TG Temp C  ;21.3;WET Temp C ;9.2;DP Temp C  
239;17/05/2002;13:50:49;27.8;WBGT Temp C;12.4;%RH C      ;43.1;TA Temp C  ;44.7;TG Temp C  ;20.9;WET Temp C ;8;DP Temp C  
240;17/05/2002;13:51:49;28.1;WBGT Temp C;14.9;%RH C      ;42.3;TA Temp C  ;44.5;TG Temp C  ;21.4;WET Temp C ;10.1;DP Temp C  
241;17/05/2002;13:52:49;27.9;WBGT Temp C;14.8;%RH C      ;42.2;TA Temp C  ;44.2;TG Temp C  ;21.3;WET Temp C ;9.9;DP Temp C  
242;17/05/2002;13:53:49;28.2;WBGT Temp C;15.5;%RH C      ;42.5;TA Temp C  ;44.1;TG Temp C  ;21.7;WET Temp C ;10.9;DP Temp C  
243;17/05/2002;13:54:49;28.6;WBGT Temp C;16.5;%RH C      ;42.5;TA Temp C  ;44.1;TG Temp C  ;22.2;WET Temp C ;11.9;DP Temp C  
244;17/05/2002;13:55:49;28.3;WBGT Temp C;15.6;%RH C      ;42.8;TA Temp C  ;43.9;TG Temp C  ;21.9;WET Temp C ;11.2;DP Temp C  
245;17/05/2002;13:56:49;28.6;WBGT Temp C;16.4;%RH C      ;42.9;TA Temp C  ;43.9;TG Temp C  ;22.3;WET Temp C ;12;DP Temp C  
246;17/05/2002;13:57:49;28.7;WBGT Temp C;16;%RH C      ;43.1;TA Temp C  ;44.1;TG Temp C  ;22.3;WET Temp C ;11.9;DP Temp C  
247;17/05/2002;13:58:49;28.7;WBGT Temp C;15.6;%RH C      ;43.2;TA Temp C  ;44.2;TG Temp C  ;22.2;WET Temp C ;11.6;DP Temp C  
248;17/05/2002;13:59:49;28.7;WBGT Temp C;16;%RH C      ;43;TA Temp C  ;44.3;TG Temp C  ;22.3;WET Temp C ;11.8;DP Temp C  
249;17/05/2002;14:00:49;28.6;WBGT Temp C;15.9;%RH C      ;43;TA Temp C  ;44.2;TG Temp C  ;22.2;WET Temp C ;11.6;DP Temp C  
250;17/05/2002;14:01:49;28.6;WBGT Temp C;15.5;%RH C      ;43.1;TA Temp C  ;44.1;TG Temp C  ;22.1;WET Temp C ;11.3;DP Temp C  
251;17/05/2002;14:02:49;28.6;WBGT Temp C;15.3;%RH C      ;43.2;TA Temp C  ;44.1;TG Temp C  ;22.1;WET Temp C ;11.2;DP Temp C  
252;17/05/2002;14:03:49;28.4;WBGT Temp C;15.5;%RH C      ;42.8;TA Temp C  ;44.3;TG Temp C  ;21.9;WET Temp C ;11.1;DP Temp C  
253;17/05/2002;14:04:49;29;WBGT Temp C;17.3;%RH C      ;42.8;TA Temp C  ;44.5;TG Temp C  ;22.6;WET Temp C ;12.8;DP Temp C  
254;17/05/2002;14:05:49;28.2;WBGT Temp C;13.6;%RH C      ;43.1;TA Temp C  ;44.6;TG Temp C  ;21.4;WET Temp C ;9.4;DP Temp C  
255;17/05/2002;14:06:49;28.2;WBGT Temp C;14.2;%RH C      ;42.8;TA Temp C  ;44.7;TG Temp C  ;21.4;WET Temp C ;9.8;DP Temp C  
256;17/05/2002;14:07:49;27.8;WBGT Temp C;14.2;%RH C      ;42.2;TA Temp C  ;44.3;TG Temp C  ;21.1;WET Temp C ;9.4;DP Temp C  
257;17/05/2002;14:08:49;27.4;WBGT Temp C;13;%RH C      ;42.1;TA Temp C  ;44.2;TG Temp C  ;20.6;WET Temp C ;8;DP Temp C  
258;17/05/2002;14:09:49;27.5;WBGT Temp C;13.3;%RH C      ;42.2;TA Temp C  ;44.1;TG Temp C  ;20.7;WET Temp C ;8.3;DP Temp C  
259;17/05/2002;14:10:49;27.8;WBGT Temp C;13.1;%RH C      ;42.9;TA Temp C  ;44.2;TG Temp C  ;21;WET Temp C ;8.7;DP Temp C  
260;17/05/2002;14:11:49;27.6;WBGT Temp C;12;%RH C      ;43;TA Temp C  ;44.5;TG Temp C  ;20.7;WET Temp C ;7.4;DP Temp C  
261;17/05/2002;14:12:49;27.9;WBGT Temp C;12;%RH C      ;43.5;TA Temp C  ;44.9;TG Temp C  ;20.9;WET Temp C ;7.8;DP Temp C  
262;17/05/2002;14:13:49;28.1;WBGT Temp C;12;%RH C      ;43.6;TA Temp C  ;45.2;TG Temp C  ;21;WET Temp C ;7.9;DP Temp C  
263;17/05/2002;14:14:49;27.8;WBGT Temp C;13.1;%RH C      ;42.6;TA Temp C  ;44.9;TG Temp C  ;20.9;WET Temp C ;8.4;DP Temp C  
264;17/05/2002;14:15:49;28.1;WBGT Temp C;13;%RH C      ;43.3;TA Temp C  ;44.9;TG Temp C  ;21.2;WET Temp C ;8.9;DP Temp C  
265;17/05/2002;14:16:49;27.4;WBGT Temp C;12.8;%RH C      ;42;TA Temp C  ;44.6;TG Temp C  ;20.4;WET Temp C ;7.6;DP Temp C  
266;17/05/2002;14:17:49;27.3;WBGT Temp C;12.7;%RH C      ;42;TA Temp C  ;44.3;TG Temp C  ;20.4;WET Temp C ;7.5;DP Temp C  
267;17/05/2002;14:18:49;27.9;WBGT Temp C;14.2;%RH C      ;42.3;TA Temp C  ;44.3;TG Temp C  ;21.2;WET Temp C ;9.5;DP Temp C  
268;17/05/2002;14:19:49;27.6;WBGT Temp C;12.7;%RH C      ;42.5;TA Temp C  ;44.3;TG Temp C  ;20.7;WET Temp C ;8;DP Temp C  
269;17/05/2002;14:20:49;27.7;WBGT Temp C;11.7;%RH C      ;43.3;TA Temp C  ;44.5;TG Temp C  ;20.7;WET Temp C ;7.4;DP Temp C  
270;17/05/2002;14:21:49;27.9;WBGT Temp C;11.4;%RH C      ;43.7;TA Temp C  ;44.9;TG Temp C  ;20.8;WET Temp C ;7.3;DP Temp C  
271;17/05/2002;14:22:49;27.7;WBGT Temp C;12.1;%RH C      ;43;TA Temp C  ;45;TG Temp C  ;20.7;WET Temp C ;7.6;DP Temp C  
272;17/05/2002;14:23:49;27.8;WBGT Temp C;13;%RH C      ;42.7;TA Temp C  ;44.8;TG Temp C  ;20.9;WET Temp C ;8.4;DP Temp C  
273;17/05/2002;14:24:49;27.6;WBGT Temp C;11.9;%RH C      ;42.8;TA Temp C  ;44.6;TG Temp C  ;20.6;WET Temp C ;7.2;DP Temp C  
274;17/05/2002;14:25:49;27.7;WBGT Temp C;11.4;%RH C      ;43.2;TA Temp C  ;44.8;TG Temp C  ;20.6;WET Temp C ;6.9;DP Temp C  
275;17/05/2002;14:26:49;27.3;WBGT Temp C;11.4;%RH C      ;42.6;TA Temp C  ;44.9;TG Temp C  ;20.2;WET Temp C ;6.4;DP Temp C  
276;17/05/2002;14:27:49;27.1;WBGT Temp C;11.2;%RH C      ;42.3;TA Temp C  ;44.6;TG Temp C  ;20;WET Temp C ;6;DP Temp C  
277;17/05/2002;14:28:49;27.5;WBGT Temp C;11.7;%RH C      ;42.9;TA Temp C  ;44.7;TG Temp C  ;20.5;WET Temp C ;7.1;DP Temp C  
278;17/05/2002;14:29:49;27.4;WBGT Temp C;10.4;%RH C      ;43.4;TA Temp C  ;45;TG Temp C  ;20.2;WET Temp C ;5.7;DP Temp C  
279;17/05/2002;14:30:49;27.2;WBGT Temp C;10.6;%RH C      ;43;TA Temp C  ;45;TG Temp C  ;20;WET Temp C ;5.6;DP Temp C  
280;17/05/2002;14:31:49;26.8;WBGT Temp C;10.6;%RH C      ;41.9;TA Temp C  ;44.6;TG Temp C  ;19.6;WET Temp C ;4.9;DP Temp C  
281;17/05/2002;14:32:49;27.1;WBGT Temp C;10.7;%RH C      ;42.6;TA Temp C  ;44.4;TG Temp C  ;19.9;WET Temp C ;5.5;DP Temp C  
282;17/05/2002;14:33:49;27;WBGT Temp C;10.8;%RH C      ;42.5;TA Temp C  ;44.5;TG Temp C  ;19.9;WET Temp C ;5.5;DP Temp C  
283;17/05/2002;14:34:49;27.1;WBGT Temp C;10.9;%RH C      ;42.6;TA Temp C  ;44.5;TG Temp C  ;20;WET Temp C ;5.7;DP Temp C  
284;17/05/2002;14:35:49;27.3;WBGT Temp C;11.1;%RH C      ;42.8;TA Temp C  ;44.6;TG Temp C  ;20.2;WET Temp C ;6.2;DP Temp C  
285;17/05/2002;14:36:49;27.7;WBGT Temp C;11.5;%RH C      ;43.2;TA Temp C  ;44.9;TG Temp C  ;20.6;WET Temp C ;7.1;DP Temp C  
286;17/05/2002;14:37:49;27.5;WBGT Temp C;11.2;%RH C      ;43.2;TA Temp C  ;45;TG Temp C  ;20.4;WET Temp C ;6.6;DP Temp C  
287;17/05/2002;14:38:49;27.7;WBGT Temp C;11.9;%RH C      ;43.1;TA Temp C  ;44.8;TG Temp C  ;20.7;WET Temp C ;7.5;DP Temp C  
288;17/05/2002;14:39:49;27.8;WBGT Temp C;11.3;%RH C      ;43.7;TA Temp C  ;45.1;TG Temp C  ;20.7;WET Temp C ;7.1;DP Temp C  
289;17/05/2002;14:40:49;27.9;WBGT Temp C;11.2;%RH C      ;43.7;TA Temp C  ;45.3;TG Temp C  ;20.7;WET Temp C ;7;DP Temp C  
290;17/05/2002;14:41:49;27.7;WBGT Temp C;11.3;%RH C      ;43.2;TA Temp C  ;45.2;TG Temp C  ;20.5;WET Temp C ;6.7;DP Temp C  
291;17/05/2002;14:42:49;27.5;WBGT Temp C;12.1;%RH C      ;42.4;TA Temp C  ;44.9;TG Temp C  ;20.4;WET Temp C ;7.1;DP Temp C  
292;17/05/2002;14:43:49;27.4;WBGT Temp C;12.6;%RH C      ;42;TA Temp C  ;44.6;TG Temp C  ;20.4;WET Temp C ;7.5;DP Temp C  
293;17/05/2002;14:44:49;27.7;WBGT Temp C;12.7;%RH C      ;42.7;TA Temp C  ;44.5;TG Temp C  ;20.8;WET Temp C ;8.1;DP Temp C  
294;17/05/2002;14:45:49;27.9;WBGT Temp C;12.1;%RH C      ;43.2;TA Temp C  ;44.7;TG Temp C  ;20.9;WET Temp C ;7.8;DP Temp C  
295;17/05/2002;14:46:49;27.9;WBGT Temp C;12;%RH C      ;43.4;TA Temp C  ;44.8;TG Temp C  ;20.9;WET Temp C ;7.8;DP Temp C  
296;17/05/2002;14:47:49;28.1;WBGT Temp C;12.1;%RH C      ;43.7;TA Temp C  ;45.1;TG Temp C  ;21.1;WET Temp C ;8.1;DP Temp C  
297;17/05/2002;14:48:49;27.9;WBGT Temp C;11.2;%RH C      ;43.7;TA Temp C  ;45.2;TG Temp C  ;20.7;WET Temp C ;7;DP Temp C  
298;17/05/2002;14:49:49;27.9;WBGT Temp C;11.3;%RH C      ;43.7;TA Temp C  ;45;TG Temp C  ;20.7;WET Temp C ;7.1;DP Temp C  
299;17/05/2002;14:50:49;27.9;WBGT Temp C;11.5;%RH C      ;43.6;TA Temp C  ;44.9;TG Temp C  ;20.8;WET Temp C ;7.4;DP Temp C  
300;17/05/2002;14:51:49;27.9;WBGT Temp C;11.5;%RH C      ;43.7;TA Temp C  ;45;TG Temp C  ;20.8;WET Temp C ;7.4;DP Temp C  
301;17/05/2002;14:52:49;27.9;WBGT Temp C;11.2;%RH C      ;43.8;TA Temp C  ;45.2;TG Temp C  ;20.8;WET Temp C ;7;DP Temp C  
302;17/05/2002;14:53:49;27.9;WBGT Temp C;11.1;%RH C      ;43.8;TA Temp C  ;45.2;TG Temp C  ;20.7;WET Temp C ;6.9;DP Temp C  
303;17/05/2002;14:54:49;28;WBGT Temp C;11.5;%RH C      ;43.8;TA Temp C  ;45.3;TG Temp C  ;20.9;WET Temp C ;7.5;DP Temp C  
304;17/05/2002;14:55:49;28;WBGT Temp C;11.6;%RH C      ;43.8;TA Temp C  ;45.3;TG Temp C  ;20.9;WET Temp C ;7.6;DP Temp C  
305;17/05/2002;14:56:49;28.2;WBGT Temp C;11.6;%RH C      ;44;TA Temp C  ;45.4;TG Temp C  ;21.1;WET Temp C ;7.8;DP Temp C  
306;17/05/2002;14:57:49;28.4;WBGT Temp C;12.1;%RH C      ;44.1;TA Temp C  ;45.5;TG Temp C  ;21.3;WET Temp C ;8.5;DP Temp C  
307;17/05/2002;14:58:49;28.1;WBGT Temp C;11.6;%RH C      ;43.9;TA Temp C  ;45.5;TG Temp C  ;21;WET Temp C ;7.6;DP Temp C  
308;17/05/2002;14:59:49;27.9;WBGT Temp C;11.7;%RH C      ;43.4;TA Temp C  ;45.4;TG Temp C  ;20.7;WET Temp C ;7.4;DP Temp C  
309;17/05/2002;15:00:49;28.2;WBGT Temp C;12.2;%RH C      ;43.6;TA Temp C  ;45.3;TG Temp C  ;21.1;WET Temp C ;8.2;DP Temp C  
310;17/05/2002;15:01:49;28.1;WBGT Temp C;12.1;%RH C      ;43.6;TA Temp C  ;45.3;TG Temp C  ;21;WET Temp C ;8;DP Temp C  
311;17/05/2002;15:02:49;28.4;WBGT Temp C;12.6;%RH C      ;43.9;TA Temp C  ;45.5;TG Temp C  ;21.4;WET Temp C ;8.9;DP Temp C  
312;17/05/2002;15:03:49;28;WBGT Temp C;12.8;%RH C      ;43.1;TA Temp C  ;45.4;TG Temp C  ;21;WET Temp C ;8.4;DP Temp C  
313;17/05/2002;15:04:49;27.4;WBGT Temp C;11.9;%RH C      ;42.4;TA Temp C  ;44.9;TG Temp C  ;20.3;WET Temp C ;6.9;DP Temp C  
314;17/05/2002;15:05:49;27.6;WBGT Temp C;12.5;%RH C      ;42.6;TA Temp C  ;44.6;TG Temp C  ;20.6;WET Temp C ;7.7;DP Temp C  
315;17/05/2002;15:06:49;27.3;WBGT Temp C;11.6;%RH C      ;42.6;TA Temp C  ;44.5;TG Temp C  ;20.3;WET Temp C ;6.7;DP Temp C  
316;17/05/2002;15:07:49;27.8;WBGT Temp C;11.8;%RH C      ;43.4;TA Temp C  ;44.9;TG Temp C  ;20.8;WET Temp C ;7.5;DP Temp C  
