Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;19/05/2006;11:20:27;34.2;WBGT Temp C;18.1;%RH C      ;49;TA Temp C  ;52;TG Temp C  ;26.6;WET Temp C ;18.2;DP Temp C  
160;19/05/2006;11:21:27;33.6;WBGT Temp C;21.2;%RH C      ;45.4;TA Temp C  ;52.3;TG Temp C  ;25.6;WET Temp C ;17.9;DP Temp C  
161;19/05/2006;11:22:27;33.7;WBGT Temp C;20.7;%RH C      ;45.9;TA Temp C  ;53;TG Temp C  ;25.5;WET Temp C ;17.6;DP Temp C  
162;19/05/2006;11:23:27;34.6;WBGT Temp C;20.3;%RH C      ;46.9;TA Temp C  ;54;TG Temp C  ;26.4;WET Temp C ;18.7;DP Temp C  
163;19/05/2006;11:24:27;34.2;WBGT Temp C;19.4;%RH C      ;47.5;TA Temp C  ;52.9;TG Temp C  ;26.3;WET Temp C ;18.4;DP Temp C  
164;19/05/2006;11:25:27;34.6;WBGT Temp C;17.5;%RH C      ;49.8;TA Temp C  ;52.7;TG Temp C  ;26.9;WET Temp C ;18.5;DP Temp C  
165;19/05/2006;11:26:27;34.8;WBGT Temp C;17.8;%RH C      ;49.7;TA Temp C  ;52.9;TG Temp C  ;27.1;WET Temp C ;18.9;DP Temp C  
166;19/05/2006;11:27:27;34.8;WBGT Temp C;17.9;%RH C      ;49.2;TA Temp C  ;53.9;TG Temp C  ;26.7;WET Temp C ;18.3;DP Temp C  
167;19/05/2006;11:28:27;34.1;WBGT Temp C;21.6;%RH C      ;45.3;TA Temp C  ;53.3;TG Temp C  ;25.9;WET Temp C ;18.5;DP Temp C  
168;19/05/2006;11:29:27;34;WBGT Temp C;19.7;%RH C      ;46.9;TA Temp C  ;52.7;TG Temp C  ;26.2;WET Temp C ;18.2;DP Temp C  
169;19/05/2006;11:30:27;34.4;WBGT Temp C;18.8;%RH C      ;48.1;TA Temp C  ;53.2;TG Temp C  ;26.4;WET Temp C ;18.3;DP Temp C  
170;19/05/2006;11:31:27;34.3;WBGT Temp C;19.5;%RH C      ;47.1;TA Temp C  ;53.6;TG Temp C  ;26.1;WET Temp C ;18.2;DP Temp C  
171;19/05/2006;11:32:27;34.9;WBGT Temp C;18.6;%RH C      ;48.6;TA Temp C  ;54.2;TG Temp C  ;26.7;WET Temp C ;18.6;DP Temp C  
172;19/05/2006;11:33:27;35;WBGT Temp C;17.5;%RH C      ;49.5;TA Temp C  ;54.5;TG Temp C  ;26.7;WET Temp C ;18.2;DP Temp C  
173;19/05/2006;11:34:27;35.1;WBGT Temp C;18.8;%RH C      ;48.2;TA Temp C  ;55.4;TG Temp C  ;26.5;WET Temp C ;18.4;DP Temp C  
174;19/05/2006;11:35:27;35.5;WBGT Temp C;17.8;%RH C      ;49.2;TA Temp C  ;56.6;TG Temp C  ;26.5;WET Temp C ;18.1;DP Temp C  
175;19/05/2006;11:36:27;35.7;WBGT Temp C;19.5;%RH C      ;47.8;TA Temp C  ;56.7;TG Temp C  ;26.8;WET Temp C ;19;DP Temp C  
176;19/05/2006;11:37:27;35.8;WBGT Temp C;16.9;%RH C      ;50.5;TA Temp C  ;56.3;TG Temp C  ;27.1;WET Temp C ;18.6;DP Temp C  
177;19/05/2006;11:38:27;35.8;WBGT Temp C;15.8;%RH C      ;52.3;TA Temp C  ;55.1;TG Temp C  ;27.6;WET Temp C ;18.8;DP Temp C  
178;19/05/2006;11:39:27;36;WBGT Temp C;16;%RH C      ;52.2;TA Temp C  ;55.8;TG Temp C  ;27.6;WET Temp C ;18.9;DP Temp C  
179;19/05/2006;11:40:27;35.7;WBGT Temp C;16.5;%RH C      ;51;TA Temp C  ;55.8;TG Temp C  ;27.1;WET Temp C ;18.4;DP Temp C  
180;19/05/2006;11:41:27;34.9;WBGT Temp C;17.1;%RH C      ;50;TA Temp C  ;54.1;TG Temp C  ;26.7;WET Temp C ;18.1;DP Temp C  
181;19/05/2006;11:42:27;35;WBGT Temp C;16.2;%RH C      ;51.3;TA Temp C  ;53.3;TG Temp C  ;27.2;WET Temp C ;18.5;DP Temp C  
182;19/05/2006;11:43:27;34.7;WBGT Temp C;16.3;%RH C      ;51;TA Temp C  ;52.8;TG Temp C  ;27;WET Temp C ;18.2;DP Temp C  
183;19/05/2006;11:44:27;34.5;WBGT Temp C;18.7;%RH C      ;48.4;TA Temp C  ;53;TG Temp C  ;26.7;WET Temp C ;18.7;DP Temp C  
184;19/05/2006;11:45:27;34.5;WBGT Temp C;17;%RH C      ;50.1;TA Temp C  ;53;TG Temp C  ;26.7;WET Temp C ;18.1;DP Temp C  
185;19/05/2006;11:46:27;35.5;WBGT Temp C;15.5;%RH C      ;52.6;TA Temp C  ;53.7;TG Temp C  ;27.7;WET Temp C ;18.8;DP Temp C  
186;19/05/2006;11:47:27;35.7;WBGT Temp C;15.3;%RH C      ;52.6;TA Temp C  ;54.6;TG Temp C  ;27.6;WET Temp C ;18.6;DP Temp C  
187;19/05/2006;11:48:27;35.2;WBGT Temp C;16.8;%RH C      ;50.2;TA Temp C  ;55;TG Temp C  ;26.8;WET Temp C ;18.2;DP Temp C  
188;19/05/2006;11:49:27;35.6;WBGT Temp C;17.7;%RH C      ;50;TA Temp C  ;55.4;TG Temp C  ;27.2;WET Temp C ;19;DP Temp C  
189;19/05/2006;11:50:27;36.2;WBGT Temp C;14.8;%RH C      ;53.3;TA Temp C  ;56.2;TG Temp C  ;27.5;WET Temp C ;18.3;DP Temp C  
190;19/05/2006;11:51:27;36.1;WBGT Temp C;15.7;%RH C      ;52;TA Temp C  ;57;TG Temp C  ;27.2;WET Temp C ;18.3;DP Temp C  
191;19/05/2006;11:52:27;35.5;WBGT Temp C;16.6;%RH C      ;50.6;TA Temp C  ;55.4;TG Temp C  ;27;WET Temp C ;18.3;DP Temp C  
192;19/05/2006;11:53:27;35.2;WBGT Temp C;15.7;%RH C      ;51.8;TA Temp C  ;53.7;TG Temp C  ;27.3;WET Temp C ;18.4;DP Temp C  
193;19/05/2006;11:54:27;35.1;WBGT Temp C;15.6;%RH C      ;52.2;TA Temp C  ;52.6;TG Temp C  ;27.6;WET Temp C ;18.7;DP Temp C  
194;19/05/2006;11:55:27;33.9;WBGT Temp C;18.7;%RH C      ;47.6;TA Temp C  ;53;TG Temp C  ;25.8;WET Temp C ;17.4;DP Temp C  
195;19/05/2006;11:56:27;34.7;WBGT Temp C;17.7;%RH C      ;49.3;TA Temp C  ;53.2;TG Temp C  ;26.9;WET Temp C ;18.5;DP Temp C  
196;19/05/2006;11:57:27;35.2;WBGT Temp C;15.9;%RH C      ;51.7;TA Temp C  ;53.4;TG Temp C  ;27.4;WET Temp C ;18.6;DP Temp C  
197;19/05/2006;11:58:27;35;WBGT Temp C;17.1;%RH C      ;50;TA Temp C  ;53.8;TG Temp C  ;27;WET Temp C ;18.5;DP Temp C  
198;19/05/2006;11:59:27;35.2;WBGT Temp C;17.9;%RH C      ;49.1;TA Temp C  ;55.2;TG Temp C  ;26.7;WET Temp C ;18.4;DP Temp C  
199;19/05/2006;12:00:27;35.6;WBGT Temp C;15.7;%RH C      ;51.7;TA Temp C  ;55.3;TG Temp C  ;27.2;WET Temp C ;18.3;DP Temp C  
200;19/05/2006;12:01:27;35;WBGT Temp C;17.9;%RH C      ;49;TA Temp C  ;54.7;TG Temp C  ;26.6;WET Temp C ;18.2;DP Temp C  
201;19/05/2006;12:02:27;35.5;WBGT Temp C;17.1;%RH C      ;49.7;TA Temp C  ;56;TG Temp C  ;26.8;WET Temp C ;18.2;DP Temp C  
202;19/05/2006;12:03:27;34.9;WBGT Temp C;19.7;%RH C      ;46.6;TA Temp C  ;56.3;TG Temp C  ;25.8;WET Temp C ;17.8;DP Temp C  
203;19/05/2006;12:04:27;35.7;WBGT Temp C;17;%RH C      ;50.4;TA Temp C  ;56;TG Temp C  ;27.1;WET Temp C ;18.6;DP Temp C  
204;19/05/2006;12:05:27;35.6;WBGT Temp C;16;%RH C      ;51.5;TA Temp C  ;55.5;TG Temp C  ;27.2;WET Temp C ;18.4;DP Temp C  
205;19/05/2006;12:06:27;34.6;WBGT Temp C;18.9;%RH C      ;47.6;TA Temp C  ;54.9;TG Temp C  ;26;WET Temp C ;17.8;DP Temp C  
206;19/05/2006;12:07:27;35.5;WBGT Temp C;16.9;%RH C      ;50.3;TA Temp C  ;55.4;TG Temp C  ;27.1;WET Temp C ;18.6;DP Temp C  
207;19/05/2006;12:08:27;34.8;WBGT Temp C;18.8;%RH C      ;47.7;TA Temp C  ;55;TG Temp C  ;26.2;WET Temp C ;18.1;DP Temp C  
208;19/05/2006;12:09:27;34.9;WBGT Temp C;18.3;%RH C      ;48.4;TA Temp C  ;55;TG Temp C  ;26.4;WET Temp C ;18.1;DP Temp C  
209;19/05/2006;12:10:27;35.2;WBGT Temp C;17.4;%RH C      ;49.3;TA Temp C  ;55.2;TG Temp C  ;26.6;WET Temp C ;18;DP Temp C  
210;19/05/2006;12:11:27;35.2;WBGT Temp C;16.4;%RH C      ;50.6;TA Temp C  ;55.1;TG Temp C  ;26.7;WET Temp C ;17.8;DP Temp C  
211;19/05/2006;12:12:27;35.4;WBGT Temp C;15.6;%RH C      ;51.9;TA Temp C  ;54.2;TG Temp C  ;27.4;WET Temp C ;18.5;DP Temp C  
212;19/05/2006;12:13:27;35.4;WBGT Temp C;15.3;%RH C      ;52.3;TA Temp C  ;53.8;TG Temp C  ;27.6;WET Temp C ;18.6;DP Temp C  
213;19/05/2006;12:14:27;35.5;WBGT Temp C;14.8;%RH C      ;52.9;TA Temp C  ;54.2;TG Temp C  ;27.5;WET Temp C ;18.3;DP Temp C  
214;19/05/2006;12:15:27;34.5;WBGT Temp C;18.3;%RH C      ;48;TA Temp C  ;54.6;TG Temp C  ;26;WET Temp C ;17.6;DP Temp C  
215;19/05/2006;12:16:27;35.4;WBGT Temp C;16.6;%RH C      ;50.4;TA Temp C  ;55.1;TG Temp C  ;27;WET Temp C ;18.4;DP Temp C  
216;19/05/2006;12:17:27;34.8;WBGT Temp C;17.3;%RH C      ;48.9;TA Temp C  ;55.6;TG Temp C  ;26;WET Temp C ;17.2;DP Temp C  
217;19/05/2006;12:18:27;34.8;WBGT Temp C;19.9;%RH C      ;46.3;TA Temp C  ;55.1;TG Temp C  ;26.1;WET Temp C ;18.2;DP Temp C  
218;19/05/2006;12:19:27;35.7;WBGT Temp C;16.2;%RH C      ;51;TA Temp C  ;55.7;TG Temp C  ;27.2;WET Temp C ;18.4;DP Temp C  
219;19/05/2006;12:20:27;34.9;WBGT Temp C;15.9;%RH C      ;50.8;TA Temp C  ;54.1;TG Temp C  ;26.8;WET Temp C ;17.8;DP Temp C  
220;19/05/2006;12:21:27;35.3;WBGT Temp C;15.6;%RH C      ;51.6;TA Temp C  ;54.2;TG Temp C  ;27.2;WET Temp C ;18.2;DP Temp C  
221;19/05/2006;12:22:27;34.9;WBGT Temp C;16.4;%RH C      ;49.8;TA Temp C  ;55.2;TG Temp C  ;26.2;WET Temp C ;17.2;DP Temp C  
222;19/05/2006;12:23:27;34.6;WBGT Temp C;18.7;%RH C      ;47.4;TA Temp C  ;54.9;TG Temp C  ;25.9;WET Temp C ;17.6;DP Temp C  
223;19/05/2006;12:24:27;34.7;WBGT Temp C;17.2;%RH C      ;49;TA Temp C  ;54.5;TG Temp C  ;26.3;WET Temp C ;17.6;DP Temp C  
224;19/05/2006;12:25:27;35;WBGT Temp C;16.4;%RH C      ;49.9;TA Temp C  ;54.9;TG Temp C  ;26.5;WET Temp C ;17.6;DP Temp C  
225;19/05/2006;12:26:27;35.3;WBGT Temp C;16.1;%RH C      ;50.7;TA Temp C  ;55;TG Temp C  ;26.9;WET Temp C ;18;DP Temp C  
226;19/05/2006;12:27:27;35.3;WBGT Temp C;16.1;%RH C      ;51;TA Temp C  ;54.6;TG Temp C  ;27.1;WET Temp C ;18.3;DP Temp C  
227;19/05/2006;12:28:27;35.2;WBGT Temp C;14.8;%RH C      ;52.3;TA Temp C  ;54.1;TG Temp C  ;27.1;WET Temp C ;17.8;DP Temp C  
228;19/05/2006;12:29:27;35.1;WBGT Temp C;14.8;%RH C      ;52.5;TA Temp C  ;53.5;TG Temp C  ;27.3;WET Temp C ;18;DP Temp C  
229;19/05/2006;12:30:27;35.5;WBGT Temp C;14.2;%RH C      ;53.6;TA Temp C  ;53.8;TG Temp C  ;27.7;WET Temp C ;18.3;DP Temp C  
230;19/05/2006;12:31:27;35.2;WBGT Temp C;15.9;%RH C      ;50.7;TA Temp C  ;55.3;TG Temp C  ;26.6;WET Temp C ;17.5;DP Temp C  
231;19/05/2006;12:32:27;34.6;WBGT Temp C;19;%RH C      ;46.9;TA Temp C  ;55.7;TG Temp C  ;25.6;WET Temp C ;17.3;DP Temp C  
232;19/05/2006;12:33:27;34.9;WBGT Temp C;18.1;%RH C      ;47.9;TA Temp C  ;56;TG Temp C  ;25.9;WET Temp C ;17.5;DP Temp C  
233;19/05/2006;12:34:27;35.1;WBGT Temp C;17;%RH C      ;48.8;TA Temp C  ;55.9;TG Temp C  ;26.1;WET Temp C ;17.3;DP Temp C  
234;19/05/2006;12:35:27;34.9;WBGT Temp C;17;%RH C      ;48.9;TA Temp C  ;55.1;TG Temp C  ;26.3;WET Temp C ;17.6;DP Temp C  
235;19/05/2006;12:36:27;34.4;WBGT Temp C;17.6;%RH C      ;48;TA Temp C  ;54.6;TG Temp C  ;25.9;WET Temp C ;17.2;DP Temp C  
236;19/05/2006;12:37:27;35.5;WBGT Temp C;16;%RH C      ;50.6;TA Temp C  ;55.9;TG Temp C  ;26.8;WET Temp C ;17.9;DP Temp C  
237;19/05/2006;12:38:27;35.5;WBGT Temp C;15.8;%RH C      ;50.2;TA Temp C  ;57.2;TG Temp C  ;26.2;WET Temp C ;17;DP Temp C  
238;19/05/2006;12:39:27;35.3;WBGT Temp C;17.2;%RH C      ;48.5;TA Temp C  ;57.2;TG Temp C  ;26;WET Temp C ;17.3;DP Temp C  
239;19/05/2006;12:40:27;36.1;WBGT Temp C;15.9;%RH C      ;50.6;TA Temp C  ;57.9;TG Temp C  ;26.8;WET Temp C ;17.8;DP Temp C  
240;19/05/2006;12:41:27;36.3;WBGT Temp C;14.1;%RH C      ;53;TA Temp C  ;57.9;TG Temp C  ;27.1;WET Temp C ;17.5;DP Temp C  
241;19/05/2006;12:42:27;36.6;WBGT Temp C;13.2;%RH C      ;54.5;TA Temp C  ;57.6;TG Temp C  ;27.7;WET Temp C ;17.8;DP Temp C  
242;19/05/2006;12:43:27;36;WBGT Temp C;13;%RH C      ;54.2;TA Temp C  ;56.9;TG Temp C  ;27.1;WET Temp C ;16.9;DP Temp C  
243;19/05/2006;12:44:27;35.8;WBGT Temp C;14.5;%RH C      ;51.8;TA Temp C  ;57.4;TG Temp C  ;26.6;WET Temp C ;16.9;DP Temp C  
244;19/05/2006;12:45:27;35.8;WBGT Temp C;15.6;%RH C      ;50.5;TA Temp C  ;57.7;TG Temp C  ;26.5;WET Temp C ;17.2;DP Temp C  
245;19/05/2006;12:46:27;35.2;WBGT Temp C;17.3;%RH C      ;48.1;TA Temp C  ;56.9;TG Temp C  ;26;WET Temp C ;17.3;DP Temp C  
246;19/05/2006;12:47:27;35.2;WBGT Temp C;15.1;%RH C      ;50.4;TA Temp C  ;57.3;TG Temp C  ;25.8;WET Temp C ;16.2;DP Temp C  
247;19/05/2006;12:48:27;36.1;WBGT Temp C;14.5;%RH C      ;52.2;TA Temp C  ;57.5;TG Temp C  ;27;WET Temp C ;17.6;DP Temp C  
248;19/05/2006;12:49:27;36.1;WBGT Temp C;13.4;%RH C      ;53.6;TA Temp C  ;57.1;TG Temp C  ;27.2;WET Temp C ;17.3;DP Temp C  
249;19/05/2006;12:50:27;36.5;WBGT Temp C;12;%RH C      ;55.8;TA Temp C  ;57.1;TG Temp C  ;27.7;WET Temp C ;17.2;DP Temp C  
250;19/05/2006;12:51:27;35.3;WBGT Temp C;14.1;%RH C      ;51.4;TA Temp C  ;56.8;TG Temp C  ;26.1;WET Temp C ;16.1;DP Temp C  
251;19/05/2006;12:52:27;36;WBGT Temp C;13.3;%RH C      ;53.6;TA Temp C  ;57.5;TG Temp C  ;26.9;WET Temp C ;16.9;DP Temp C  
252;19/05/2006;12:53:27;36.2;WBGT Temp C;14;%RH C      ;52.7;TA Temp C  ;57.8;TG Temp C  ;27.1;WET Temp C ;17.5;DP Temp C  
253;19/05/2006;12:54:27;36.6;WBGT Temp C;15.3;%RH C      ;52.5;TA Temp C  ;57.9;TG Temp C  ;27.6;WET Temp C ;18.6;DP Temp C  
254;19/05/2006;12:55:27;36.4;WBGT Temp C;14.3;%RH C      ;52.4;TA Temp C  ;58.5;TG Temp C  ;27;WET Temp C ;17.4;DP Temp C  
255;19/05/2006;12:56:27;36.2;WBGT Temp C;14.7;%RH C      ;51.2;TA Temp C  ;58.7;TG Temp C  ;26.6;WET Temp C ;17;DP Temp C  
256;19/05/2006;12:57:27;35.5;WBGT Temp C;15.7;%RH C      ;49.9;TA Temp C  ;58;TG Temp C  ;25.9;WET Temp C ;16.5;DP Temp C  
257;19/05/2006;12:58:27;35.1;WBGT Temp C;16.7;%RH C      ;48.6;TA Temp C  ;57.3;TG Temp C  ;25.6;WET Temp C ;16.6;DP Temp C  
258;19/05/2006;12:59:27;35.8;WBGT Temp C;16.4;%RH C      ;49.6;TA Temp C  ;57.8;TG Temp C  ;26.5;WET Temp C ;17.6;DP Temp C  
259;19/05/2006;13:00:27;36.1;WBGT Temp C;15.5;%RH C      ;50.4;TA Temp C  ;58.8;TG Temp C  ;26.5;WET Temp C ;17.2;DP Temp C  
260;19/05/2006;13:01:27;35.8;WBGT Temp C;16.6;%RH C      ;49;TA Temp C  ;58.5;TG Temp C  ;26.1;WET Temp C ;17.2;DP Temp C  
261;19/05/2006;13:02:27;36;WBGT Temp C;14.6;%RH C      ;52.1;TA Temp C  ;57.7;TG Temp C  ;26.7;WET Temp C ;17.2;DP Temp C  
262;19/05/2006;13:03:27;35.8;WBGT Temp C;15.2;%RH C      ;50.9;TA Temp C  ;57.4;TG Temp C  ;26.6;WET Temp C ;17.2;DP Temp C  
263;19/05/2006;13:04:27;34.9;WBGT Temp C;17.2;%RH C      ;48.1;TA Temp C  ;56.5;TG Temp C  ;25.6;WET Temp C ;16.7;DP Temp C  
264;19/05/2006;13:05:27;35.5;WBGT Temp C;16.1;%RH C      ;50;TA Temp C  ;56.5;TG Temp C  ;26.6;WET Temp C ;17.6;DP Temp C  
265;19/05/2006;13:06:27;34.5;WBGT Temp C;17.2;%RH C      ;47.4;TA Temp C  ;56.2;TG Temp C  ;25.3;WET Temp C ;16.3;DP Temp C  
266;19/05/2006;13:07:27;34.4;WBGT Temp C;17.1;%RH C      ;47.3;TA Temp C  ;55.7;TG Temp C  ;25.3;WET Temp C ;16.2;DP Temp C  
267;19/05/2006;13:08:27;34.6;WBGT Temp C;16.7;%RH C      ;48.2;TA Temp C  ;55.9;TG Temp C  ;25.6;WET Temp C ;16.5;DP Temp C  
268;19/05/2006;13:09:27;34.3;WBGT Temp C;17.4;%RH C      ;47.3;TA Temp C  ;55.5;TG Temp C  ;25.3;WET Temp C ;16.4;DP Temp C  
269;19/05/2006;13:10:27;35.5;WBGT Temp C;14.6;%RH C      ;51.7;TA Temp C  ;56.1;TG Temp C  ;26.8;WET Temp C ;17.3;DP Temp C  
270;19/05/2006;13:11:27;35.5;WBGT Temp C;14.4;%RH C      ;51.4;TA Temp C  ;56.7;TG Temp C  ;26.5;WET Temp C ;16.7;DP Temp C  
271;19/05/2006;13:12:27;35.6;WBGT Temp C;13.5;%RH C      ;52.7;TA Temp C  ;56.4;TG Temp C  ;26.8;WET Temp C ;16.7;DP Temp C  
272;19/05/2006;13:13:27;35.3;WBGT Temp C;13.5;%RH C      ;52.6;TA Temp C  ;55.8;TG Temp C  ;26.6;WET Temp C ;16.5;DP Temp C  
273;19/05/2006;13:14:27;35;WBGT Temp C;13;%RH C      ;53.1;TA Temp C  ;54.7;TG Temp C  ;26.6;WET Temp C ;16.3;DP Temp C  
274;19/05/2006;13:15:27;34.8;WBGT Temp C;13.7;%RH C      ;52.1;TA Temp C  ;54;TG Temp C  ;26.6;WET Temp C ;16.6;DP Temp C  
275;19/05/2006;13:16:27;34.9;WBGT Temp C;13.4;%RH C      ;52.7;TA Temp C  ;54.1;TG Temp C  ;26.7;WET Temp C ;16.6;DP Temp C  
276;19/05/2006;13:17:27;35.1;WBGT Temp C;12.4;%RH C      ;54.3;TA Temp C  ;54.1;TG Temp C  ;27.1;WET Temp C ;16.6;DP Temp C  
277;19/05/2006;13:18:27;35;WBGT Temp C;12.9;%RH C      ;53.3;TA Temp C  ;54.2;TG Temp C  ;26.8;WET Temp C ;16.5;DP Temp C  
278;19/05/2006;13:19:27;35.3;WBGT Temp C;12.3;%RH C      ;54.3;TA Temp C  ;54.7;TG Temp C  ;27;WET Temp C ;16.4;DP Temp C  
279;19/05/2006;13:20:27;35.6;WBGT Temp C;11.8;%RH C      ;55.1;TA Temp C  ;55.2;TG Temp C  ;27.2;WET Temp C ;16.5;DP Temp C  
280;19/05/2006;13:21:27;35.8;WBGT Temp C;11.4;%RH C      ;55.9;TA Temp C  ;55.6;TG Temp C  ;27.4;WET Temp C ;16.5;DP Temp C  
281;19/05/2006;13:22:27;35.4;WBGT Temp C;10.9;%RH C      ;56.6;TA Temp C  ;54.2;TG Temp C  ;27.4;WET Temp C ;16.3;DP Temp C  
282;19/05/2006;13:23:27;35.2;WBGT Temp C;10.8;%RH C      ;56.9;TA Temp C  ;53.3;TG Temp C  ;27.5;WET Temp C ;16.3;DP Temp C  
283;19/05/2006;13:24:27;35.5;WBGT Temp C;10.6;%RH C      ;57.5;TA Temp C  ;53.8;TG Temp C  ;27.7;WET Temp C ;16.5;DP Temp C  
284;19/05/2006;13:25:27;35.8;WBGT Temp C;10.7;%RH C      ;57.4;TA Temp C  ;55;TG Temp C  ;27.7;WET Temp C ;16.6;DP Temp C  
285;19/05/2006;13:26:27;35.6;WBGT Temp C;11.4;%RH C      ;56;TA Temp C  ;54.9;TG Temp C  ;27.4;WET Temp C ;16.5;DP Temp C  
286;19/05/2006;13:27:27;34.7;WBGT Temp C;14.9;%RH C      ;50.1;TA Temp C  ;55.5;TG Temp C  ;25.8;WET Temp C ;16.1;DP Temp C  
287;19/05/2006;13:28:27;36;WBGT Temp C;12.9;%RH C      ;53.9;TA Temp C  ;56.6;TG Temp C  ;27.2;WET Temp C ;17;DP Temp C  
288;19/05/2006;13:29:27;35.3;WBGT Temp C;14;%RH C      ;51.9;TA Temp C  ;56.1;TG Temp C  ;26.4;WET Temp C ;16.5;DP Temp C  
289;19/05/2006;13:30:27;35.1;WBGT Temp C;15.2;%RH C      ;50.4;TA Temp C  ;55.6;TG Temp C  ;26.4;WET Temp C ;17;DP Temp C  
290;19/05/2006;13:31:27;35.4;WBGT Temp C;13;%RH C      ;53.3;TA Temp C  ;55.6;TG Temp C  ;26.8;WET Temp C ;16.6;DP Temp C  
291;19/05/2006;13:32:27;35;WBGT Temp C;13.8;%RH C      ;52.4;TA Temp C  ;54.7;TG Temp C  ;26.6;WET Temp C ;16.7;DP Temp C  
292;19/05/2006;13:33:27;34.8;WBGT Temp C;14.5;%RH C      ;51.4;TA Temp C  ;54.8;TG Temp C  ;26.3;WET Temp C ;16.6;DP Temp C  
293;19/05/2006;13:34:27;34.7;WBGT Temp C;16.7;%RH C      ;48.8;TA Temp C  ;55.4;TG Temp C  ;25.9;WET Temp C ;16.9;DP Temp C  
294;19/05/2006;13:35:27;35.4;WBGT Temp C;15.5;%RH C      ;50.7;TA Temp C  ;56;TG Temp C  ;26.6;WET Temp C ;17.4;DP Temp C  
295;19/05/2006;13:36:27;35.1;WBGT Temp C;16.1;%RH C      ;49.6;TA Temp C  ;55.9;TG Temp C  ;26.2;WET Temp C ;17.1;DP Temp C  
296;19/05/2006;13:37:27;35.9;WBGT Temp C;14.2;%RH C      ;52.7;TA Temp C  ;56.5;TG Temp C  ;27.1;WET Temp C ;17.5;DP Temp C  
297;19/05/2006;13:38:27;35.4;WBGT Temp C;16.2;%RH C      ;49.8;TA Temp C  ;56.6;TG Temp C  ;26.5;WET Temp C ;17.5;DP Temp C  
298;19/05/2006;13:39:27;35.3;WBGT Temp C;16.7;%RH C      ;49;TA Temp C  ;56.7;TG Temp C  ;26.2;WET Temp C ;17.3;DP Temp C  
299;19/05/2006;13:40:27;34.7;WBGT Temp C;18.2;%RH C      ;46.9;TA Temp C  ;56.5;TG Temp C  ;25.4;WET Temp C ;16.8;DP Temp C  
300;19/05/2006;13:41:27;34.4;WBGT Temp C;18.5;%RH C      ;46.6;TA Temp C  ;55.9;TG Temp C  ;25.3;WET Temp C ;16.8;DP Temp C  
301;19/05/2006;13:42:27;34.6;WBGT Temp C;18;%RH C      ;47.3;TA Temp C  ;55.6;TG Temp C  ;25.7;WET Temp C ;17.1;DP Temp C  
302;19/05/2006;13:43:27;35.2;WBGT Temp C;16;%RH C      ;49.8;TA Temp C  ;56.1;TG Temp C  ;26.3;WET Temp C ;17.2;DP Temp C  
303;19/05/2006;13:44:27;35.6;WBGT Temp C;14.2;%RH C      ;52.2;TA Temp C  ;56.3;TG Temp C  ;26.8;WET Temp C ;17.1;DP Temp C  
304;19/05/2006;13:45:27;35.7;WBGT Temp C;13.7;%RH C      ;53.1;TA Temp C  ;55.8;TG Temp C  ;27.1;WET Temp C ;17.3;DP Temp C  
305;19/05/2006;13:46:27;35.5;WBGT Temp C;13.9;%RH C      ;52.9;TA Temp C  ;55.5;TG Temp C  ;27;WET Temp C ;17.3;DP Temp C  
306;19/05/2006;13:47:27;35.6;WBGT Temp C;13.4;%RH C      ;53.6;TA Temp C  ;55.3;TG Temp C  ;27.2;WET Temp C ;17.3;DP Temp C  
307;19/05/2006;13:48:27;35.1;WBGT Temp C;14.4;%RH C      ;52.1;TA Temp C  ;54.6;TG Temp C  ;26.8;WET Temp C ;17.2;DP Temp C  
308;19/05/2006;13:49:27;34.9;WBGT Temp C;13.7;%RH C      ;53;TA Temp C  ;53.5;TG Temp C  ;27;WET Temp C ;17.1;DP Temp C  
309;19/05/2006;13:50:27;34.9;WBGT Temp C;12.9;%RH C      ;54;TA Temp C  ;53.3;TG Temp C  ;27.1;WET Temp C ;16.9;DP Temp C  
310;19/05/2006;13:51:27;35.3;WBGT Temp C;13.1;%RH C      ;54.1;TA Temp C  ;53.8;TG Temp C  ;27.4;WET Temp C ;17.4;DP Temp C  
311;19/05/2006;13:52:27;35;WBGT Temp C;13.9;%RH C      ;52.7;TA Temp C  ;54;TG Temp C  ;26.9;WET Temp C ;17.1;DP Temp C  
312;19/05/2006;13:53:27;35.1;WBGT Temp C;14.3;%RH C      ;51.9;TA Temp C  ;54.8;TG Temp C  ;26.7;WET Temp C ;17;DP Temp C  
313;19/05/2006;13:54:27;35.9;WBGT Temp C;13.8;%RH C      ;53.3;TA Temp C  ;56.1;TG Temp C  ;27.3;WET Temp C ;17.6;DP Temp C  
314;19/05/2006;13:55:27;36;WBGT Temp C;13.1;%RH C      ;54.2;TA Temp C  ;56.3;TG Temp C  ;27.4;WET Temp C ;17.4;DP Temp C  
315;19/05/2006;13:56:27;35.7;WBGT Temp C;14.5;%RH C      ;52;TA Temp C  ;56.3;TG Temp C  ;26.9;WET Temp C ;17.4;DP Temp C  
316;19/05/2006;13:57:27;35.6;WBGT Temp C;13.6;%RH C      ;53.4;TA Temp C  ;55.4;TG Temp C  ;27.2;WET Temp C ;17.4;DP Temp C  
