Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;17/05/2007;11:51:54;32.8;WBGT Temp C;18.5;%RH C      ;44.2;TA Temp C  ;53.6;TG Temp C  ;24;WET Temp C ;15.1;DP Temp C  
160;17/05/2007;11:52:54;32.8;WBGT Temp C;17.8;%RH C      ;44.9;TA Temp C  ;53.4;TG Temp C  ;24.1;WET Temp C ;15;DP Temp C  
161;17/05/2007;11:53:54;33.2;WBGT Temp C;17.2;%RH C      ;45.6;TA Temp C  ;54;TG Temp C  ;24.4;WET Temp C ;15.1;DP Temp C  
162;17/05/2007;11:54:54;33;WBGT Temp C;16.7;%RH C      ;45.6;TA Temp C  ;54.5;TG Temp C  ;23.9;WET Temp C ;14.3;DP Temp C  
163;17/05/2007;11:55:54;33.2;WBGT Temp C;16.8;%RH C      ;45.7;TA Temp C  ;54.5;TG Temp C  ;24.2;WET Temp C ;14.7;DP Temp C  
164;17/05/2007;11:56:54;33.3;WBGT Temp C;16.9;%RH C      ;45.7;TA Temp C  ;54.6;TG Temp C  ;24.2;WET Temp C ;14.8;DP Temp C  
165;17/05/2007;11:57:54;33.6;WBGT Temp C;16;%RH C      ;46.6;TA Temp C  ;55.5;TG Temp C  ;24.3;WET Temp C ;14.5;DP Temp C  
166;17/05/2007;11:58:54;33.4;WBGT Temp C;16.2;%RH C      ;45.9;TA Temp C  ;55.4;TG Temp C  ;23.9;WET Temp C ;14.1;DP Temp C  
167;17/05/2007;11:59:54;32.9;WBGT Temp C;16.4;%RH C      ;45.2;TA Temp C  ;54.4;TG Temp C  ;23.7;WET Temp C ;13.9;DP Temp C  
168;17/05/2007;12:00:54;33.2;WBGT Temp C;15;%RH C      ;46.8;TA Temp C  ;54.7;TG Temp C  ;24;WET Temp C ;13.7;DP Temp C  
169;17/05/2007;12:01:54;33.4;WBGT Temp C;14.3;%RH C      ;47.3;TA Temp C  ;55.5;TG Temp C  ;23.9;WET Temp C ;13.2;DP Temp C  
170;17/05/2007;12:02:54;32.7;WBGT Temp C;16.6;%RH C      ;44.3;TA Temp C  ;54.9;TG Temp C  ;23.2;WET Temp C ;13.3;DP Temp C  
171;17/05/2007;12:03:54;33.5;WBGT Temp C;14;%RH C      ;47.9;TA Temp C  ;55.1;TG Temp C  ;24.3;WET Temp C ;13.7;DP Temp C  
172;17/05/2007;12:04:54;33.3;WBGT Temp C;14;%RH C      ;47.5;TA Temp C  ;55.2;TG Temp C  ;24;WET Temp C ;13.2;DP Temp C  
173;17/05/2007;12:05:54;33.7;WBGT Temp C;14.2;%RH C      ;47.6;TA Temp C  ;55.7;TG Temp C  ;24.3;WET Temp C ;13.7;DP Temp C  
174;17/05/2007;12:06:54;33.6;WBGT Temp C;14.1;%RH C      ;47.4;TA Temp C  ;56.1;TG Temp C  ;24;WET Temp C ;13.2;DP Temp C  
175;17/05/2007;12:07:54;33.4;WBGT Temp C;14.6;%RH C      ;46.7;TA Temp C  ;56;TG Temp C  ;23.8;WET Temp C ;13.2;DP Temp C  
176;17/05/2007;12:08:54;33.5;WBGT Temp C;14.2;%RH C      ;46.8;TA Temp C  ;56.5;TG Temp C  ;23.7;WET Temp C ;13;DP Temp C  
177;17/05/2007;12:09:54;32.9;WBGT Temp C;13.9;%RH C      ;46.1;TA Temp C  ;55.9;TG Temp C  ;23.1;WET Temp C ;11.9;DP Temp C  
178;17/05/2007;12:10:54;32.8;WBGT Temp C;14.5;%RH C      ;45.4;TA Temp C  ;55.6;TG Temp C  ;23.1;WET Temp C ;12.3;DP Temp C  
179;17/05/2007;12:11:54;32.9;WBGT Temp C;14.2;%RH C      ;46.2;TA Temp C  ;55.5;TG Temp C  ;23.3;WET Temp C ;12.3;DP Temp C  
180;17/05/2007;12:12:54;32.4;WBGT Temp C;14.9;%RH C      ;45.2;TA Temp C  ;54.4;TG Temp C  ;23.1;WET Temp C ;12.5;DP Temp C  
181;17/05/2007;12:13:54;33.3;WBGT Temp C;13.8;%RH C      ;47.6;TA Temp C  ;55;TG Temp C  ;24.1;WET Temp C ;13.2;DP Temp C  
182;17/05/2007;12:14:54;33.8;WBGT Temp C;12.1;%RH C      ;50.1;TA Temp C  ;55.6;TG Temp C  ;24.5;WET Temp C ;12.9;DP Temp C  
183;17/05/2007;12:15:54;34;WBGT Temp C;12.1;%RH C      ;50.2;TA Temp C  ;56.2;TG Temp C  ;24.6;WET Temp C ;13;DP Temp C  
184;17/05/2007;12:16:54;33.6;WBGT Temp C;12.5;%RH C      ;48.7;TA Temp C  ;56.3;TG Temp C  ;23.9;WET Temp C ;12.3;DP Temp C  
185;17/05/2007;12:17:54;34;WBGT Temp C;12.3;%RH C      ;49.8;TA Temp C  ;56.2;TG Temp C  ;24.5;WET Temp C ;13.1;DP Temp C  
186;17/05/2007;12:18:54;33.9;WBGT Temp C;12.2;%RH C      ;49.8;TA Temp C  ;55.9;TG Temp C  ;24.5;WET Temp C ;13;DP Temp C  
187;17/05/2007;12:19:54;34.1;WBGT Temp C;11.9;%RH C      ;50.1;TA Temp C  ;56.3;TG Temp C  ;24.6;WET Temp C ;12.9;DP Temp C  
188;17/05/2007;12:20:54;33.3;WBGT Temp C;13.2;%RH C      ;47.5;TA Temp C  ;56.2;TG Temp C  ;23.6;WET Temp C ;12.2;DP Temp C  
189;17/05/2007;12:21:54;33.6;WBGT Temp C;13.2;%RH C      ;48;TA Temp C  ;56.1;TG Temp C  ;24;WET Temp C ;12.8;DP Temp C  
190;17/05/2007;12:22:54;34.2;WBGT Temp C;11.9;%RH C      ;50.3;TA Temp C  ;56.8;TG Temp C  ;24.6;WET Temp C ;12.9;DP Temp C  
191;17/05/2007;12:23:54;34.8;WBGT Temp C;11.3;%RH C      ;51.7;TA Temp C  ;57.8;TG Temp C  ;25;WET Temp C ;13.1;DP Temp C  
192;17/05/2007;12:24:54;34.2;WBGT Temp C;11.4;%RH C      ;50.4;TA Temp C  ;57.1;TG Temp C  ;24.4;WET Temp C ;12.4;DP Temp C  
193;17/05/2007;12:25:54;33.7;WBGT Temp C;11.4;%RH C      ;50.6;TA Temp C  ;55.4;TG Temp C  ;24.5;WET Temp C ;12.4;DP Temp C  
194;17/05/2007;12:26:54;33.1;WBGT Temp C;11.7;%RH C      ;49.6;TA Temp C  ;54.3;TG Temp C  ;24.1;WET Temp C ;12.1;DP Temp C  
195;17/05/2007;12:27:54;33.2;WBGT Temp C;11.4;%RH C      ;50.3;TA Temp C  ;53.9;TG Temp C  ;24.4;WET Temp C ;12.3;DP Temp C  
196;17/05/2007;12:28:54;32.5;WBGT Temp C;11.4;%RH C      ;49.5;TA Temp C  ;53.3;TG Temp C  ;23.6;WET Temp C ;11.2;DP Temp C  
197;17/05/2007;12:29:54;33.5;WBGT Temp C;11.2;%RH C      ;51.1;TA Temp C  ;54.1;TG Temp C  ;24.7;WET Temp C ;12.6;DP Temp C  
198;17/05/2007;12:30:54;33.6;WBGT Temp C;11.1;%RH C      ;50.8;TA Temp C  ;55.1;TG Temp C  ;24.4;WET Temp C ;12.1;DP Temp C  
199;17/05/2007;12:31:54;33.1;WBGT Temp C;12.9;%RH C      ;48;TA Temp C  ;55.2;TG Temp C  ;23.7;WET Temp C ;12.3;DP Temp C  
200;17/05/2007;12:32:54;33.4;WBGT Temp C;12;%RH C      ;49.1;TA Temp C  ;55.2;TG Temp C  ;24.1;WET Temp C ;12.2;DP Temp C  
201;17/05/2007;12:33:54;33.7;WBGT Temp C;11;%RH C      ;50.9;TA Temp C  ;56;TG Temp C  ;24.2;WET Temp C ;11.8;DP Temp C  
202;17/05/2007;12:34:54;34;WBGT Temp C;11.8;%RH C      ;50.1;TA Temp C  ;56.1;TG Temp C  ;24.6;WET Temp C ;12.8;DP Temp C  
203;17/05/2007;12:35:54;34.2;WBGT Temp C;11;%RH C      ;51.2;TA Temp C  ;56.9;TG Temp C  ;24.6;WET Temp C ;12.3;DP Temp C  
204;17/05/2007;12:36:54;33.9;WBGT Temp C;12.6;%RH C      ;48.9;TA Temp C  ;56.6;TG Temp C  ;24.2;WET Temp C ;12.8;DP Temp C  
205;17/05/2007;12:37:54;33;WBGT Temp C;14;%RH C      ;46.4;TA Temp C  ;55.5;TG Temp C  ;23.4;WET Temp C ;12.4;DP Temp C  
206;17/05/2007;12:38:54;33.4;WBGT Temp C;13.2;%RH C      ;47.9;TA Temp C  ;55.5;TG Temp C  ;24;WET Temp C ;12.8;DP Temp C  
207;17/05/2007;12:39:54;33.4;WBGT Temp C;13.2;%RH C      ;47.8;TA Temp C  ;56.1;TG Temp C  ;23.7;WET Temp C ;12.5;DP Temp C  
208;17/05/2007;12:40:54;33;WBGT Temp C;13.8;%RH C      ;46.8;TA Temp C  ;54.9;TG Temp C  ;23.6;WET Temp C ;12.6;DP Temp C  
209;17/05/2007;12:41:54;33.2;WBGT Temp C;12.7;%RH C      ;48.2;TA Temp C  ;55.5;TG Temp C  ;23.7;WET Temp C ;12.2;DP Temp C  
210;17/05/2007;12:42:54;32.4;WBGT Temp C;14;%RH C      ;45.9;TA Temp C  ;54.4;TG Temp C  ;23.1;WET Temp C ;12;DP Temp C  
211;17/05/2007;12:43:54;33.3;WBGT Temp C;12.9;%RH C      ;48.6;TA Temp C  ;54.6;TG Temp C  ;24.2;WET Temp C ;13;DP Temp C  
212;17/05/2007;12:44:54;32.8;WBGT Temp C;13.2;%RH C      ;47.3;TA Temp C  ;54.6;TG Temp C  ;23.5;WET Temp C ;12.1;DP Temp C  
213;17/05/2007;12:45:54;33.4;WBGT Temp C;12.2;%RH C      ;49.2;TA Temp C  ;55.4;TG Temp C  ;24.1;WET Temp C ;12.3;DP Temp C  
214;17/05/2007;12:46:54;34.1;WBGT Temp C;11.9;%RH C      ;50.3;TA Temp C  ;56.3;TG Temp C  ;24.6;WET Temp C ;12.9;DP Temp C  
215;17/05/2007;12:47:54;33.9;WBGT Temp C;12.3;%RH C      ;49.3;TA Temp C  ;56.6;TG Temp C  ;24.3;WET Temp C ;12.7;DP Temp C  
216;17/05/2007;12:48:54;34.3;WBGT Temp C;11.7;%RH C      ;50.5;TA Temp C  ;57;TG Temp C  ;24.6;WET Temp C ;12.8;DP Temp C  
217;17/05/2007;12:49:54;33.8;WBGT Temp C;12.2;%RH C      ;48.8;TA Temp C  ;57.4;TG Temp C  ;23.8;WET Temp C ;12;DP Temp C  
218;17/05/2007;12:50:54;34.2;WBGT Temp C;12.3;%RH C      ;49.4;TA Temp C  ;57.1;TG Temp C  ;24.4;WET Temp C ;12.9;DP Temp C  
219;17/05/2007;12:51:54;34;WBGT Temp C;12.3;%RH C      ;49.1;TA Temp C  ;57.1;TG Temp C  ;24.1;WET Temp C ;12.5;DP Temp C  
220;17/05/2007;12:52:54;33.4;WBGT Temp C;13.3;%RH C      ;47.4;TA Temp C  ;56.1;TG Temp C  ;23.7;WET Temp C ;12.4;DP Temp C  
221;17/05/2007;12:53:54;33.5;WBGT Temp C;12.5;%RH C      ;48.4;TA Temp C  ;56.3;TG Temp C  ;23.8;WET Temp C ;12.1;DP Temp C  
222;17/05/2007;12:54:54;33.3;WBGT Temp C;13.1;%RH C      ;47.6;TA Temp C  ;56.1;TG Temp C  ;23.6;WET Temp C ;12.2;DP Temp C  
223;17/05/2007;12:55:54;33;WBGT Temp C;13.9;%RH C      ;46.6;TA Temp C  ;55;TG Temp C  ;23.6;WET Temp C ;12.6;DP Temp C  
224;17/05/2007;12:56:54;33;WBGT Temp C;13.4;%RH C      ;47.3;TA Temp C  ;55;TG Temp C  ;23.7;WET Temp C ;12.5;DP Temp C  
225;17/05/2007;12:57:54;32.8;WBGT Temp C;13.7;%RH C      ;46.3;TA Temp C  ;55.2;TG Temp C  ;23.2;WET Temp C ;12;DP Temp C  
226;17/05/2007;12:58:54;33.5;WBGT Temp C;12.9;%RH C      ;48.5;TA Temp C  ;55.3;TG Temp C  ;24.2;WET Temp C ;12.9;DP Temp C  
227;17/05/2007;12:59:54;34.1;WBGT Temp C;11.2;%RH C      ;51.1;TA Temp C  ;56.3;TG Temp C  ;24.6;WET Temp C ;12.5;DP Temp C  
228;17/05/2007;13:00:54;33.9;WBGT Temp C;11.5;%RH C      ;50.2;TA Temp C  ;57;TG Temp C  ;24.1;WET Temp C ;12;DP Temp C  
229;17/05/2007;13:01:54;33.7;WBGT Temp C;12.3;%RH C      ;48.9;TA Temp C  ;56.5;TG Temp C  ;24;WET Temp C ;12.4;DP Temp C  
230;17/05/2007;13:02:54;33.2;WBGT Temp C;13.3;%RH C      ;47.4;TA Temp C  ;55.8;TG Temp C  ;23.6;WET Temp C ;12.4;DP Temp C  
231;17/05/2007;13:03:54;32.4;WBGT Temp C;13.9;%RH C      ;45.6;TA Temp C  ;54.5;TG Temp C  ;22.9;WET Temp C ;11.6;DP Temp C  
232;17/05/2007;13:04:54;32.5;WBGT Temp C;14;%RH C      ;46;TA Temp C  ;54.2;TG Temp C  ;23.3;WET Temp C ;12.3;DP Temp C  
233;17/05/2007;13:05:54;32.8;WBGT Temp C;13.3;%RH C      ;47.1;TA Temp C  ;54.7;TG Temp C  ;23.5;WET Temp C ;12.1;DP Temp C  
234;17/05/2007;13:06:54;32.8;WBGT Temp C;13.2;%RH C      ;46.9;TA Temp C  ;54.9;TG Temp C  ;23.4;WET Temp C ;11.9;DP Temp C  
235;17/05/2007;13:07:54;33.2;WBGT Temp C;12.6;%RH C      ;48.3;TA Temp C  ;55;TG Temp C  ;23.9;WET Temp C ;12.4;DP Temp C  
236;17/05/2007;13:08:54;33.7;WBGT Temp C;11.5;%RH C      ;49.8;TA Temp C  ;56.2;TG Temp C  ;24.1;WET Temp C ;12;DP Temp C  
237;17/05/2007;13:09:54;33.5;WBGT Temp C;12.3;%RH C      ;48.3;TA Temp C  ;56.4;TG Temp C  ;23.7;WET Temp C ;11.9;DP Temp C  
238;17/05/2007;13:10:54;33.5;WBGT Temp C;12.6;%RH C      ;48.6;TA Temp C  ;55.5;TG Temp C  ;24.1;WET Temp C ;12.7;DP Temp C  
239;17/05/2007;13:11:54;33.6;WBGT Temp C;12.3;%RH C      ;49.1;TA Temp C  ;55.8;TG Temp C  ;24.1;WET Temp C ;12.5;DP Temp C  
240;17/05/2007;13:12:54;33.9;WBGT Temp C;11.6;%RH C      ;50.1;TA Temp C  ;56.4;TG Temp C  ;24.3;WET Temp C ;12.3;DP Temp C  
241;17/05/2007;13:13:54;33.5;WBGT Temp C;12.7;%RH C      ;47.8;TA Temp C  ;56.6;TG Temp C  ;23.6;WET Temp C ;12;DP Temp C  
242;17/05/2007;13:14:54;33.5;WBGT Temp C;12.9;%RH C      ;48.2;TA Temp C  ;55.9;TG Temp C  ;23.9;WET Temp C ;12.6;DP Temp C  
243;17/05/2007;13:15:54;33.4;WBGT Temp C;13;%RH C      ;48.3;TA Temp C  ;55.4;TG Temp C  ;24;WET Temp C ;12.8;DP Temp C  
244;17/05/2007;13:16:54;33.1;WBGT Temp C;12.8;%RH C      ;47.8;TA Temp C  ;55.4;TG Temp C  ;23.6;WET Temp C ;12;DP Temp C  
245;17/05/2007;13:17:54;33.3;WBGT Temp C;12.6;%RH C      ;48.3;TA Temp C  ;55.3;TG Temp C  ;23.9;WET Temp C ;12.4;DP Temp C  
246;17/05/2007;13:18:54;33.5;WBGT Temp C;11.9;%RH C      ;49.4;TA Temp C  ;55.5;TG Temp C  ;24.1;WET Temp C ;12.3;DP Temp C  
247;17/05/2007;13:19:54;33.9;WBGT Temp C;11.4;%RH C      ;50.9;TA Temp C  ;55.6;TG Temp C  ;24.6;WET Temp C ;12.7;DP Temp C  
248;17/05/2007;13:20:54;33.7;WBGT Temp C;11.4;%RH C      ;50.1;TA Temp C  ;56.2;TG Temp C  ;24.1;WET Temp C ;12;DP Temp C  
249;17/05/2007;13:21:54;33.7;WBGT Temp C;11.8;%RH C      ;49.4;TA Temp C  ;56.5;TG Temp C  ;24;WET Temp C ;12.1;DP Temp C  
250;17/05/2007;13:22:54;33.6;WBGT Temp C;12.7;%RH C      ;48.5;TA Temp C  ;56.3;TG Temp C  ;24;WET Temp C ;12.5;DP Temp C  
251;17/05/2007;13:23:54;33.5;WBGT Temp C;12.8;%RH C      ;48.2;TA Temp C  ;56;TG Temp C  ;23.9;WET Temp C ;12.5;DP Temp C  
252;17/05/2007;13:24:54;32.8;WBGT Temp C;13.5;%RH C      ;46.8;TA Temp C  ;54.8;TG Temp C  ;23.4;WET Temp C ;12.2;DP Temp C  
253;17/05/2007;13:25:54;32.9;WBGT Temp C;13;%RH C      ;47.7;TA Temp C  ;54.5;TG Temp C  ;23.7;WET Temp C ;12.3;DP Temp C  
254;17/05/2007;13:26:54;32.9;WBGT Temp C;12.8;%RH C      ;47.7;TA Temp C  ;54.9;TG Temp C  ;23.5;WET Temp C ;11.9;DP Temp C  
255;17/05/2007;13:27:54;31.7;WBGT Temp C;14.9;%RH C      ;44.5;TA Temp C  ;52.9;TG Temp C  ;22.7;WET Temp C ;11.9;DP Temp C  
256;17/05/2007;13:28:54;31;WBGT Temp C;14.9;%RH C      ;44.4;TA Temp C  ;50.9;TG Temp C  ;22.6;WET Temp C ;11.8;DP Temp C  
257;17/05/2007;13:29:54;30.9;WBGT Temp C;15.2;%RH C      ;44.5;TA Temp C  ;49.9;TG Temp C  ;22.8;WET Temp C ;12.2;DP Temp C  
258;17/05/2007;13:30:54;30.7;WBGT Temp C;14.3;%RH C      ;44.9;TA Temp C  ;49.7;TG Temp C  ;22.6;WET Temp C ;11.4;DP Temp C  
259;17/05/2007;13:31:54;30.1;WBGT Temp C;16.2;%RH C      ;42.7;TA Temp C  ;48.6;TG Temp C  ;22.2;WET Temp C ;11.8;DP Temp C  
260;17/05/2007;13:32:54;30.4;WBGT Temp C;14.9;%RH C      ;44.8;TA Temp C  ;48.2;TG Temp C  ;22.9;WET Temp C ;12.1;DP Temp C  
261;17/05/2007;13:33:54;31.3;WBGT Temp C;13.9;%RH C      ;46.1;TA Temp C  ;50;TG Temp C  ;23.3;WET Temp C ;12.2;DP Temp C  
262;17/05/2007;13:34:54;32;WBGT Temp C;12.8;%RH C      ;47.3;TA Temp C  ;52.3;TG Temp C  ;23.3;WET Temp C ;11.7;DP Temp C  
263;17/05/2007;13:35:54;32.9;WBGT Temp C;12.9;%RH C      ;47.9;TA Temp C  ;53.9;TG Temp C  ;23.9;WET Temp C ;12.5;DP Temp C  
264;17/05/2007;13:36:54;33.3;WBGT Temp C;11.8;%RH C      ;49.5;TA Temp C  ;55;TG Temp C  ;24.1;WET Temp C ;12.2;DP Temp C  
265;17/05/2007;13:37:54;33.1;WBGT Temp C;12.5;%RH C      ;48;TA Temp C  ;55.3;TG Temp C  ;23.6;WET Temp C ;11.9;DP Temp C  
266;17/05/2007;13:38:54;33;WBGT Temp C;13.1;%RH C      ;47.5;TA Temp C  ;55.1;TG Temp C  ;23.6;WET Temp C ;12.3;DP Temp C  
267;17/05/2007;13:39:54;33.4;WBGT Temp C;12;%RH C      ;49.3;TA Temp C  ;55.4;TG Temp C  ;24.1;WET Temp C ;12.3;DP Temp C  
268;17/05/2007;13:40:54;33.5;WBGT Temp C;11.7;%RH C      ;49.3;TA Temp C  ;56.2;TG Temp C  ;23.8;WET Temp C ;11.6;DP Temp C  
269;17/05/2007;13:41:54;33.9;WBGT Temp C;11.4;%RH C      ;50.3;TA Temp C  ;56.4;TG Temp C  ;24.3;WET Temp C ;12.2;DP Temp C  
270;17/05/2007;13:42:54;33.9;WBGT Temp C;11;%RH C      ;50.8;TA Temp C  ;56.7;TG Temp C  ;24.2;WET Temp C ;11.7;DP Temp C  
271;17/05/2007;13:43:54;34.2;WBGT Temp C;11.5;%RH C      ;51;TA Temp C  ;56.4;TG Temp C  ;24.8;WET Temp C ;13;DP Temp C  
272;17/05/2007;13:44:54;34.2;WBGT Temp C;11.1;%RH C      ;51.4;TA Temp C  ;56.4;TG Temp C  ;24.8;WET Temp C ;12.7;DP Temp C  
273;17/05/2007;13:45:54;33.7;WBGT Temp C;11.2;%RH C      ;50.1;TA Temp C  ;56.6;TG Temp C  ;23.9;WET Temp C ;11.6;DP Temp C  
274;17/05/2007;13:46:54;33.7;WBGT Temp C;11.2;%RH C      ;50;TA Temp C  ;56.3;TG Temp C  ;24.1;WET Temp C ;11.8;DP Temp C  
275;17/05/2007;13:47:54;34.1;WBGT Temp C;10.5;%RH C      ;51.5;TA Temp C  ;56.8;TG Temp C  ;24.5;WET Temp C ;11.9;DP Temp C  
276;17/05/2007;13:48:54;33.7;WBGT Temp C;11.7;%RH C      ;49.3;TA Temp C  ;56.7;TG Temp C  ;23.9;WET Temp C ;11.9;DP Temp C  
277;17/05/2007;13:49:54;33.6;WBGT Temp C;12;%RH C      ;49.3;TA Temp C  ;55.9;TG Temp C  ;24.1;WET Temp C ;12.2;DP Temp C  
278;17/05/2007;13:50:54;33.9;WBGT Temp C;11.8;%RH C      ;49.8;TA Temp C  ;56.2;TG Temp C  ;24.4;WET Temp C ;12.6;DP Temp C  
279;17/05/2007;13:51:54;34.2;WBGT Temp C;11.2;%RH C      ;50.8;TA Temp C  ;56.9;TG Temp C  ;24.6;WET Temp C ;12.5;DP Temp C  
280;17/05/2007;13:52:54;34;WBGT Temp C;11.4;%RH C      ;49.9;TA Temp C  ;57.1;TG Temp C  ;24.2;WET Temp C ;12.1;DP Temp C  
281;17/05/2007;13:53:54;34;WBGT Temp C;11.9;%RH C      ;49.3;TA Temp C  ;56.9;TG Temp C  ;24.2;WET Temp C ;12.3;DP Temp C  
282;17/05/2007;13:54:54;33.5;WBGT Temp C;11.5;%RH C      ;48.9;TA Temp C  ;56.5;TG Temp C  ;23.7;WET Temp C ;11.4;DP Temp C  
283;17/05/2007;13:55:54;34.2;WBGT Temp C;10.3;%RH C      ;51.5;TA Temp C  ;57.1;TG Temp C  ;24.4;WET Temp C ;11.6;DP Temp C  
284;17/05/2007;13:56:54;34.5;WBGT Temp C;10.5;%RH C      ;52.1;TA Temp C  ;57.1;TG Temp C  ;24.9;WET Temp C ;12.5;DP Temp C  
285;17/05/2007;13:57:54;34.1;WBGT Temp C;10.4;%RH C      ;51.1;TA Temp C  ;57.2;TG Temp C  ;24.2;WET Temp C ;11.3;DP Temp C  
286;17/05/2007;13:58:54;33.4;WBGT Temp C;11.6;%RH C      ;48.6;TA Temp C  ;56.5;TG Temp C  ;23.5;WET Temp C ;11.2;DP Temp C  
287;17/05/2007;13:59:54;33.1;WBGT Temp C;11.9;%RH C      ;48.3;TA Temp C  ;55.8;TG Temp C  ;23.5;WET Temp C ;11.4;DP Temp C  
288;17/05/2007;14:00:54;33.3;WBGT Temp C;11.5;%RH C      ;49;TA Temp C  ;55.9;TG Temp C  ;23.8;WET Temp C ;11.5;DP Temp C  
289;17/05/2007;14:01:54;32.9;WBGT Temp C;12.2;%RH C      ;47.6;TA Temp C  ;55.6;TG Temp C  ;23.3;WET Temp C ;11.3;DP Temp C  
290;17/05/2007;14:02:54;33.5;WBGT Temp C;11.8;%RH C      ;48.9;TA Temp C  ;55.9;TG Temp C  ;23.9;WET Temp C ;11.9;DP Temp C  
291;17/05/2007;14:03:54;34;WBGT Temp C;10.6;%RH C      ;50.8;TA Temp C  ;56.8;TG Temp C  ;24.3;WET Temp C ;11.6;DP Temp C  
292;17/05/2007;14:04:54;33.7;WBGT Temp C;11.5;%RH C      ;49;TA Temp C  ;56.8;TG Temp C  ;23.8;WET Temp C ;11.5;DP Temp C  
293;17/05/2007;14:05:54;33.7;WBGT Temp C;11.1;%RH C      ;49.8;TA Temp C  ;56.8;TG Temp C  ;23.9;WET Temp C ;11.5;DP Temp C  
294;17/05/2007;14:06:54;33.1;WBGT Temp C;12.4;%RH C      ;47.7;TA Temp C  ;56.1;TG Temp C  ;23.3;WET Temp C ;11.4;DP Temp C  
295;17/05/2007;14:07:54;32.3;WBGT Temp C;12.9;%RH C      ;46.1;TA Temp C  ;54.7;TG Temp C  ;22.7;WET Temp C ;10.9;DP Temp C  
296;17/05/2007;14:08:54;31.7;WBGT Temp C;12.9;%RH C      ;45.5;TA Temp C  ;53.7;TG Temp C  ;22.3;WET Temp C ;10.4;DP Temp C  
297;17/05/2007;14:09:54;32.1;WBGT Temp C;12.5;%RH C      ;46.9;TA Temp C  ;53.5;TG Temp C  ;23;WET Temp C ;11;DP Temp C  
298;17/05/2007;14:10:54;31.9;WBGT Temp C;13.1;%RH C      ;45.9;TA Temp C  ;53.6;TG Temp C  ;22.7;WET Temp C ;11;DP Temp C  
299;17/05/2007;14:11:54;32.1;WBGT Temp C;12.6;%RH C      ;47.1;TA Temp C  ;52.9;TG Temp C  ;23.3;WET Temp C ;11.5;DP Temp C  
300;17/05/2007;14:12:54;32.7;WBGT Temp C;11.6;%RH C      ;48.7;TA Temp C  ;53.7;TG Temp C  ;23.7;WET Temp C ;11.4;DP Temp C  
301;17/05/2007;14:13:54;32.7;WBGT Temp C;10.6;%RH C      ;49.8;TA Temp C  ;53.9;TG Temp C  ;23.7;WET Temp C ;10.8;DP Temp C  
302;17/05/2007;14:14:54;32.6;WBGT Temp C;10.4;%RH C      ;50;TA Temp C  ;54.1;TG Temp C  ;23.5;WET Temp C ;10.4;DP Temp C  
303;17/05/2007;14:15:54;32.8;WBGT Temp C;10.5;%RH C      ;50.4;TA Temp C  ;53.4;TG Temp C  ;24;WET Temp C ;11.1;DP Temp C  
304;17/05/2007;14:16:54;32.8;WBGT Temp C;10.2;%RH C      ;50.5;TA Temp C  ;53.7;TG Temp C  ;23.9;WET Temp C ;10.8;DP Temp C  
305;17/05/2007;14:17:54;32.7;WBGT Temp C;10.4;%RH C      ;50.2;TA Temp C  ;54.1;TG Temp C  ;23.6;WET Temp C ;10.6;DP Temp C  
306;17/05/2007;14:18:54;32.4;WBGT Temp C;11.9;%RH C      ;48.1;TA Temp C  ;53.9;TG Temp C  ;23.3;WET Temp C ;11.1;DP Temp C  
307;17/05/2007;14:19:54;31.4;WBGT Temp C;13.6;%RH C      ;45.1;TA Temp C  ;52.6;TG Temp C  ;22.4;WET Temp C ;10.8;DP Temp C  
308;17/05/2007;14:20:54;31.1;WBGT Temp C;14.2;%RH C      ;44.9;TA Temp C  ;50.7;TG Temp C  ;22.7;WET Temp C ;11.5;DP Temp C  
309;17/05/2007;14:21:54;31.3;WBGT Temp C;13;%RH C      ;46.8;TA Temp C  ;50.5;TG Temp C  ;23.2;WET Temp C ;11.5;DP Temp C  
310;17/05/2007;14:22:54;31.5;WBGT Temp C;13;%RH C      ;46.9;TA Temp C  ;50.9;TG Temp C  ;23.3;WET Temp C ;11.8;DP Temp C  
311;17/05/2007;14:23:54;32.1;WBGT Temp C;12.4;%RH C      ;47.9;TA Temp C  ;52;TG Temp C  ;23.6;WET Temp C ;11.8;DP Temp C  
312;17/05/2007;14:24:54;31.9;WBGT Temp C;12.5;%RH C      ;47.3;TA Temp C  ;52.3;TG Temp C  ;23.2;WET Temp C ;11.3;DP Temp C  
313;17/05/2007;14:25:54;31.9;WBGT Temp C;12.7;%RH C      ;47.1;TA Temp C  ;52.5;TG Temp C  ;23.2;WET Temp C ;11.5;DP Temp C  
314;17/05/2007;14:26:54;31.9;WBGT Temp C;12.8;%RH C      ;46.9;TA Temp C  ;52.7;TG Temp C  ;23;WET Temp C ;11.2;DP Temp C  
315;17/05/2007;14:27:54;32;WBGT Temp C;13;%RH C      ;46.4;TA Temp C  ;53.1;TG Temp C  ;23;WET Temp C ;11.3;DP Temp C  
316;17/05/2007;14:28:54;32.1;WBGT Temp C;12.8;%RH C      ;46.8;TA Temp C  ;53.3;TG Temp C  ;23.1;WET Temp C ;11.4;DP Temp C  
