Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
174;17/05/2008;12:08:44;28.3;WBGT Temp C;18.2;%RH C      ;41.5;TA Temp C  ;42.9;TG Temp C  ;22.1;WET Temp C ;12.5;DP Temp C  
175;17/05/2008;12:09:44;28.5;WBGT Temp C;18.8;%RH C      ;41.4;TA Temp C  ;43;TG Temp C  ;22.3;WET Temp C ;12.9;DP Temp C  
176;17/05/2008;12:10:44;28.5;WBGT Temp C;18.2;%RH C      ;41.8;TA Temp C  ;43.2;TG Temp C  ;22.3;WET Temp C ;12.7;DP Temp C  
177;17/05/2008;12:11:44;28.2;WBGT Temp C;17.1;%RH C      ;41.6;TA Temp C  ;43.3;TG Temp C  ;21.8;WET Temp C ;11.6;DP Temp C  
178;17/05/2008;12:12:44;28;WBGT Temp C;16.9;%RH C      ;41.4;TA Temp C  ;43;TG Temp C  ;21.6;WET Temp C ;11.3;DP Temp C  
179;17/05/2008;12:13:44;27.9;WBGT Temp C;17.1;%RH C      ;41.3;TA Temp C  ;42.8;TG Temp C  ;21.6;WET Temp C ;11.4;DP Temp C  
180;17/05/2008;12:14:44;28;WBGT Temp C;17.4;%RH C      ;41.3;TA Temp C  ;42.7;TG Temp C  ;21.8;WET Temp C ;11.7;DP Temp C  
181;17/05/2008;12:15:44;28.2;WBGT Temp C;17.6;%RH C      ;41.7;TA Temp C  ;42.9;TG Temp C  ;22;WET Temp C ;12.1;DP Temp C  
182;17/05/2008;12:16:44;28.3;WBGT Temp C;17.5;%RH C      ;41.5;TA Temp C  ;43.3;TG Temp C  ;21.9;WET Temp C ;11.9;DP Temp C  
183;17/05/2008;12:17:44;28.1;WBGT Temp C;17;%RH C      ;41.4;TA Temp C  ;43.4;TG Temp C  ;21.6;WET Temp C ;11.4;DP Temp C  
184;17/05/2008;12:18:44;28.3;WBGT Temp C;17.2;%RH C      ;41.7;TA Temp C  ;43.5;TG Temp C  ;21.9;WET Temp C ;11.9;DP Temp C  
185;17/05/2008;12:19:44;28.5;WBGT Temp C;17.2;%RH C      ;42;TA Temp C  ;43.7;TG Temp C  ;22.1;WET Temp C ;12.1;DP Temp C  
186;17/05/2008;12:20:44;28.4;WBGT Temp C;17;%RH C      ;41.9;TA Temp C  ;43.7;TG Temp C  ;21.9;WET Temp C ;11.8;DP Temp C  
187;17/05/2008;12:21:44;28.3;WBGT Temp C;17.2;%RH C      ;41.8;TA Temp C  ;43.4;TG Temp C  ;21.9;WET Temp C ;11.9;DP Temp C  
188;17/05/2008;12:22:44;28.2;WBGT Temp C;17.2;%RH C      ;41.7;TA Temp C  ;43.1;TG Temp C  ;21.9;WET Temp C ;11.9;DP Temp C  
189;17/05/2008;12:23:44;28.3;WBGT Temp C;16.8;%RH C      ;41.9;TA Temp C  ;43.3;TG Temp C  ;21.9;WET Temp C ;11.7;DP Temp C  
190;17/05/2008;12:24:44;28.4;WBGT Temp C;16.8;%RH C      ;42.2;TA Temp C  ;43.6;TG Temp C  ;22;WET Temp C ;11.8;DP Temp C  
191;17/05/2008;12:25:44;28.5;WBGT Temp C;16.9;%RH C      ;42.3;TA Temp C  ;43.7;TG Temp C  ;22.1;WET Temp C ;12;DP Temp C  
192;17/05/2008;12:26:44;28.8;WBGT Temp C;16.9;%RH C      ;42.6;TA Temp C  ;44;TG Temp C  ;22.3;WET Temp C ;12.2;DP Temp C  
193;17/05/2008;12:27:44;28.3;WBGT Temp C;16.2;%RH C      ;42;TA Temp C  ;44;TG Temp C  ;21.7;WET Temp C ;11.1;DP Temp C  
194;17/05/2008;12:28:44;28.5;WBGT Temp C;16.2;%RH C      ;42.2;TA Temp C  ;44.1;TG Temp C  ;21.9;WET Temp C ;11.4;DP Temp C  
195;17/05/2008;12:29:44;28.5;WBGT Temp C;15.6;%RH C      ;42.5;TA Temp C  ;44.4;TG Temp C  ;21.8;WET Temp C ;11;DP Temp C  
196;17/05/2008;12:30:44;28.6;WBGT Temp C;15.6;%RH C      ;42.5;TA Temp C  ;44.5;TG Temp C  ;21.8;WET Temp C ;11;DP Temp C  
197;17/05/2008;12:31:44;28.5;WBGT Temp C;15.5;%RH C      ;42.3;TA Temp C  ;44.5;TG Temp C  ;21.7;WET Temp C ;10.8;DP Temp C  
198;17/05/2008;12:32:44;28.7;WBGT Temp C;16.2;%RH C      ;42.6;TA Temp C  ;44.5;TG Temp C  ;22;WET Temp C ;11.6;DP Temp C  
199;17/05/2008;12:33:44;28.5;WBGT Temp C;16.1;%RH C      ;42.4;TA Temp C  ;44.2;TG Temp C  ;21.9;WET Temp C ;11.3;DP Temp C  
200;17/05/2008;12:34:44;28.6;WBGT Temp C;16.7;%RH C      ;42.4;TA Temp C  ;43.9;TG Temp C  ;22.1;WET Temp C ;11.9;DP Temp C  
201;17/05/2008;12:35:44;28.5;WBGT Temp C;15.8;%RH C      ;42.6;TA Temp C  ;44.1;TG Temp C  ;21.9;WET Temp C ;11.2;DP Temp C  
202;17/05/2008;12:36:44;28.3;WBGT Temp C;15.9;%RH C      ;42.1;TA Temp C  ;44.2;TG Temp C  ;21.6;WET Temp C ;10.9;DP Temp C  
203;17/05/2008;12:37:44;28.6;WBGT Temp C;16.7;%RH C      ;42.2;TA Temp C  ;44.2;TG Temp C  ;22;WET Temp C ;11.7;DP Temp C  
204;17/05/2008;12:38:44;28.5;WBGT Temp C;16.5;%RH C      ;42.3;TA Temp C  ;43.9;TG Temp C  ;22;WET Temp C ;11.7;DP Temp C  
205;17/05/2008;12:39:44;28.3;WBGT Temp C;16.4;%RH C      ;42.1;TA Temp C  ;43.7;TG Temp C  ;21.8;WET Temp C ;11.4;DP Temp C  
206;17/05/2008;12:40:44;28.7;WBGT Temp C;17.4;%RH C      ;42.3;TA Temp C  ;43.7;TG Temp C  ;22.4;WET Temp C ;12.5;DP Temp C  
207;17/05/2008;12:41:44;28.8;WBGT Temp C;16.6;%RH C      ;42.8;TA Temp C  ;44.2;TG Temp C  ;22.3;WET Temp C ;12.1;DP Temp C  
208;17/05/2008;12:42:44;28.4;WBGT Temp C;16;%RH C      ;42.2;TA Temp C  ;44.1;TG Temp C  ;21.8;WET Temp C ;11.2;DP Temp C  
209;17/05/2008;12:43:44;28.5;WBGT Temp C;16.5;%RH C      ;42.3;TA Temp C  ;43.9;TG Temp C  ;22;WET Temp C ;11.6;DP Temp C  
210;17/05/2008;12:44:44;28.3;WBGT Temp C;16.3;%RH C      ;42.1;TA Temp C  ;43.6;TG Temp C  ;21.8;WET Temp C ;11.3;DP Temp C  
211;17/05/2008;12:45:44;28.5;WBGT Temp C;16.5;%RH C      ;42.4;TA Temp C  ;43.6;TG Temp C  ;22.1;WET Temp C ;11.8;DP Temp C  
212;17/05/2008;12:46:44;28.5;WBGT Temp C;16.5;%RH C      ;42.5;TA Temp C  ;43.7;TG Temp C  ;22.1;WET Temp C ;11.8;DP Temp C  
213;17/05/2008;12:47:44;28.5;WBGT Temp C;16.2;%RH C      ;42.4;TA Temp C  ;43.9;TG Temp C  ;21.9;WET Temp C ;11.4;DP Temp C  
214;17/05/2008;12:48:44;28.7;WBGT Temp C;16.8;%RH C      ;42.2;TA Temp C  ;44.1;TG Temp C  ;22.1;WET Temp C ;11.9;DP Temp C  
215;17/05/2008;12:49:44;28.6;WBGT Temp C;16.2;%RH C      ;42.4;TA Temp C  ;44.3;TG Temp C  ;21.9;WET Temp C ;11.4;DP Temp C  
216;17/05/2008;12:50:44;28.8;WBGT Temp C;16.5;%RH C      ;42.7;TA Temp C  ;44.5;TG Temp C  ;22.2;WET Temp C ;12;DP Temp C  
217;17/05/2008;12:51:44;29;WBGT Temp C;16.4;%RH C      ;43;TA Temp C  ;44.7;TG Temp C  ;22.4;WET Temp C ;12.1;DP Temp C  
218;17/05/2008;12:52:44;28.8;WBGT Temp C;15.8;%RH C      ;42.8;TA Temp C  ;44.7;TG Temp C  ;22;WET Temp C ;11.4;DP Temp C  
219;17/05/2008;12:53:44;28.6;WBGT Temp C;15.9;%RH C      ;42.7;TA Temp C  ;44.3;TG Temp C  ;22;WET Temp C ;11.4;DP Temp C  
220;17/05/2008;12:54:44;28.4;WBGT Temp C;15.8;%RH C      ;42.5;TA Temp C  ;44;TG Temp C  ;21.8;WET Temp C ;11.1;DP Temp C  
221;17/05/2008;12:55:44;28.5;WBGT Temp C;15.8;%RH C      ;42.6;TA Temp C  ;44;TG Temp C  ;21.9;WET Temp C ;11.2;DP Temp C  
222;17/05/2008;12:56:44;28.3;WBGT Temp C;16.1;%RH C      ;42;TA Temp C  ;43.7;TG Temp C  ;21.7;WET Temp C ;11;DP Temp C  
223;17/05/2008;12:57:44;28.2;WBGT Temp C;16.2;%RH C      ;42.1;TA Temp C  ;43.4;TG Temp C  ;21.8;WET Temp C ;11.2;DP Temp C  
224;17/05/2008;12:58:44;28.3;WBGT Temp C;16.5;%RH C      ;42;TA Temp C  ;43.3;TG Temp C  ;21.9;WET Temp C ;11.5;DP Temp C  
225;17/05/2008;12:59:44;28.1;WBGT Temp C;16.1;%RH C      ;42;TA Temp C  ;43.3;TG Temp C  ;21.7;WET Temp C ;11;DP Temp C  
226;17/05/2008;13:00:44;28.1;WBGT Temp C;16.5;%RH C      ;41.5;TA Temp C  ;43.5;TG Temp C  ;21.5;WET Temp C ;11;DP Temp C  
227;17/05/2008;13:01:44;28.2;WBGT Temp C;16.5;%RH C      ;41.7;TA Temp C  ;43.6;TG Temp C  ;21.6;WET Temp C ;11.2;DP Temp C  
228;17/05/2008;13:02:44;28.4;WBGT Temp C;16.4;%RH C      ;42.1;TA Temp C  ;43.8;TG Temp C  ;21.8;WET Temp C ;11.4;DP Temp C  
229;17/05/2008;13:03:44;28.3;WBGT Temp C;16;%RH C      ;42.2;TA Temp C  ;43.9;TG Temp C  ;21.7;WET Temp C ;11.1;DP Temp C  
230;17/05/2008;13:04:44;28.5;WBGT Temp C;16.4;%RH C      ;42.2;TA Temp C  ;43.9;TG Temp C  ;21.9;WET Temp C ;11.5;DP Temp C  
231;17/05/2008;13:05:44;28.2;WBGT Temp C;15.6;%RH C      ;42.2;TA Temp C  ;43.8;TG Temp C  ;21.6;WET Temp C ;10.7;DP Temp C  
232;17/05/2008;13:06:44;28.4;WBGT Temp C;15.7;%RH C      ;42.5;TA Temp C  ;43.8;TG Temp C  ;21.8;WET Temp C ;11;DP Temp C  
233;17/05/2008;13:07:44;28.7;WBGT Temp C;15.6;%RH C      ;43;TA Temp C  ;44.1;TG Temp C  ;22.1;WET Temp C ;11.4;DP Temp C  
234;17/05/2008;13:08:44;28.6;WBGT Temp C;15.1;%RH C      ;43;TA Temp C  ;44.5;TG Temp C  ;21.9;WET Temp C ;10.9;DP Temp C  
235;17/05/2008;13:09:44;28.6;WBGT Temp C;15;%RH C      ;42.9;TA Temp C  ;44.6;TG Temp C  ;21.8;WET Temp C ;10.7;DP Temp C  
236;17/05/2008;13:10:44;28.7;WBGT Temp C;15;%RH C      ;43;TA Temp C  ;44.8;TG Temp C  ;21.8;WET Temp C ;10.8;DP Temp C  
237;17/05/2008;13:11:44;28.9;WBGT Temp C;15.5;%RH C      ;43.1;TA Temp C  ;44.9;TG Temp C  ;22.1;WET Temp C ;11.3;DP Temp C  
238;17/05/2008;13:12:44;28.7;WBGT Temp C;15.2;%RH C      ;42.9;TA Temp C  ;44.8;TG Temp C  ;21.8;WET Temp C ;10.9;DP Temp C  
239;17/05/2008;13:13:44;28.9;WBGT Temp C;15.5;%RH C      ;43;TA Temp C  ;45;TG Temp C  ;22.1;WET Temp C ;11.3;DP Temp C  
240;17/05/2008;13:14:44;29.3;WBGT Temp C;15.6;%RH C      ;43.5;TA Temp C  ;45.4;TG Temp C  ;22.4;WET Temp C ;11.8;DP Temp C  
241;17/05/2008;13:15:44;29.3;WBGT Temp C;15.2;%RH C      ;43.9;TA Temp C  ;45.4;TG Temp C  ;22.4;WET Temp C ;11.7;DP Temp C  
242;17/05/2008;13:16:44;29.3;WBGT Temp C;15.4;%RH C      ;43.7;TA Temp C  ;45.4;TG Temp C  ;22.4;WET Temp C ;11.8;DP Temp C  
243;17/05/2008;13:17:44;29;WBGT Temp C;15.3;%RH C      ;43.3;TA Temp C  ;45.1;TG Temp C  ;22.2;WET Temp C ;11.4;DP Temp C  
244;17/05/2008;13:18:44;28.9;WBGT Temp C;15.3;%RH C      ;43.1;TA Temp C  ;44.8;TG Temp C  ;22.1;WET Temp C ;11.2;DP Temp C  
245;17/05/2008;13:19:44;28.6;WBGT Temp C;15;%RH C      ;43.2;TA Temp C  ;44.5;TG Temp C  ;21.9;WET Temp C ;10.9;DP Temp C  
246;17/05/2008;13:20:44;28.5;WBGT Temp C;15.8;%RH C      ;42.3;TA Temp C  ;44.6;TG Temp C  ;21.7;WET Temp C ;11;DP Temp C  
247;17/05/2008;13:21:44;28.7;WBGT Temp C;15.7;%RH C      ;42.7;TA Temp C  ;44.7;TG Temp C  ;22;WET Temp C ;11.3;DP Temp C  
248;17/05/2008;13:22:44;28.7;WBGT Temp C;15.1;%RH C      ;43;TA Temp C  ;44.8;TG Temp C  ;21.9;WET Temp C ;10.9;DP Temp C  
249;17/05/2008;13:23:44;28.8;WBGT Temp C;15.5;%RH C      ;42.8;TA Temp C  ;45;TG Temp C  ;22;WET Temp C ;11.2;DP Temp C  
250;17/05/2008;13:24:44;28.6;WBGT Temp C;15.4;%RH C      ;42.6;TA Temp C  ;44.7;TG Temp C  ;21.7;WET Temp C ;10.8;DP Temp C  
251;17/05/2008;13:25:44;28.7;WBGT Temp C;15.4;%RH C      ;42.9;TA Temp C  ;44.5;TG Temp C  ;22;WET Temp C ;11.2;DP Temp C  
252;17/05/2008;13:26:44;28.5;WBGT Temp C;15.4;%RH C      ;42.6;TA Temp C  ;44.5;TG Temp C  ;21.7;WET Temp C ;10.8;DP Temp C  
253;17/05/2008;13:27:44;28.3;WBGT Temp C;15.5;%RH C      ;42.3;TA Temp C  ;44.2;TG Temp C  ;21.6;WET Temp C ;10.6;DP Temp C  
254;17/05/2008;13:28:44;28.4;WBGT Temp C;16.1;%RH C      ;42;TA Temp C  ;44.2;TG Temp C  ;21.7;WET Temp C ;11.1;DP Temp C  
255;17/05/2008;13:29:44;28.2;WBGT Temp C;15.7;%RH C      ;42;TA Temp C  ;44;TG Temp C  ;21.5;WET Temp C ;10.7;DP Temp C  
256;17/05/2008;13:30:44;28.2;WBGT Temp C;16;%RH C      ;42.1;TA Temp C  ;43.6;TG Temp C  ;21.7;WET Temp C ;11.1;DP Temp C  
257;17/05/2008;13:31:44;28.2;WBGT Temp C;15.8;%RH C      ;42.2;TA Temp C  ;43.6;TG Temp C  ;21.7;WET Temp C ;10.9;DP Temp C  
258;17/05/2008;13:32:44;28.2;WBGT Temp C;15.4;%RH C      ;42.6;TA Temp C  ;43.5;TG Temp C  ;21.7;WET Temp C ;10.8;DP Temp C  
259;17/05/2008;13:33:44;27.8;WBGT Temp C;15.9;%RH C      ;41.6;TA Temp C  ;43.2;TG Temp C  ;21.3;WET Temp C ;10.5;DP Temp C  
260;17/05/2008;13:34:44;27.9;WBGT Temp C;15.8;%RH C      ;42;TA Temp C  ;43;TG Temp C  ;21.5;WET Temp C ;10.7;DP Temp C  
261;17/05/2008;13:35:44;28;WBGT Temp C;15.4;%RH C      ;42.2;TA Temp C  ;43.2;TG Temp C  ;21.5;WET Temp C ;10.5;DP Temp C  
262;17/05/2008;13:36:44;28.1;WBGT Temp C;15.2;%RH C      ;42.3;TA Temp C  ;43.8;TG Temp C  ;21.4;WET Temp C ;10.3;DP Temp C  
263;17/05/2008;13:37:44;28.5;WBGT Temp C;15.6;%RH C      ;42.3;TA Temp C  ;44.4;TG Temp C  ;21.7;WET Temp C ;10.9;DP Temp C  
264;17/05/2008;13:38:44;28.5;WBGT Temp C;15.5;%RH C      ;42.1;TA Temp C  ;44.6;TG Temp C  ;21.6;WET Temp C ;10.6;DP Temp C  
265;17/05/2008;13:39:44;28.6;WBGT Temp C;15.3;%RH C      ;42.7;TA Temp C  ;44.7;TG Temp C  ;21.8;WET Temp C ;10.8;DP Temp C  
266;17/05/2008;13:40:44;28.8;WBGT Temp C;15.4;%RH C      ;42.8;TA Temp C  ;44.9;TG Temp C  ;21.9;WET Temp C ;11.1;DP Temp C  
267;17/05/2008;13:41:44;28.6;WBGT Temp C;14.9;%RH C      ;42.9;TA Temp C  ;45;TG Temp C  ;21.7;WET Temp C ;10.6;DP Temp C  
268;17/05/2008;13:42:44;28.5;WBGT Temp C;15.1;%RH C      ;42.4;TA Temp C  ;45.1;TG Temp C  ;21.6;WET Temp C ;10.5;DP Temp C  
269;17/05/2008;13:43:44;28.7;WBGT Temp C;15.2;%RH C      ;42.7;TA Temp C  ;45.3;TG Temp C  ;21.7;WET Temp C ;10.7;DP Temp C  
270;17/05/2008;13:44:44;28.9;WBGT Temp C;15.4;%RH C      ;42.8;TA Temp C  ;45.4;TG Temp C  ;21.9;WET Temp C ;11.1;DP Temp C  
271;17/05/2008;13:45:44;29;WBGT Temp C;14.9;%RH C      ;43.4;TA Temp C  ;45.6;TG Temp C  ;22;WET Temp C ;11;DP Temp C  
272;17/05/2008;13:46:44;29.2;WBGT Temp C;14.9;%RH C      ;43.5;TA Temp C  ;45.8;TG Temp C  ;22.1;WET Temp C ;11;DP Temp C  
273;17/05/2008;13:47:44;28.8;WBGT Temp C;14.7;%RH C      ;42.8;TA Temp C  ;45.8;TG Temp C  ;21.6;WET Temp C ;10.3;DP Temp C  
274;17/05/2008;13:48:44;28.7;WBGT Temp C;15.3;%RH C      ;42.4;TA Temp C  ;45.5;TG Temp C  ;21.6;WET Temp C ;10.6;DP Temp C  
275;17/05/2008;13:49:44;28.8;WBGT Temp C;15;%RH C      ;42.9;TA Temp C  ;45.4;TG Temp C  ;21.8;WET Temp C ;10.8;DP Temp C  
276;17/05/2008;13:50:44;28.8;WBGT Temp C;14.8;%RH C      ;43;TA Temp C  ;45.4;TG Temp C  ;21.8;WET Temp C ;10.6;DP Temp C  
277;17/05/2008;13:51:44;28.8;WBGT Temp C;15.1;%RH C      ;43;TA Temp C  ;44.8;TG Temp C  ;21.9;WET Temp C ;10.9;DP Temp C  
278;17/05/2008;13:52:44;29;WBGT Temp C;15.1;%RH C      ;43.5;TA Temp C  ;45;TG Temp C  ;22.2;WET Temp C ;11.3;DP Temp C  
279;17/05/2008;13:53:44;29.3;WBGT Temp C;14.9;%RH C      ;43.9;TA Temp C  ;45.5;TG Temp C  ;22.4;WET Temp C ;11.4;DP Temp C  
280;17/05/2008;13:54:44;29.1;WBGT Temp C;14.3;%RH C      ;43.8;TA Temp C  ;45.7;TG Temp C  ;22.1;WET Temp C ;10.7;DP Temp C  
281;17/05/2008;13:55:44;29.2;WBGT Temp C;14.5;%RH C      ;43.8;TA Temp C  ;45.9;TG Temp C  ;22.1;WET Temp C ;10.9;DP Temp C  
282;17/05/2008;13:56:44;28.9;WBGT Temp C;13.8;%RH C      ;43.6;TA Temp C  ;45.8;TG Temp C  ;21.7;WET Temp C ;10;DP Temp C  
283;17/05/2008;13:57:44;29.1;WBGT Temp C;14.1;%RH C      ;44;TA Temp C  ;45.7;TG Temp C  ;22;WET Temp C ;10.6;DP Temp C  
284;17/05/2008;13:58:44;29.2;WBGT Temp C;14.1;%RH C      ;44;TA Temp C  ;46;TG Temp C  ;22.1;WET Temp C ;10.7;DP Temp C  
285;17/05/2008;13:59:44;29;WBGT Temp C;14;%RH C      ;43.7;TA Temp C  ;45.8;TG Temp C  ;21.8;WET Temp C ;10.3;DP Temp C  
286;17/05/2008;14:00:44;28.6;WBGT Temp C;14.3;%RH C      ;43.1;TA Temp C  ;45.1;TG Temp C  ;21.6;WET Temp C ;10.1;DP Temp C  
287;17/05/2008;14:01:44;28.7;WBGT Temp C;14.5;%RH C      ;43.4;TA Temp C  ;44.8;TG Temp C  ;21.9;WET Temp C ;10.6;DP Temp C  
288;17/05/2008;14:02:44;28.8;WBGT Temp C;14.7;%RH C      ;43.4;TA Temp C  ;44.9;TG Temp C  ;21.9;WET Temp C ;10.8;DP Temp C  
289;17/05/2008;14:03:44;28.6;WBGT Temp C;14.1;%RH C      ;43.4;TA Temp C  ;44.9;TG Temp C  ;21.7;WET Temp C ;10.1;DP Temp C  
290;17/05/2008;14:04:44;28.9;WBGT Temp C;14.7;%RH C      ;43.6;TA Temp C  ;45;TG Temp C  ;22.1;WET Temp C ;11;DP Temp C  
291;17/05/2008;14:05:44;29.3;WBGT Temp C;14.8;%RH C      ;44.1;TA Temp C  ;45.5;TG Temp C  ;22.4;WET Temp C ;11.4;DP Temp C  
292;17/05/2008;14:06:44;29.1;WBGT Temp C;14.3;%RH C      ;43.7;TA Temp C  ;45.7;TG Temp C  ;22;WET Temp C ;10.6;DP Temp C  
293;17/05/2008;14:07:44;29;WBGT Temp C;14.2;%RH C      ;43.7;TA Temp C  ;45.7;TG Temp C  ;21.9;WET Temp C ;10.5;DP Temp C  
294;17/05/2008;14:08:44;28.9;WBGT Temp C;14.2;%RH C      ;43.6;TA Temp C  ;45.4;TG Temp C  ;21.9;WET Temp C ;10.4;DP Temp C  
295;17/05/2008;14:09:44;28.6;WBGT Temp C;14.2;%RH C      ;43.2;TA Temp C  ;45.2;TG Temp C  ;21.6;WET Temp C ;10.1;DP Temp C  
296;17/05/2008;14:10:44;28.5;WBGT Temp C;14.1;%RH C      ;43.1;TA Temp C  ;44.9;TG Temp C  ;21.5;WET Temp C ;9.9;DP Temp C  
297;17/05/2008;14:11:44;28.5;WBGT Temp C;14.2;%RH C      ;43.1;TA Temp C  ;44.6;TG Temp C  ;21.6;WET Temp C ;10.1;DP Temp C  
298;17/05/2008;14:12:44;28.6;WBGT Temp C;14.3;%RH C      ;43.2;TA Temp C  ;44.8;TG Temp C  ;21.7;WET Temp C ;10.2;DP Temp C  
299;17/05/2008;14:13:44;28.7;WBGT Temp C;14;%RH C      ;43.6;TA Temp C  ;44.9;TG Temp C  ;21.8;WET Temp C ;10.2;DP Temp C  
300;17/05/2008;14:14:44;28.8;WBGT Temp C;13.4;%RH C      ;43.9;TA Temp C  ;45.4;TG Temp C  ;21.8;WET Temp C ;9.8;DP Temp C  
301;17/05/2008;14:15:44;29.1;WBGT Temp C;13.5;%RH C      ;44;TA Temp C  ;45.9;TG Temp C  ;21.9;WET Temp C ;10;DP Temp C  
302;17/05/2008;14:16:44;28.9;WBGT Temp C;13.2;%RH C      ;43.8;TA Temp C  ;46.1;TG Temp C  ;21.6;WET Temp C ;9.5;DP Temp C  
303;17/05/2008;14:17:44;29.2;WBGT Temp C;14.3;%RH C      ;43.8;TA Temp C  ;46;TG Temp C  ;22.1;WET Temp C ;10.7;DP Temp C  
304;17/05/2008;14:18:44;29.2;WBGT Temp C;13.8;%RH C      ;44.1;TA Temp C  ;46.1;TG Temp C  ;22;WET Temp C ;10.4;DP Temp C  
305;17/05/2008;14:19:44;29.1;WBGT Temp C;13.6;%RH C      ;44;TA Temp C  ;46.2;TG Temp C  ;21.8;WET Temp C ;10.1;DP Temp C  
306;17/05/2008;14:20:44;28.9;WBGT Temp C;13.6;%RH C      ;43.7;TA Temp C  ;45.9;TG Temp C  ;21.7;WET Temp C ;9.9;DP Temp C  
307;17/05/2008;14:21:44;28.8;WBGT Temp C;14;%RH C      ;43.4;TA Temp C  ;45.5;TG Temp C  ;21.7;WET Temp C ;10;DP Temp C  
308;17/05/2008;14:22:44;28.7;WBGT Temp C;14.3;%RH C      ;43.4;TA Temp C  ;45;TG Temp C  ;21.8;WET Temp C ;10.4;DP Temp C  
309;17/05/2008;14:23:44;29.1;WBGT Temp C;15;%RH C      ;43.8;TA Temp C  ;45.1;TG Temp C  ;22.3;WET Temp C ;11.4;DP Temp C  
310;17/05/2008;14:24:44;28.9;WBGT Temp C;14.2;%RH C      ;43.8;TA Temp C  ;45.2;TG Temp C  ;22;WET Temp C ;10.6;DP Temp C  
311;17/05/2008;14:25:44;28.8;WBGT Temp C;14.3;%RH C      ;43.5;TA Temp C  ;45.3;TG Temp C  ;21.8;WET Temp C ;10.4;DP Temp C  
312;17/05/2008;14:26:44;28.8;WBGT Temp C;14.3;%RH C      ;43.5;TA Temp C  ;45.2;TG Temp C  ;21.8;WET Temp C ;10.4;DP Temp C  
313;17/05/2008;14:27:44;28.6;WBGT Temp C;14.2;%RH C      ;43.4;TA Temp C  ;44.9;TG Temp C  ;21.7;WET Temp C ;10.2;DP Temp C  
314;17/05/2008;14:28:44;28.9;WBGT Temp C;14.3;%RH C      ;43.6;TA Temp C  ;45;TG Temp C  ;22;WET Temp C ;10.6;DP Temp C  
315;17/05/2008;14:29:44;28.8;WBGT Temp C;14.2;%RH C      ;43.6;TA Temp C  ;45;TG Temp C  ;21.9;WET Temp C ;10.5;DP Temp C  
316;17/05/2008;14:30:44;28.8;WBGT Temp C;14.1;%RH C      ;43.7;TA Temp C  ;45.2;TG Temp C  ;21.9;WET Temp C ;10.5;DP Temp C  
317;17/05/2008;14:31:44;28.8;WBGT Temp C;14.2;%RH C      ;43.5;TA Temp C  ;45.3;TG Temp C  ;21.8;WET Temp C ;10.3;DP Temp C  
318;17/05/2008;14:32:44;28.6;WBGT Temp C;14.3;%RH C      ;43.2;TA Temp C  ;45;TG Temp C  ;21.7;WET Temp C ;10.3;DP Temp C  
319;17/05/2008;14:33:44;28.7;WBGT Temp C;14.3;%RH C      ;43.4;TA Temp C  ;44.9;TG Temp C  ;21.8;WET Temp C ;10.4;DP Temp C  
320;17/05/2008;14:34:44;28.5;WBGT Temp C;14.3;%RH C      ;43.1;TA Temp C  ;44.7;TG Temp C  ;21.6;WET Temp C ;10.1;DP Temp C  
321;17/05/2008;14:35:44;28.5;WBGT Temp C;14.3;%RH C      ;43.1;TA Temp C  ;44.4;TG Temp C  ;21.7;WET Temp C ;10.2;DP Temp C  
322;17/05/2008;14:36:44;28.4;WBGT Temp C;14.5;%RH C      ;43.1;TA Temp C  ;44.2;TG Temp C  ;21.7;WET Temp C ;10.3;DP Temp C  
323;17/05/2008;14:37:44;28.4;WBGT Temp C;14.6;%RH C      ;43;TA Temp C  ;44.1;TG Temp C  ;21.7;WET Temp C ;10.4;DP Temp C  
324;17/05/2008;14:38:44;28.4;WBGT Temp C;14.3;%RH C      ;43.4;TA Temp C  ;44.3;TG Temp C  ;21.7;WET Temp C ;10.3;DP Temp C  
325;17/05/2008;14:39:44;28.6;WBGT Temp C;14.2;%RH C      ;43.4;TA Temp C  ;44.7;TG Temp C  ;21.8;WET Temp C ;10.3;DP Temp C  
326;17/05/2008;14:40:44;28.8;WBGT Temp C;14.1;%RH C      ;43.7;TA Temp C  ;45.1;TG Temp C  ;21.9;WET Temp C ;10.4;DP Temp C  
327;17/05/2008;14:41:44;28.6;WBGT Temp C;13.8;%RH C      ;43.2;TA Temp C  ;45.2;TG Temp C  ;21.5;WET Temp C ;9.7;DP Temp C  
328;17/05/2008;14:42:44;28.5;WBGT Temp C;13.6;%RH C      ;43.3;TA Temp C  ;44.9;TG Temp C  ;21.5;WET Temp C ;9.6;DP Temp C  
329;17/05/2008;14:43:44;28.5;WBGT Temp C;13.5;%RH C      ;43.5;TA Temp C  ;44.9;TG Temp C  ;21.6;WET Temp C ;9.6;DP Temp C  
330;17/05/2008;14:44:44;28.4;WBGT Temp C;13.2;%RH C      ;43.4;TA Temp C  ;45;TG Temp C  ;21.4;WET Temp C ;9.2;DP Temp C  
331;17/05/2008;14:45:44;28.7;WBGT Temp C;13.5;%RH C      ;43.6;TA Temp C  ;45.3;TG Temp C  ;21.6;WET Temp C ;9.6;DP Temp C  
