Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
162;17/05/2004;12:39:42;33.3;WBGT Temp C;15;%RH C      ;47.1;TA Temp C  ;54.6;TG Temp C  ;24.2;WET Temp C ;14;DP Temp C  
163;17/05/2004;12:40:42;33.3;WBGT Temp C;16.1;%RH C      ;45.7;TA Temp C  ;54.1;TG Temp C  ;23.9;WET Temp C ;14;DP Temp C  
164;17/05/2004;12:41:42;33.8;WBGT Temp C;17.9;%RH C      ;46.3;TA Temp C  ;54.1;TG Temp C  ;25.1;WET Temp C ;16.3;DP Temp C  
165;17/05/2004;12:42:42;32.6;WBGT Temp C;15.8;%RH C      ;45;TA Temp C  ;54.2;TG Temp C  ;23.4;WET Temp C ;13.2;DP Temp C  
166;17/05/2004;12:43:42;31.5;WBGT Temp C;14;%RH C      ;44.3;TA Temp C  ;53.3;TG Temp C  ;22.2;WET Temp C ;10.7;DP Temp C  
167;17/05/2004;12:44:42;31.4;WBGT Temp C;13.7;%RH C      ;44.5;TA Temp C  ;53;TG Temp C  ;22.2;WET Temp C ;10.6;DP Temp C  
168;17/05/2004;12:45:42;32.4;WBGT Temp C;12.6;%RH C      ;47.1;TA Temp C  ;54.1;TG Temp C  ;23.2;WET Temp C ;11.4;DP Temp C  
169;17/05/2004;12:46:42;34;WBGT Temp C;18.4;%RH C      ;46;TA Temp C  ;54.6;TG Temp C  ;25;WET Temp C ;16.4;DP Temp C  
170;17/05/2004;12:47:42;32;WBGT Temp C;13.9;%RH C      ;45;TA Temp C  ;54.3;TG Temp C  ;22.5;WET Temp C ;11.2;DP Temp C  
171;17/05/2004;12:48:42;32.4;WBGT Temp C;15.7;%RH C      ;44.9;TA Temp C  ;53.9;TG Temp C  ;23.2;WET Temp C ;12.9;DP Temp C  
172;17/05/2004;12:49:42;32.6;WBGT Temp C;12.5;%RH C      ;47.5;TA Temp C  ;54.4;TG Temp C  ;23.4;WET Temp C ;11.6;DP Temp C  
173;17/05/2004;12:50:42;33.2;WBGT Temp C;11.2;%RH C      ;48.9;TA Temp C  ;56;TG Temp C  ;23.5;WET Temp C ;10.9;DP Temp C  
174;17/05/2004;12:51:42;34;WBGT Temp C;10.3;%RH C      ;50.8;TA Temp C  ;57.1;TG Temp C  ;24.1;WET Temp C ;11.3;DP Temp C  
175;17/05/2004;12:52:42;34.1;WBGT Temp C;8.7;%RH C      ;52.4;TA Temp C  ;57.9;TG Temp C  ;23.8;WET Temp C ;9.6;DP Temp C  
176;17/05/2004;12:53:42;34.6;WBGT Temp C;9.5;%RH C      ;52.3;TA Temp C  ;58.9;TG Temp C  ;24.3;WET Temp C ;10.9;DP Temp C  
177;17/05/2004;12:54:42;34.2;WBGT Temp C;11.1;%RH C      ;49.7;TA Temp C  ;58.7;TG Temp C  ;23.8;WET Temp C ;11.3;DP Temp C  
178;17/05/2004;12:55:42;34;WBGT Temp C;8.5;%RH C      ;52.3;TA Temp C  ;57.9;TG Temp C  ;23.8;WET Temp C ;9.4;DP Temp C  
179;17/05/2004;12:56:42;33.3;WBGT Temp C;9.1;%RH C      ;50.4;TA Temp C  ;57.2;TG Temp C  ;23.1;WET Temp C ;8.8;DP Temp C  
180;17/05/2004;12:57:42;34.5;WBGT Temp C;8.5;%RH C      ;53.5;TA Temp C  ;58;TG Temp C  ;24.5;WET Temp C ;10.3;DP Temp C  
181;17/05/2004;12:58:42;34.9;WBGT Temp C;7.7;%RH C      ;55.1;TA Temp C  ;59;TG Temp C  ;24.7;WET Temp C ;9.9;DP Temp C  
182;17/05/2004;12:59:42;35;WBGT Temp C;10.5;%RH C      ;52.2;TA Temp C  ;59.2;TG Temp C  ;24.7;WET Temp C ;12.2;DP Temp C  
183;17/05/2004;13:00:42;33.6;WBGT Temp C;10.4;%RH C      ;49;TA Temp C  ;58.4;TG Temp C  ;23.1;WET Temp C ;9.8;DP Temp C  
184;17/05/2004;13:01:42;33.8;WBGT Temp C;10.7;%RH C      ;49.4;TA Temp C  ;58.1;TG Temp C  ;23.5;WET Temp C ;10.7;DP Temp C  
185;17/05/2004;13:02:42;34.4;WBGT Temp C;8.9;%RH C      ;52.5;TA Temp C  ;58.5;TG Temp C  ;24.2;WET Temp C ;10.2;DP Temp C  
186;17/05/2004;13:03:42;34.2;WBGT Temp C;7.8;%RH C      ;53.6;TA Temp C  ;58.3;TG Temp C  ;24;WET Temp C ;8.9;DP Temp C  
187;17/05/2004;13:04:42;34.5;WBGT Temp C;9;%RH C      ;53.9;TA Temp C  ;58;TG Temp C  ;24.9;WET Temp C ;11.4;DP Temp C  
188;17/05/2004;13:05:42;34.2;WBGT Temp C;11.5;%RH C      ;50;TA Temp C  ;58;TG Temp C  ;24;WET Temp C ;11.8;DP Temp C  
189;17/05/2004;13:06:42;32.7;WBGT Temp C;13.4;%RH C      ;45.9;TA Temp C  ;56;TG Temp C  ;22.8;WET Temp C ;11.2;DP Temp C  
190;17/05/2004;13:07:42;31.6;WBGT Temp C;13.9;%RH C      ;44.1;TA Temp C  ;53.8;TG Temp C  ;22;WET Temp C ;10.4;DP Temp C  
191;17/05/2004;13:08:42;31.7;WBGT Temp C;13.9;%RH C      ;45;TA Temp C  ;53;TG Temp C  ;22.6;WET Temp C ;11.2;DP Temp C  
192;17/05/2004;13:09:42;31.6;WBGT Temp C;13;%RH C      ;45.2;TA Temp C  ;53.3;TG Temp C  ;22.3;WET Temp C ;10.4;DP Temp C  
193;17/05/2004;13:10:42;31.9;WBGT Temp C;14.6;%RH C      ;45;TA Temp C  ;53.5;TG Temp C  ;22.9;WET Temp C ;12.1;DP Temp C  
194;17/05/2004;13:11:42;31.9;WBGT Temp C;13.3;%RH C      ;45.6;TA Temp C  ;53.6;TG Temp C  ;22.7;WET Temp C ;11.1;DP Temp C  
195;17/05/2004;13:12:42;31.9;WBGT Temp C;13.7;%RH C      ;45.2;TA Temp C  ;53.6;TG Temp C  ;22.6;WET Temp C ;11.1;DP Temp C  
196;17/05/2004;13:13:42;32.6;WBGT Temp C;12.7;%RH C      ;46.8;TA Temp C  ;54.2;TG Temp C  ;23.2;WET Temp C ;11.4;DP Temp C  
197;17/05/2004;13:14:42;32.9;WBGT Temp C;9.7;%RH C      ;50.4;TA Temp C  ;55;TG Temp C  ;23.5;WET Temp C ;9.9;DP Temp C  
198;17/05/2004;13:15:42;33.1;WBGT Temp C;9.3;%RH C      ;50.7;TA Temp C  ;55.6;TG Temp C  ;23.5;WET Temp C ;9.5;DP Temp C  
199;17/05/2004;13:16:42;33.4;WBGT Temp C;11.2;%RH C      ;48.8;TA Temp C  ;55.6;TG Temp C  ;23.9;WET Temp C ;10.7;DP Temp C  
200;17/05/2004;13:17:42;32.5;WBGT Temp C;10.8;%RH C      ;47.8;TA Temp C  ;55.4;TG Temp C  ;22.7;WET Temp C ;9.6;DP Temp C  
201;17/05/2004;13:18:42;33.8;WBGT Temp C;9.3;%RH C      ;51.8;TA Temp C  ;56.8;TG Temp C  ;24;WET Temp C ;10.3;DP Temp C  
202;17/05/2004;13:19:42;34.4;WBGT Temp C;8.6;%RH C      ;53.4;TA Temp C  ;57.5;TG Temp C  ;24.5;WET Temp C ;10.4;DP Temp C  
203;17/05/2004;13:20:42;34.6;WBGT Temp C;7.7;%RH C      ;55.1;TA Temp C  ;58;TG Temp C  ;24.7;WET Temp C ;9.9;DP Temp C  
204;17/05/2004;13:21:42;34.8;WBGT Temp C;8.3;%RH C      ;54.5;TA Temp C  ;58.3;TG Temp C  ;24.8;WET Temp C ;10.7;DP Temp C  
205;17/05/2004;13:22:42;35.1;WBGT Temp C;8.6;%RH C      ;54.6;TA Temp C  ;58.9;TG Temp C  ;25;WET Temp C ;11.1;DP Temp C  
206;17/05/2004;13:23:42;34.3;WBGT Temp C;12.1;%RH C      ;49;TA Temp C  ;58.5;TG Temp C  ;23.8;WET Temp C ;11.9;DP Temp C  
207;17/05/2004;13:24:42;32.7;WBGT Temp C;13.5;%RH C      ;45.6;TA Temp C  ;56;TG Temp C  ;22.8;WET Temp C ;11.3;DP Temp C  
208;17/05/2004;13:25:42;33.2;WBGT Temp C;10.5;%RH C      ;49.9;TA Temp C  ;55.6;TG Temp C  ;23.7;WET Temp C ;10.7;DP Temp C  
209;17/05/2004;13:26:42;32.5;WBGT Temp C;13;%RH C      ;46.4;TA Temp C  ;55.2;TG Temp C  ;22.9;WET Temp C ;11.2;DP Temp C  
210;17/05/2004;13:27:42;32.2;WBGT Temp C;13.7;%RH C      ;45.5;TA Temp C  ;54.5;TG Temp C  ;22.7;WET Temp C ;11.3;DP Temp C  
211;17/05/2004;13:28:42;32.2;WBGT Temp C;13.3;%RH C      ;46;TA Temp C  ;53.9;TG Temp C  ;22.9;WET Temp C ;11.4;DP Temp C  
212;17/05/2004;13:29:42;32.6;WBGT Temp C;11.3;%RH C      ;48.1;TA Temp C  ;54.8;TG Temp C  ;23.1;WET Temp C ;10.4;DP Temp C  
213;17/05/2004;13:30:42;32.4;WBGT Temp C;11.3;%RH C      ;47.3;TA Temp C  ;55.1;TG Temp C  ;22.7;WET Temp C ;9.9;DP Temp C  
214;17/05/2004;13:31:42;32.9;WBGT Temp C;13.3;%RH C      ;47;TA Temp C  ;55.4;TG Temp C  ;23.3;WET Temp C ;12;DP Temp C  
215;17/05/2004;13:32:42;32.3;WBGT Temp C;13.3;%RH C      ;46;TA Temp C  ;54.5;TG Temp C  ;22.8;WET Temp C ;11.2;DP Temp C  
216;17/05/2004;13:33:42;31.8;WBGT Temp C;14.6;%RH C      ;44.4;TA Temp C  ;53.5;TG Temp C  ;22.5;WET Temp C ;11.4;DP Temp C  
217;17/05/2004;13:34:42;31.6;WBGT Temp C;13.8;%RH C      ;45.2;TA Temp C  ;52.8;TG Temp C  ;22.5;WET Temp C ;11.1;DP Temp C  
218;17/05/2004;13:35:42;32.1;WBGT Temp C;15.6;%RH C      ;44.7;TA Temp C  ;52.7;TG Temp C  ;23.1;WET Temp C ;12.8;DP Temp C  
219;17/05/2004;13:36:42;30.9;WBGT Temp C;13.3;%RH C      ;43.9;TA Temp C  ;52.4;TG Temp C  ;21.7;WET Temp C ;9.7;DP Temp C  
220;17/05/2004;13:37:42;31.6;WBGT Temp C;12.3;%RH C      ;46.1;TA Temp C  ;53;TG Temp C  ;22.6;WET Temp C ;10.3;DP Temp C  
221;17/05/2004;13:38:42;32.6;WBGT Temp C;10.2;%RH C      ;48.7;TA Temp C  ;55.3;TG Temp C  ;23;WET Temp C ;9.6;DP Temp C  
222;17/05/2004;13:39:42;33.4;WBGT Temp C;9.2;%RH C      ;51;TA Temp C  ;56.9;TG Temp C  ;23.4;WET Temp C ;9.4;DP Temp C  
223;17/05/2004;13:40:42;33.3;WBGT Temp C;10.1;%RH C      ;49.3;TA Temp C  ;57;TG Temp C  ;23.2;WET Temp C ;9.7;DP Temp C  
224;17/05/2004;13:41:42;32.3;WBGT Temp C;11.5;%RH C      ;46.3;TA Temp C  ;56.4;TG Temp C  ;22.2;WET Temp C ;9.3;DP Temp C  
225;17/05/2004;13:42:42;32.6;WBGT Temp C;12.2;%RH C      ;46.9;TA Temp C  ;55.3;TG Temp C  ;23;WET Temp C ;10.8;DP Temp C  
226;17/05/2004;13:43:42;32.1;WBGT Temp C;11.4;%RH C      ;46.3;TA Temp C  ;55.1;TG Temp C  ;22.2;WET Temp C ;9.2;DP Temp C  
227;17/05/2004;13:44:42;32.9;WBGT Temp C;12.1;%RH C      ;47.7;TA Temp C  ;55.3;TG Temp C  ;23.4;WET Temp C ;11.4;DP Temp C  
228;17/05/2004;13:45:42;33.3;WBGT Temp C;10.3;%RH C      ;49.7;TA Temp C  ;56.3;TG Temp C  ;23.5;WET Temp C ;10.4;DP Temp C  
229;17/05/2004;13:46:42;33.5;WBGT Temp C;9.6;%RH C      ;50.7;TA Temp C  ;56.7;TG Temp C  ;23.6;WET Temp C ;9.9;DP Temp C  
230;17/05/2004;13:47:42;32.6;WBGT Temp C;11.8;%RH C      ;46.9;TA Temp C  ;56;TG Temp C  ;22.7;WET Temp C ;10.2;DP Temp C  
231;17/05/2004;13:48:42;31.7;WBGT Temp C;12.9;%RH C      ;45;TA Temp C  ;54.2;TG Temp C  ;22.1;WET Temp C ;10;DP Temp C  
232;17/05/2004;13:49:42;31.2;WBGT Temp C;13.9;%RH C      ;44.6;TA Temp C  ;51.7;TG Temp C  ;22.4;WET Temp C ;10.9;DP Temp C  
233;17/05/2004;13:50:42;31.7;WBGT Temp C;14.1;%RH C      ;46;TA Temp C  ;51.8;TG Temp C  ;23.2;WET Temp C ;12.2;DP Temp C  
234;17/05/2004;13:51:42;32.1;WBGT Temp C;15;%RH C      ;45.8;TA Temp C  ;52.5;TG Temp C  ;23.4;WET Temp C ;12.9;DP Temp C  
235;17/05/2004;13:52:42;31.9;WBGT Temp C;14.4;%RH C      ;45.4;TA Temp C  ;52.9;TG Temp C  ;23;WET Temp C ;12;DP Temp C  
236;17/05/2004;13:53:42;31.4;WBGT Temp C;13.2;%RH C      ;44.9;TA Temp C  ;52.9;TG Temp C  ;22.2;WET Temp C ;10.3;DP Temp C  
237;17/05/2004;13:54:42;31.4;WBGT Temp C;11.9;%RH C      ;45.8;TA Temp C  ;53.2;TG Temp C  ;22.1;WET Temp C ;9.5;DP Temp C  
238;17/05/2004;13:55:42;32.6;WBGT Temp C;12;%RH C      ;47.8;TA Temp C  ;54.7;TG Temp C  ;23.3;WET Temp C ;11.2;DP Temp C  
239;17/05/2004;13:56:42;32.4;WBGT Temp C;11.3;%RH C      ;47;TA Temp C  ;55.7;TG Temp C  ;22.5;WET Temp C ;9.6;DP Temp C  
240;17/05/2004;13:57:42;32.9;WBGT Temp C;13.1;%RH C      ;46.7;TA Temp C  ;55.7;TG Temp C  ;23.1;WET Temp C ;11.6;DP Temp C  
241;17/05/2004;13:58:42;32.6;WBGT Temp C;13.1;%RH C      ;46.1;TA Temp C  ;55.3;TG Temp C  ;22.9;WET Temp C ;11.2;DP Temp C  
242;17/05/2004;13:59:42;32.3;WBGT Temp C;12.4;%RH C      ;46.2;TA Temp C  ;55;TG Temp C  ;22.7;WET Temp C ;10.5;DP Temp C  
243;17/05/2004;14:00:42;32.4;WBGT Temp C;12.2;%RH C      ;47.1;TA Temp C  ;54.6;TG Temp C  ;22.9;WET Temp C ;10.7;DP Temp C  
244;17/05/2004;14:01:42;32.3;WBGT Temp C;11.1;%RH C      ;48;TA Temp C  ;54.3;TG Temp C  ;23;WET Temp C ;10.2;DP Temp C  
245;17/05/2004;14:02:42;31.8;WBGT Temp C;10.3;%RH C      ;48;TA Temp C  ;53.8;TG Temp C  ;22.5;WET Temp C ;8.9;DP Temp C  
246;17/05/2004;14:03:42;31.8;WBGT Temp C;10.2;%RH C      ;48.8;TA Temp C  ;52.9;TG Temp C  ;22.8;WET Temp C ;9.2;DP Temp C  
247;17/05/2004;14:04:42;31.4;WBGT Temp C;10.2;%RH C      ;48;TA Temp C  ;52.4;TG Temp C  ;22.5;WET Temp C ;8.8;DP Temp C  
248;17/05/2004;14:05:42;31.6;WBGT Temp C;10;%RH C      ;48.7;TA Temp C  ;52.2;TG Temp C  ;22.8;WET Temp C ;9.1;DP Temp C  
249;17/05/2004;14:06:42;31.6;WBGT Temp C;11.2;%RH C      ;47.3;TA Temp C  ;52.5;TG Temp C  ;22.7;WET Temp C ;9.8;DP Temp C  
250;17/05/2004;14:07:42;32;WBGT Temp C;8.9;%RH C      ;50.3;TA Temp C  ;53.1;TG Temp C  ;23;WET Temp C ;8.5;DP Temp C  
251;17/05/2004;14:08:42;32.6;WBGT Temp C;9.2;%RH C      ;50.7;TA Temp C  ;53.9;TG Temp C  ;23.5;WET Temp C ;9.4;DP Temp C  
252;17/05/2004;14:09:42;33.2;WBGT Temp C;7.3;%RH C      ;53.7;TA Temp C  ;55.3;TG Temp C  ;23.8;WET Temp C ;8.2;DP Temp C  
253;17/05/2004;14:10:42;33.4;WBGT Temp C;6.6;%RH C      ;54.9;TA Temp C  ;55.6;TG Temp C  ;23.9;WET Temp C ;7.5;DP Temp C  
254;17/05/2004;14:11:42;33.5;WBGT Temp C;7;%RH C      ;54.4;TA Temp C  ;56.1;TG Temp C  ;23.9;WET Temp C ;8;DP Temp C  
255;17/05/2004;14:12:42;33.3;WBGT Temp C;6.1;%RH C      ;55.8;TA Temp C  ;55.3;TG Temp C  ;24;WET Temp C ;7;DP Temp C  
256;17/05/2004;14:13:42;32.9;WBGT Temp C;7.4;%RH C      ;52.9;TA Temp C  ;55.1;TG Temp C  ;23.4;WET Temp C ;7.6;DP Temp C  
257;17/05/2004;14:14:42;32.4;WBGT Temp C;7.7;%RH C      ;51.1;TA Temp C  ;54.8;TG Temp C  ;22.8;WET Temp C ;7;DP Temp C  
258;17/05/2004;14:15:42;33.1;WBGT Temp C;7.6;%RH C      ;52.8;TA Temp C  ;55.5;TG Temp C  ;23.6;WET Temp C ;8.1;DP Temp C  
259;17/05/2004;14:16:42;33.3;WBGT Temp C;8.5;%RH C      ;51.5;TA Temp C  ;56.4;TG Temp C  ;23.4;WET Temp C ;8.7;DP Temp C  
260;17/05/2004;14:17:42;33.7;WBGT Temp C;7.4;%RH C      ;53.4;TA Temp C  ;57.1;TG Temp C  ;23.8;WET Temp C ;8.2;DP Temp C  
261;17/05/2004;14:18:42;33.6;WBGT Temp C;6;%RH C      ;55.8;TA Temp C  ;56.4;TG Temp C  ;23.9;WET Temp C ;6.7;DP Temp C  
262;17/05/2004;14:19:42;33.6;WBGT Temp C;6.2;%RH C      ;55.8;TA Temp C  ;56;TG Temp C  ;24;WET Temp C ;7.1;DP Temp C  
263;17/05/2004;14:20:42;33.6;WBGT Temp C;6;%RH C      ;55.9;TA Temp C  ;56.2;TG Temp C  ;24;WET Temp C ;6.8;DP Temp C  
264;17/05/2004;14:21:42;33.6;WBGT Temp C;6.5;%RH C      ;54.6;TA Temp C  ;56.8;TG Temp C  ;23.8;WET Temp C ;7.1;DP Temp C  
265;17/05/2004;14:22:42;33.6;WBGT Temp C;6.1;%RH C      ;55.7;TA Temp C  ;56.6;TG Temp C  ;23.9;WET Temp C ;6.8;DP Temp C  
266;17/05/2004;14:23:42;33.7;WBGT Temp C;8.8;%RH C      ;52.8;TA Temp C  ;56.1;TG Temp C  ;24.2;WET Temp C ;10.2;DP Temp C  
267;17/05/2004;14:24:42;33.5;WBGT Temp C;6.2;%RH C      ;55.3;TA Temp C  ;56.2;TG Temp C  ;23.8;WET Temp C ;6.9;DP Temp C  
268;17/05/2004;14:25:42;33.3;WBGT Temp C;5.8;%RH C      ;56.2;TA Temp C  ;55.1;TG Temp C  ;24;WET Temp C ;6.5;DP Temp C  
269;17/05/2004;14:26:42;33.1;WBGT Temp C;5.8;%RH C      ;56.2;TA Temp C  ;54.8;TG Temp C  ;23.8;WET Temp C ;6.2;DP Temp C  
270;17/05/2004;14:27:42;33.3;WBGT Temp C;6.2;%RH C      ;55.9;TA Temp C  ;55.1;TG Temp C  ;24.1;WET Temp C ;7.3;DP Temp C  
271;17/05/2004;14:28:42;33.1;WBGT Temp C;5.8;%RH C      ;56.1;TA Temp C  ;54.8;TG Temp C  ;23.9;WET Temp C ;6.4;DP Temp C  
272;17/05/2004;14:29:42;33.3;WBGT Temp C;6.4;%RH C      ;55;TA Temp C  ;55.5;TG Temp C  ;23.9;WET Temp C ;7.2;DP Temp C  
273;17/05/2004;14:30:42;33.3;WBGT Temp C;7.7;%RH C      ;52.7;TA Temp C  ;56.6;TG Temp C  ;23.4;WET Temp C ;8;DP Temp C  
274;17/05/2004;14:31:42;33.1;WBGT Temp C;9.6;%RH C      ;50;TA Temp C  ;55.9;TG Temp C  ;23.4;WET Temp C ;9.6;DP Temp C  
275;17/05/2004;14:32:42;32.7;WBGT Temp C;9.6;%RH C      ;50.1;TA Temp C  ;54.9;TG Temp C  ;23.2;WET Temp C ;9.4;DP Temp C  
276;17/05/2004;14:33:42;32.5;WBGT Temp C;10.8;%RH C      ;48.4;TA Temp C  ;54.7;TG Temp C  ;23.1;WET Temp C ;10;DP Temp C  
277;17/05/2004;14:34:42;33.1;WBGT Temp C;11.7;%RH C      ;48.8;TA Temp C  ;55;TG Temp C  ;23.8;WET Temp C ;11.6;DP Temp C  
278;17/05/2004;14:35:42;33.2;WBGT Temp C;9.2;%RH C      ;51.1;TA Temp C  ;55.9;TG Temp C  ;23.6;WET Temp C ;9.7;DP Temp C  
279;17/05/2004;14:36:42;33.2;WBGT Temp C;10.3;%RH C      ;50.4;TA Temp C  ;56.2;TG Temp C  ;23.9;WET Temp C ;10.8;DP Temp C  
280;17/05/2004;14:37:42;33.5;WBGT Temp C;9.6;%RH C      ;50.8;TA Temp C  ;56.6;TG Temp C  ;23.6;WET Temp C ;9.9;DP Temp C  
285;17/05/2004;14:40:42;34.7;WBGT Temp C;10.6;%RH C      ;52;TA Temp C  ;58.1;TG Temp C  ;24.8;WET Temp C ;12.4;DP Temp C  
286;17/05/2004;14:41:42;34.7;WBGT Temp C;9.2;%RH C      ;52.9;TA Temp C  ;58.6;TG Temp C  ;24.5;WET Temp C ;11;DP Temp C  
287;17/05/2004;14:42:42;33.3;WBGT Temp C;9.9;%RH C      ;49.3;TA Temp C  ;57.5;TG Temp C  ;23;WET Temp C ;9.5;DP Temp C  
288;17/05/2004;14:43:42;33.2;WBGT Temp C;9.6;%RH C      ;49.7;TA Temp C  ;57;TG Temp C  ;23;WET Temp C ;9.1;DP Temp C  
289;17/05/2004;14:44:42;32.7;WBGT Temp C;10.3;%RH C      ;48.2;TA Temp C  ;56;TG Temp C  ;22.7;WET Temp C ;9.2;DP Temp C  
290;17/05/2004;14:45:42;32.5;WBGT Temp C;10.2;%RH C      ;48.3;TA Temp C  ;55.4;TG Temp C  ;22.7;WET Temp C ;9.1;DP Temp C  
291;17/05/2004;14:46:42;32.5;WBGT Temp C;10.6;%RH C      ;48.2;TA Temp C  ;55.2;TG Temp C  ;22.9;WET Temp C ;9.7;DP Temp C  
292;17/05/2004;14:47:42;32.3;WBGT Temp C;10.5;%RH C      ;47.9;TA Temp C  ;55;TG Temp C  ;22.7;WET Temp C ;9.3;DP Temp C  
293;17/05/2004;14:48:42;32.4;WBGT Temp C;10.5;%RH C      ;48.5;TA Temp C  ;54.8;TG Temp C  ;22.9;WET Temp C ;9.6;DP Temp C  
294;17/05/2004;14:49:42;32.6;WBGT Temp C;9.8;%RH C      ;49.4;TA Temp C  ;55.3;TG Temp C  ;23;WET Temp C ;9.3;DP Temp C  
295;17/05/2004;14:50:42;32.9;WBGT Temp C;9.8;%RH C      ;49.8;TA Temp C  ;55.3;TG Temp C  ;23.3;WET Temp C ;9.7;DP Temp C  
296;17/05/2004;14:51:42;32.5;WBGT Temp C;8.4;%RH C      ;51.2;TA Temp C  ;54.7;TG Temp C  ;23.1;WET Temp C ;8.2;DP Temp C  
297;17/05/2004;14:52:42;32.3;WBGT Temp C;8.3;%RH C      ;51.1;TA Temp C  ;54.3;TG Temp C  ;22.8;WET Temp C ;7.6;DP Temp C  
298;17/05/2004;14:53:42;33;WBGT Temp C;8.4;%RH C      ;51.9;TA Temp C  ;55;TG Temp C  ;23.6;WET Temp C ;9;DP Temp C  
299;17/05/2004;14:54:42;32.4;WBGT Temp C;8.9;%RH C      ;50.1;TA Temp C  ;54.6;TG Temp C  ;23;WET Temp C ;8.4;DP Temp C  
300;17/05/2004;14:55:42;32.8;WBGT Temp C;8;%RH C      ;51.8;TA Temp C  ;55.4;TG Temp C  ;23.3;WET Temp C ;8.1;DP Temp C  
301;17/05/2004;14:56:42;33;WBGT Temp C;7.6;%RH C      ;52.6;TA Temp C  ;55.6;TG Temp C  ;23.4;WET Temp C ;7.8;DP Temp C  
302;17/05/2004;14:57:42;32.5;WBGT Temp C;8.8;%RH C      ;50;TA Temp C  ;55.5;TG Temp C  ;22.7;WET Temp C ;8;DP Temp C  
303;17/05/2004;14:58:42;32.1;WBGT Temp C;9.5;%RH C      ;48.3;TA Temp C  ;55.1;TG Temp C  ;22.4;WET Temp C ;8.1;DP Temp C  
304;17/05/2004;14:59:42;32.2;WBGT Temp C;9.7;%RH C      ;48.5;TA Temp C  ;55.1;TG Temp C  ;22.5;WET Temp C ;8.5;DP Temp C  
305;17/05/2004;15:00:42;33;WBGT Temp C;10.4;%RH C      ;49.5;TA Temp C  ;55.4;TG Temp C  ;23.5;WET Temp C ;10.4;DP Temp C  
306;17/05/2004;15:01:42;32.6;WBGT Temp C;8.7;%RH C      ;49.5;TA Temp C  ;56;TG Temp C  ;22.6;WET Temp C ;7.7;DP Temp C  
307;17/05/2004;15:02:42;33.1;WBGT Temp C;8.1;%RH C      ;51.7;TA Temp C  ;56.2;TG Temp C  ;23.3;WET Temp C ;8.2;DP Temp C  
308;17/05/2004;15:03:42;33.2;WBGT Temp C;8.1;%RH C      ;51.6;TA Temp C  ;56.7;TG Temp C  ;23.2;WET Temp C ;8.1;DP Temp C  
309;17/05/2004;15:04:42;33.3;WBGT Temp C;9.4;%RH C      ;50.8;TA Temp C  ;56.5;TG Temp C  ;23.4;WET Temp C ;9.5;DP Temp C  
310;17/05/2004;15:05:42;32.8;WBGT Temp C;8;%RH C      ;50.8;TA Temp C  ;56;TG Temp C  ;22.9;WET Temp C ;7.5;DP Temp C  
311;17/05/2004;15:06:42;32.8;WBGT Temp C;7.4;%RH C      ;52.5;TA Temp C  ;55.1;TG Temp C  ;23.3;WET Temp C ;7.5;DP Temp C  
312;17/05/2004;15:07:42;32.5;WBGT Temp C;8.2;%RH C      ;51.1;TA Temp C  ;54.7;TG Temp C  ;23;WET Temp C ;7.8;DP Temp C  
313;17/05/2004;15:08:42;32.1;WBGT Temp C;12.3;%RH C      ;47.2;TA Temp C  ;53.4;TG Temp C  ;22.9;WET Temp C ;10.8;DP Temp C  
314;17/05/2004;15:09:42;30.7;WBGT Temp C;12.7;%RH C      ;44.6;TA Temp C  ;51.6;TG Temp C  ;21.8;WET Temp C ;9.5;DP Temp C  
315;17/05/2004;15:10:42;31.2;WBGT Temp C;14.5;%RH C      ;44.9;TA Temp C  ;51.1;TG Temp C  ;22.8;WET Temp C ;11.8;DP Temp C  
316;17/05/2004;15:11:42;31;WBGT Temp C;12.4;%RH C      ;45.5;TA Temp C  ;51.6;TG Temp C  ;22.3;WET Temp C ;10;DP Temp C  
317;17/05/2004;15:12:42;30.7;WBGT Temp C;11.5;%RH C      ;44.9;TA Temp C  ;52.5;TG Temp C  ;21.4;WET Temp C ;8.2;DP Temp C  
318;17/05/2004;15:13:42;31.2;WBGT Temp C;11.6;%RH C      ;45.8;TA Temp C  ;52.8;TG Temp C  ;22;WET Temp C ;9.2;DP Temp C  
319;17/05/2004;15:14:42;31.7;WBGT Temp C;9.8;%RH C      ;48.3;TA Temp C  ;53.2;TG Temp C  ;22.6;WET Temp C ;8.6;DP Temp C  
320;17/05/2004;15:15:42;31.4;WBGT Temp C;11.3;%RH C      ;46.3;TA Temp C  ;53.2;TG Temp C  ;22.1;WET Temp C ;9;DP Temp C  
321;17/05/2004;15:16:42;31.2;WBGT Temp C;11.6;%RH C      ;45.6;TA Temp C  ;53.1;TG Temp C  ;21.9;WET Temp C ;8.9;DP Temp C  
322;17/05/2004;15:17:42;31.8;WBGT Temp C;11.3;%RH C      ;46.6;TA Temp C  ;53.6;TG Temp C  ;22.4;WET Temp C ;9.4;DP Temp C  
323;17/05/2004;15:18:42;32.4;WBGT Temp C;8.8;%RH C      ;49.9;TA Temp C  ;54.8;TG Temp C  ;22.9;WET Temp C ;8.2;DP Temp C  
324;17/05/2004;15:19:42;32.7;WBGT Temp C;7.8;%RH C      ;51.7;TA Temp C  ;55.5;TG Temp C  ;23.1;WET Temp C ;7.6;DP Temp C  
