Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
159;17/05/2003;15:13:40;28.2;WBGT Temp C;16;%RH C      ;42.1;TA Temp C  ;43.7;TG Temp C  ;21.7;WET Temp C ;11;DP Temp C  
160;17/05/2003;15:15:40;28.3;WBGT Temp C;15.2;%RH C      ;42.8;TA Temp C  ;44;TG Temp C  ;21.8;WET Temp C ;10.8;DP Temp C  
161;17/05/2003;15:17:40;28.8;WBGT Temp C;17.7;%RH C      ;42.9;TA Temp C  ;44.2;TG Temp C  ;22.8;WET Temp C ;13.2;DP Temp C  
162;17/05/2003;15:19:40;28.5;WBGT Temp C;14.9;%RH C      ;43.2;TA Temp C  ;44.3;TG Temp C  ;21.9;WET Temp C ;10.8;DP Temp C  
163;17/05/2003;15:21:40;28.7;WBGT Temp C;14.9;%RH C      ;43.5;TA Temp C  ;44.5;TG Temp C  ;22.1;WET Temp C ;11;DP Temp C  
164;17/05/2003;15:23:40;28.4;WBGT Temp C;14.1;%RH C      ;43.5;TA Temp C  ;44.2;TG Temp C  ;21.8;WET Temp C ;10.2;DP Temp C  
165;17/05/2003;15:25:40;28.3;WBGT Temp C;14.2;%RH C      ;43.4;TA Temp C  ;44;TG Temp C  ;21.7;WET Temp C ;10.2;DP Temp C  
166;17/05/2003;15:27:40;28.3;WBGT Temp C;14.7;%RH C      ;43.1;TA Temp C  ;43.8;TG Temp C  ;21.8;WET Temp C ;10.6;DP Temp C  
167;17/05/2003;15:29:40;28.3;WBGT Temp C;14.3;%RH C      ;43.5;TA Temp C  ;43.6;TG Temp C  ;21.8;WET Temp C ;10.4;DP Temp C  
168;17/05/2003;15:31:40;28.6;WBGT Temp C;14.9;%RH C      ;43.5;TA Temp C  ;44.2;TG Temp C  ;22.1;WET Temp C ;11.1;DP Temp C  
169;17/05/2003;15:33:40;28.5;WBGT Temp C;17.3;%RH C      ;42.2;TA Temp C  ;43.9;TG Temp C  ;22.2;WET Temp C ;12.3;DP Temp C  
170;17/05/2003;15:35:40;28.2;WBGT Temp C;15;%RH C      ;42.7;TA Temp C  ;43.7;TG Temp C  ;21.7;WET Temp C ;10.5;DP Temp C  
171;17/05/2003;15:37:40;28;WBGT Temp C;15;%RH C      ;42.5;TA Temp C  ;43.7;TG Temp C  ;21.5;WET Temp C ;10.4;DP Temp C  
172;17/05/2003;15:39:40;27.8;WBGT Temp C;15.7;%RH C      ;41.6;TA Temp C  ;43.6;TG Temp C  ;21.3;WET Temp C ;10.3;DP Temp C  
173;17/05/2003;15:41:40;27.6;WBGT Temp C;16.2;%RH C      ;41.3;TA Temp C  ;43.1;TG Temp C  ;21.3;WET Temp C ;10.6;DP Temp C  
174;17/05/2003;15:43:40;27.7;WBGT Temp C;15.9;%RH C      ;41.7;TA Temp C  ;43.2;TG Temp C  ;21.5;WET Temp C ;10.7;DP Temp C  
175;17/05/2003;15:45:40;28.3;WBGT Temp C;16;%RH C      ;42.4;TA Temp C  ;43.8;TG Temp C  ;21.9;WET Temp C ;11.3;DP Temp C  
176;17/05/2003;15:47:40;28.4;WBGT Temp C;15.5;%RH C      ;42.9;TA Temp C  ;44;TG Temp C  ;22;WET Temp C ;11.2;DP Temp C  
177;17/05/2003;15:49:40;28.6;WBGT Temp C;15.4;%RH C      ;43;TA Temp C  ;44.5;TG Temp C  ;22;WET Temp C ;11.2;DP Temp C  
178;17/05/2003;15:51:40;28.1;WBGT Temp C;14.2;%RH C      ;43;TA Temp C  ;44.2;TG Temp C  ;21.5;WET Temp C ;9.9;DP Temp C  
179;17/05/2003;15:53:40;28.2;WBGT Temp C;14.1;%RH C      ;43.3;TA Temp C  ;43.7;TG Temp C  ;21.7;WET Temp C ;10.1;DP Temp C  
180;17/05/2003;15:55:40;28.1;WBGT Temp C;14.4;%RH C      ;43;TA Temp C  ;43.4;TG Temp C  ;21.6;WET Temp C ;10.1;DP Temp C  
181;17/05/2003;15:57:40;28.5;WBGT Temp C;15;%RH C      ;43.3;TA Temp C  ;43.9;TG Temp C  ;22;WET Temp C ;11;DP Temp C  
182;17/05/2003;15:59:40;28.4;WBGT Temp C;14.6;%RH C      ;43.4;TA Temp C  ;44.1;TG Temp C  ;21.9;WET Temp C ;10.7;DP Temp C  
183;17/05/2003;16:01:40;28.6;WBGT Temp C;15.3;%RH C      ;43.4;TA Temp C  ;43.9;TG Temp C  ;22.2;WET Temp C ;11.4;DP Temp C  
184;17/05/2003;16:03:40;28.8;WBGT Temp C;16.2;%RH C      ;43.3;TA Temp C  ;43.6;TG Temp C  ;22.5;WET Temp C ;12.2;DP Temp C  
185;17/05/2003;16:05:40;28.6;WBGT Temp C;15.2;%RH C      ;43.4;TA Temp C  ;43.7;TG Temp C  ;22.2;WET Temp C ;11.3;DP Temp C  
186;17/05/2003;16:07:40;28.4;WBGT Temp C;15;%RH C      ;43.3;TA Temp C  ;43.5;TG Temp C  ;22;WET Temp C ;11;DP Temp C  
187;17/05/2003;16:09:40;28.3;WBGT Temp C;14.8;%RH C      ;43.2;TA Temp C  ;43.4;TG Temp C  ;21.9;WET Temp C ;10.7;DP Temp C  
188;17/05/2003;16:11:40;28.5;WBGT Temp C;15.8;%RH C      ;42.9;TA Temp C  ;43.7;TG Temp C  ;22.1;WET Temp C ;11.5;DP Temp C  
189;17/05/2003;16:13:40;28.6;WBGT Temp C;15.8;%RH C      ;43;TA Temp C  ;44;TG Temp C  ;22.2;WET Temp C ;11.6;DP Temp C  
190;17/05/2003;16:15:40;28.5;WBGT Temp C;15.3;%RH C      ;43.3;TA Temp C  ;43.9;TG Temp C  ;22.1;WET Temp C ;11.3;DP Temp C  
191;17/05/2003;16:17:40;28.4;WBGT Temp C;14.9;%RH C      ;43.3;TA Temp C  ;43.4;TG Temp C  ;22;WET Temp C ;10.9;DP Temp C  
192;17/05/2003;16:19:40;28;WBGT Temp C;15.3;%RH C      ;42.8;TA Temp C  ;42.8;TG Temp C  ;21.8;WET Temp C ;10.9;DP Temp C  
193;17/05/2003;16:21:40;28;WBGT Temp C;15.1;%RH C      ;42.8;TA Temp C  ;42.7;TG Temp C  ;21.8;WET Temp C ;10.8;DP Temp C  
194;17/05/2003;16:23:40;28.1;WBGT Temp C;15.6;%RH C      ;42.6;TA Temp C  ;42.8;TG Temp C  ;21.8;WET Temp C ;11;DP Temp C  
195;17/05/2003;16:25:40;28.1;WBGT Temp C;15;%RH C      ;42.9;TA Temp C  ;43;TG Temp C  ;21.8;WET Temp C ;10.7;DP Temp C  
196;17/05/2003;16:27:40;28.1;WBGT Temp C;15.2;%RH C      ;42.9;TA Temp C  ;42.8;TG Temp C  ;21.8;WET Temp C ;10.9;DP Temp C  
197;17/05/2003;16:29:40;28;WBGT Temp C;14.9;%RH C      ;42.7;TA Temp C  ;43.1;TG Temp C  ;21.6;WET Temp C ;10.4;DP Temp C  
198;17/05/2003;16:31:40;28;WBGT Temp C;14.9;%RH C      ;42.8;TA Temp C  ;42.9;TG Temp C  ;21.7;WET Temp C ;10.5;DP Temp C  
199;17/05/2003;16:33:40;28;WBGT Temp C;15.1;%RH C      ;42.7;TA Temp C  ;42.8;TG Temp C  ;21.7;WET Temp C ;10.6;DP Temp C  
200;17/05/2003;16:35:40;28;WBGT Temp C;15.4;%RH C      ;42.4;TA Temp C  ;43;TG Temp C  ;21.6;WET Temp C ;10.7;DP Temp C  
201;17/05/2003;16:37:40;28.2;WBGT Temp C;15.4;%RH C      ;42.8;TA Temp C  ;43;TG Temp C  ;21.9;WET Temp C ;11;DP Temp C  
202;17/05/2003;16:39:40;28.1;WBGT Temp C;15.4;%RH C      ;42.8;TA Temp C  ;42.9;TG Temp C  ;21.9;WET Temp C ;11;DP Temp C  
203;17/05/2003;16:41:40;28.1;WBGT Temp C;15.3;%RH C      ;42.7;TA Temp C  ;42.9;TG Temp C  ;21.8;WET Temp C ;10.9;DP Temp C  
204;17/05/2003;16:43:40;27.9;WBGT Temp C;15.1;%RH C      ;42.5;TA Temp C  ;42.9;TG Temp C  ;21.6;WET Temp C ;10.5;DP Temp C  
205;17/05/2003;16:45:40;27.9;WBGT Temp C;15.3;%RH C      ;42.6;TA Temp C  ;42.4;TG Temp C  ;21.7;WET Temp C ;10.7;DP Temp C  
206;17/05/2003;16:47:40;27.8;WBGT Temp C;15.3;%RH C      ;42.4;TA Temp C  ;42.5;TG Temp C  ;21.6;WET Temp C ;10.6;DP Temp C  
207;17/05/2003;16:49:40;27.5;WBGT Temp C;14.7;%RH C      ;42.3;TA Temp C  ;42.3;TG Temp C  ;21.3;WET Temp C ;9.9;DP Temp C  
208;17/05/2003;16:51:40;27.6;WBGT Temp C;15.4;%RH C      ;42;TA Temp C  ;42.3;TG Temp C  ;21.4;WET Temp C ;10.4;DP Temp C  
209;17/05/2003;16:53:40;27.8;WBGT Temp C;16;%RH C      ;41.9;TA Temp C  ;42.7;TG Temp C  ;21.6;WET Temp C ;10.9;DP Temp C  
210;17/05/2003;16:55:40;27.9;WBGT Temp C;15.4;%RH C      ;42.2;TA Temp C  ;42.9;TG Temp C  ;21.5;WET Temp C ;10.5;DP Temp C  
211;17/05/2003;16:57:40;27.8;WBGT Temp C;15.1;%RH C      ;42.4;TA Temp C  ;42.9;TG Temp C  ;21.5;WET Temp C ;10.4;DP Temp C  
212;17/05/2003;16:59:40;27.6;WBGT Temp C;14.5;%RH C      ;42.5;TA Temp C  ;42.5;TG Temp C  ;21.3;WET Temp C ;9.9;DP Temp C  
213;17/05/2003;17:01:40;27.6;WBGT Temp C;14.5;%RH C      ;42.5;TA Temp C  ;42.6;TG Temp C  ;21.3;WET Temp C ;9.9;DP Temp C  
214;17/05/2003;17:03:40;28;WBGT Temp C;16.5;%RH C      ;42;TA Temp C  ;42.8;TG Temp C  ;21.8;WET Temp C ;11.4;DP Temp C  
215;17/05/2003;17:05:40;27.6;WBGT Temp C;16.3;%RH C      ;41.5;TA Temp C  ;42.8;TG Temp C  ;21.4;WET Temp C ;10.8;DP Temp C  
216;17/05/2003;17:07:40;27.5;WBGT Temp C;15.7;%RH C      ;41.4;TA Temp C  ;42.6;TG Temp C  ;21.2;WET Temp C ;10.2;DP Temp C  
217;17/05/2003;17:09:40;27.8;WBGT Temp C;18;%RH C      ;41.1;TA Temp C  ;42.5;TG Temp C  ;21.8;WET Temp C ;12;DP Temp C  
218;17/05/2003;17:11:40;27.2;WBGT Temp C;15.5;%RH C      ;41.2;TA Temp C  ;42.3;TG Temp C  ;21;WET Temp C ;9.8;DP Temp C  
219;17/05/2003;17:13:40;27.7;WBGT Temp C;17.6;%RH C      ;41.2;TA Temp C  ;42.4;TG Temp C  ;21.7;WET Temp C ;11.7;DP Temp C  
220;17/05/2003;17:15:40;27.6;WBGT Temp C;16.9;%RH C      ;41.1;TA Temp C  ;42.3;TG Temp C  ;21.5;WET Temp C ;11.1;DP Temp C  
221;17/05/2003;17:17:40;27.6;WBGT Temp C;17.5;%RH C      ;41;TA Temp C  ;42.2;TG Temp C  ;21.6;WET Temp C ;11.5;DP Temp C  
222;17/05/2003;17:19:40;27.7;WBGT Temp C;18.1;%RH C      ;41;TA Temp C  ;42.1;TG Temp C  ;21.8;WET Temp C ;12.1;DP Temp C  
223;17/05/2003;17:21:40;27.3;WBGT Temp C;16.2;%RH C      ;41.2;TA Temp C  ;42.1;TG Temp C  ;21.2;WET Temp C ;10.5;DP Temp C  
224;17/05/2003;17:23:40;27.4;WBGT Temp C;15.5;%RH C      ;41.6;TA Temp C  ;42.2;TG Temp C  ;21.2;WET Temp C ;10.1;DP Temp C  
225;17/05/2003;17:25:40;27.6;WBGT Temp C;15.6;%RH C      ;41.8;TA Temp C  ;42.4;TG Temp C  ;21.4;WET Temp C ;10.5;DP Temp C  
226;17/05/2003;17:27:40;27.8;WBGT Temp C;16.1;%RH C      ;41.9;TA Temp C  ;42.6;TG Temp C  ;21.6;WET Temp C ;11;DP Temp C  
227;17/05/2003;17:29:40;27.7;WBGT Temp C;15.5;%RH C      ;42.1;TA Temp C  ;42.5;TG Temp C  ;21.5;WET Temp C ;10.5;DP Temp C  
228;17/05/2003;17:31:40;27.7;WBGT Temp C;15.8;%RH C      ;42;TA Temp C  ;42.4;TG Temp C  ;21.6;WET Temp C ;10.8;DP Temp C  
229;17/05/2003;17:33:40;27.7;WBGT Temp C;15.5;%RH C      ;42.1;TA Temp C  ;42.4;TG Temp C  ;21.5;WET Temp C ;10.5;DP Temp C  
230;17/05/2003;17:35:40;27.7;WBGT Temp C;15.6;%RH C      ;42;TA Temp C  ;42.4;TG Temp C  ;21.5;WET Temp C ;10.6;DP Temp C  
231;17/05/2003;17:37:40;27.6;WBGT Temp C;15.3;%RH C      ;42.1;TA Temp C  ;42.2;TG Temp C  ;21.5;WET Temp C ;10.4;DP Temp C  
232;17/05/2003;17:39:40;27.7;WBGT Temp C;15.7;%RH C      ;42.1;TA Temp C  ;42.2;TG Temp C  ;21.6;WET Temp C ;10.7;DP Temp C  
233;17/05/2003;17:41:40;27.6;WBGT Temp C;15.7;%RH C      ;42;TA Temp C  ;42.2;TG Temp C  ;21.5;WET Temp C ;10.7;DP Temp C  
234;17/05/2003;17:43:40;27.4;WBGT Temp C;14.8;%RH C      ;42.1;TA Temp C  ;42.1;TG Temp C  ;21.2;WET Temp C ;9.8;DP Temp C  
235;17/05/2003;17:45:40;27.5;WBGT Temp C;15.4;%RH C      ;42;TA Temp C  ;42;TG Temp C  ;21.4;WET Temp C ;10.4;DP Temp C  
236;17/05/2003;17:47:40;27.6;WBGT Temp C;15.8;%RH C      ;41.9;TA Temp C  ;42.1;TG Temp C  ;21.5;WET Temp C ;10.7;DP Temp C  
237;17/05/2003;17:49:40;27.5;WBGT Temp C;15.3;%RH C      ;41.9;TA Temp C  ;42;TG Temp C  ;21.4;WET Temp C ;10.3;DP Temp C  
238;17/05/2003;17:51:40;27.4;WBGT Temp C;15.2;%RH C      ;41.9;TA Temp C  ;41.9;TG Temp C  ;21.3;WET Temp C ;10.1;DP Temp C  
239;17/05/2003;17:53:40;27.5;WBGT Temp C;15.6;%RH C      ;41.8;TA Temp C  ;41.8;TG Temp C  ;21.4;WET Temp C ;10.4;DP Temp C  
240;17/05/2003;17:55:40;27.4;WBGT Temp C;16;%RH C      ;41.6;TA Temp C  ;41.7;TG Temp C  ;21.4;WET Temp C ;10.7;DP Temp C  
