Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
318;17/05/2009;15:42:43;32.6;WBGT Temp C;10.5;%RH C      ;48.4;TA Temp C  ;55.2;TG Temp C  ;23;WET Temp C ;9.8;DP Temp C  
319;17/05/2009;15:43:43;32.6;WBGT Temp C;9.6;%RH C      ;49.8;TA Temp C  ;54.9;TG Temp C  ;23.1;WET Temp C ;9.2;DP Temp C  
320;17/05/2009;15:44:43;33.1;WBGT Temp C;9;%RH C      ;51.6;TA Temp C  ;54.8;TG Temp C  ;23.8;WET Temp C ;9.7;DP Temp C  
321;17/05/2009;15:45:43;33.1;WBGT Temp C;8.5;%RH C      ;52.8;TA Temp C  ;54.4;TG Temp C  ;24.1;WET Temp C ;9.8;DP Temp C  
322;17/05/2009;15:46:43;32.9;WBGT Temp C;8.4;%RH C      ;53.1;TA Temp C  ;53.5;TG Temp C  ;24.2;WET Temp C ;9.8;DP Temp C  
323;17/05/2009;15:47:43;32.7;WBGT Temp C;8.4;%RH C      ;52.9;TA Temp C  ;53.1;TG Temp C  ;24;WET Temp C ;9.5;DP Temp C  
324;17/05/2009;15:48:43;32.8;WBGT Temp C;8.2;%RH C      ;53.3;TA Temp C  ;53.4;TG Temp C  ;24.1;WET Temp C ;9.5;DP Temp C  
325;17/05/2009;15:49:43;32.2;WBGT Temp C;9.2;%RH C      ;50.1;TA Temp C  ;54.2;TG Temp C  ;22.8;WET Temp C ;8.5;DP Temp C  
326;17/05/2009;15:50:43;32.7;WBGT Temp C;8.8;%RH C      ;51.4;TA Temp C  ;54.2;TG Temp C  ;23.5;WET Temp C ;9.1;DP Temp C  
327;17/05/2009;15:51:43;32.2;WBGT Temp C;9.7;%RH C      ;49.4;TA Temp C  ;53.7;TG Temp C  ;23.1;WET Temp C ;9.3;DP Temp C  
328;17/05/2009;15:52:43;32.5;WBGT Temp C;8.4;%RH C      ;52;TA Temp C  ;53.4;TG Temp C  ;23.6;WET Temp C ;9;DP Temp C  
329;17/05/2009;15:53:43;32.8;WBGT Temp C;8.2;%RH C      ;52.6;TA Temp C  ;53.8;TG Temp C  ;23.8;WET Temp C ;9;DP Temp C  
330;17/05/2009;15:54:43;32.6;WBGT Temp C;8.3;%RH C      ;52.3;TA Temp C  ;53.6;TG Temp C  ;23.7;WET Temp C ;8.9;DP Temp C  
331;17/05/2009;15:55:43;31.7;WBGT Temp C;9.8;%RH C      ;48.2;TA Temp C  ;53.4;TG Temp C  ;22.5;WET Temp C ;8.5;DP Temp C  
332;17/05/2009;15:56:43;31.8;WBGT Temp C;10;%RH C      ;48.3;TA Temp C  ;53.2;TG Temp C  ;22.7;WET Temp C ;8.9;DP Temp C  
333;17/05/2009;15:57:43;32.2;WBGT Temp C;9.3;%RH C      ;49.8;TA Temp C  ;53.7;TG Temp C  ;23.1;WET Temp C ;8.9;DP Temp C  
334;17/05/2009;15:58:43;32.1;WBGT Temp C;9.5;%RH C      ;49.3;TA Temp C  ;53.9;TG Temp C  ;22.8;WET Temp C ;8.7;DP Temp C  
335;17/05/2009;15:59:43;32.2;WBGT Temp C;9;%RH C      ;50.4;TA Temp C  ;53.7;TG Temp C  ;23;WET Temp C ;8.6;DP Temp C  
336;17/05/2009;16:00:43;31.8;WBGT Temp C;9.6;%RH C      ;48.9;TA Temp C  ;53.3;TG Temp C  ;22.6;WET Temp C ;8.5;DP Temp C  
337;17/05/2009;16:01:43;31.3;WBGT Temp C;10.7;%RH C      ;46.9;TA Temp C  ;52.8;TG Temp C  ;22.2;WET Temp C ;8.8;DP Temp C  
338;17/05/2009;16:02:43;32.1;WBGT Temp C;10.1;%RH C      ;48.8;TA Temp C  ;53.6;TG Temp C  ;22.9;WET Temp C ;9.3;DP Temp C  
339;17/05/2009;16:03:43;32.1;WBGT Temp C;9.4;%RH C      ;49.2;TA Temp C  ;54;TG Temp C  ;22.8;WET Temp C ;8.7;DP Temp C  
340;17/05/2009;16:04:43;31.6;WBGT Temp C;9.6;%RH C      ;48.3;TA Temp C  ;53.4;TG Temp C  ;22.3;WET Temp C ;8;DP Temp C  
341;17/05/2009;16:05:43;31.5;WBGT Temp C;10.5;%RH C      ;47.2;TA Temp C  ;53.4;TG Temp C  ;22.2;WET Temp C ;8.6;DP Temp C  
342;17/05/2009;16:06:43;31.4;WBGT Temp C;11.3;%RH C      ;46.2;TA Temp C  ;53.4;TG Temp C  ;22.1;WET Temp C ;9.1;DP Temp C  
343;17/05/2009;16:07:43;31.3;WBGT Temp C;10.9;%RH C      ;46.3;TA Temp C  ;53.6;TG Temp C  ;21.9;WET Temp C ;8.5;DP Temp C  
344;17/05/2009;16:08:43;31.2;WBGT Temp C;10.5;%RH C      ;45.9;TA Temp C  ;53.6;TG Temp C  ;21.6;WET Temp C ;7.8;DP Temp C  
345;17/05/2009;16:09:43;31.7;WBGT Temp C;11.2;%RH C      ;46.7;TA Temp C  ;54;TG Temp C  ;22.2;WET Temp C ;9.2;DP Temp C  
346;17/05/2009;16:10:43;31.4;WBGT Temp C;10.9;%RH C      ;45.9;TA Temp C  ;54.1;TG Temp C  ;21.8;WET Temp C ;8.3;DP Temp C  
347;17/05/2009;16:11:43;32;WBGT Temp C;9.8;%RH C      ;47.9;TA Temp C  ;54.8;TG Temp C  ;22.3;WET Temp C ;8.2;DP Temp C  
348;17/05/2009;16:12:43;32.1;WBGT Temp C;9.6;%RH C      ;48.4;TA Temp C  ;54.9;TG Temp C  ;22.4;WET Temp C ;8.2;DP Temp C  
349;17/05/2009;16:13:43;32.1;WBGT Temp C;9.1;%RH C      ;49.6;TA Temp C  ;53.8;TG Temp C  ;22.8;WET Temp C ;8.4;DP Temp C  
350;17/05/2009;16:14:43;32.2;WBGT Temp C;10.1;%RH C      ;48.7;TA Temp C  ;54;TG Temp C  ;22.9;WET Temp C ;9.3;DP Temp C  
351;17/05/2009;16:15:43;32.2;WBGT Temp C;10.3;%RH C      ;48.6;TA Temp C  ;53.7;TG Temp C  ;23;WET Temp C ;9.6;DP Temp C  
352;17/05/2009;16:16:43;31.7;WBGT Temp C;10.8;%RH C      ;47.3;TA Temp C  ;53.4;TG Temp C  ;22.5;WET Temp C ;9.2;DP Temp C  
353;17/05/2009;16:17:43;31.9;WBGT Temp C;11.7;%RH C      ;46.9;TA Temp C  ;53.6;TG Temp C  ;22.7;WET Temp C ;10.2;DP Temp C  
354;17/05/2009;16:18:43;32;WBGT Temp C;11.4;%RH C      ;47.7;TA Temp C  ;53.3;TG Temp C  ;22.9;WET Temp C ;10.2;DP Temp C  
355;17/05/2009;16:19:43;31.6;WBGT Temp C;11.6;%RH C      ;46.9;TA Temp C  ;52.8;TG Temp C  ;22.6;WET Temp C ;9.9;DP Temp C  
356;17/05/2009;16:20:43;31.2;WBGT Temp C;12.5;%RH C      ;45.4;TA Temp C  ;52.5;TG Temp C  ;22.2;WET Temp C ;10;DP Temp C  
357;17/05/2009;16:21:43;31.8;WBGT Temp C;12.1;%RH C      ;47.1;TA Temp C  ;52.4;TG Temp C  ;23;WET Temp C ;10.8;DP Temp C  
358;17/05/2009;16:22:43;31.7;WBGT Temp C;11.5;%RH C      ;47.4;TA Temp C  ;52.6;TG Temp C  ;22.8;WET Temp C ;10.1;DP Temp C  
359;17/05/2009;16:23:43;31.8;WBGT Temp C;11.9;%RH C      ;47.2;TA Temp C  ;52.5;TG Temp C  ;23;WET Temp C ;10.7;DP Temp C  
360;17/05/2009;16:24:43;31.7;WBGT Temp C;12;%RH C      ;47;TA Temp C  ;52.5;TG Temp C  ;22.8;WET Temp C ;10.5;DP Temp C  
361;17/05/2009;16:25:43;31.6;WBGT Temp C;12.1;%RH C      ;46.9;TA Temp C  ;52.5;TG Temp C  ;22.7;WET Temp C ;10.4;DP Temp C  
362;17/05/2009;16:26:43;31.9;WBGT Temp C;11.9;%RH C      ;47.3;TA Temp C  ;52.7;TG Temp C  ;23;WET Temp C ;10.7;DP Temp C  
363;17/05/2009;16:27:43;32;WBGT Temp C;11.4;%RH C      ;48.4;TA Temp C  ;52.6;TG Temp C  ;23.3;WET Temp C ;10.9;DP Temp C  
364;17/05/2009;16:28:43;31.9;WBGT Temp C;11.5;%RH C      ;48.3;TA Temp C  ;52;TG Temp C  ;23.4;WET Temp C ;11;DP Temp C  
365;17/05/2009;16:29:43;31.7;WBGT Temp C;11.5;%RH C      ;48;TA Temp C  ;51.6;TG Temp C  ;23.2;WET Temp C ;10.7;DP Temp C  
366;17/05/2009;16:30:43;31.7;WBGT Temp C;11.7;%RH C      ;47.8;TA Temp C  ;51.3;TG Temp C  ;23.3;WET Temp C ;10.9;DP Temp C  
367;17/05/2009;16:31:43;31.5;WBGT Temp C;11.5;%RH C      ;47.9;TA Temp C  ;51.1;TG Temp C  ;23.1;WET Temp C ;10.5;DP Temp C  
368;17/05/2009;16:32:43;31.3;WBGT Temp C;12.2;%RH C      ;46.7;TA Temp C  ;51.5;TG Temp C  ;22.7;WET Temp C ;10.5;DP Temp C  
369;17/05/2009;16:33:43;30.8;WBGT Temp C;13.2;%RH C      ;44.8;TA Temp C  ;51.2;TG Temp C  ;22.1;WET Temp C ;10.2;DP Temp C  
370;17/05/2009;16:34:43;31;WBGT Temp C;12.4;%RH C      ;45.9;TA Temp C  ;51.1;TG Temp C  ;22.4;WET Temp C ;10.1;DP Temp C  
371;17/05/2009;16:35:43;30.8;WBGT Temp C;12.9;%RH C      ;45.3;TA Temp C  ;51;TG Temp C  ;22.3;WET Temp C ;10.3;DP Temp C  
372;17/05/2009;16:36:43;31.1;WBGT Temp C;12.8;%RH C      ;45.7;TA Temp C  ;51.1;TG Temp C  ;22.6;WET Temp C ;10.6;DP Temp C  
373;17/05/2009;16:37:43;31.2;WBGT Temp C;13.1;%RH C      ;45.6;TA Temp C  ;51.6;TG Temp C  ;22.5;WET Temp C ;10.7;DP Temp C  
374;17/05/2009;16:38:43;30.9;WBGT Temp C;13.5;%RH C      ;44.8;TA Temp C  ;51.2;TG Temp C  ;22.3;WET Temp C ;10.7;DP Temp C  
375;17/05/2009;16:39:43;30.7;WBGT Temp C;13.4;%RH C      ;44.8;TA Temp C  ;50.8;TG Temp C  ;22.2;WET Temp C ;10.5;DP Temp C  
376;17/05/2009;16:40:43;30.6;WBGT Temp C;13.8;%RH C      ;44.5;TA Temp C  ;50.2;TG Temp C  ;22.3;WET Temp C ;10.7;DP Temp C  
377;17/05/2009;16:41:43;30.6;WBGT Temp C;13.8;%RH C      ;44.3;TA Temp C  ;50.2;TG Temp C  ;22.2;WET Temp C ;10.7;DP Temp C  
378;17/05/2009;16:42:43;30.1;WBGT Temp C;13.3;%RH C      ;43.9;TA Temp C  ;49.7;TG Temp C  ;21.7;WET Temp C ;9.7;DP Temp C  
379;17/05/2009;16:43:43;30;WBGT Temp C;13.8;%RH C      ;43.7;TA Temp C  ;49.2;TG Temp C  ;21.8;WET Temp C ;10.1;DP Temp C  
380;17/05/2009;16:44:43;29.7;WBGT Temp C;13.7;%RH C      ;43.3;TA Temp C  ;48.9;TG Temp C  ;21.5;WET Temp C ;9.6;DP Temp C  
381;17/05/2009;16:45:43;29.3;WBGT Temp C;14.2;%RH C      ;42.8;TA Temp C  ;47.9;TG Temp C  ;21.4;WET Temp C ;9.8;DP Temp C  
382;17/05/2009;16:46:43;29.1;WBGT Temp C;14.5;%RH C      ;42.7;TA Temp C  ;46.9;TG Temp C  ;21.5;WET Temp C ;10;DP Temp C  
383;17/05/2009;16:47:43;29.5;WBGT Temp C;13.2;%RH C      ;44.8;TA Temp C  ;46.8;TG Temp C  ;22.2;WET Temp C ;10.3;DP Temp C  
384;17/05/2009;16:48:43;29.5;WBGT Temp C;12.2;%RH C      ;45.7;TA Temp C  ;46.6;TG Temp C  ;22.3;WET Temp C ;9.8;DP Temp C  
385;17/05/2009;16:49:43;29.8;WBGT Temp C;12.2;%RH C      ;46;TA Temp C  ;47.2;TG Temp C  ;22.4;WET Temp C ;10;DP Temp C  
386;17/05/2009;16:50:43;30.1;WBGT Temp C;11.8;%RH C      ;46.3;TA Temp C  ;48.1;TG Temp C  ;22.4;WET Temp C ;9.7;DP Temp C  
387;17/05/2009;16:51:43;29.9;WBGT Temp C;10.8;%RH C      ;46.3;TA Temp C  ;49;TG Temp C  ;21.8;WET Temp C ;8.3;DP Temp C  
388;17/05/2009;16:52:43;30.1;WBGT Temp C;9.9;%RH C      ;47.1;TA Temp C  ;49.5;TG Temp C  ;21.9;WET Temp C ;7.7;DP Temp C  
389;17/05/2009;16:53:43;30.4;WBGT Temp C;9.8;%RH C      ;47.4;TA Temp C  ;50.3;TG Temp C  ;22;WET Temp C ;7.8;DP Temp C  
390;17/05/2009;16:54:43;30.7;WBGT Temp C;9.9;%RH C      ;47.5;TA Temp C  ;51;TG Temp C  ;22.1;WET Temp C ;8;DP Temp C  
391;17/05/2009;16:55:43;30.5;WBGT Temp C;10.4;%RH C      ;46.4;TA Temp C  ;51.1;TG Temp C  ;21.8;WET Temp C ;8;DP Temp C  
392;17/05/2009;16:56:43;30.5;WBGT Temp C;10.2;%RH C      ;46.6;TA Temp C  ;51;TG Temp C  ;21.7;WET Temp C ;7.7;DP Temp C  
393;17/05/2009;16:57:43;30.5;WBGT Temp C;10.7;%RH C      ;46.2;TA Temp C  ;51.1;TG Temp C  ;21.8;WET Temp C ;8.1;DP Temp C  
394;17/05/2009;16:58:43;30.4;WBGT Temp C;10.6;%RH C      ;45.9;TA Temp C  ;51;TG Temp C  ;21.7;WET Temp C ;7.9;DP Temp C  
395;17/05/2009;16:59:43;30.7;WBGT Temp C;10.2;%RH C      ;46.9;TA Temp C  ;51.3;TG Temp C  ;22;WET Temp C ;8.2;DP Temp C  
396;17/05/2009;17:00:43;30.7;WBGT Temp C;10.4;%RH C      ;46.7;TA Temp C  ;51.3;TG Temp C  ;22;WET Temp C ;8.2;DP Temp C  
397;17/05/2009;17:01:43;30.4;WBGT Temp C;11.1;%RH C      ;45.4;TA Temp C  ;50.8;TG Temp C  ;21.7;WET Temp C ;8.4;DP Temp C  
398;17/05/2009;17:02:43;30.6;WBGT Temp C;11.1;%RH C      ;46.5;TA Temp C  ;50.6;TG Temp C  ;22.1;WET Temp C ;9;DP Temp C  
399;17/05/2009;17:03:43;30.4;WBGT Temp C;11.1;%RH C      ;46.1;TA Temp C  ;50.3;TG Temp C  ;21.9;WET Temp C ;8.6;DP Temp C  
400;17/05/2009;17:04:43;30.5;WBGT Temp C;11.3;%RH C      ;46.3;TA Temp C  ;50.4;TG Temp C  ;22.1;WET Temp C ;9;DP Temp C  
401;17/05/2009;17:05:43;30.3;WBGT Temp C;11.5;%RH C      ;45.6;TA Temp C  ;50.6;TG Temp C  ;21.7;WET Temp C ;8.6;DP Temp C  
402;17/05/2009;17:06:43;30.6;WBGT Temp C;11.4;%RH C      ;46.4;TA Temp C  ;50.2;TG Temp C  ;22.3;WET Temp C ;9.3;DP Temp C  
403;17/05/2009;17:07:43;30.9;WBGT Temp C;11.1;%RH C      ;47.3;TA Temp C  ;50.3;TG Temp C  ;22.6;WET Temp C ;9.6;DP Temp C  
404;17/05/2009;17:08:43;30.9;WBGT Temp C;10.8;%RH C      ;47.5;TA Temp C  ;50.3;TG Temp C  ;22.6;WET Temp C ;9.4;DP Temp C  
405;17/05/2009;17:09:43;30.7;WBGT Temp C;10.5;%RH C      ;47.4;TA Temp C  ;50.3;TG Temp C  ;22.3;WET Temp C ;8.8;DP Temp C  
406;17/05/2009;17:10:43;30.5;WBGT Temp C;11.1;%RH C      ;46.7;TA Temp C  ;49.9;TG Temp C  ;22.2;WET Temp C ;9.1;DP Temp C  
407;17/05/2009;17:11:43;30.1;WBGT Temp C;11.3;%RH C      ;46;TA Temp C  ;49.2;TG Temp C  ;22;WET Temp C ;8.9;DP Temp C  
408;17/05/2009;17:12:43;29.9;WBGT Temp C;11.3;%RH C      ;45.9;TA Temp C  ;48.6;TG Temp C  ;22;WET Temp C ;8.8;DP Temp C  
409;17/05/2009;17:13:43;29.9;WBGT Temp C;11.3;%RH C      ;46.1;TA Temp C  ;48.4;TG Temp C  ;22.1;WET Temp C ;9;DP Temp C  
410;17/05/2009;17:14:43;30.1;WBGT Temp C;11.4;%RH C      ;46.3;TA Temp C  ;48.6;TG Temp C  ;22.2;WET Temp C ;9.2;DP Temp C  
411;17/05/2009;17:15:43;30;WBGT Temp C;11.4;%RH C      ;46;TA Temp C  ;48.7;TG Temp C  ;22;WET Temp C ;9;DP Temp C  
412;17/05/2009;17:16:43;29.8;WBGT Temp C;11.4;%RH C      ;45.6;TA Temp C  ;48.5;TG Temp C  ;21.9;WET Temp C ;8.7;DP Temp C  
413;17/05/2009;17:17:43;29.9;WBGT Temp C;11.4;%RH C      ;46;TA Temp C  ;48.3;TG Temp C  ;22.1;WET Temp C ;9;DP Temp C  
414;17/05/2009;17:18:43;29.8;WBGT Temp C;11.4;%RH C      ;45.7;TA Temp C  ;48.4;TG Temp C  ;21.9;WET Temp C ;8.8;DP Temp C  
415;17/05/2009;17:19:43;29.9;WBGT Temp C;11.3;%RH C      ;46;TA Temp C  ;48.4;TG Temp C  ;22;WET Temp C ;8.9;DP Temp C  
416;17/05/2009;17:20:43;30.2;WBGT Temp C;11.2;%RH C      ;46.7;TA Temp C  ;48.7;TG Temp C  ;22.3;WET Temp C ;9.3;DP Temp C  
417;17/05/2009;17:21:43;29.9;WBGT Temp C;10.4;%RH C      ;46.6;TA Temp C  ;48.8;TG Temp C  ;21.9;WET Temp C ;8.1;DP Temp C  
418;17/05/2009;17:22:43;29.7;WBGT Temp C;10.3;%RH C      ;46.5;TA Temp C  ;48.3;TG Temp C  ;21.8;WET Temp C ;7.9;DP Temp C  
419;17/05/2009;17:23:43;29.6;WBGT Temp C;10.1;%RH C      ;46.7;TA Temp C  ;48;TG Temp C  ;21.8;WET Temp C ;7.7;DP Temp C  
420;17/05/2009;17:24:43;29.4;WBGT Temp C;10;%RH C      ;46.4;TA Temp C  ;47.9;TG Temp C  ;21.6;WET Temp C ;7.3;DP Temp C  
421;17/05/2009;17:25:43;29.7;WBGT Temp C;10.5;%RH C      ;46.4;TA Temp C  ;48.2;TG Temp C  ;21.9;WET Temp C ;8.1;DP Temp C  
422;17/05/2009;17:26:43;29.8;WBGT Temp C;10;%RH C      ;46.9;TA Temp C  ;48.3;TG Temp C  ;21.9;WET Temp C ;7.8;DP Temp C  
423;17/05/2009;17:27:43;29.7;WBGT Temp C;10;%RH C      ;46.8;TA Temp C  ;48.3;TG Temp C  ;21.8;WET Temp C ;7.6;DP Temp C  
424;17/05/2009;17:28:43;29.7;WBGT Temp C;10.3;%RH C      ;46.5;TA Temp C  ;48.4;TG Temp C  ;21.8;WET Temp C ;7.9;DP Temp C  
425;17/05/2009;17:29:43;30.1;WBGT Temp C;10.4;%RH C      ;47.2;TA Temp C  ;48.6;TG Temp C  ;22.2;WET Temp C ;8.6;DP Temp C  
426;17/05/2009;17:30:43;29.9;WBGT Temp C;10.7;%RH C      ;46.1;TA Temp C  ;48.8;TG Temp C  ;21.8;WET Temp C ;8.2;DP Temp C  
427;17/05/2009;17:31:43;29.9;WBGT Temp C;10.6;%RH C      ;46.6;TA Temp C  ;48.6;TG Temp C  ;22;WET Temp C ;8.3;DP Temp C  
428;17/05/2009;17:32:43;29.7;WBGT Temp C;10.4;%RH C      ;46.3;TA Temp C  ;48.4;TG Temp C  ;21.7;WET Temp C ;7.8;DP Temp C  
429;17/05/2009;17:33:43;29.6;WBGT Temp C;10.6;%RH C      ;46.2;TA Temp C  ;48.3;TG Temp C  ;21.7;WET Temp C ;8;DP Temp C  
430;17/05/2009;17:34:43;29.5;WBGT Temp C;10.8;%RH C      ;45.9;TA Temp C  ;47.9;TG Temp C  ;21.7;WET Temp C ;8.2;DP Temp C  
431;17/05/2009;17:35:43;29.7;WBGT Temp C;11.5;%RH C      ;45.6;TA Temp C  ;47.9;TG Temp C  ;21.9;WET Temp C ;8.9;DP Temp C  
432;17/05/2009;17:36:43;29.7;WBGT Temp C;12;%RH C      ;45.5;TA Temp C  ;47.8;TG Temp C  ;22;WET Temp C ;9.4;DP Temp C  
433;17/05/2009;17:37:43;29.6;WBGT Temp C;12.5;%RH C      ;45.1;TA Temp C  ;47.4;TG Temp C  ;22;WET Temp C ;9.7;DP Temp C  
434;17/05/2009;17:38:43;29.4;WBGT Temp C;12.4;%RH C      ;45;TA Temp C  ;47.1;TG Temp C  ;21.9;WET Temp C ;9.5;DP Temp C  
435;17/05/2009;17:39:43;29.7;WBGT Temp C;14.4;%RH C      ;44.3;TA Temp C  ;47.1;TG Temp C  ;22.3;WET Temp C ;11.2;DP Temp C  
436;17/05/2009;17:40:43;29.4;WBGT Temp C;13.1;%RH C      ;44.4;TA Temp C  ;47.1;TG Temp C  ;21.9;WET Temp C ;9.8;DP Temp C  
437;17/05/2009;17:41:43;29.5;WBGT Temp C;13.1;%RH C      ;44.6;TA Temp C  ;47;TG Temp C  ;22;WET Temp C ;10;DP Temp C  
438;17/05/2009;17:42:43;29.3;WBGT Temp C;12.7;%RH C      ;44.8;TA Temp C  ;46.8;TG Temp C  ;21.9;WET Temp C ;9.7;DP Temp C  
439;17/05/2009;17:43:43;29.3;WBGT Temp C;12.6;%RH C      ;44.8;TA Temp C  ;46.6;TG Temp C  ;21.9;WET Temp C ;9.5;DP Temp C  
440;17/05/2009;17:44:43;29.3;WBGT Temp C;12.2;%RH C      ;45.1;TA Temp C  ;46.6;TG Temp C  ;21.9;WET Temp C ;9.4;DP Temp C  
441;17/05/2009;17:45:43;29.1;WBGT Temp C;12.4;%RH C      ;44.7;TA Temp C  ;46.5;TG Temp C  ;21.7;WET Temp C ;9.2;DP Temp C  
442;17/05/2009;17:46:43;29.1;WBGT Temp C;13;%RH C      ;44.2;TA Temp C  ;46.4;TG Temp C  ;21.8;WET Temp C ;9.6;DP Temp C  
443;17/05/2009;17:47:43;28.8;WBGT Temp C;12.9;%RH C      ;43.9;TA Temp C  ;46;TG Temp C  ;21.5;WET Temp C ;9.2;DP Temp C  
444;17/05/2009;17:48:43;28.8;WBGT Temp C;13.2;%RH C      ;43.8;TA Temp C  ;45.6;TG Temp C  ;21.6;WET Temp C ;9.5;DP Temp C  
445;17/05/2009;17:49:43;28.7;WBGT Temp C;13.2;%RH C      ;43.7;TA Temp C  ;45.6;TG Temp C  ;21.5;WET Temp C ;9.4;DP Temp C  
