Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
422;17/05/2010;17:28:03;30;WBGT Temp C;11.3;%RH C      ;45.4;TA Temp C  ;49.6;TG Temp C  ;21.6;WET Temp C ;8.4;DP Temp C  
423;17/05/2010;17:29:03;30;WBGT Temp C;10.8;%RH C      ;45.7;TA Temp C  ;49.8;TG Temp C  ;21.6;WET Temp C ;8;DP Temp C  
424;17/05/2010;17:30:03;30;WBGT Temp C;10.9;%RH C      ;45.5;TA Temp C  ;49.9;TG Temp C  ;21.6;WET Temp C ;8;DP Temp C  
425;17/05/2010;17:31:03;30.2;WBGT Temp C;10.9;%RH C      ;45.9;TA Temp C  ;49.9;TG Temp C  ;21.8;WET Temp C ;8.3;DP Temp C  
426;17/05/2010;17:32:03;30.2;WBGT Temp C;10.8;%RH C      ;46.2;TA Temp C  ;50;TG Temp C  ;21.8;WET Temp C ;8.3;DP Temp C  
427;17/05/2010;17:33:03;30;WBGT Temp C;10.9;%RH C      ;45.8;TA Temp C  ;49.9;TG Temp C  ;21.6;WET Temp C ;8.1;DP Temp C  
428;17/05/2010;17:34:03;29.9;WBGT Temp C;10.9;%RH C      ;45.4;TA Temp C  ;49.6;TG Temp C  ;21.5;WET Temp C ;7.9;DP Temp C  
429;17/05/2010;17:35:03;30;WBGT Temp C;11.1;%RH C      ;45.6;TA Temp C  ;49.4;TG Temp C  ;21.7;WET Temp C ;8.3;DP Temp C  
430;17/05/2010;17:36:03;29.8;WBGT Temp C;11.2;%RH C      ;45.3;TA Temp C  ;49.2;TG Temp C  ;21.6;WET Temp C ;8.2;DP Temp C  
431;17/05/2010;17:37:03;29.8;WBGT Temp C;11.3;%RH C      ;45.5;TA Temp C  ;49.2;TG Temp C  ;21.6;WET Temp C ;8.4;DP Temp C  
432;17/05/2010;17:38:03;29.8;WBGT Temp C;12.3;%RH C      ;44.7;TA Temp C  ;49;TG Temp C  ;21.7;WET Temp C ;9.1;DP Temp C  
433;17/05/2010;17:39:03;29.7;WBGT Temp C;13.1;%RH C      ;44.1;TA Temp C  ;48.4;TG Temp C  ;21.7;WET Temp C ;9.6;DP Temp C  
434;17/05/2010;17:40:03;29.7;WBGT Temp C;13.1;%RH C      ;44.3;TA Temp C  ;48;TG Temp C  ;21.9;WET Temp C ;9.8;DP Temp C  
435;17/05/2010;17:41:03;29.9;WBGT Temp C;12.9;%RH C      ;44.9;TA Temp C  ;48.1;TG Temp C  ;22.1;WET Temp C ;10;DP Temp C  
436;17/05/2010;17:42:03;29.6;WBGT Temp C;13.2;%RH C      ;44.2;TA Temp C  ;48;TG Temp C  ;21.8;WET Temp C ;9.8;DP Temp C  
437;17/05/2010;17:43:03;29.7;WBGT Temp C;13.6;%RH C      ;44.1;TA Temp C  ;47.9;TG Temp C  ;21.9;WET Temp C ;10.1;DP Temp C  
438;17/05/2010;17:44:03;29.6;WBGT Temp C;13.4;%RH C      ;44;TA Temp C  ;47.6;TG Temp C  ;21.8;WET Temp C ;9.8;DP Temp C  
439;17/05/2010;17:45:03;29.5;WBGT Temp C;13.1;%RH C      ;44.2;TA Temp C  ;47.5;TG Temp C  ;21.8;WET Temp C ;9.7;DP Temp C  
440;17/05/2010;17:46:03;29.5;WBGT Temp C;13.1;%RH C      ;44.3;TA Temp C  ;47.5;TG Temp C  ;21.9;WET Temp C ;9.8;DP Temp C  
441;17/05/2010;17:47:03;29.8;WBGT Temp C;12.8;%RH C      ;45;TA Temp C  ;47.8;TG Temp C  ;22.1;WET Temp C ;10;DP Temp C  
442;17/05/2010;17:48:03;29.7;WBGT Temp C;12.9;%RH C      ;44.6;TA Temp C  ;47.9;TG Temp C  ;21.9;WET Temp C ;9.7;DP Temp C  
443;17/05/2010;17:49:03;29.4;WBGT Temp C;13.4;%RH C      ;43.8;TA Temp C  ;47.4;TG Temp C  ;21.7;WET Temp C ;9.7;DP Temp C  
444;17/05/2010;17:50:03;29;WBGT Temp C;13.4;%RH C      ;43.3;TA Temp C  ;46.9;TG Temp C  ;21.4;WET Temp C ;9.4;DP Temp C  
445;17/05/2010;17:51:03;29.1;WBGT Temp C;13.5;%RH C      ;43.7;TA Temp C  ;46.6;TG Temp C  ;21.7;WET Temp C ;9.8;DP Temp C  
