Place;Date;Time;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit;Value;Unit
162;19/05/2007;11:12:45;27.2;WBGT Temp C;31;%RH C      ;36.6;TA Temp C  ;37.8;TG Temp C  ;22.7;WET Temp C ;16.7;DP Temp C  
163;19/05/2007;11:13:45;27.4;WBGT Temp C;30.8;%RH C      ;36.9;TA Temp C  ;37.9;TG Temp C  ;22.9;WET Temp C ;16.8;DP Temp C  
164;19/05/2007;11:14:45;27.4;WBGT Temp C;31.3;%RH C      ;36.7;TA Temp C  ;37.9;TG Temp C  ;22.9;WET Temp C ;16.9;DP Temp C  
165;19/05/2007;11:15:45;27.5;WBGT Temp C;31.3;%RH C      ;36.9;TA Temp C  ;38;TG Temp C  ;23;WET Temp C ;17.1;DP Temp C  
166;19/05/2007;11:16:45;27.4;WBGT Temp C;31;%RH C      ;36.9;TA Temp C  ;38.1;TG Temp C  ;22.9;WET Temp C ;16.9;DP Temp C  
167;19/05/2007;11:17:45;27.6;WBGT Temp C;30.9;%RH C      ;37.1;TA Temp C  ;38.2;TG Temp C  ;23.1;WET Temp C ;17;DP Temp C  
168;19/05/2007;11:18:45;27.7;WBGT Temp C;30.3;%RH C      ;37.3;TA Temp C  ;38.5;TG Temp C  ;23.1;WET Temp C ;17;DP Temp C  
169;19/05/2007;11:19:45;27.6;WBGT Temp C;30.4;%RH C      ;37.2;TA Temp C  ;38.5;TG Temp C  ;23;WET Temp C ;16.9;DP Temp C  
170;19/05/2007;11:20:45;27.5;WBGT Temp C;30.3;%RH C      ;37.1;TA Temp C  ;38.4;TG Temp C  ;22.9;WET Temp C ;16.7;DP Temp C  
171;19/05/2007;11:21:45;27.6;WBGT Temp C;30.4;%RH C      ;37.1;TA Temp C  ;38.4;TG Temp C  ;23;WET Temp C ;16.9;DP Temp C  
172;19/05/2007;11:22:45;27.5;WBGT Temp C;29.8;%RH C      ;37.2;TA Temp C  ;38.5;TG Temp C  ;22.8;WET Temp C ;16.6;DP Temp C  
173;19/05/2007;11:23:45;27.4;WBGT Temp C;30.3;%RH C      ;36.8;TA Temp C  ;38.6;TG Temp C  ;22.7;WET Temp C ;16.5;DP Temp C  
174;19/05/2007;11:24:45;27.6;WBGT Temp C;30.3;%RH C      ;37.2;TA Temp C  ;38.6;TG Temp C  ;23;WET Temp C ;16.8;DP Temp C  
175;19/05/2007;11:25:45;27.4;WBGT Temp C;30.4;%RH C      ;36.8;TA Temp C  ;38.7;TG Temp C  ;22.6;WET Temp C ;16.4;DP Temp C  
176;19/05/2007;11:26:45;27.6;WBGT Temp C;30.4;%RH C      ;37;TA Temp C  ;38.6;TG Temp C  ;22.9;WET Temp C ;16.7;DP Temp C  
177;19/05/2007;11:27:45;27.6;WBGT Temp C;30.3;%RH C      ;37.1;TA Temp C  ;38.6;TG Temp C  ;22.9;WET Temp C ;16.7;DP Temp C  
178;19/05/2007;11:28:45;27.6;WBGT Temp C;30.2;%RH C      ;37.1;TA Temp C  ;38.7;TG Temp C  ;22.9;WET Temp C ;16.8;DP Temp C  
179;19/05/2007;11:29:45;27.6;WBGT Temp C;30;%RH C      ;37.2;TA Temp C  ;38.6;TG Temp C  ;22.9;WET Temp C ;16.7;DP Temp C  
180;19/05/2007;11:30:45;27.5;WBGT Temp C;30;%RH C      ;37.2;TA Temp C  ;38.5;TG Temp C  ;22.9;WET Temp C ;16.7;DP Temp C  
181;19/05/2007;11:31:45;27.6;WBGT Temp C;30.1;%RH C      ;37.2;TA Temp C  ;38.5;TG Temp C  ;23;WET Temp C ;16.8;DP Temp C  
182;19/05/2007;11:32:45;27.5;WBGT Temp C;30;%RH C      ;37.2;TA Temp C  ;38.4;TG Temp C  ;22.9;WET Temp C ;16.7;DP Temp C  
183;19/05/2007;11:33:45;27.6;WBGT Temp C;30;%RH C      ;37.2;TA Temp C  ;38.4;TG Temp C  ;22.9;WET Temp C ;16.7;DP Temp C  
184;19/05/2007;11:34:45;27.5;WBGT Temp C;29.9;%RH C      ;37.2;TA Temp C  ;38.4;TG Temp C  ;22.9;WET Temp C ;16.6;DP Temp C  
185;19/05/2007;11:35:45;27.4;WBGT Temp C;29.9;%RH C      ;37.2;TA Temp C  ;38.4;TG Temp C  ;22.9;WET Temp C ;16.6;DP Temp C  
186;19/05/2007;11:36:45;27.6;WBGT Temp C;29.3;%RH C      ;37.5;TA Temp C  ;38.5;TG Temp C  ;23;WET Temp C ;16.6;DP Temp C  
187;19/05/2007;11:37:45;27.5;WBGT Temp C;29.8;%RH C      ;37.1;TA Temp C  ;38.6;TG Temp C  ;22.8;WET Temp C ;16.5;DP Temp C  
188;19/05/2007;11:38:45;27.5;WBGT Temp C;29.9;%RH C      ;37.1;TA Temp C  ;38.7;TG Temp C  ;22.8;WET Temp C ;16.5;DP Temp C  
189;19/05/2007;11:39:45;27.6;WBGT Temp C;30.2;%RH C      ;37;TA Temp C  ;38.8;TG Temp C  ;22.8;WET Temp C ;16.6;DP Temp C  
190;19/05/2007;11:40:45;27.8;WBGT Temp C;30;%RH C      ;37.5;TA Temp C  ;38.9;TG Temp C  ;23.1;WET Temp C ;16.9;DP Temp C  
191;19/05/2007;11:41:45;27.5;WBGT Temp C;29.4;%RH C      ;37.2;TA Temp C  ;38.9;TG Temp C  ;22.7;WET Temp C ;16.3;DP Temp C  
192;19/05/2007;11:42:45;27.6;WBGT Temp C;29.5;%RH C      ;37.4;TA Temp C  ;38.8;TG Temp C  ;22.9;WET Temp C ;16.6;DP Temp C  
193;19/05/2007;11:43:45;27.8;WBGT Temp C;28.6;%RH C      ;37.8;TA Temp C  ;39.1;TG Temp C  ;23;WET Temp C ;16.5;DP Temp C  
194;19/05/2007;11:44:45;27.9;WBGT Temp C;28;%RH C      ;38.2;TA Temp C  ;39.6;TG Temp C  ;23;WET Temp C ;16.4;DP Temp C  
195;19/05/2007;11:45:45;27.8;WBGT Temp C;28.6;%RH C      ;37.5;TA Temp C  ;39.7;TG Temp C  ;22.8;WET Temp C ;16.3;DP Temp C  
196;19/05/2007;11:46:45;28.1;WBGT Temp C;28.5;%RH C      ;37.7;TA Temp C  ;40.3;TG Temp C  ;22.9;WET Temp C ;16.4;DP Temp C  
197;19/05/2007;11:47:45;28.5;WBGT Temp C;27.4;%RH C      ;38.7;TA Temp C  ;40.9;TG Temp C  ;23.3;WET Temp C ;16.6;DP Temp C  
198;19/05/2007;11:48:45;28.7;WBGT Temp C;26.2;%RH C      ;39.4;TA Temp C  ;41.3;TG Temp C  ;23.3;WET Temp C ;16.4;DP Temp C  
199;19/05/2007;11:49:45;28.5;WBGT Temp C;27;%RH C      ;38.7;TA Temp C  ;41.1;TG Temp C  ;23.1;WET Temp C ;16.3;DP Temp C  
200;19/05/2007;11:50:45;28.4;WBGT Temp C;26.8;%RH C      ;38.7;TA Temp C  ;41.2;TG Temp C  ;23;WET Temp C ;16.2;DP Temp C  
201;19/05/2007;11:51:45;28.4;WBGT Temp C;27.3;%RH C      ;38.6;TA Temp C  ;41;TG Temp C  ;23.1;WET Temp C ;16.4;DP Temp C  
202;19/05/2007;11:52:45;28.4;WBGT Temp C;26.9;%RH C      ;38.7;TA Temp C  ;41;TG Temp C  ;23.1;WET Temp C ;16.2;DP Temp C  
203;19/05/2007;11:53:45;28.5;WBGT Temp C;26.8;%RH C      ;39;TA Temp C  ;41;TG Temp C  ;23.2;WET Temp C ;16.4;DP Temp C  
204;19/05/2007;11:54:45;28.6;WBGT Temp C;26.7;%RH C      ;39;TA Temp C  ;41.2;TG Temp C  ;23.2;WET Temp C ;16.4;DP Temp C  
205;19/05/2007;11:55:45;28.6;WBGT Temp C;26.6;%RH C      ;39.1;TA Temp C  ;41.3;TG Temp C  ;23.3;WET Temp C ;16.4;DP Temp C  
206;19/05/2007;11:56:45;28.7;WBGT Temp C;25.9;%RH C      ;39.4;TA Temp C  ;41.5;TG Temp C  ;23.3;WET Temp C ;16.3;DP Temp C  
207;19/05/2007;11:57:45;28.9;WBGT Temp C;24.8;%RH C      ;39.9;TA Temp C  ;42.1;TG Temp C  ;23.3;WET Temp C ;16;DP Temp C  
208;19/05/2007;11:58:45;29.2;WBGT Temp C;25;%RH C      ;40.2;TA Temp C  ;42.4;TG Temp C  ;23.6;WET Temp C ;16.5;DP Temp C  
209;19/05/2007;11:59:45;29.2;WBGT Temp C;24;%RH C      ;40.4;TA Temp C  ;43;TG Temp C  ;23.3;WET Temp C ;15.9;DP Temp C  
210;19/05/2007;12:00:45;29.5;WBGT Temp C;23.8;%RH C      ;41.1;TA Temp C  ;43.1;TG Temp C  ;23.7;WET Temp C ;16.2;DP Temp C  
211;19/05/2007;12:01:45;29;WBGT Temp C;24.8;%RH C      ;40;TA Temp C  ;42.6;TG Temp C  ;23.3;WET Temp C ;16;DP Temp C  
212;19/05/2007;12:02:45;29.3;WBGT Temp C;24.6;%RH C      ;40.8;TA Temp C  ;42.2;TG Temp C  ;23.9;WET Temp C ;16.7;DP Temp C  
213;19/05/2007;12:03:45;29;WBGT Temp C;23.7;%RH C      ;40.7;TA Temp C  ;42.3;TG Temp C  ;23.2;WET Temp C ;15.7;DP Temp C  
214;19/05/2007;12:04:45;29.1;WBGT Temp C;25;%RH C      ;40.3;TA Temp C  ;42;TG Temp C  ;23.6;WET Temp C ;16.4;DP Temp C  
215;19/05/2007;12:05:45;28.7;WBGT Temp C;26;%RH C      ;39.5;TA Temp C  ;41.4;TG Temp C  ;23.3;WET Temp C ;16.4;DP Temp C  
216;19/05/2007;12:06:45;28.4;WBGT Temp C;26.2;%RH C      ;39.2;TA Temp C  ;40.6;TG Temp C  ;23.2;WET Temp C ;16.2;DP Temp C  
217;19/05/2007;12:07:45;28.4;WBGT Temp C;26.8;%RH C      ;39.1;TA Temp C  ;40.1;TG Temp C  ;23.4;WET Temp C ;16.6;DP Temp C  
218;19/05/2007;12:08:45;28.1;WBGT Temp C;26.7;%RH C      ;38.9;TA Temp C  ;39.9;TG Temp C  ;23.1;WET Temp C ;16.3;DP Temp C  
219;19/05/2007;12:09:45;28;WBGT Temp C;26.9;%RH C      ;38.8;TA Temp C  ;39.6;TG Temp C  ;23.1;WET Temp C ;16.3;DP Temp C  
220;19/05/2007;12:10:45;27.9;WBGT Temp C;26.9;%RH C      ;38.6;TA Temp C  ;39.5;TG Temp C  ;23;WET Temp C ;16.1;DP Temp C  
221;19/05/2007;12:11:45;28;WBGT Temp C;27;%RH C      ;38.8;TA Temp C  ;39.5;TG Temp C  ;23.2;WET Temp C ;16.4;DP Temp C  
222;19/05/2007;12:12:45;27.8;WBGT Temp C;26.7;%RH C      ;38.6;TA Temp C  ;39.5;TG Temp C  ;22.9;WET Temp C ;16;DP Temp C  
223;19/05/2007;12:13:45;27.9;WBGT Temp C;27.2;%RH C      ;38.5;TA Temp C  ;39.4;TG Temp C  ;23;WET Temp C ;16.2;DP Temp C  
224;19/05/2007;12:14:45;27.8;WBGT Temp C;28.1;%RH C      ;38;TA Temp C  ;39.3;TG Temp C  ;23;WET Temp C ;16.4;DP Temp C  
225;19/05/2007;12:15:45;27.9;WBGT Temp C;27.4;%RH C      ;38.5;TA Temp C  ;39.4;TG Temp C  ;23.1;WET Temp C ;16.4;DP Temp C  
226;19/05/2007;12:16:45;27.8;WBGT Temp C;27;%RH C      ;38.4;TA Temp C  ;39.4;TG Temp C  ;22.9;WET Temp C ;16;DP Temp C  
227;19/05/2007;12:17:45;27.8;WBGT Temp C;27.6;%RH C      ;38.2;TA Temp C  ;39.4;TG Temp C  ;22.9;WET Temp C ;16.2;DP Temp C  
228;19/05/2007;12:18:45;27.9;WBGT Temp C;27.7;%RH C      ;38.1;TA Temp C  ;39.4;TG Temp C  ;23;WET Temp C ;16.3;DP Temp C  
229;19/05/2007;12:19:45;27.8;WBGT Temp C;27.6;%RH C      ;38.1;TA Temp C  ;39.3;TG Temp C  ;22.9;WET Temp C ;16.2;DP Temp C  
230;19/05/2007;12:20:45;27.8;WBGT Temp C;28.1;%RH C      ;38;TA Temp C  ;39.3;TG Temp C  ;22.9;WET Temp C ;16.3;DP Temp C  
231;19/05/2007;12:21:45;27.8;WBGT Temp C;28;%RH C      ;37.9;TA Temp C  ;39.5;TG Temp C  ;22.8;WET Temp C ;16.2;DP Temp C  
232;19/05/2007;12:22:45;28.1;WBGT Temp C;28;%RH C      ;38.2;TA Temp C  ;39.8;TG Temp C  ;23.1;WET Temp C ;16.5;DP Temp C  
233;19/05/2007;12:23:45;28.4;WBGT Temp C;27.2;%RH C      ;38.7;TA Temp C  ;40.4;TG Temp C  ;23.2;WET Temp C ;16.5;DP Temp C  
234;19/05/2007;12:24:45;28.4;WBGT Temp C;25.9;%RH C      ;39.3;TA Temp C  ;40.8;TG Temp C  ;23.2;WET Temp C ;16.2;DP Temp C  
235;19/05/2007;12:25:45;28.2;WBGT Temp C;25.9;%RH C      ;39.2;TA Temp C  ;40.4;TG Temp C  ;23.1;WET Temp C ;16.1;DP Temp C  
236;19/05/2007;12:26:45;28.4;WBGT Temp C;25.7;%RH C      ;39.7;TA Temp C  ;40.2;TG Temp C  ;23.4;WET Temp C ;16.4;DP Temp C  
237;19/05/2007;12:27:45;28.2;WBGT Temp C;25.9;%RH C      ;39.3;TA Temp C  ;40;TG Temp C  ;23.2;WET Temp C ;16.1;DP Temp C  
238;19/05/2007;12:28:45;28.1;WBGT Temp C;26.1;%RH C      ;39.1;TA Temp C  ;39.9;TG Temp C  ;23.1;WET Temp C ;16.1;DP Temp C  
239;19/05/2007;12:29:45;28;WBGT Temp C;26.6;%RH C      ;38.7;TA Temp C  ;39.9;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
240;19/05/2007;12:30:45;28.2;WBGT Temp C;26.8;%RH C      ;38.9;TA Temp C  ;39.8;TG Temp C  ;23.2;WET Temp C ;16.3;DP Temp C  
241;19/05/2007;12:31:45;27.9;WBGT Temp C;26.4;%RH C      ;38.6;TA Temp C  ;39.9;TG Temp C  ;22.8;WET Temp C ;15.8;DP Temp C  
242;19/05/2007;12:32:45;28;WBGT Temp C;26.3;%RH C      ;38.8;TA Temp C  ;39.7;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
243;19/05/2007;12:33:45;27.9;WBGT Temp C;26;%RH C      ;38.9;TA Temp C  ;39.8;TG Temp C  ;22.9;WET Temp C ;15.9;DP Temp C  
244;19/05/2007;12:34:45;28;WBGT Temp C;26.2;%RH C      ;38.9;TA Temp C  ;39.9;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
245;19/05/2007;12:35:45;27.8;WBGT Temp C;26.7;%RH C      ;38.4;TA Temp C  ;39.7;TG Temp C  ;22.8;WET Temp C ;15.9;DP Temp C  
246;19/05/2007;12:36:45;27.8;WBGT Temp C;27.1;%RH C      ;38.4;TA Temp C  ;39.5;TG Temp C  ;22.9;WET Temp C ;16.1;DP Temp C  
247;19/05/2007;12:37:45;28;WBGT Temp C;27.1;%RH C      ;38.5;TA Temp C  ;39.5;TG Temp C  ;23.1;WET Temp C ;16.3;DP Temp C  
248;19/05/2007;12:38:45;27.9;WBGT Temp C;27;%RH C      ;38.6;TA Temp C  ;39.5;TG Temp C  ;23;WET Temp C ;16.2;DP Temp C  
249;19/05/2007;12:39:45;28.1;WBGT Temp C;27.5;%RH C      ;38.8;TA Temp C  ;39.6;TG Temp C  ;23.3;WET Temp C ;16.6;DP Temp C  
250;19/05/2007;12:40:45;28.2;WBGT Temp C;27;%RH C      ;39;TA Temp C  ;39.9;TG Temp C  ;23.3;WET Temp C ;16.5;DP Temp C  
251;19/05/2007;12:41:45;28.2;WBGT Temp C;26;%RH C      ;39.1;TA Temp C  ;40.1;TG Temp C  ;23.1;WET Temp C ;16;DP Temp C  
252;19/05/2007;12:42:45;28.4;WBGT Temp C;26.5;%RH C      ;39.2;TA Temp C  ;40.3;TG Temp C  ;23.3;WET Temp C ;16.4;DP Temp C  
253;19/05/2007;12:43:45;28.2;WBGT Temp C;26.2;%RH C      ;39.1;TA Temp C  ;40.3;TG Temp C  ;23.1;WET Temp C ;16.1;DP Temp C  
254;19/05/2007;12:44:45;28.2;WBGT Temp C;26.2;%RH C      ;39.1;TA Temp C  ;40.3;TG Temp C  ;23.1;WET Temp C ;16.1;DP Temp C  
255;19/05/2007;12:45:45;28.4;WBGT Temp C;25.7;%RH C      ;39.4;TA Temp C  ;40.4;TG Temp C  ;23.3;WET Temp C ;16.2;DP Temp C  
256;19/05/2007;12:46:45;28.1;WBGT Temp C;26.1;%RH C      ;38.7;TA Temp C  ;40.4;TG Temp C  ;22.9;WET Temp C ;15.8;DP Temp C  
257;19/05/2007;12:47:45;28.2;WBGT Temp C;26.1;%RH C      ;39.1;TA Temp C  ;40.4;TG Temp C  ;23.1;WET Temp C ;16.1;DP Temp C  
258;19/05/2007;12:48:45;28.1;WBGT Temp C;26.1;%RH C      ;39;TA Temp C  ;40.3;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
259;19/05/2007;12:49:45;28.1;WBGT Temp C;26.2;%RH C      ;38.9;TA Temp C  ;40.1;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
260;19/05/2007;12:50:45;28;WBGT Temp C;26.4;%RH C      ;38.7;TA Temp C  ;40.1;TG Temp C  ;22.9;WET Temp C ;15.9;DP Temp C  
261;19/05/2007;12:51:45;28;WBGT Temp C;26.7;%RH C      ;38.5;TA Temp C  ;40;TG Temp C  ;22.9;WET Temp C ;16;DP Temp C  
262;19/05/2007;12:52:45;28.1;WBGT Temp C;26.3;%RH C      ;38.9;TA Temp C  ;40.1;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
263;19/05/2007;12:53:45;28.2;WBGT Temp C;25.6;%RH C      ;39.3;TA Temp C  ;40.3;TG Temp C  ;23.1;WET Temp C ;16;DP Temp C  
264;19/05/2007;12:54:45;28.1;WBGT Temp C;26.1;%RH C      ;39;TA Temp C  ;40.3;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
265;19/05/2007;12:55:45;27.8;WBGT Temp C;26.2;%RH C      ;38.3;TA Temp C  ;40.1;TG Temp C  ;22.6;WET Temp C ;15.5;DP Temp C  
266;19/05/2007;12:56:45;27.8;WBGT Temp C;26.5;%RH C      ;38.2;TA Temp C  ;39.9;TG Temp C  ;22.7;WET Temp C ;15.7;DP Temp C  
267;19/05/2007;12:57:45;27.8;WBGT Temp C;26.9;%RH C      ;38.1;TA Temp C  ;39.8;TG Temp C  ;22.7;WET Temp C ;15.8;DP Temp C  
268;19/05/2007;12:58:45;27.8;WBGT Temp C;26.5;%RH C      ;38.3;TA Temp C  ;39.8;TG Temp C  ;22.7;WET Temp C ;15.7;DP Temp C  
269;19/05/2007;12:59:45;28;WBGT Temp C;26.7;%RH C      ;38.6;TA Temp C  ;39.7;TG Temp C  ;23;WET Temp C ;16.1;DP Temp C  
270;19/05/2007;13:00:45;28;WBGT Temp C;26.2;%RH C      ;38.8;TA Temp C  ;39.9;TG Temp C  ;23;WET Temp C ;16;DP Temp C  
271;19/05/2007;13:01:45;28;WBGT Temp C;25.7;%RH C      ;39.1;TA Temp C  ;39.9;TG Temp C  ;23;WET Temp C ;15.8;DP Temp C  
272;19/05/2007;13:02:45;27.9;WBGT Temp C;26.2;%RH C      ;38.6;TA Temp C  ;39.9;TG Temp C  ;22.8;WET Temp C ;15.7;DP Temp C  
273;19/05/2007;13:03:45;27.9;WBGT Temp C;26;%RH C      ;38.7;TA Temp C  ;39.8;TG Temp C  ;22.9;WET Temp C ;15.8;DP Temp C  
274;19/05/2007;13:04:45;28;WBGT Temp C;25.6;%RH C      ;39;TA Temp C  ;39.9;TG Temp C  ;22.9;WET Temp C ;15.7;DP Temp C  
275;19/05/2007;13:05:45;27.9;WBGT Temp C;25.5;%RH C      ;38.9;TA Temp C  ;40;TG Temp C  ;22.8;WET Temp C ;15.6;DP Temp C  
276;19/05/2007;13:06:45;27.8;WBGT Temp C;25.5;%RH C      ;38.8;TA Temp C  ;39.9;TG Temp C  ;22.7;WET Temp C ;15.5;DP Temp C  
281;19/05/2007;13:09:45;28.1;WBGT Temp C;25.6;%RH C      ;39.1;TA Temp C  ;40.1;TG Temp C  ;23;WET Temp C ;15.9;DP Temp C  
282;19/05/2007;13:10:45;27.7;WBGT Temp C;25.6;%RH C      ;38.5;TA Temp C  ;40.1;TG Temp C  ;22.5;WET Temp C ;15.3;DP Temp C  
283;19/05/2007;13:11:45;27.6;WBGT Temp C;25.7;%RH C      ;38.3;TA Temp C  ;39.8;TG Temp C  ;22.4;WET Temp C ;15.2;DP Temp C  
284;19/05/2007;13:12:45;27.8;WBGT Temp C;25.7;%RH C      ;38.6;TA Temp C  ;39.8;TG Temp C  ;22.7;WET Temp C ;15.5;DP Temp C  
285;19/05/2007;13:13:45;27.9;WBGT Temp C;25.6;%RH C      ;38.8;TA Temp C  ;40;TG Temp C  ;22.8;WET Temp C ;15.6;DP Temp C  
286;19/05/2007;13:14:45;27.8;WBGT Temp C;25.3;%RH C      ;38.8;TA Temp C  ;40;TG Temp C  ;22.7;WET Temp C ;15.4;DP Temp C  
287;19/05/2007;13:15:45;27.8;WBGT Temp C;25.7;%RH C      ;38.6;TA Temp C  ;40;TG Temp C  ;22.6;WET Temp C ;15.4;DP Temp C  
288;19/05/2007;13:16:45;27.8;WBGT Temp C;25.9;%RH C      ;38.7;TA Temp C  ;40;TG Temp C  ;22.7;WET Temp C ;15.5;DP Temp C  
289;19/05/2007;13:17:45;27.8;WBGT Temp C;26.4;%RH C      ;38.4;TA Temp C  ;39.9;TG Temp C  ;22.7;WET Temp C ;15.7;DP Temp C  
290;19/05/2007;13:18:45;28;WBGT Temp C;26.5;%RH C      ;38.6;TA Temp C  ;40;TG Temp C  ;22.9;WET Temp C ;15.9;DP Temp C  
291;19/05/2007;13:19:45;27.7;WBGT Temp C;25.9;%RH C      ;38.4;TA Temp C  ;39.9;TG Temp C  ;22.6;WET Temp C ;15.4;DP Temp C  
292;19/05/2007;13:20:45;27.9;WBGT Temp C;25.6;%RH C      ;38.7;TA Temp C  ;40;TG Temp C  ;22.8;WET Temp C ;15.5;DP Temp C  
293;19/05/2007;13:21:45;28;WBGT Temp C;25.7;%RH C      ;38.9;TA Temp C  ;40.2;TG Temp C  ;22.8;WET Temp C ;15.7;DP Temp C  
294;19/05/2007;13:22:45;28.1;WBGT Temp C;25.3;%RH C      ;39.2;TA Temp C  ;40.5;TG Temp C  ;22.9;WET Temp C ;15.7;DP Temp C  
295;19/05/2007;13:23:45;28.3;WBGT Temp C;25.4;%RH C      ;39.4;TA Temp C  ;40.7;TG Temp C  ;23.1;WET Temp C ;16;DP Temp C  
296;19/05/2007;13:24:45;28.5;WBGT Temp C;24.8;%RH C      ;39.7;TA Temp C  ;40.9;TG Temp C  ;23.2;WET Temp C ;15.9;DP Temp C  
297;19/05/2007;13:25:45;28.8;WBGT Temp C;25.8;%RH C      ;40;TA Temp C  ;41.2;TG Temp C  ;23.6;WET Temp C ;16.7;DP Temp C  
298;19/05/2007;13:26:45;28.7;WBGT Temp C;24.6;%RH C      ;40;TA Temp C  ;41.4;TG Temp C  ;23.3;WET Temp C ;15.9;DP Temp C  
299;19/05/2007;13:27:45;28.6;WBGT Temp C;25.2;%RH C      ;39.7;TA Temp C  ;41.2;TG Temp C  ;23.2;WET Temp C ;16;DP Temp C  
300;19/05/2007;13:28:45;28.2;WBGT Temp C;24.5;%RH C      ;39.3;TA Temp C  ;41;TG Temp C  ;22.8;WET Temp C ;15.3;DP Temp C  
301;19/05/2007;13:29:45;28.2;WBGT Temp C;24.4;%RH C      ;39.5;TA Temp C  ;41;TG Temp C  ;22.9;WET Temp C ;15.4;DP Temp C  
302;19/05/2007;13:30:45;28.5;WBGT Temp C;25.3;%RH C      ;39.6;TA Temp C  ;41;TG Temp C  ;23.2;WET Temp C ;16;DP Temp C  
303;19/05/2007;13:31:45;28.3;WBGT Temp C;24;%RH C      ;39.7;TA Temp C  ;41.1;TG Temp C  ;22.9;WET Temp C ;15.3;DP Temp C  
304;19/05/2007;13:32:45;28.3;WBGT Temp C;24.6;%RH C      ;39.5;TA Temp C  ;41;TG Temp C  ;22.9;WET Temp C ;15.5;DP Temp C  
305;19/05/2007;13:33:45;28.2;WBGT Temp C;24.6;%RH C      ;39.2;TA Temp C  ;40.9;TG Temp C  ;22.8;WET Temp C ;15.3;DP Temp C  
306;19/05/2007;13:34:45;28;WBGT Temp C;24;%RH C      ;39.3;TA Temp C  ;40.9;TG Temp C  ;22.6;WET Temp C ;14.9;DP Temp C  
307;19/05/2007;13:35:45;28.3;WBGT Temp C;24.5;%RH C      ;39.4;TA Temp C  ;40.9;TG Temp C  ;22.9;WET Temp C ;15.4;DP Temp C  
308;19/05/2007;13:36:45;28.2;WBGT Temp C;24.3;%RH C      ;39.3;TA Temp C  ;40.9;TG Temp C  ;22.8;WET Temp C ;15.2;DP Temp C  
309;19/05/2007;13:37:45;28.1;WBGT Temp C;23.8;%RH C      ;39.6;TA Temp C  ;40.9;TG Temp C  ;22.7;WET Temp C ;15.1;DP Temp C  
310;19/05/2007;13:38:45;28.1;WBGT Temp C;23.8;%RH C      ;39.6;TA Temp C  ;40.9;TG Temp C  ;22.7;WET Temp C ;15.1;DP Temp C  
311;19/05/2007;13:39:45;28.1;WBGT Temp C;23.6;%RH C      ;39.6;TA Temp C  ;40.9;TG Temp C  ;22.7;WET Temp C ;14.9;DP Temp C  
312;19/05/2007;13:40:45;27.9;WBGT Temp C;23.1;%RH C      ;39.6;TA Temp C  ;40.8;TG Temp C  ;22.5;WET Temp C ;14.6;DP Temp C  
313;19/05/2007;13:41:45;28;WBGT Temp C;23.2;%RH C      ;39.7;TA Temp C  ;40.7;TG Temp C  ;22.6;WET Temp C ;14.8;DP Temp C  
314;19/05/2007;13:42:45;28.1;WBGT Temp C;22.9;%RH C      ;39.8;TA Temp C  ;40.8;TG Temp C  ;22.7;WET Temp C ;14.7;DP Temp C  
315;19/05/2007;13:43:45;28.2;WBGT Temp C;22.7;%RH C      ;40.1;TA Temp C  ;41;TG Temp C  ;22.7;WET Temp C ;14.7;DP Temp C  
316;19/05/2007;13:44:45;28;WBGT Temp C;22.7;%RH C      ;39.7;TA Temp C  ;41.1;TG Temp C  ;22.5;WET Temp C ;14.5;DP Temp C  
317;19/05/2007;13:45:45;28.1;WBGT Temp C;22.7;%RH C      ;39.9;TA Temp C  ;41.2;TG Temp C  ;22.6;WET Temp C ;14.6;DP Temp C  
318;19/05/2007;13:46:45;27.9;WBGT Temp C;22.4;%RH C      ;39.6;TA Temp C  ;41.2;TG Temp C  ;22.3;WET Temp C ;14.1;DP Temp C  
319;19/05/2007;13:47:45;27.9;WBGT Temp C;22.5;%RH C      ;39.5;TA Temp C  ;41.1;TG Temp C  ;22.3;WET Temp C ;14.1;DP Temp C  
320;19/05/2007;13:48:45;28.1;WBGT Temp C;23.5;%RH C      ;39.5;TA Temp C  ;41.1;TG Temp C  ;22.6;WET Temp C ;14.9;DP Temp C  
321;19/05/2007;13:49:45;28.2;WBGT Temp C;23.1;%RH C      ;39.8;TA Temp C  ;41.2;TG Temp C  ;22.7;WET Temp C ;14.8;DP Temp C  
322;19/05/2007;13:50:45;28.1;WBGT Temp C;22.8;%RH C      ;39.5;TA Temp C  ;41.2;TG Temp C  ;22.4;WET Temp C ;14.3;DP Temp C  
323;19/05/2007;13:51:45;27.9;WBGT Temp C;22.7;%RH C      ;39.5;TA Temp C  ;41.1;TG Temp C  ;22.3;WET Temp C ;14.3;DP Temp C  
324;19/05/2007;13:52:45;27.9;WBGT Temp C;23;%RH C      ;39.3;TA Temp C  ;41;TG Temp C  ;22.3;WET Temp C ;14.3;DP Temp C  
